지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2023-01-01,-.4,-4.5,2352,2.9,1302,0,8.5,1454,2,10
509,2023-01-02,-6.4,-9.8,812,-1.2,1438,0,5.7,1253,1.6,14.5
509,2023-01-03,-6.2,-10.9,320,.2,1557,0,5.6,1204,2,253.2
509,2023-01-04,-3.2,-7.7,15,3,1441,0,5.3,1309,1.9,16
509,2023-01-05,-3.1,-6.7,640,2.2,1532,0,4.2,1414,1.9,35.3
509,2023-01-06,0,-5.7,643,4.3,1859,5,8.1,2145,2.4,254.2
509,2023-01-07,.9,-3.4,2344,3.9,1414,.5,7.2,44,1.8,251.1
509,2023-01-08,.4,-4.9,705,6,1503,0,5,1202,1.8,245.7
509,2023-01-09,2.2,-3.4,2351,6.4,1430,0,6.7,1153,1.3,47.5
509,2023-01-10,-.4,-5.2,439,7.7,1507,0,3.4,2325,1.8,224.3
509,2023-01-11,1.1,-3.3,748,8.1,1411,0,4.1,1454,1.9,122.5
509,2023-01-12,3.8,-1.8,805,12.2,1530,0,3.9,1817,1.6,222.2
509,2023-01-13,7.6,3.9,207,10.2,1429,27.5,7.6,635,1.5,63.9
509,2023-01-14,5.6,3,2339,7.5,1,3.5,7.2,2259,1.3,57.6
509,2023-01-15,-1,-4.3,2348,3.2,35,3,5.3,936,1.9,212.2
509,2023-01-16,-6,-9,2220,-1.2,1421,0,5.7,655,1.9,10.5
509,2023-01-17,-4.1,-9,16,-.9,1312,0,4.9,1434,1.2,17.2
509,2023-01-18,-3,-6.3,2244,2.2,1543,0,6.1,1354,1.6,28.2
509,2023-01-19,-.6,-7.2,426,3.9,1547,0,8.5,1901,2.8,205.3
509,2023-01-20,-4.4,-10.6,2351,2.6,208,0,10.7,947,2.7,25.8
509,2023-01-21,-6.3,-12.7,554,.9,1532,0,4,1419,1.7,65.4
509,2023-01-22,-1.4,-4.6,52,2.9,1558,0,4.7,457,1.2,308.1
509,2023-01-23,-1.5,-7.5,2349,3.8,1326,0,9.3,2158,2.1,19.9
509,2023-01-24,-14.8,-16.9,904,-7.3,3,0,11.6,945,3.5,332.5
509,2023-01-25,-12.4,-18.1,859,-6.1,1604,0,5.9,2344,1.8,227.5
509,2023-01-26,-6.7,-9.4,433,-4.1,1608,.5,4.1,2204,1,7.6
509,2023-01-27,-8.3,-10.7,559,-4.8,1410,0,14,1232,2.5,55.6
509,2023-01-28,-6.8,-13.5,736,-1.7,1549,0,7.9,1446,1.9,192.8
509,2023-01-29,-2.3,-9.4,132,3.4,1501,0,9.5,1014,2.8,253.2
509,2023-01-30,-2.3,-6.5,654,3.3,1518,0,8,1355,1.7,251.8
509,2023-01-31,2.8,-3.7,351,7.7,1449,0,9.1,1617,2.8,249.4
509,2023-02-01,.3,-3.1,2329,5.5,1,0,10.6,1539,2.4,37.1
509,2023-02-02,-3.7,-7.2,744,.3,1557,0,5.2,124,1.6,61.2
509,2023-02-03,-2.7,-6.2,1,2.9,1457,0,5.2,1557,1.6,213.8
509,2023-02-04,-1.7,-6.7,549,4.9,1547,0,6.4,1426,2,69.5
509,2023-02-05,0,-4.5,505,6.3,1446,0,8.3,1459,2.4,212.6
509,2023-02-06,1.3,-2.4,733,7.3,1509,0,5.2,1218,1.9,34.3
509,2023-02-07,1.5,-1.6,319,8.1,1545,0,3.9,1129,1.7,325.3
509,2023-02-08,.6,-3.4,719,7.4,1459,0,6.5,1431,1.9,46.6
509,2023-02-09,2.7,-4.6,403,9,1342,0,9.1,2059,1.9,190.7
509,2023-02-10,2.2,-1.7,2347,6.1,1445,2,5.5,1330,1.4,40.7
509,2023-02-11,.8,-2.8,540,7.8,1546,0,4,1318,1.8,4.5
509,2023-02-12,3.1,-2.2,444,6.9,1327,0,6.1,2213,1.6,62.5
509,2023-02-13,4.9,-.3,2358,7.9,1518,0,6,140,1.6,57.4
509,2023-02-14,-.1,-3.9,612,5.1,1504,0,6.4,1536,1.5,207.5
509,2023-02-15,1.7,-1.8,9,7.5,1437,0,6.1,325,2,65.1
509,2023-02-16,1,-2.9,2333,3.8,1538,0,8,1203,2.4,201.7
509,2023-02-17,2.3,-3.2,36,9.1,1519,0,4.7,1428,1.7,10.4
509,2023-02-18,4.9,1.1,9,8.3,1531,0,2.9,1336,1.1,24.2
509,2023-02-19,2.6,-1.5,2252,5.8,1411,.5,9.9,1328,2.5,53.6
509,2023-02-20,-.8,-3.4,2342,2.4,1358,0,10.8,1117,2.8,49.5
509,2023-02-21,-2.6,-7.1,738,3.5,1515,0,6.2,58,1.8,17.3
509,2023-02-22,-.6,-6.3,713,6.6,1448,0,6.4,1453,1.9,248.3
509,2023-02-23,1.2,-3.5,717,8.6,1533,0,6.6,1647,1.9,188.4
509,2023-02-24,2.3,-1.8,2355,7.7,1512,0,10,1409,2,65.5
509,2023-02-25,-.7,-5.1,700,4.7,1558,0,8,1320,1.9,64.9
509,2023-02-26,.4,-5.1,657,8.3,1615,0,6.3,1850,1.9,188.3
509,2023-02-27,2.2,-3.3,638,10.7,1417,0,7.6,1322,2.1,313.6
509,2023-02-28,3.1,-2.3,410,8.3,1527,0,7.3,1423,1.9,198.3
509,2023-03-01,5.1,2.7,2357,8.5,1517,0,12.4,1813,2.1,38.9
509,2023-03-02,.9,-2.3,2357,5.7,1520,0,8.4,921,2.6,10.3
509,2023-03-03,3.5,-2.6,236,9.7,1449,0,8.8,1318,2.6,216.8
509,2023-03-04,5.7,1.4,548,13.3,1424,0,5.1,1436,1.9,40.6
509,2023-03-05,6.1,.4,702,14.2,1438,0,6,1326,2.1,4.7
