지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
404,2008-01-01,-5.5,-8,518,-2.2,1446,0,7.8,1.8,280.6
404,2008-01-02,-2.6,-7.1,736,1,1434,0,5.7,1.7,288.4
404,2008-01-03,1.7,-1.5,1,7,1338,0,8.7,2.1,271.8
404,2008-01-04,0,-4,614,3.9,1256,0,3.4,.8,210.1
404,2008-01-05,2.4,-2.6,737,6.8,1352,0,5.3,1,256.5
404,2008-01-06,5.1,2.4,453,7.9,1402,0,4.3,1.4,135.2
404,2008-01-07,2.2,-.6,2258,6.1,1345,0,4.6,.8,333.1
404,2008-01-08,1.7,-2,431,6.8,1416,0,5,1,295.7
404,2008-01-09,.5,-2.1,2357,3.5,1258,0,5.8,.9,356.4
404,2008-01-10,-.6,-5.1,729,4.5,1342,0,3.9,.8,244.6
404,2008-01-11,-.5,-2.3,1055,.7,533,3.5,3.8,.7,285.7
404,2008-01-12,-.1,-5.3,2357,3.3,1347,0,5.7,1.2,283.3
404,2008-01-13,-5,-8.9,740,-1.5,1523,0,4.8,1.1,276.6
404,2008-01-14,-3.2,-6.7,742,2,1450,0,4,.9,273.1
404,2008-01-15,-4.3,-8.2,721,.3,1336,0,5.4,1.3,280.6
404,2008-01-16,-6.5,-9.3,2347,-1.7,1457,0,7.5,1.6,279.2
404,2008-01-17,-7.2,-11.2,731,-3.7,1601,0,3.8,.8,12.7
404,2008-01-18,-5,-9.6,735,-.4,1507,0,4.4,.9,284.3
404,2008-01-19,-2.7,-7.5,729,1.7,1442,0,4.2,1,238.3
404,2008-01-20,1.2,-3.2,627,5.2,1617,0,3.9,1,15.9
404,2008-01-21,1.9,-.2,828,4,22,1.5,9.3,2.2,93.3
404,2008-01-22,1,0,708,1.8,1247,4.5,5.8,1,109.2
404,2008-01-23,-2.6,-7.8,2355,1.6,1304,0,8.9,2,292.1
404,2008-01-24,-6.9,-10.4,734,-2.4,1525,0,6.9,1.8,275.1
404,2008-01-25,-5.8,-10,631,-1.2,1421,0,4.5,.9,290.6
404,2008-01-26,-3.2,-8.1,721,1.6,1307,0,5.3,1,278.7
404,2008-01-27,-1.8,-6.8,800,4.2,1440,0,4.8,1.2,251.5
404,2008-01-28,-1.4,-4.5,608,2.5,1442,0,4.3,.9,282.3
404,2008-01-29,-.6,-4,741,4,1430,0,6.1,1.6,261.5
404,2008-01-30,-2,-5.3,2345,.9,1417,0,11.1,2.3,286
404,2008-01-31,-3.9,-7.4,746,.7,1514,0,6.7,1.4,286.2
404,2008-02-01,-3,-7.6,459,1.8,1425,0,5.7,1.1,293.7
404,2008-02-02,-1.4,-5.8,724,3.8,1322,0,4.8,1,335.5
404,2008-02-03,-1,-3.5,732,2.7,1319,0,4.6,1.1,320
404,2008-02-04,-2.6,-5.3,607,1.4,1239,0,9.2,2.1,257.2
404,2008-02-05,-3,-6.7,642,1.2,1531,0,5.4,1.2,285.4
404,2008-02-06,-2.8,-6.5,731,1.8,1407,0,6.5,1.5,295.1
404,2008-02-07,-3.2,-7.4,702,1.4,1503,0,5.6,1.4,277.4
404,2008-02-08,-2.4,-7.8,722,2.2,1312,0,5.8,1.3,114.8
404,2008-02-09,-1.6,-3.7,633,1.4,1519,0,6.5,1.2,259.4
404,2008-02-10,-1.4,-6.1,710,3.8,1551,0,3.4,1,318.9
404,2008-02-11,-.6,-3.8,326,4.9,1348,0,9.8,1.6,292.4
404,2008-02-12,-6.2,-9.2,744,-2.5,1545,0,8.4,2.2,297.3
404,2008-02-13,-5,-10.2,705,-.4,1425,0,7.5,1.7,284.9
404,2008-02-14,-1.5,-6.9,406,3.4,1504,0,8.1,1.9,279.9
404,2008-02-15,-2.9,-6,2359,1.8,1458,0,8.5,2.1,283.7
404,2008-02-16,-2.8,-7.6,652,1.9,1411,0,9.2,1.7,271.4
404,2008-02-17,-2,-6.6,740,3.2,1452,0,7.8,1.4,268.2
404,2008-02-18,-1.2,-5.9,732,4.4,1437,0,5.2,1.4,296.6
404,2008-02-19,.7,-5.7,555,5.2,1307,0,6.6,1.4,281.9
404,2008-02-20,3.2,-1.1,749,8.5,1356,0,7.1,1.6,230.4
404,2008-02-21,5,.4,646,10.2,1445,0,7.7,1.8,214.1
404,2008-02-22,5.9,1.1,2359,11.3,1346,0,11.4,2.4,288.3
404,2008-02-23,-2.1,-4.6,2358,1.5,1521,0,11,2.3,305.3
404,2008-02-24,-1.7,-7.2,558,5,1434,0,6,1.2,110.4
404,2008-02-25,-.6,-3.5,324,2.8,1151,.5,6.5,1.2,261.2
404,2008-02-26,-.7,-2.2,2332,2.4,1512,5.5,9.3,1.7,266
404,2008-02-27,1.9,-3.7,356,7.6,1513,0,8,1.7,286.1
404,2008-02-28,3.6,-1.2,147,8.7,1532,0,8.8,1.9,264.2
404,2008-02-29,4.9,1.8,2356,10.3,1427,0,9.5,2.7,271.9
404,2008-03-01,3.9,-.6,625,9.1,1347,0,7.1,1.6,249.4
404,2008-03-02,3.1,.4,2347,6.5,1627,0,6.7,1.6,126.3
404,2008-03-03,3.3,-.5,641,8.7,1429,0,8.3,1.6,275.8
404,2008-03-04,2.9,-.3,653,7.5,1233,0,5.8,1,102.6
404,2008-03-05,3.6,-.7,559,8.7,1431,0,7.5,1.8,280.4
404,2008-03-06,4.7,2.3,525,9.5,1314,0,7.7,2,129.6
404,2008-03-07,4.8,-.8,707,10.7,1530,0,6.8,1.3,261.4
404,2008-03-08,5.4,0,708,11.5,1442,0,6.8,1.5,277.6
404,2008-03-09,6,2.8,653,12.3,1343,0,6.4,1.7,292.8
404,2008-03-10,7,4.1,22,11.9,1505,0,6.4,1.8,138.9
404,2008-03-11,11,6.9,1,17.4,1422,0,4.9,1.5,127.8
404,2008-03-12,12.3,7.6,220,19.7,1555,0,6.3,1.1,294.9
404,2008-03-13,9.8,7.2,2225,12.1,1444,.5,7.7,1.4,250.3
404,2008-03-14,8.3,2.8,651,14.7,1424,0,6.3,1.3,273.1
404,2008-03-15,8.5,4.6,434,14.3,1422,0,11.4,2.1,228.8
404,2008-03-16,7.5,3.8,646,12.8,1532,0,7.8,1.8,279.9
404,2008-03-17,8.8,1.1,622,15.8,1544,0,4.3,1,107.8
404,2008-03-18,12.1,6.1,533,19.4,1406,0,5,1.4,274.9
404,2008-03-19,11.1,6.8,713,18.1,1231,0,11.6,2.7,112.6
