지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
409,2003-01-01,-4.5,-7.5,726,-.8,1502,0,8.6,2.4,18.7
409,2003-01-02,-4.6,-10.3,815,-.1,1427,0,6.2,1.9,79.4
409,2003-01-03,-3.9,-6.8,2312,-.7,1407,1,13.5,2.5,280.1
409,2003-01-04,-10.3,-13.7,0,-6.8,1,0,12.3,3.9,313.7
409,2003-01-05,-12.9,-15.8,726,-9.4,1522,0,10.1,3.3,325.6
409,2003-01-06,-10.3,-16.1,734,-4.8,1456,0,4.1,1.5,66.9
409,2003-01-07,-6.8,-12.7,710,-.8,1527,0,5.1,1.5,274.5
409,2003-01-08,-4.1,-10.6,835,1.6,1529,0,6.5,1.5,329.3
409,2003-01-09,-.4,-3.6,622,3.7,1535,0,5.3,1.2,312.4
409,2003-01-10,-.1,-3.1,306,3.4,1354,0,5,1.3,15.1
409,2003-01-11,-.3,-5.2,808,4.6,1544,0,7.6,1.8,274.8
409,2003-01-12,3.7,-1.2,49,7.8,1512,0,8.5,2.1,239.3
409,2003-01-13,5.8,3.3,0,8.9,1538,0,9.2,3,242.5
409,2003-01-14,-1.7,-5.5,2351,3.3,1,0,10.6,3.2,312.5
409,2003-01-15,-4.1,-8.5,817,.4,1509,0,6.9,2.1,11.6
409,2003-01-16,-.5,-6.3,838,3.3,1615,0,5.1,1.4,155.8
409,2003-01-17,2.8,1.8,715,3.9,1216,5.5,6.6,1.6,5.9
409,2003-01-18,2.3,.9,2326,3.7,1402,0,5.5,1.7,210.4
409,2003-01-19,.7,-1.1,758,2.4,1314,0,5,1.7,327.4
409,2003-01-20,-.6,-3.8,811,3.4,1440,0,7.8,2.2,18
409,2003-01-21,-2.3,-5.9,747,1.8,1441,0,7.1,2,226.1
409,2003-01-22,-2.6,-3.6,50,-1,1528,0,5.3,2.2,93.4
409,2003-01-23,-1.3,-4.3,640,2.7,1338,0,7.6,2.1,300.7
409,2003-01-24,-1.8,-6.5,822,2.5,1434,0,5.6,1.6,228.5
409,2003-01-25,-.3,-6.1,654,4.4,1446,0,4.3,1.8,17.4
409,2003-01-26,1.8,.6,419,3.8,1114,1,6.6,2.7,18.7
409,2003-01-27,-1.6,-6,2347,2.3,228,2.5,12.4,3.4,309.7
409,2003-01-28,-8,-12.1,0,-4,1342,0,14.7,4.4,316.4
409,2003-01-29,-11.9,-14.1,752,-8.7,1443,0,14.1,4.5,321.2
409,2003-01-30,-7.7,-14.9,724,-2.2,1505,0,6.5,2,276.2
409,2003-01-31,-2.6,-5.6,611,1,1358,0,6.3,1.9,16.5
409,2003-02-01,-1.3,-7.5,813,4.4,1512,0,4.6,1.7,20.3
409,2003-02-02,-.7,-5.6,802,4.3,1545,0,5.9,1.6,217.9
409,2003-02-03,-.8,-6.2,728,3.8,1512,0,6.5,1.7,287.5
409,2003-02-04,.8,-2,732,4.6,1416,0,7.1,1.8,312.6
409,2003-02-05,0,-4.1,514,4.7,1535,0,7.7,2.1,22.9
409,2003-02-06,.4,-5.5,730,4.5,1534,0,8.5,2.2,227.7
409,2003-02-07,4,1.4,457,6.6,1636,0,5.8,1.9,182.4
409,2003-02-08,4.3,3,2348,6.3,1656,4,7.9,2.3,93.9
409,2003-02-09,3.9,-.8,740,8.2,1602,0,3.9,1.4,28.6
409,2003-02-10,5.1,1.4,435,9.4,1349,0,7,2.3,53.1
409,2003-02-11,.2,-5.1,2356,4.2,1,2,9.5,3.3,304.4
409,2003-02-12,-3.4,-7.6,724,.5,1431,0,9.1,2.4,173.7
409,2003-02-13,1.4,-2.7,237,5.4,1537,0,11.6,3.4,264.9
409,2003-02-14,3.1,-1.1,737,7.9,1549,0,7.6,1.7,278.4
409,2003-02-15,4.2,-1.3,709,9.7,1500,0,6.6,1.8,260
409,2003-02-16,4.9,.3,754,10.2,1530,0,6.7,1.5,260.7
409,2003-02-17,4.2,-1,723,9.8,1548,0,5.4,1.6,218.8
409,2003-02-18,4.1,.5,540,7,1640,0,4.2,1.5,17.4
409,2003-02-19,2.5,.7,2354,4.6,1619,0,9.5,2.5,18.2
409,2003-02-20,3.2,-1.2,625,8.1,1653,0,7,2,273.7
409,2003-02-21,2.9,1.1,552,5.9,1540,8,6.7,1.9,14
409,2003-02-22,3.7,1.4,12,4.7,1413,13,13.6,4.9,69.6
409,2003-02-23,2.6,1.3,2312,3.7,149,.5,9.2,3.7,57.9
409,2003-02-24,3.7,1.1,707,7.4,1319,0,7,2,307.2
409,2003-02-25,4.2,.4,516,8.7,1612,0,4.4,1.4,183.3
409,2003-02-26,4.7,2.5,340,8.2,1602,0,5.1,1.6,19.8
409,2003-02-27,5.8,.7,709,11.2,1528,0,9.7,2.5,82.3
409,2003-02-28,6.5,1.6,645,11,1450,0,7.2,1.9,327.9
409,2003-03-01,6.6,4.6,2352,10.6,1446,.5,9.5,2.3,275.1
409,2003-03-02,4.4,1.3,654,7.8,1459,4,10.2,2.4,193.1
409,2003-03-03,.8,-2.4,2340,4.2,455,3,11.2,3.8,307.6
409,2003-03-04,-.9,-4.9,640,3.1,1454,0,8,2.6,17.7
409,2003-03-05,2.3,-2.4,411,7,1656,0,5.1,2,52
409,2003-03-06,3.4,1.2,933,4.6,1628,3.5,7.6,2.9,58.9
409,2003-03-07,2.9,1,2356,4.8,1219,6,5.7,1.9,267.1
409,2003-03-08,3,.8,17,5.2,1502,1,5.3,1.8,70.2
409,2003-03-09,3.3,-.4,402,7.1,1430,0,5.3,1.6,13.1
409,2003-03-10,4.8,.1,514,9.7,1425,0,7.2,2.1,79.6
409,2003-03-11,5.8,.5,656,11.1,1441,0,6.6,2.3,256.5
409,2003-03-12,7,3.2,647,11.6,1542,0,8.3,2.2,265.9
409,2003-03-13,5.8,.9,701,10.6,1359,0,7.8,2,276.2
409,2003-03-14,6.1,.8,639,10.6,1403,0,6.8,1.7,316.1
409,2003-03-15,8.7,4.3,757,13.6,1540,0,6.3,1.8,305.2
409,2003-03-16,6.6,4.2,2352,8.8,20,6,6.5,2.6,65.1
409,2003-03-17,6.3,2.6,414,10.3,1622,.5,6.1,2.1,21.7
409,2003-03-18,6.8,1.8,533,12,1537,0,10.9,2.6,261
409,2003-03-19,7.1,1.7,653,12.9,1547,0,8,2.1,224.2
409,2003-03-20,8,1.2,510,14.8,1548,0,5.8,1.7,268
409,2003-03-21,10,6.5,226,14.2,1417,0,11,2.5,16.1
409,2003-03-22,10.4,5.5,640,15.6,1441,0,8.3,2.4,265.3
409,2003-03-23,9.3,5.2,727,12.8,1455,0,5.5,1.5,224.8
409,2003-03-24,8.6,4.4,538,11.5,1057,0,6,1.9,310.3
409,2003-03-25,7.6,5.6,2337,10.6,1349,0,10,3.1,241.4
409,2003-03-26,10,4.5,558,16.8,1544,0,9.6,2.4,261.8
409,2003-03-27,8.8,6,2358,11.9,1329,2.5,13,3.3,280.6
409,2003-03-28,7,3.6,555,11.7,1536,0,8.8,2.5,260.1
409,2003-03-29,8.4,2.1,608,13.8,1406,0,7.7,1.9,260.3
409,2003-03-30,13.1,8.8,537,18,1606,0,7.9,2.2,225.6
409,2003-03-31,16,11.5,203,20.9,1601,0,8.9,2.2,54.7
409,2003-04-01,16.4,11.5,635,22.5,1602,0,12.2,3.8,69.7
409,2003-04-02,14.4,9.5,647,20.6,1554,0,12.9,4,78
409,2003-04-03,14.3,8.1,605,19.6,1352,0,8.8,2.7,63.6
409,2003-04-04,14.2,11.4,607,19,1515,0,9.3,2.3,56.9
409,2003-04-05,12.4,7.4,639,18.3,1414,0,11.5,2.7,237.8
409,2003-04-06,12.7,6.9,642,18.5,1337,0,8.5,2.6,216.4
409,2003-04-07,11.3,7.6,2217,17.6,1325,4,11.8,2.3,229.9
409,2003-04-08,10.6,7.6,425,15.1,1410,3,9.8,3,247.9
409,2003-04-09,7.9,5.2,600,11.2,1705,0,8,2.7,69.7
409,2003-04-10,11.6,4.3,511,18.1,1601,0,7.5,1.9,253.1
409,2003-04-11,9.6,8.1,754,12.6,333,10,7.4,1.9,86.9
409,2003-04-12,10.9,9,2355,15.4,1312,.5,11.2,2.5,218.4
409,2003-04-13,12.5,7.2,640,18.4,1502,0,9.4,2.6,312.7
