지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2022-01-01,-4.2,-9.3,538,.8,1516,0,4.2,924,1.1,13
415,2022-01-02,-.6,-3.5,2356,3.3,1427,.5,6.7,1643,1.7,234.6
415,2022-01-03,-1.3,-7.8,732,2.5,1420,0,4.9,1728,1.2,188.7
415,2022-01-04,-1.4,-3.9,2359,1.3,1,0,7,1433,1.6,190
415,2022-01-05,-2,-6.9,456,1.9,1506,0,3.9,1208,1,16.2
415,2022-01-06,-1,-4.4,731,3.3,1422,0,5.7,1353,1.4,271.8
415,2022-01-07,-1.4,-6.6,652,3.5,1523,0,4.7,1219,.9,189.3
415,2022-01-08,.7,-4.9,359,4.5,1724,0,5.4,1709,1.3,201.1
415,2022-01-09,1.9,-.8,2351,5.1,1509,0,4.8,1338,1.1,186.2
415,2022-01-10,.7,-3.2,410,4.4,1422,0,5.5,1932,1.2,155.5
415,2022-01-11,-6.6,-9.2,2317,.6,8,.5,9.1,112,2.6,260.1
415,2022-01-12,-6.4,-9.5,810,-3.3,1534,0,5.8,1521,1.8,194.3
415,2022-01-13,-5.3,-6.8,2253,-2.6,1443,0,10.8,1104,2.2,287.6
415,2022-01-14,-3.9,-8.1,809,.7,1542,0,5.4,424,1.3,230.3
415,2022-01-15,-.3,-4.6,351,2.5,1605,0,4.9,1111,1.5,41.5
415,2022-01-16,-1.3,-6.1,2354,3.3,203,0,8.8,1439,2,218.9
415,2022-01-17,-4.6,-7.9,527,-.2,1308,0,8.6,1900,1.6,251
415,2022-01-18,-4.6,-8.2,756,-.5,1534,0,5.9,1505,1.5,145
415,2022-01-19,-4.6,-6.6,2344,-2.6,1621,.5,8.8,2042,1.4,7.5
415,2022-01-20,-4.4,-10,550,1.2,1532,0,5.7,1919,1.4,310.9
415,2022-01-21,-2.4,-7.8,725,4.2,1549,0,4.8,1007,1.3,25.7
415,2022-01-22,.5,-5,738,5.6,1531,0,4.3,1420,1,173.9
415,2022-01-23,2.2,-.6,643,6.2,1431,0,4.3,1348,1,167
415,2022-01-24,4.9,.3,1,8.3,1240,0,8.5,1047,3,36.8
415,2022-01-25,3.6,2.1,830,6.1,1613,0,6.2,1621,1.8,200.6
415,2022-01-26,2.2,-.7,647,6.3,1447,0,6,1228,1.3,329.3
415,2022-01-27,0,-2.6,659,4.2,1527,0,6.2,2137,1.5,41.1
415,2022-01-28,-1.7,-4.5,746,2.3,1532,0,6.1,24,1.7,238.6
415,2022-01-29,-2.4,-5.1,755,1.3,1524,0,7.1,1409,1.7,223.6
415,2022-01-30,-1.9,-5.7,649,3,1541,0,7.2,1259,1.6,161.4
415,2022-01-31,.1,-6.1,817,5.2,1515,0,6.9,1427,1.4,181.7
415,2022-02-01,-.6,-2,513,1.5,1538,1.5,5.9,114,1.6,242.6
415,2022-02-02,-2.3,-4.5,528,.2,1558,0,6.9,1701,1.7,126.8
415,2022-02-03,-2.5,-5.3,619,.4,1523,0,7.8,1541,1.7,236.4
415,2022-02-04,-4.2,-7,2241,-.3,1256,0,10.1,1801,2,232.6
415,2022-02-05,-5.3,-8.3,750,-1.4,1449,0,8.7,1533,2.1,204.3
415,2022-02-06,-2.9,-8,750,1.9,1535,0,9.2,1218,1.6,180.4
415,2022-02-07,-1.8,-7.2,641,2,1428,0,6.8,1558,1.2,299.4
415,2022-02-08,.4,-4.4,528,5.7,1619,0,6.4,1403,1.1,242
415,2022-02-09,1.4,-4.1,641,6.9,1604,0,4.3,1020,1.2,17.5
415,2022-02-10,2.6,-1.8,717,7.7,1608,0,7.4,1443,1.3,242.3
415,2022-02-11,3.2,-2.9,659,9,1535,0,5.8,1417,1,202.3
415,2022-02-12,5.1,-.1,806,10.4,1520,0,5.9,1250,1.1,220.7
415,2022-02-13,5.1,1,326,9.8,1617,0,5.4,1514,1.2,326.8
415,2022-02-14,2.9,-.5,2348,9,1328,.5,10.1,1427,2.2,193.9
415,2022-02-15,-4,-6.7,2307,-.5,1,0,9.8,1740,2.6,217.5
415,2022-02-16,-6.5,-8.4,2244,-3.9,1537,0,9.5,1307,2.4,284.6
415,2022-02-17,-5.6,-9.6,814,-.5,1614,0,8.4,327,2.1,23.1
415,2022-02-18,-.9,-7.3,649,5.5,1615,0,5.4,1005,1.5,15.1
415,2022-02-19,-1,-5.1,2256,3.2,1404,0,9.4,2151,1.9,283.7
415,2022-02-20,-4,-7.5,735,-.2,1603,0,9.6,1229,2.6,302.5
415,2022-02-21,,,,,,0,11.9,1508,2.2,181.9
415,2022-02-22,,,,,,0,9.3,1332,2.4,241.3
415,2022-02-23,-4.5,-7.8,737,-.2,1655,0,7.8,1450,2,240.7
415,2022-02-24,-1.2,-7.4,743,3.6,1433,0,7.5,1725,1.8,200.6
415,2022-02-25,3.3,-3.7,538,8.7,1558,0,9.5,1315,2.2,196.3
415,2022-02-26,6.2,2.3,2355,10,1302,.5,13.9,1647,4.1,204.5
415,2022-02-27,4.8,-.5,748,9.5,1524,0,11.8,1449,2.7,198.8
415,2022-02-28,7.2,3.5,541,11.9,1617,0,6.3,2307,1.3,193
