지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
418,2003-01-01,-4.4,-6.7,2357,-1.3,1523,0,9.6,3.5,310.3
418,2003-01-02,-3.5,-7.7,320,1.6,1512,0,7.8,2.2,109.9
418,2003-01-03,-3,-6.7,2359,.3,1406,0,12.6,3.2,309.3
418,2003-01-04,-10,-13.2,2355,-6.6,6,0,13.1,4.7,297.6
418,2003-01-05,-12.4,-15.1,807,-8.8,1553,0,12.7,5.4,302.8
418,2003-01-06,-8.4,-12.3,125,-5,1415,0,4.7,2.2,116.8
418,2003-01-07,-4.8,-8.8,812,-.9,1522,0,4.2,2,305.7
418,2003-01-08,-2.7,-7.6,648,1.9,1334,0,5.5,2.1,305
418,2003-01-09,1.3,-1.5,556,5.7,1502,0,6.7,1.5,262.1
418,2003-01-10,1.1,-.6,205,4.9,1533,0,5.1,2.1,303.1
418,2003-01-11,1.2,-3,612,5.5,1622,0,7.4,1.7,296.5
418,2003-01-12,4.5,1,146,9.1,1543,0,9.8,1.9,242
418,2003-01-13,5.8,2.6,358,9.8,1503,0,9.8,2.1,260.9
418,2003-01-14,-2.3,-5.9,2343,3.3,13,0,10.4,4.6,300.8
418,2003-01-15,-3.8,-7.8,619,.9,1404,0,6.1,2.3,282.4
418,2003-01-16,.5,-3.3,6,4.8,1607,0,4.8,1.9,98.8
418,2003-01-17,3.3,1.8,2204,5.2,1216,5,6.5,2.3,300
418,2003-01-18,2.5,1.2,746,4.9,1532,0,5.8,2,300.8
418,2003-01-19,1.2,-.6,658,3.5,1538,0,5.5,2,310.4
418,2003-01-20,-.2,-2.6,2315,3.5,1343,0,10.2,2.9,297
418,2003-01-21,-1.4,-4.9,525,2.8,1450,0,10.2,2,297
418,2003-01-22,-1.1,-2.9,2327,.2,156,0,6.3,2.6,302.4
418,2003-01-23,-1.2,-3.9,729,2,1506,0,7.8,3.1,309.8
418,2003-01-24,-1,-4,624,2.2,1540,0,6.1,2.5,308.8
418,2003-01-25,1.6,,,,,0,,,
418,2003-01-26,3.3,,,,,0,,,
418,2003-01-27,-1.5,-5.8,2349,3.3,150,1.5,14.6,3.6,297.4
418,2003-01-28,-7.6,,,,,0,,,
418,2003-01-29,-11.4,-13.5,600,-9.1,1559,0,16,6.1,307
418,2003-01-30,-6.5,-12,212,-1.5,1625,0,7.1,2,309.6
418,2003-01-31,-1.9,-3.6,244,.1,1620,0,6.8,2.6,304.3
418,2003-02-01,-1,-5.7,647,5.2,1537,0,5.8,1.9,305.1
418,2003-02-02,-.1,-3.8,633,4.2,1542,0,5.3,1.7,269.7
418,2003-02-03,.1,-3.7,628,4.4,1604,0,6.5,1.8,238.2
418,2003-02-04,1,-.6,212,3.3,1545,0,7.6,2.1,301.2
418,2003-02-05,-.1,-2.6,410,4.1,1629,0,7.9,2.9,307.8
418,2003-02-06,1.3,,,,,0,,,
418,2003-02-07,5,2.4,421,7.9,1644,0,5.6,2,260.1
418,2003-02-08,4.9,2.9,2233,6.9,1641,2,7.5,2.6,106.6
418,2003-02-09,4.1,1.3,717,10,1406,0,5.6,1.6,300.9
418,2003-02-10,5,1.8,313,9.4,1624,0,5.6,2.2,103.9
418,2003-02-11,-.6,-5.6,2346,4.2,1,1.5,13.1,4.8,311.6
418,2003-02-12,-3.7,-8,745,.1,1638,0,9.8,3.3,259.9
418,2003-02-13,2.5,-1.4,1,6.7,1529,0,11.4,2.7,292
418,2003-02-14,3.6,.2,624,7.8,1558,0,11.4,1.9,292
418,2003-02-15,4.3,1,722,10.9,1420,0,11.4,2,292
418,2003-02-16,4.4,.2,658,9.5,1608,0,7.7,2.7,294.2
418,2003-02-17,5,1,506,11.1,1433,0,5.5,1.8,312.4
418,2003-02-18,5.1,2.7,19,8.8,1554,0,4.7,1.7,227.8
