지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
510,2004-01-01,4.3,1.3,603,6.3,1412,0,6.8,1.4,263.2
510,2004-01-02,3.7,1.7,856,6.1,1430,6,8.5,2.1,272.9
510,2004-01-03,4.1,1.6,2354,7.9,1449,0,7.3,1.5,239.1
510,2004-01-04,2,-1.9,641,7.3,1509,0,4.5,.9,281.2
510,2004-01-05,3.2,-1.8,556,7.9,1345,0,3.2,.8,77.9
510,2004-01-06,5.2,3.1,825,7.5,1333,0,5,1.3,294.5
510,2004-01-07,2,-1.6,2349,5.4,1,0,8.4,1.8,330.3
510,2004-01-08,.8,-3.5,506,6,1436,0,3.8,.9,122.4
510,2004-01-09,2.4,-1.4,415,5.4,1541,0,6.8,1.5,265.6
510,2004-01-10,-.3,-3.9,2324,3.4,409,0,8.1,2.2,273.7
510,2004-01-11,-.7,-5.7,629,4.3,1419,0,3.6,.9,64.3
510,2004-01-12,-.5,-4,2358,2.1,1238,1,12.7,2.3,287.1
510,2004-01-13,-6.1,-8.1,836,-2.8,1549,0,11.6,2.9,256
510,2004-01-14,-4.4,-8.4,219,-1,1524,0,5.8,1.1,318.3
510,2004-01-15,-.7,-4,553,3.3,1451,0,4.6,1.3,108.8
510,2004-01-16,1.7,-2.8,519,5.6,1454,0,4,.9,89.8
510,2004-01-17,1.5,.8,1000,4.3,6,7,4.8,1.3,249.6
510,2004-01-18,.7,-1.2,2159,2,23,2.5,8.1,2,269.2
510,2004-01-19,-.7,-2.9,804,2.6,1611,0,7.8,2.2,265.3
510,2004-01-20,-4,-9.2,0,.4,1457,0,10.1,2,295.7
510,2004-01-21,-13.7,-15.2,2142,-9.2,1,0,10.7,2.7,261.9
510,2004-01-22,-12.5,-16,802,-8.7,1618,0,9.5,2.4,265.2
510,2004-01-23,-8.2,-12.3,328,-4.1,1424,0,6.8,1.3,301.9
510,2004-01-24,-6.8,-9.5,645,-3.3,1500,0,6,1.6,283.5
510,2004-01-25,-6.7,-8.8,252,-3.3,1540,0,6.5,1.6,233.2
510,2004-01-26,-5.4,-9.1,340,-1.8,1523,0,5.8,1.1,280.2
510,2004-01-27,-3.7,-7.9,632,.8,1439,0,7.5,1.5,250.5
510,2004-01-28,.6,-4.6,132,5.3,1411,0,6.2,1.4,227.6
510,2004-01-29,3.3,.7,507,7,1359,0,6.2,1.5,254.7
510,2004-01-30,2,-1.1,623,6.8,1505,0,5.2,1,284.1
510,2004-01-31,2.2,-1.3,456,7.2,1524,0,4.7,1,305.8
510,2004-02-01,3.6,-1.2,316,10.2,1454,0,4.6,1.1,315.9
510,2004-02-02,-1.4,-5.6,2336,3.2,137,0,10.9,3,258.7
510,2004-02-03,-3.7,-6.7,737,-.1,1528,0,10.4,2.6,246.9
510,2004-02-04,-1.1,-5.3,53,3.2,1550,0,11.4,2.3,247.5
510,2004-02-05,-4.4,-6.7,718,-.5,1607,0,9.5,2.6,309.3
510,2004-02-06,-3.5,-7.1,154,-.3,1709,0,8.1,2.1,288.5
510,2004-02-07,-3.5,-7.1,733,-.5,1440,0,9.8,2.8,250
510,2004-02-08,.6,-3.7,2356,6.3,1530,0,10.6,2.2,246.7
510,2004-02-09,-1.8,-5.6,712,2.7,1607,0,5.6,1.4,285.8
510,2004-02-10,.6,-4.2,710,5.2,1459,0,5.4,1,334.6
510,2004-02-11,3.1,.4,159,7.1,1404,0,8.3,2,253.6
510,2004-02-12,2.4,-1.2,552,7.2,1503,0,7.9,1.6,268.1
510,2004-02-13,4.7,.2,715,7.8,1427,0,9.2,2,237.1
510,2004-02-14,4.1,1.8,2308,7.2,1,.5,14.6,3.9,248.4
510,2004-02-15,4.3,.3,708,9.2,1450,0,10.6,2.3,298.7
510,2004-02-16,4.6,.3,311,10,1500,0,7.3,1.9,313.3
510,2004-02-17,5,2.5,2354,9,1423,0,10.9,2.7,264.4
510,2004-02-18,6.3,1.1,648,11.8,1459,0,8.6,1.9,271.2
510,2004-02-19,8.7,2.8,634,16.3,1436,0,5.1,1.1,255.6
510,2004-02-20,11.8,4.1,519,19.4,1523,0,6.3,1.3,261.4
510,2004-02-21,11.7,8.5,644,15.8,2019,42.5,13.9,2.3,251.8
510,2004-02-22,4.1,1.6,2351,13.1,1,5.5,13.1,3.6,235.3
510,2004-02-23,2.1,-.8,652,6.6,1528,0,9.9,2.6,269.3
510,2004-02-24,4.5,.7,358,6.8,1639,0,11.3,2.7,256.6
510,2004-02-25,6.6,3,2355,11.1,1248,0,13.2,3.2,242.1
510,2004-02-26,2.2,-.1,2354,5.7,1432,0,11.2,3.2,264
510,2004-02-27,2.7,-.9,558,6.7,1502,0,8,2.3,249.3
510,2004-02-28,6.2,1.5,554,11,1709,0,7.7,1.8,258.6
510,2004-02-29,3.6,1,721,7,1333,0,7.8,2.4,302.3
510,2004-03-01,2.1,-.5,624,6.6,1508,0,8.8,2.4,281.4
510,2004-03-02,-1.5,-4.2,725,2,1535,0,8.6,2.9,275.3
510,2004-03-03,-1.1,-3.8,251,3,1617,0,7.3,1.8,282.8
510,2004-03-04,-.8,-4.4,613,3.3,1504,.5,10.2,2.1,253.3
510,2004-03-05,.4,-1.5,2359,3.9,1653,9.5,6.8,1.6,317.3
510,2004-03-06,-2.9,-4.7,702,-.4,1405,.5,10.4,2.8,254
510,2004-03-07,-.7,-4.9,606,3.2,1658,0,8.9,2.5,258.6
510,2004-03-08,3.8,-1,538,8,1429,0,9.8,2.1,266.8
510,2004-03-09,8.7,2.7,605,14.2,1543,0,9,2.1,250.5
510,2004-03-10,10.8,8.1,2101,14.7,1114,0,15.5,3.3,237.8
510,2004-03-11,6.6,4.3,628,9.8,1337,0,9.5,2.4,263.2
510,2004-03-12,7.6,4,648,12.6,1448,0,9.6,2.4,286.5
