지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
419,2012-01-01,-4,-8,2211,-.4,57,0,,0,10,1705,2.4,300.8
419,2012-01-02,-5.8,-9,759,-1.4,1512,0,,0,4.9,1842,1.4,314.7
419,2012-01-03,-5.7,-8,2341,-1.5,1404,0,,0,10.2,1810,2.1,301.3
419,2012-01-04,-8.5,-10.7,749,-5.3,1452,0,,0,9.6,1947,3.1,281.4
419,2012-01-05,-6.3,-10,30,-2.6,1419,0,,0,9.3,1720,1.6,262
419,2012-01-06,-3.8,-6.5,2357,.5,1332,0,,0,6.4,1854,1.8,294.6
419,2012-01-07,-4.3,-8,740,.6,1458,0,,0,3.8,1835,1.2,302.3
419,2012-01-08,-3.2,-5.9,723,-.2,1352,0,,0,5.5,1436,1.1,267.9
419,2012-01-09,-1.4,-2.9,2358,2,1414,0,,0,5.4,1440,1.3,287.9
419,2012-01-10,-3.5,-6.2,515,.5,1407,0,,0,6.6,2156,2.3,250.7
419,2012-01-11,-7.3,-9.3,2347,-4.1,1529,0,,0,8.5,1029,3.3,246.8
419,2012-01-12,-5.4,-11,339,-1,1415,0,,0,4.8,1028,1.8,80.5
419,2012-01-13,-2,-4.8,2317,1.7,1408,0,,0,9.2,1633,2.6,258.4
419,2012-01-14,-2.3,-6.2,754,1.5,1434,0,,0,7.6,1505,1.8,283.6
419,2012-01-15,-3.1,-5.7,801,-.1,1440,0,,0,6.8,447,1.9,4.9
419,2012-01-16,.4,-4.5,333,5.9,1617,0,,0,5.2,422,2.8,75
419,2012-01-17,2.4,-.5,2357,7.1,1526,0,,0,6.7,1754,2.1,300.6
419,2012-01-18,.9,-2.1,859,4.9,1542,0,,0,6,2152,2,58.6
419,2012-01-19,3.8,.8,400,6.5,1346,0,,0,8.8,1826,3.8,73.6
419,2012-01-20,4,2.7,156,6.5,1336,0,,0,7.6,905,3.2,100.7
419,2012-01-21,1.3,-3.8,2352,5.4,1412,0,,0,6.9,2307,2.1,285.1
419,2012-01-22,-9,-12.9,2343,-3.6,26,0,,0,8.7,1902,3.6,220.9
419,2012-01-23,-10.6,-13.4,751,-6.5,1506,0,,0,9.1,2315,2.9,167.4
419,2012-01-24,-8.2,-12,545,-4,1523,1,2400,1,7.7,11,1.9,196.6
419,2012-01-25,-9.2,-12.8,808,-5.6,1519,0,,0,8.9,727,3,193.6
419,2012-01-26,-3.8,-8.7,545,1.2,1347,0,,0,6.6,1553,1.8,90.2
419,2012-01-27,-1.8,-5.1,637,3.5,1532,0,,0,7.7,2040,2.1,151.3
419,2012-01-28,-2.7,-6.3,522,2,1416,0,,0,5.7,131,1.8,3.1
419,2012-01-29,-3.4,-6.5,2345,.6,1515,0,,0,7.8,1428,2.1,282.4
419,2012-01-30,-6.6,-10,739,-1.8,1330,0,,0,7.1,1802,2.6,283.1
419,2012-01-31,-5.7,-9.3,2357,-1.1,1753,2.5,1700,5,13.5,2113,2.7,313.8
419,2012-02-01,-13.8,-16.2,2234,-9.4,1,0,,0,9.9,1,3.8,277.7
419,2012-02-02,-14.4,-18.5,814,-10.1,1517,0,,0,9.9,233,3,250.1
419,2012-02-03,-9.1,-14.9,610,-4.8,1505,0,,0,5.8,106,1.6,340.1
419,2012-02-04,-3.5,-5.8,709,.8,1404,0,,0,6.6,1427,2.1,280.6
419,2012-02-05,-1.9,-5.9,441,3.3,1536,0,,0,5.1,436,1.4,63.9
419,2012-02-06,.1,-3.5,639,6,1456,0,,0,7.9,2359,2.7,327.3
419,2012-02-07,-10.1,-12.9,2150,-1.3,1,0,,0,13.3,218,3.9,317.4
419,2012-02-08,-9,-13,536,-4.8,1506,0,,0,10.2,1415,2.8,298.8
419,2012-02-09,-5.3,-9.2,412,-.8,1317,0,,0,6.7,1420,2.1,268.1
419,2012-02-10,-4.3,-8.1,2350,1.1,1400,0,,0,8.8,1806,2.2,278.7
419,2012-02-11,-4.8,-9.6,556,-.1,1359,0,,0,6.2,1640,2.2,250.8
419,2012-02-12,-1.1,-5.1,759,3.2,1522,0,,0,5.7,331,1.6,278.4
419,2012-02-13,2.2,-.8,343,7.1,1516,0,,0,5.9,1855,2.2,295
419,2012-02-14,2.2,-1.4,2359,7.4,1456,0,,0,8,1853,2.4,264.9
419,2012-02-15,-2.2,-5,743,3,1350,0,,0,9,2059,2.4,290.6
419,2012-02-16,-3.7,-6.8,436,1.9,1417,0,,0,13.4,2046,3.1,300.8
419,2012-02-17,-7.5,-10,2305,-3.2,1513,0,,0,12.9,1410,4,45.3
419,2012-02-18,-7.8,-10.7,625,-3.2,1621,0,,0,15.3,916,3.1,226.5
419,2012-02-19,-5.3,-10.3,243,.7,1535,0,,0,7.3,1108,2.1,264.4
419,2012-02-20,-1.1,-6.2,711,4.9,1423,0,,0,4.9,1510,1.6,246.2
419,2012-02-21,1.5,-1.7,636,4.2,1621,0,,0,4.7,834,2.2,84.1
419,2012-02-22,4.6,-.7,704,11.3,1619,0,,0,6.8,805,2.7,84.7
419,2012-02-23,3.4,1.1,2138,7.8,1417,0,,0,8.6,1005,2.4,316.4
419,2012-02-24,3.4,0,338,9,1353,0,,0,6,542,2.2,99.2
419,2012-02-25,0,-3.5,2347,4.9,1540,0,,0,10.1,1901,2.8,304.3
419,2012-02-26,-2.4,-5,2352,2.9,1513,0,,0,7.8,2030,2.5,275.2
419,2012-02-27,-1.3,-6.1,318,5.1,1530,0,,0,6.4,1,1.7,343.5
419,2012-02-28,1.5,-3.5,631,5.4,1509,0,,0,5.8,736,3,70.3
419,2012-02-29,4.9,-.7,723,11,1531,0,,0,6.8,1852,2.6,297
419,2012-03-01,7.9,3.6,538,13.6,1403,0,,0,5.3,1735,1.5,273.3
419,2012-03-02,5.4,3.8,2351,8.7,1,0,,0,7.3,226,3.2,53.4
419,2012-03-03,5.1,1.5,719,10.9,1418,0,,0,8.6,2328,3.5,76.2
419,2012-03-04,4.6,1.5,331,8.2,1240,0,,0,9.1,2024,3.6,72.5
419,2012-03-05,3.7,1.8,2336,6.8,1452,1,2300,2.5,10.9,912,4.1,67.8
419,2012-03-06,1.8,.6,2308,3.6,647,1,700,5,7.8,1455,3.2,268.6
419,2012-03-07,2.1,-1.4,717,7.4,1517,0,,0,7.4,1743,2,313.9
419,2012-03-08,1.2,-1,2359,5.3,1226,0,,0,8.8,1513,2.4,320.8
419,2012-03-09,2,-2.5,350,6.8,1428,0,,0,6.2,2038,2,46.1
419,2012-03-10,3.3,-.2,2359,9.3,1352,0,,0,12.2,2231,2.5,309
419,2012-03-11,-3.6,-6.2,811,-.1,1431,0,,0,14,1350,4.9,310.8
419,2012-03-12,-2.7,-6.9,646,2.6,1536,0,,0,11,1702,2.9,288.6
419,2012-03-13,1,-3.7,409,6.8,1410,0,,0,4.9,1404,1.5,280.1
419,2012-03-14,2.2,.3,1,4.9,1616,0,,0,5.9,1516,1.2,247
419,2012-03-15,4.7,-1.7,420,10,1627,0,,0,5.1,1523,1.5,116.7
419,2012-03-16,6.6,4.4,721,11.4,1440,.5,2100,1,7.5,2207,2.3,54.9
419,2012-03-17,9.2,5.6,1,16.6,1459,.5,100,.5,7,58,1.6,68.7
419,2012-03-18,6.1,.9,2354,12.1,1305,0,,0,11,1739,2.6,299.4
419,2012-03-19,2.1,-1,614,6.7,1613,0,,0,10.1,2052,2.2,310.7
419,2012-03-20,2.1,-2.8,649,8.5,1449,0,,0,9.9,2008,2.7,325
419,2012-03-21,3.7,-1.1,556,10.6,1540,0,,0,7,57,2,284.8
419,2012-03-22,6.6,2,17,11.3,1512,0,,0,6.7,2205,1.6,53.5
419,2012-03-23,3.5,1.2,2226,8.3,15,1,1100,9.5,9.8,712,3,69.8
419,2012-03-24,2.2,.1,826,6,1515,.5,200,1.5,14.9,2222,5.1,301.4
419,2012-03-25,2.3,-.5,621,7,1522,0,,0,14.7,1259,4.5,290
419,2012-03-26,2.7,-1.4,633,8.9,1436,0,,0,7.6,828,2.3,311.6
419,2012-03-27,5.3,.5,616,12,1327,0,,0,6.1,1513,1.5,262.6
419,2012-03-28,9,4.9,302,15.9,1456,0,,0,4.2,1852,1,293.2
419,2012-03-29,11,5.2,646,16.7,1320,0,,0,5,2026,1.6,237.9
419,2012-03-30,7.8,4.2,2354,12.1,1317,0,,0,9.6,2131,1.9,305.9
419,2012-03-31,4.7,1.1,2305,10.7,1345,0,,0,13.2,1908,3.4,321
419,2012-04-01,3.4,-.4,550,9.4,1422,0,,0,10.4,209,2.5,325.5
419,2012-04-02,6.9,2.5,448,12.6,1333,5,2200,17.5,7.2,1010,3.3,67.2
419,2012-04-03,3.6,-.1,916,8.7,28,7,700,33.5,16.7,1559,5.3,149.4
419,2012-04-04,6.2,1.2,555,13,1447,0,,0,7.1,6,2.5,271
419,2012-04-05,5.9,2.1,612,11.4,1216,0,,0,13.6,1821,3.3,315.2
419,2012-04-06,4,1.3,2352,8.8,1250,0,,0,19,1421,4.2,287.2
419,2012-04-07,5.3,-.3,422,12.8,1602,0,,0,6.4,8,2.1,278.6
419,2012-04-08,11.1,5.1,1,18.9,1526,0,,0,7.5,1651,2,267.7
419,2012-04-09,14.8,9.4,437,22.6,1633,0,,0,3.9,1903,.9,287.8
419,2012-04-10,12.3,10.2,1959,15.6,1027,3.5,1700,9,6.5,1847,1.2,97.5
419,2012-04-11,11.1,7.8,2354,17.6,1523,.5,100,2,9,1918,2.4,281.1
419,2012-04-12,8,3.5,617,14.2,1312,0,,0,6.4,1533,1.9,251.1
419,2012-04-13,9.2,6.1,135,15.1,1335,0,,0,5.9,1446,1.7,276.5
419,2012-04-14,10.1,5.5,456,17.2,1557,0,,0,6.9,1705,1.8,286.1
419,2012-04-15,13.2,6.1,615,22,1450,0,,0,5.8,1744,1.5,298.7
419,2012-04-16,11.2,6.3,752,18,1534,0,,0,6.6,1501,2,276.8
419,2012-04-17,13.1,7.2,607,20.3,1435,0,,0,4.6,1709,1.4,307.8
419,2012-04-18,15.1,9.1,626,21.3,1637,0,,0,5.9,1928,1.2,300.1
419,2012-04-19,15.9,12.1,713,23.8,1516,0,,0,5.1,1643,1.7,284.6
419,2012-04-20,17.1,12.3,607,23.6,1542,0,,0,9.1,2249,2.1,134.9
419,2012-04-21,10.1,8.1,1921,14.8,1,4.5,1700,21.5,13.5,1857,5.4,69.5
419,2012-04-22,8.4,7,1508,11.7,506,1.5,600,8,8.4,158,2.1,68.7
419,2012-04-23,11.7,7.9,125,16,1636,0,,0,4,117,1.2,223.3
419,2012-04-24,19.6,12.8,532,26,1713,0,,0,4.8,1349,2,32.2
419,2012-04-25,14.1,9.7,2359,22,19,9,1600,28.5,12.5,1210,3.4,118.8
419,2012-04-26,11,6.4,610,16.9,1540,.5,100,2,11.6,949,2.4,277.3
419,2012-04-27,15,7.3,531,23.4,1323,0,,0,5.6,712,1.7,105.3
419,2012-04-28,16.6,12.7,216,23.2,1416,0,,0,6.6,1700,1,298.4
419,2012-04-29,18.9,13.2,629,25,1607,0,,0,4.3,1832,1.4,260.5
419,2012-04-30,22,15.3,622,28.8,1547,0,,0,5.5,1207,1.5,141.5
419,2012-05-01,21.2,16.5,630,26.8,1631,0,,0,5.4,1304,1.5,47.9
419,2012-05-02,22.1,18.1,535,28.2,1502,0,,0,8.9,944,2.8,56.3
419,2012-05-03,18.4,15.7,2352,23.2,1350,0,,0,10.7,1443,3.7,63.5
419,2012-05-04,18.9,14.1,509,26.8,1348,0,,0,5.3,1600,1,278.6
419,2012-05-05,18.1,12.2,527,25.9,1231,0,,0,7.9,2334,1.2,329
419,2012-05-06,17.6,13,552,24.3,1401,0,,0,6.5,5,1.4,267.8
419,2012-05-07,18.2,12.4,537,25.3,1439,0,,0,5.7,1311,.8,283.1
419,2012-05-08,20.7,14.3,602,28.5,1459,0,,0,5,611,1.6,80.3
419,2012-05-09,20.1,13.7,544,27.7,1504,0,,0,6.2,1706,1,273.7
419,2012-05-10,18.8,13.8,2347,27.2,1435,0,,0,8.2,2146,2.7,56.8
419,2012-05-11,14.6,11.8,523,19.7,1309,0,,0,6.1,146,1.8,34.1
419,2012-05-12,15.9,12.6,604,21.4,1525,0,,0,5.2,1817,1,315.8
419,2012-05-13,18.5,13.8,148,26.1,1454,0,,0,3.5,1457,.7,236.8
419,2012-05-14,14.8,13.6,1200,16.6,337,2,1200,7,5.7,1033,1.6,52.3
419,2012-05-15,16.2,11.5,2304,22.8,1322,0,,0,4.9,655,.8,300
419,2012-05-16,16,11.2,323,22.6,1334,0,,0,6.2,1924,.6,290.8
419,2012-05-17,14.9,12.1,1230,18.8,1449,1,1300,1,9.9,1527,1.2,54.7
419,2012-05-18,17.3,11.2,418,24.4,1541,0,,0,5.1,1423,1,270.6
419,2012-05-19,18.9,13.3,602,25.6,1349,0,,0,4.6,1354,1.1,317.4
419,2012-05-20,20.7,14.9,532,28.9,1541,0,,0,4.5,16,1.2,283
419,2012-05-21,22,17.4,736,26.8,1802,0,,0,5.6,137,1.7,104.5
419,2012-05-22,22.9,17.3,549,29.9,1409,0,,0,6.3,1729,1.3,299
419,2012-05-23,21.4,17,552,28,1425,0,,0,7.8,1511,1.1,313.2
419,2012-05-24,18.9,15.6,537,23.9,1430,0,,0,4.3,1559,.7,7.1
419,2012-05-25,19.9,15.5,2350,26.8,1313,0,,0,5.5,1402,.8,267.5
419,2012-05-26,19.5,13.9,424,26.9,1431,0,,0,5.3,1839,.9,289.2
419,2012-05-27,18.3,15.9,316,23.1,1043,.5,1200,.5,9.7,1139,.9,226.9
419,2012-05-28,19.9,15,537,25.8,1325,0,,0,5,608,1.2,85.2
419,2012-05-29,20.9,17.1,508,25.8,1238,0,,0,2.7,2233,.4,285.2
419,2012-05-30,19.2,17.5,623,22.3,1151,0,,0,8.7,1348,2.1,51.2
419,2012-05-31,19.6,15.1,522,26.7,1527,0,,0,6.8,1818,1.4,326.8
419,2012-06-01,20,15.2,458,25.8,1412,0,,0,5.1,1654,1.1,94.5
419,2012-06-02,21.9,17.8,618,29,1541,0,,0,4.9,1654,1.3,284.5
419,2012-06-03,22.8,17.8,602,29,1337,0,,0,5.7,1434,1,324.5
419,2012-06-04,23.2,18.2,528,29.4,1456,0,,0,5.4,1712,.6,297.6
419,2012-06-05,22,18.5,2356,28.9,1426,0,,0,6.6,1617,.6,286.2
