지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2022-01-01,-3.9,-9.5,750,1.3,1532,0,3.6,1436,1,47.8
424,2022-01-02,-.8,-3.4,2351,3.1,1349,0,7.9,1151,1.6,281.3
424,2022-01-03,-1.5,-7.8,808,2.7,1445,0,7.5,1348,1.5,292.5
424,2022-01-04,-1.3,-4.3,2351,2.1,1500,0,7.1,124,2.4,334.7
424,2022-01-05,-2.2,-7.5,804,2.2,1552,0,5.6,120,1.4,16.9
424,2022-01-06,-.7,-4.7,803,3.8,1342,0,6.9,1400,1.7,298.1
424,2022-01-07,-1,-6.3,804,4.3,1544,0,4.6,1615,1.1,272.8
424,2022-01-08,.8,-4.3,721,4.8,2352,0,6.7,1827,1.1,236.3
424,2022-01-09,2.1,-.3,2342,4.8,1,0,5,1,1.2,202.5
424,2022-01-10,.9,-3.2,802,5.2,1435,0,6.3,1529,1.3,272.8
424,2022-01-11,-6.8,-9.2,2341,.7,5,0,12.8,46,3.3,300.9
424,2022-01-12,-6.5,-10.7,736,-2.8,1338,0,8.6,1423,1.9,281.3
424,2022-01-13,-5.6,-7.3,2337,-3,1445,0,14.3,1436,3.5,323.4
424,2022-01-14,-4.2,-9.5,759,.6,1517,0,5,1254,1.3,194.1
424,2022-01-15,-.6,-4.8,510,2.1,1830,0,3.6,1213,.8,208.1
424,2022-01-16,-1.5,-6.5,2341,3.7,220,0,9.8,1023,3.1,284.1
424,2022-01-17,-4.8,-8.8,822,-.3,1326,0,10.7,1759,2.1,317.8
424,2022-01-18,-4.3,-8.4,806,-.2,1444,0,6.3,1619,1.7,270
424,2022-01-19,-4.8,-6.4,2355,-2,1623,.5,8.9,1754,1.5,275.6
424,2022-01-20,-4.2,-9.3,824,1.3,1438,0,5.1,1716,1.6,309.4
424,2022-01-21,-2.6,-8.6,805,3.7,1546,0,3.5,147,1,19.7
424,2022-01-22,.4,-5.1,749,5.9,1639,0,4.2,1427,1,210.9
424,2022-01-23,2.6,0,525,7,1413,0,4.3,1605,1.4,171.6
424,2022-01-24,4.3,0,543,7.5,1510,0,8.2,1139,1.4,64.7
424,2022-01-25,3.1,1.7,602,5,15,0,6.8,2101,1.3,281.3
424,2022-01-26,2.3,-.9,818,6.4,1458,0,7.6,1418,1.9,258.8
424,2022-01-27,.1,-3.6,750,4.5,1428,0,7.1,1640,2.1,264.4
424,2022-01-28,-1.6,-4.9,801,2.7,1409,0,8.5,1429,2.4,258.8
424,2022-01-29,-2.5,-5.6,536,1.1,1558,0,7.9,1337,2.2,289.7
424,2022-01-30,-1.9,-6.8,800,2.7,1604,0,7.8,1451,2.1,298.1
424,2022-01-31,-.3,-6.1,702,4.6,1538,.5,11.4,2352,1.5,317.8
424,2022-02-01,-.7,-2,416,1.2,1,1,13.8,123,2.5,278.4
424,2022-02-02,-2.7,-5.4,742,-.3,1515,0,9,1433,2.2,272.8
424,2022-02-03,-2.5,-6.5,808,.8,1425,0,8.8,1911,2.2,272.8
424,2022-02-04,-4.6,-7.4,804,-.7,1318,0,14.1,1357,2.8,306.6
424,2022-02-05,-5.6,-8.7,703,-1.9,1453,0,12.7,1504,3.2,317.8
424,2022-02-06,-2.9,-7.4,724,1.4,1413,0,13.3,1443,2.4,258.8
424,2022-02-07,-2,-7.4,806,2.5,1405,0,8.3,1519,1.5,306.6
424,2022-02-08,.6,-4.2,804,5.9,1541,0,6.6,1316,1.5,292.5
424,2022-02-09,1.5,-4.3,737,6.4,1542,0,3.9,1332,1.1,250.3
424,2022-02-10,2.7,-2.5,807,7.4,1404,0,7.5,1406,1.5,326.3
