지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
509,2012-01-01,-3.6,-8.9,2359,.1,1259,0,,0,8.3,1540,1.8,8.4
509,2012-01-02,-6.3,-10.6,656,-1.1,1447,0,,0,4.6,1604,1.2,174.4
509,2012-01-03,-5.2,-8.8,328,.7,1241,0,,0,6.2,1811,1.8,326.3
509,2012-01-04,-7.4,-9.8,2351,-3.1,1503,0,,0,5.8,445,1.5,354.4
509,2012-01-05,-7.3,-12,721,-1.3,1502,0,,0,4.9,1416,1.8,326.3
509,2012-01-06,-4.1,-9.1,2354,1.1,1440,0,,0,5.7,1432,1.5,2.8
509,2012-01-07,-5.9,-10.8,729,1.9,1420,0,,0,3.4,214,1.9,205.3
509,2012-01-08,-4,-8.1,652,1,1402,0,,0,5.1,1613,1.7,348.8
509,2012-01-09,-1.1,-3.6,2354,2.3,1427,0,,0,4.4,1625,1,188.4
509,2012-01-10,-3.2,-8,643,1.5,1317,0,,0,6.4,1411,1.3,331.9
509,2012-01-11,-6.7,-11.6,2353,-3.2,1529,0,,0,7,1411,2.1,5.6
509,2012-01-12,-5.7,-12.6,326,-.8,1548,0,,0,5.2,1605,1.8,157.5
509,2012-01-13,-.9,-3.9,2326,2.7,1445,0,,0,6.2,1148,2,19.7
509,2012-01-14,-2.8,-8.6,720,2.8,1516,0,,0,5.5,1332,1.6,188.4
509,2012-01-15,-4.1,-7.1,726,.5,1434,0,,0,4.7,1340,1.3,5.6
509,2012-01-16,-1.3,-7.6,634,7,1539,0,,0,4.3,1401,1.8,30.9
509,2012-01-17,1.2,-2.6,2334,7.7,1535,0,,0,3.7,1602,1.2,182.8
509,2012-01-18,.1,-4.4,728,5.5,1418,0,,0,3.7,1621,1.3,331.9
509,2012-01-19,4.7,1.2,4,6.9,1308,.5,1600,2,5.9,2231,1.8,14.1
509,2012-01-20,4.8,2.9,2152,7.7,1346,1,200,1.5,5.7,1325,1.5,323.4
509,2012-01-21,1.9,-2.8,2358,4.8,1427,.5,1200,.5,3.7,1541,.6,196.9
509,2012-01-22,-7.8,-11.6,2359,-2.7,1,0,,0,7.1,2059,2.1,312.2
509,2012-01-23,-9.6,-13.3,622,-5.5,1457,0,,0,6.2,1458,1.5,354.4
509,2012-01-24,-8.5,-14.1,511,-2.6,1609,0,,0,6.2,2236,1.8,188.4
509,2012-01-25,-9.1,-11.4,819,-4.4,1502,0,,0,6.4,1316,2.1,326.3
509,2012-01-26,-3.4,-10.1,11,3.7,1432,0,,0,7.6,758,2.9,213.8
509,2012-01-27,-.8,-4.5,222,4.4,1428,0,,0,6.8,754,2.3,194.1
509,2012-01-28,-3,-8.6,827,2.5,1515,0,,0,4.4,200,.4,42.2
509,2012-01-29,-3.7,-8.4,737,1.4,1415,0,,0,6.5,2312,1.5,331.9
509,2012-01-30,-6.6,-11.5,742,-.9,1458,0,,0,5.4,1424,1.3,351.6
509,2012-01-31,-5.2,-11.2,430,-.1,1726,0,,0,8,1346,2.8,219.4
509,2012-02-01,-12.6,-14.7,2246,-7.7,1,0,,0,7.4,2137,2.1,351.6
509,2012-02-02,-14.5,-16.8,802,-9.4,1544,0,,0,8,721,2.1,47.8
509,2012-02-03,-9.7,-17.1,226,-4.3,1416,0,,0,6.8,2141,2.1,213.8
509,2012-02-04,-3.6,-7.6,2133,1.6,1445,0,100,0,7.9,1314,2,177.2
509,2012-02-05,-2.3,-6,1,4.5,1446,0,100,0,3.4,1616,1.5,317.8
509,2012-02-06,.6,-4.6,134,6.6,1459,0,,0,4.8,1846,1.2,45
509,2012-02-07,-8.8,-11.7,2315,0,1,0,,0,8.6,1402,2.5,326.3
