지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2004-01-01,4.3,1.3,628,6.2,1436,0,5.6,1.4,276.3
411,2004-01-02,3.6,1.6,835,6,1413,3,7.7,2.7,263.4
411,2004-01-03,3.9,1.4,2354,8,1519,0,7.1,1.8,252.7
411,2004-01-04,1.7,-2.4,624,6.4,1445,0,4.6,1.4,268.3
411,2004-01-05,3.2,-1.9,514,7.9,1556,0,4.2,1,144.7
411,2004-01-06,5.3,2.5,537,7.2,1422,0,4.2,1.1,81
411,2004-01-07,1.7,-1.8,2355,5.2,1,0,9.3,2.4,287.6
411,2004-01-08,.5,-4,652,6.1,1535,0,4.2,1.1,279.5
411,2004-01-09,2.1,-2.1,349,5.3,1425,0,6.1,1.6,234.9
411,2004-01-10,-.4,-4.1,2356,3.5,110,0,9.1,2.7,294.7
411,2004-01-11,-1.3,-6.4,637,3.4,1643,0,4.8,1.5,276.9
411,2004-01-12,-.2,-3.8,2347,2.5,1135,.5,12.7,2.7,279.7
411,2004-01-13,-6.1,-8.2,814,-3.3,1540,0,12.8,3.4,275.5
411,2004-01-14,-3.9,-8.2,142,-.8,1623,0,4.5,1.1,268.8
411,2004-01-15,-.4,-3.8,151,2.8,1450,0,4.3,1.4,77
411,2004-01-16,1.4,-3.4,541,5,2113,0,4.8,1.3,48.1
411,2004-01-17,1.6,.6,908,4.6,1,7,5.5,1.1,46.3
411,2004-01-18,1,-1,2231,2.2,1,2,7.6,2.3,285.3
411,2004-01-19,-.6,-2.7,816,2,1646,0,7.9,2.4,293.8
411,2004-01-20,-4.2,-9.2,2356,.3,1519,0,9.1,2.2,323.2
411,2004-01-21,-13.7,-15.3,2229,-9.2,1,0,11.5,2.9,270.2
411,2004-01-22,-12.2,-15.8,800,-8.9,1550,0,9.8,2.9,276.7
411,2004-01-23,-8,-11.9,308,-4.4,1556,0,7.3,1.6,274.7
411,2004-01-24,-6.7,-9.3,756,-3.8,1501,0,6.1,1.7,272.7
411,2004-01-25,-6.6,-8.9,801,-3.8,1423,0,7,1.7,277
411,2004-01-26,-5.2,-8.7,622,-1.9,1341,0,5.5,1.1,270.4
411,2004-01-27,-3.9,-8.1,427,.5,1506,0,6.6,1.8,271.6
411,2004-01-28,.6,-4.2,133,4.7,1452,0,5.5,1.5,255.8
411,2004-01-29,3.4,1,436,6.6,1435,0,6.7,1.5,232
411,2004-01-30,1.8,-1.7,744,6.1,1544,0,5.3,1.3,274.2
411,2004-01-31,2.2,-2.1,501,6.9,1434,0,4.9,1.3,283
411,2004-02-01,2.7,-1.7,255,8.7,1421,0,5.6,1.2,278.1
411,2004-02-02,-1.4,-5.4,2359,3,111,0,9.4,3.5,287.2
411,2004-02-03,-3.5,-6.4,656,.1,1426,0,10.8,3,273.1
411,2004-02-04,-1.1,-5.2,136,3.2,1436,0,11.8,2.5,293.2
411,2004-02-05,-4.3,-6.7,715,-1,1408,0,11.2,3.1,294.5
411,2004-02-06,-3.5,-6.9,449,-.1,1609,0,8.9,2,263.3
411,2004-02-07,-3.2,-6.8,740,-.4,1508,0,8.6,3.5,229.8
411,2004-02-08,.7,-3.7,2351,6,1457,0,10.7,2.8,265
411,2004-02-09,-1.9,-5.7,656,2.5,1441,0,5.1,1.8,272.3
411,2004-02-10,.4,-4.7,643,4.9,1459,0,4.7,1.3,262.9
411,2004-02-11,3,0,228,6.6,1328,0,7.3,2.4,240
411,2004-02-12,2.2,-1.6,556,6.8,1456,0,5.7,1.9,287.2
411,2004-02-13,4.7,.5,421,7.7,1440,0,10.6,2.6,148.4
411,2004-02-14,4,1.7,2211,7.3,1,.5,14.4,5.1,261.2
411,2004-02-15,4,.2,635,8.8,1426,0,10,2.6,252.9
411,2004-02-16,4.5,-.2,616,10,1449,0,6.5,1.9,232.6
411,2004-02-17,4.9,2.7,2357,8.8,1446,0,11.4,3.5,292.8
411,2004-02-18,6.3,1.7,510,11.6,1516,0,9.9,2.2,228.8
411,2004-02-19,8.4,3.1,629,15.9,1452,0,4.6,1.5,280.8
411,2004-02-20,11.8,2.5,456,19,1452,0,5.3,1.2,200.8
411,2004-02-21,11.7,8.9,622,15.4,2031,43.5,12.1,3.2,220.9
411,2004-02-22,4.1,1.9,2357,12.9,1,5,12.6,4.5,233.3
411,2004-02-23,2.2,-.6,732,6.1,1641,0,10.2,3,272.4
411,2004-02-24,4.7,1.2,349,6.9,1622,0,11.3,3.5,221
411,2004-02-25,6.6,3,2358,10.8,1250,0,13.6,4.3,221.9
411,2004-02-26,2.1,-.2,2349,5.5,1517,0,13.8,4,268.8
411,2004-02-27,2.6,-1.3,642,6,1516,0,7.9,2.4,247
