지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
419,2010-01-19,1,-2.8,752,5.5,1559,0,,.5,8.1,736,3.6,82.9
419,2010-01-20,,2.2,2356,8.5,1456,.5,1600,2,8.9,2331,,309.7
419,2010-01-21,-5.3,-9.1,2349,2.2,1,.5,200,.5,12.2,908,4.3,292.2
419,2010-01-22,-8.1,-10.8,609,-4.5,1435,0,,0,12.4,1650,3.5,282
419,2010-01-23,-6.2,-9.5,231,-2.2,1521,0,,0,11.5,1444,2,245.2
419,2010-01-24,-.9,-5.2,436,3.6,1509,0,,0,8.4,1452,2,239.1
419,2010-01-25,-4.4,-10,2356,1.3,229,0,,0,17.4,1551,4.3,292.2
419,2010-01-26,-4.9,-10.4,147,.4,1510,0,,0,7.5,14,1.9,305
419,2010-01-27,-1.5,-5.7,747,2.1,1234,.5,1800,1,12.6,1748,2.9,97.5
419,2010-01-28,-1.5,-6.3,2353,1.7,1,0,,0,9.6,809,3.4,299.6
419,2010-01-29,-3.1,-8.1,215,.7,1607,0,,0,10.1,1553,2.3,268.2
419,2010-01-30,.3,-2.2,842,4.5,1313,0,,0,7.1,20,1.3,257.6
419,2010-01-31,1.4,-1.1,422,3.5,1619,0,,0,3.7,336,.9,110.3
419,2010-02-01,-.4,-4,2358,4,1511,0,,0,9.4,1954,2.7,301.1
419,2010-02-02,-7.4,-10.5,2354,-4,1,0,,0,10.3,1802,3.8,308
419,2010-02-03,-9.2,-11.9,709,-6.1,1524,0,,0,14.9,1606,3,302.7
419,2010-02-04,-5.4,-9.3,730,-1.4,1526,0,,0,10.8,1428,2.9,290.7
419,2010-02-05,-6.5,-8.9,758,-2.5,1502,0,,0,12.1,2032,2.9,263.8
419,2010-02-06,-5.4,-10.5,729,-.3,1555,0,,0,7.1,48,1.9,65.8
419,2010-02-07,-.1,-6.8,743,4.8,1506,0,,0,7.6,825,2.5,84.7
419,2010-02-08,3,2,611,4.4,1237,0,,0,4.6,1726,2.3,51.4
419,2010-02-09,2.6,1.7,729,3.6,2210,1.5,1500,7.5,6.3,1526,3.1,60.9
419,2010-02-10,2.8,2.2,2356,3.9,1127,1,1300,1.5,9,2352,3.5,73.1
419,2010-02-11,-.6,-1.7,2353,2.4,47,0,,0,15.7,2001,4.8,51.7
419,2010-02-12,-1.8,-3.3,350,.2,1344,0,,0,11.2,54,2,59.1
419,2010-02-13,-3.4,-4.4,749,-1,1534,.5,400,1,7.3,1031,2.2,300.5
419,2010-02-14,-3,-5.7,652,-.4,1616,0,,0,5.4,2355,1.2,306.9
419,2010-02-15,-4.1,-6.9,2325,-1.3,1242,0,,0,7.4,1344,2.5,311.1
419,2010-02-16,-5.5,-8.8,723,-.6,1443,0,,0,8.8,2229,2,284.2
419,2010-02-17,-4.4,-7.7,428,0,1629,0,,0,10.2,1401,1,70.4
419,2010-02-18,-4.1,-5.9,1058,-2.4,1445,2,200,2,29.2,750,3,256.8
419,2010-02-19,-1.9,-5.2,350,2,1527,0,,0,6.5,1433,1.6,288.4
419,2010-02-20,2.6,-1.4,656,8.1,1500,0,,0,4.8,1637,1.1,233.9
419,2010-02-21,4.2,-.8,647,9.7,1539,0,,0,18.6,711,1.3,98.1
419,2010-02-22,5.7,3.4,754,10.4,1425,0,,0,7.2,618,1.8,260.9
419,2010-02-23,7.5,.3,737,16.2,1501,0,,0,6.8,705,2.4,108.4
419,2010-02-24,11.5,5,529,18,1414,0,,0,6.1,450,2.2,104.6
419,2010-02-25,11.8,9.3,2357,14.4,141,4,1000,20.5,7.4,1106,1.2,262.6
419,2010-02-26,10.7,8.4,740,14.8,1636,0,,0,7.4,725,2.1,51.7
419,2010-02-27,7.2,4.2,808,10,1551,0,,0,8,904,1.7,82.7
419,2010-02-28,5.9,4.1,728,9.3,1341,0,,0,6.9,2101,1.7,66.4
419,2010-03-01,1.4,.1,1003,5.1,1,1,600,3.5,29.2,2308,5.6,64.2
419,2010-03-02,1.3,-.7,2326,3.9,1311,0,,0,9.3,143,2.3,106.3
419,2010-03-03,3.1,-2.2,653,7.9,1518,0,,0,7.2,1818,2.3,82.7
419,2010-03-04,3.8,2.8,1301,5.4,3,0,,0,8.5,636,3.5,67.3
419,2010-03-05,5.2,2.9,614,9.2,1302,.5,600,.5,11.4,149,2,50.8
419,2010-03-06,4.8,1.3,734,9.2,1452,0,,0,7.9,1938,2.2,55.7
419,2010-03-07,,1,638,6.1,1403,0,,0,9.3,727,,69.2
419,2010-03-08,,1.9,2351,5,1508,0,,0,6.5,2142,,103.9
419,2010-03-09,.6,-4.7,2336,4.5,1429,3,2100,14.5,10.6,2336,2.3,308.3
419,2010-03-10,-2.5,-4.9,350,-.4,1544,6.5,200,10,18.3,640,2.1,297
419,2010-03-11,1.6,-2.8,418,5.9,1527,0,,0,5.1,1113,1,245.9
419,2010-03-12,4.4,-.7,2354,8.3,1225,0,,0,12.3,1403,2.6,244.1
419,2010-03-13,1.8,-2.9,628,7.4,1639,0,,0,12.1,55,1.8,67.7
419,2010-03-14,5.9,.6,348,11.4,1340,2.5,1900,4,10,741,5.2,82.6
419,2010-03-15,7.1,1.6,2353,10.6,1239,2,1100,9.5,14,1730,4.2,298.3
419,2010-03-16,-.3,-2.2,629,3.2,1531,0,,0,24.6,425,4.7,301
419,2010-03-17,-.8,-2.6,318,3.3,1102,0,,0,7.6,16,1.7,278.4
419,2010-03-18,-.3,-3.3,647,4.6,1557,0,,0,7.6,946,2.4,312
419,2010-03-19,3.9,-3,615,9,1432,0,,0,6.1,2223,1.3,56.7
419,2010-03-20,5.9,-.2,2357,10.9,956,0,,0,13.8,2322,2.8,271.6
419,2010-03-21,1.7,-2,512,7.5,1424,0,,0,15.4,48,4,297.1
419,2010-03-22,1.2,0,1616,4.3,1014,2.5,1700,10,5.1,5,.9,279.4
419,2010-03-23,5.4,.5,8,10.3,1417,0,,0,14.2,135,2.1,52.2
419,2010-03-24,7.9,3.6,727,12.8,1456,0,,0,9,2119,2.8,302.9
419,2010-03-25,3.7,-1.3,2400,7.8,18,1.5,1400,1.5,16.5,1834,4.2,293.7
419,2010-03-26,1.3,-3.6,546,5.4,1324,0,,0,19.1,231,3.2,278
419,2010-03-27,4.3,2.2,307,7.7,1205,0,,0,9.9,2155,1.7,243.7
419,2010-03-28,3.3,-1,644,9,1624,0,,0,8.7,1459,2.5,289.9
419,2010-03-29,5.1,.3,448,11.3,1515,0,,0,9.1,51,2.7,339.2
419,2010-03-30,7.8,2.5,602,15,1455,0,,0,8.2,1815,2.1,317.2
419,2010-03-31,6.8,5,716,8.2,1,1.5,800,6.5,6.5,805,3,84.7
419,2010-04-01,6.2,2.4,2355,8.3,1134,1,1600,1.5,11.2,1919,2.6,292
419,2010-04-02,5,1.2,624,11.2,1432,0,,0,11.7,2203,3,342.6
419,2010-04-03,4.7,.4,548,10.2,1504,0,,0,14.7,349,2.7,275.9
419,2010-04-04,7,1.6,625,15.5,1314,0,,0,7.4,1645,2.5,255
419,2010-04-05,9.5,3.9,600,15.5,1507,0,,0,11.4,1909,2,272.7
419,2010-04-06,7.1,3.8,2215,11.4,1352,0,,0,12.9,2127,3.3,293.5
419,2010-04-07,6.8,2.4,609,13,1424,0,,0,9.5,443,2.2,49.6
419,2010-04-08,8.7,3.3,614,16.2,1435,0,,0,8.4,1627,1.5,255.8
419,2010-04-09,11,5.5,554,17.7,1531,0,,0,8,1607,1.6,296.1
419,2010-04-10,10,7.6,2223,14.1,1006,0,,0,8.5,1531,1.5,289.1
419,2010-04-11,12.2,5.9,519,18.6,1446,0,,0,8.3,855,3,79.5
419,2010-04-12,11.6,8.6,2153,16.2,1559,2.5,2100,6.5,10.4,1040,2.7,69.3
419,2010-04-13,3.2,1,2331,8.6,1,1,200,1,14.4,528,5.1,302
419,2010-04-14,2.7,-.2,459,6,1309,0,,0,12.1,125,3.7,295.1
419,2010-04-15,6.1,1.5,618,13.3,1510,0,,0,8.9,1922,2,280.9
419,2010-04-16,7.4,4,557,14,1342,0,,0,10,1700,2,294.7
419,2010-04-17,6.8,3,424,12,1549,0,,0,6.2,1358,1.6,284
419,2010-04-18,10.8,4.8,448,17.3,1435,0,,0,25.2,740,2.1,98.2
419,2010-04-19,13.5,11.2,943,15.5,1608,0,,0,12.3,815,3,99.7
419,2010-04-20,15.8,12.7,632,21.1,1414,0,,0,7.5,1906,2,290.9
419,2010-04-21,12.6,9.2,2356,16.5,1503,1.5,2000,2.5,10.1,631,3.9,84.8
419,2010-04-22,9.2,7.8,2357,10.9,1508,2.5,200,3,10.3,1807,2.5,99.5
419,2010-04-23,7.9,5,422,12.6,1410,1,300,2.5,11.8,1557,2.1,282.4
419,2010-04-24,10.6,5.3,606,17.4,1457,0,,0,9.7,1321,1.7,282.1
419,2010-04-25,13.2,6.9,459,19.9,1515,0,,0,6.4,1937,1.8,298.6
419,2010-04-26,11.7,8.8,1951,18.2,1144,5,1900,21,8.8,1804,1.4,130.1
419,2010-04-27,6.3,3,2334,10.3,1112,2.5,800,5,11.3,1233,2.2,263.8
419,2010-04-28,3.9,2.1,2332,6.7,929,2.5,1300,7.5,11.3,2336,1.8,240.5
419,2010-04-29,7.8,2.2,7,13.4,1511,0,,0,11.5,28,2.3,277.2
419,2010-04-30,8.6,5.1,605,14.1,1249,0,,0,11,1204,2.2,303
419,2010-05-01,11.6,4.8,415,18.3,1402,0,,0,6.8,1452,1.5,255.2
419,2010-05-02,17.5,10.7,446,25.1,1504,0,,0,6.7,1447,1,213
419,2010-05-03,17,15.1,145,20.2,1520,0,,0,7.5,450,1.4,227.8
419,2010-05-04,19.4,16.6,403,26.1,1556,0,,0,6.4,421,1,253.2
419,2010-05-05,20.6,15.9,658,27.1,1255,0,,0,5.1,2241,.7,20.3
419,2010-05-06,12.5,8.4,2344,18.1,11,3.5,400,13.5,7.7,459,1.6,189.1
419,2010-05-07,14,7.6,350,21.8,1437,0,,0,9.2,144,1.6,218.3
419,2010-05-08,16.5,10.7,529,23.9,1424,0,,0,6.9,1631,1.3,288.5
419,2010-05-09,18.5,12.9,621,26.5,1504,0,,0,8.5,2349,1,283.6
419,2010-05-10,15.3,11.4,2253,21.6,1401,0,,0,8.9,2055,1.9,289.9
419,2010-05-11,12.1,9.9,2329,17.7,1307,0,,0,9.4,1344,1.6,297.9
419,2010-05-12,13.2,8.1,445,19.7,1421,0,,0,8.1,1409,1.3,273.4
419,2010-05-13,15.1,9.6,416,21.8,1325,0,,0,5.6,1734,1.3,31.7
419,2010-05-14,17.5,12.6,553,24.8,1414,0,,0,8,1752,2,283.7
419,2010-05-15,16.2,11.7,535,21.8,1231,0,,0,11.8,203,1.2,234.7
419,2010-05-16,18,12.5,542,25.5,1643,0,,0,6.5,1247,1.3,306.5
419,2010-05-17,19.8,14.6,603,28.4,1359,1.5,2400,1.5,8.1,1636,1.4,302.5
419,2010-05-18,16.6,14,25,18.3,1926,8.5,200,44.5,6.8,353,1.6,81.7
419,2010-05-19,16.7,14,447,21.4,1254,0,,0,5.9,59,.6,284.5
419,2010-05-20,19,13.1,103,26.5,1421,0,,0,5.1,1557,.7,273.5
419,2010-05-21,21.6,15.1,153,28.7,1429,0,,0,6.5,1516,1.8,305
419,2010-05-22,19.3,14.5,2354,24.7,1245,1.5,2400,4,8.1,2333,2,52
419,2010-05-23,14.8,13.5,220,16.8,1657,2,200,8,13.8,1257,4.7,63.3
419,2010-05-24,12,11.3,741,14.5,1,1.5,1700,9.5,11.2,59,2.1,72.3
419,2010-05-25,14,11.4,29,17.1,1848,.5,600,.5,4,208,.7,280.6
419,2010-05-26,15.7,12.6,2348,20.1,1457,0,,0,14.8,1006,2.9,68.8
419,2010-05-27,16.7,10.8,518,23.8,1457,0,,0,7.7,1720,2.1,249.5
419,2010-05-28,16.3,13.9,520,21,1233,0,,0,4,1600,.8,280.3
419,2010-05-29,17.9,13.2,325,24.2,1425,0,,0,6.3,1718,1.4,299.7
419,2010-05-30,18.2,14.4,455,24,1308,0,,0,7.8,1519,1.6,286.7
419,2010-05-31,16.4,13.4,639,19.4,1543,1.5,600,2.5,6.5,1848,1.9,338.5
419,2010-06-01,18.4,12.5,454,24.6,1618,0,,0,7.3,337,1.9,58
419,2010-06-02,20.8,15.2,554,27.1,1341,0,,0,6.6,1829,1.6,310.2
419,2010-06-03,20.7,15.7,357,26.7,1347,0,,0,8.7,1848,1.5,275.4
419,2010-06-04,21.8,17.1,316,27.9,1450,0,,0,8,1603,1.7,306.4
419,2010-06-05,22.7,17.9,320,28.4,1435,0,,0,8.8,1625,1.6,280.6
419,2010-06-06,24.9,19.1,538,31,1401,0,,0,12.1,1734,2,57.7
419,2010-06-07,24.7,20,513,31.3,1455,0,,0,8.9,1704,2,56.7
419,2010-06-08,24.6,19,525,30,1530,0,,0,6.1,2039,1.7,294.8
419,2010-06-09,25.3,20.4,535,31.1,1433,0,,0,5.6,1214,1.5,269.3
419,2010-06-10,25.7,21.1,518,31.5,1714,0,,0,3.7,2056,1.1,281.7
419,2010-06-11,24.6,20.9,2400,30.4,1541,0,,0,8,452,1.7,114
419,2010-06-12,16.8,16,2030,20.9,1,12.5,600,63,8.4,1824,2.9,69.9
419,2010-06-13,21.2,16.6,1,26.6,1542,3.5,700,11,6.2,48,1.8,79.6
419,2010-06-14,21.8,19.4,714,26.8,1701,3.5,800,7,5.1,1851,.8,288.4
419,2010-06-15,24,20,446,29.5,1517,0,,0,7.7,1706,1.1,297.6
419,2010-06-16,22.1,19.2,222,26.7,1330,0,,0,8.2,144,.8,288.5
419,2010-06-17,23.1,19.6,354,26.4,1722,0,,0,4.7,1627,.9,128
419,2010-06-18,25.1,22.1,538,30.7,1516,0,,0,8.1,1828,2.5,35.5
419,2010-06-19,22.3,20.8,549,26,1047,2.5,600,3.5,4.9,1635,.5,243.3
419,2010-06-20,22.1,19,2356,27.3,1402,0,,0,7.6,2130,1,239.4
419,2010-06-21,21.4,17.6,328,27.9,1529,0,,0,5.8,1754,.9,300.1
419,2010-06-22,21.2,17.3,437,25.5,1119,0,,0,7.9,314,1,223.3
419,2010-06-23,22.7,16.5,526,29.2,1553,0,,0,8.3,2156,1.8,276.1
419,2010-06-24,23.8,18.7,510,29.8,1646,0,,0,5,1449,1.3,56.9
419,2010-06-25,25.7,20.3,548,31.4,1600,0,,0,5.4,1458,1.6,119.4
419,2010-06-26,23.6,20.2,2338,25.8,1528,1,2200,2,8.7,912,2.8,93
419,2010-06-27,21,19.2,2321,23.5,1730,2,600,6.5,7.1,6,.9,57.5
419,2010-06-28,23.7,18.7,341,30.1,1423,0,,0,8.1,1606,1.4,308.9
419,2010-06-29,23.5,20.6,458,28,1357,0,,0,4.8,956,.8,285.5
419,2010-06-30,22.2,19.3,820,24.1,1610,3,600,11,6,2141,.8,57.1
419,2010-07-01,25.2,20.9,536,30.5,1403,0,,0,5.1,621,1.3,62.1
419,2010-07-02,24.1,23.3,2348,25.4,1350,11.5,1100,55,6.3,2254,.5,229.2
419,2010-07-03,23.9,22.1,902,25.8,1757,2.5,200,6,4.9,2221,.7,96.4
419,2010-07-04,25.6,22.5,441,30.1,1625,0,,0,7.6,330,1.6,49.9
419,2010-07-05,25.4,22,426,31.6,1414,0,,0,5.8,1228,1,293.3
419,2010-07-06,25.3,20.4,214,31.4,1441,0,,0,5.9,1248,.7,261.2
419,2010-07-07,24.6,20.8,458,29.4,1554,0,,0,7.1,1439,1.1,289.8
419,2010-07-08,23.8,20.5,509,29.4,1503,0,,0,6.9,1149,1,300.1
419,2010-07-09,24.2,20.3,609,29.9,1448,.5,1400,.5,5.9,1934,1,270.7
419,2010-07-10,24.7,20.9,647,29.4,1422,0,,0,6.5,2119,1.6,64.7
419,2010-07-11,22.4,21.3,753,24.7,1526,0,,0,9.1,1654,3.5,48.4
419,2010-07-12,24.4,20.6,521,28.8,1439,0,,0,6.9,57,1.5,54.6
419,2010-07-13,25.1,21.4,545,31.6,1720,.5,2000,.5,10.4,1938,2,305.8
419,2010-07-14,24.1,21,543,29,1528,0,,0,5,17,1.5,96.3
419,2010-07-15,25.5,21.8,406,30.8,1229,0,,0,6,1846,1.1,290.3
419,2010-07-16,23,21,1614,27.6,954,10,1700,49,7.6,1531,1.8,46.7
419,2010-07-17,22.8,22.1,1016,23.6,2042,22.5,1100,90.5,6.7,1255,.7,187.3
419,2010-07-18,25.4,22.8,600,30.3,1453,1.5,300,2.5,7,205,.7,252.8
419,2010-07-19,25.8,23.3,744,29.5,1448,0,,0,6.6,249,.7,224.4
419,2010-07-20,28.2,23.3,447,33.6,1451,0,,0,4.8,1042,.7,126.4
419,2010-07-21,26.5,24.8,2343,30,1315,0,,0,6.2,1858,1,244.7
419,2010-07-22,26,24.3,243,30,1259,1,2200,1,7.4,1419,.6,258.8
419,2010-07-23,23.2,21.3,1025,24.3,1,1.5,800,4,6,42,.5,277.5
419,2010-07-24,24.5,22.1,614,29.9,1531,.5,700,.5,3.5,1709,.4,281.7
419,2010-07-25,25.2,22.1,703,30.7,1358,7,700,9.5,5.6,1800,.8,259.1
419,2010-07-26,24.4,22.2,747,28.5,1334,2.5,800,6,6.8,1430,.6,264.8
419,2010-07-27,26.4,22.8,337,31.2,1437,0,,0,6.3,2053,.7,306.2
419,2010-07-28,25.7,22.3,610,30.4,1257,0,,0,6.5,1034,2.1,110.5
419,2010-07-29,25.5,23.3,639,29.8,1409,2.5,700,3,7.2,1553,.8,288.7
419,2010-07-30,25.5,23.3,147,28.1,1623,.5,200,.5,4.6,1500,.5,290.3
419,2010-07-31,26,23.1,448,29.1,1536,0,,0,4.4,1752,.4,231.5
419,2010-08-01,26.2,24.4,413,30.7,1419,0,,0,5.6,1723,.5,293.2
419,2010-08-02,26.4,24.5,814,31.5,1550,4.5,600,12,5.2,1255,.7,297.1
419,2010-08-03,27.1,23.1,555,32.1,1545,0,,0,3.4,627,.9,98.1
419,2010-08-04,27,22.8,815,31.9,1305,5,1900,5.5,11.7,600,1.2,109
419,2010-08-05,28.2,25,527,33.6,1325,2,2200,2,5,1623,1.2,230.8
419,2010-08-06,26.7,25.1,2354,30.7,1233,1.5,1500,4,7.2,1543,.6,265.8
419,2010-08-07,25.3,23.1,719,27.7,1325,18,500,67.5,6.6,341,.4,270.1
419,2010-08-08,26.8,22.8,627,32.2,1457,0,,0,8.4,1726,1.5,291.7
419,2010-08-09,28.4,23,627,34.1,1334,0,,0,5.8,1748,1.7,267
419,2010-08-10,25.5,23.4,1053,29.1,1314,6,1900,17,7.5,2329,2.1,59.1
419,2010-08-11,27.1,23.8,6,32.1,1450,1,2100,1.5,11.3,2030,3.7,352.9
419,2010-08-12,22.5,20.8,2139,25.3,1,3,1500,6,6.4,2212,2.1,87.6
419,2010-08-13,25.3,20.8,15,30.4,1437,30.5,300,64,6.4,147,.8,126.9
419,2010-08-14,25.7,24.4,140,28.7,1520,5,1100,9,7.1,2326,1,176.6
419,2010-08-15,25.7,23.6,2335,30.3,1511,13,300,16.5,9,308,.7,223.5
419,2010-08-16,24,21.8,2312,26.2,1048,.5,1300,.5,7.3,1746,.7,298.1
419,2010-08-17,26,20.6,638,31.8,1551,0,,0,4.1,1057,1.1,49.1
419,2010-08-18,24.8,20.9,509,30.3,1449,5,400,12.5,7.5,652,1.9,81.7
419,2010-08-19,27.8,23.6,549,34.2,1437,0,,0,6.8,1941,1.6,295.4
419,2010-08-20,27.6,24.6,407,32.8,1335,1.5,200,1.5,7.5,1620,1.2,303.4
419,2010-08-21,27.9,24.3,550,33.5,1315,0,,0,6.9,1631,1.1,303.9
419,2010-08-22,28,24.4,558,32.8,1508,.5,2100,.5,5.2,1250,.7,238.8
419,2010-08-23,25.6,22.5,2316,29.2,1503,3,1300,9,7,2242,.7,296.1
419,2010-08-24,22.6,20.3,2110,25.7,1436,1.5,1800,8.5,6.1,1734,1.4,58.3
419,2010-08-25,20.4,18.8,751,21.5,117,8,800,18,9.2,1825,4.5,62
419,2010-08-26,23,20,23,26.1,1624,2,200,5,8.2,101,3.1,71.9
419,2010-08-27,25,22.2,250,32.1,1232,30.5,2000,81,7.5,1359,2.3,134.6
419,2010-08-28,24.7,23.4,1250,26.4,1549,4,1300,9.5,9.1,1140,2.7,73.8
419,2010-08-29,22.6,20.7,928,25,1,25,800,86.5,7.5,1222,1.2,66.1
419,2010-08-30,25,21.8,548,30.3,1457,1.5,600,2,5.3,1215,.9,288.3
419,2010-08-31,24.1,21.7,630,26.9,1516,1.5,2300,2,4,2133,1.2,117.6
419,2010-09-01,24.9,21.9,439,30.1,1411,3.5,200,10.5,8.5,1909,2.9,71.4
419,2010-09-02,23,21.2,239,25.6,1735,5,200,18,16.6,526,2.2,110.8
419,2010-09-03,24.3,21.8,552,29.6,1704,.5,1000,1.5,5.3,1201,1.4,86.4
419,2010-09-04,26.8,22.9,559,31.8,1352,0,,0,5.8,1507,.8,263.6
419,2010-09-05,24.4,21.8,2348,31.5,1248,7.5,1500,8.5,9.6,1359,2.3,317.4
419,2010-09-06,24.1,21.5,717,27.8,1409,0,,0,7.3,2341,2.5,66.5
419,2010-09-07,24.5,21.8,545,28.8,1232,0,,0,11.2,1406,4.3,77
419,2010-09-08,21,19.9,639,22.4,1552,0,,0,10.6,443,3.2,69.7
419,2010-09-09,19.6,17.5,836,21.9,2338,26.5,2200,72.5,9.8,2224,2.7,74.8
419,2010-09-10,23,21.5,2347,25,1333,8.5,800,54.5,7.9,1233,.8,252.7
419,2010-09-11,22.8,21.4,39,25.5,1411,32,200,83,6,903,.5,97.5
419,2010-09-12,21.4,19.7,710,25.5,1605,6,400,12,6.8,601,1.6,45.5
419,2010-09-13,22.6,19.6,618,27.1,1320,0,,0,6.8,1908,1.1,282.8
419,2010-09-14,22.9,20.1,521,26.6,1425,0,,0,4.6,1151,1.8,94.8
419,2010-09-15,23.7,18.6,551,28.8,1658,0,,0,5.6,534,2.7,79
419,2010-09-16,23.4,18.9,551,28.8,1447,0,,0,7.9,1339,2.1,303.5
419,2010-09-17,23.8,19.7,625,29.7,1454,0,,0,7.3,1703,1.3,295.6
419,2010-09-18,24.3,20.7,738,30.1,1437,0,,0,6.2,1538,1,280.5
419,2010-09-19,19.3,17,2244,22.2,1,6,1500,19.5,6.3,2237,1.2,65.4
419,2010-09-20,20.7,16.9,33,25.6,1410,8.5,500,26,5.9,43,1.2,103.4
419,2010-09-21,20.5,16.9,2326,23.8,1240,71.5,1600,264,10.5,1321,1.9,297.5
419,2010-09-22,15.4,14.2,2326,17.5,4,.5,300,.5,6.7,8,2.6,289.2
419,2010-09-23,16.1,12,528,21.4,1526,0,,0,7.7,1623,2.4,294.3
419,2010-09-24,17,11.4,642,23.3,1456,0,,0,5.9,2220,2.6,64.5
419,2010-09-25,17.4,13.2,612,23.1,1538,0,,0,5.9,26,2.1,58.5
419,2010-09-26,17.5,13.9,508,23.4,1544,0,,0,4.5,523,1.4,92.2
419,2010-09-27,17.8,13.9,542,24.3,1400,3,700,9.5,9.9,2330,1.3,227.3
419,2010-09-28,14.3,11.2,2356,17.2,1348,0,,0,10.5,1131,3.3,334.7
419,2010-09-29,12.4,9.9,619,16.6,1347,0,,0,4.1,1831,1,298.2
419,2010-09-30,14.3,8.6,617,19.6,1513,0,,0,4.7,1617,1.3,278.7
419,2010-10-01,14.9,10.6,650,19.5,1655,0,,0,6.7,2015,2.5,64.1
419,2010-10-02,14.7,12.1,429,17,1348,4,2300,9,8.7,2310,3.7,46.2
419,2010-10-03,15.6,13.1,2210,20.9,1416,4,1200,6,8.4,6,1.3,57.5
419,2010-10-04,12.8,11.2,2331,16.5,1313,1,400,3,7.4,1635,1.4,297.7
419,2010-10-05,14.3,10.4,553,19.8,1500,0,,0,4.5,50,.9,313.8
419,2010-10-06,15.3,10.6,646,20.7,1350,0,,0,10.1,1931,1.5,250.3
419,2010-10-07,16.2,11.4,722,20.7,1502,0,,0,5.2,627,2.2,77.1
419,2010-10-08,17.4,14,518,20.9,1433,0,,0,7.1,737,2.9,82.5
419,2010-10-09,18,15,734,23.5,1430,0,,0,6.7,12,2.5,54.7
419,2010-10-10,17.5,14,640,21.6,1351,0,,0,8.3,1152,1.6,321.9
419,2010-10-11,17,15.1,410,20.6,1345,0,,0,3.9,1028,1,88.5
419,2010-10-12,15.5,12.6,2305,19.5,1233,0,,0,3.7,1049,.6,276.7
419,2010-10-13,14.6,11.7,646,18.7,1540,0,,0,4.9,1855,1.2,317.1
419,2010-10-14,14.5,12,654,19,1403,0,,0,8.9,2308,1.5,322
419,2010-10-15,11.8,8.8,621,15.5,1410,0,,0,8.2,901,1.9,318.1
419,2010-10-16,15.5,10.2,645,20.7,1406,0,,0,7.3,1706,.8,253.1
419,2010-10-17,14.8,12.6,806,19,1346,0,,0,6,1910,1.3,306.4
419,2010-10-18,13.5,9.1,736,18.1,1350,0,,0,5,1311,1.8,311
419,2010-10-19,14.9,10.4,641,20.5,1416,0,,0,7.2,704,2.6,91.8
419,2010-10-20,14.7,12.3,616,20,1321,0,,0,6.2,1729,1.1,304.3
419,2010-10-21,14.3,9.6,608,19.3,1558,0,,0,7.3,2004,2.4,59.7
419,2010-10-22,15.5,11.7,646,19.4,1545,0,,0,6.9,533,2.5,85.1
419,2010-10-23,14.8,11.3,647,18.2,1413,0,,0,5,1146,1.9,19.2
419,2010-10-24,16,12.8,459,22.4,1503,0,,0,6.8,1916,2.3,306.2
419,2010-10-25,8.2,2.9,2357,13.8,1,0,,0,14.4,2250,4.5,302.9
