지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2022-01-01,-5.6,-12.2,546,1.5,1436,0,6.7,0,1.6,191.3
509,2022-01-02,-2.1,-8.3,2351,3.3,1438,0,7.8,530,2.4,216.6
509,2022-01-03,-3.3,-10.1,625,2.3,1352,0,5.3,2140,2,222.2
509,2022-01-04,-4.1,-8.6,2342,1,8,0,4.9,136,1.6,16.9
509,2022-01-05,-4.5,-9.9,556,.9,1427,0,3.7,1154,1.6,8.4
509,2022-01-06,-4.1,-8,727,2.6,1411,0,4.6,1418,1.8,306.6
509,2022-01-07,-3.7,-8.4,742,4.3,1521,0,3.7,2252,2,205.3
509,2022-01-08,-.2,-5.7,509,3.7,2344,0,5,1645,2.1,213.8
509,2022-01-09,-.5,-3.6,2350,4.6,1505,0,5.1,20,1.3,160.3
509,2022-01-10,-.4,-4.8,743,4.3,1313,.5,3.9,2313,1.6,219.4
509,2022-01-11,-7.9,-11.6,0,-.2,1,0,8,19,2.4,30.9
509,2022-01-12,-8.4,-12.6,539,-3,1552,0,5.2,1523,1.1,354.4
509,2022-01-13,-6.5,-8.9,7,-3.7,1435,0,9.4,934,2.5,326.3
509,2022-01-14,-6.5,-11.2,801,.8,1444,0,4.5,330,1.4,317.8
509,2022-01-15,-.7,-7.1,406,2.7,2242,0,4.8,1501,1.7,208.1
509,2022-01-16,-2.6,-7.3,2356,2.8,1,0,5.8,448,1.8,357.2
509,2022-01-17,-6.7,-11.2,649,-1.2,1311,0,7.6,1904,1.7,340.3
509,2022-01-18,-7.2,-12.2,807,-1.1,1504,0,5,1331,1.2,357.2
509,2022-01-19,-6.1,-9.8,2357,-3.3,1223,0,6.3,1955,1.8,5.6
509,2022-01-20,-6.7,-11.9,348,1,1512,0,4.8,1528,1.4,351.6
509,2022-01-21,-4.7,-10.5,659,4,1607,0,3.7,1249,2,351.6
509,2022-01-22,-1.3,-6.1,651,5.2,1620,0,3.3,1311,1.4,329.1
509,2022-01-23,.9,-2.1,539,6.1,1607,0,4.5,2340,1.2,50.6
509,2022-01-24,4.4,-.3,151,8.6,1321,0,6.7,1256,1.4,343.1
509,2022-01-25,2.1,.2,2031,5.4,1533,0,6,5,1.8,191.3
