지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
419,2011-01-01,-7.1,-10.9,234,-3.6,1443,0,,0,4.8,333,1.5,312.4
419,2011-01-02,-5.6,-8.1,610,-1.6,1320,0,,0,15.1,1402,1.8,289.6
419,2011-01-03,-4.8,-8.6,618,-.5,1455,0,,0,6.7,1742,1.8,295.8
419,2011-01-04,-4.7,-7.7,543,-1.8,1412,0,,0,6.7,1220,1.6,285.2
419,2011-01-05,-5.1,-8.8,2335,-2.8,1305,0,,0,12.3,1655,3.1,233.1
419,2011-01-06,-8.7,-10.9,813,-5.3,1424,0,,0,7.5,1927,2.9,306.2
419,2011-01-07,-7.6,-11,412,-4,1502,0,,0,7.3,122,1.7,315.6
419,2011-01-08,-4.6,-9.2,624,-1.2,1542,0,,0,7.1,1838,2.1,265
419,2011-01-09,-8,-11.1,2153,-1.5,1,0,,0,10.9,224,4,318.8
419,2011-01-10,-9,-12.3,526,-5.5,1346,0,,0,12.1,2348,2.1,299.4
419,2011-01-11,-6.4,-8.9,850,-3.7,1931,.5,1600,.5,13.1,2256,2.5,329.9
419,2011-01-12,-9.2,-12.2,814,-5.8,1526,0,,0,15.1,1134,3.6,168.2
419,2011-01-13,-7,-11.4,814,-3,1649,0,,0,17.2,1053,1.7,256.2
419,2011-01-14,-5,-8.1,2358,-.2,1302,0,,0,10.1,1547,2.9,290.2
419,2011-01-15,-13.5,-16.9,2316,-8.1,1,0,,0,15.6,1650,5,312.4
419,2011-01-16,-15.6,-19,641,-11.5,1530,0,,0,11.9,658,2.9,321.5
419,2011-01-17,-10.3,-14.7,13,-5.9,1410,0,,0,8.9,1947,2.1,260.3
419,2011-01-18,-7.4,-11.1,633,-3.8,1446,0,,0,7.9,1426,1.8,281.5
419,2011-01-19,-7.3,-10.4,704,-3.7,1320,0,,0,8.3,2332,2.1,279.1
419,2011-01-20,-8.9,-11.4,803,-5.5,1546,0,,0,9.4,35,2.6,325.9
419,2011-01-21,-7.6,-10.6,149,-3.9,1501,0,,0,7.4,1726,2.1,271.9
419,2011-01-22,-5.1,-8.2,700,-1.3,1546,0,,0,8.3,1411,2.1,350.9
419,2011-01-23,-5.2,-8.1,2343,-3,1712,1.5,1400,4,9.4,1753,2.2,304
419,2011-01-24,-9.6,-11.8,737,-5.8,1558,0,,0,10,1042,2.9,314.2
419,2011-01-25,-9,-12.2,459,-4.6,1405,0,,0,7.5,1335,2,307.5
419,2011-01-26,-9.2,-11.8,2342,-5.7,1407,0,,0,7.8,1524,2.8,296.4
419,2011-01-27,-9.9,-12.4,333,-6.2,1327,0,,0,18.3,1625,2.7,275.9
419,2011-01-28,-8.6,-11.1,655,-4.3,1436,0,,0,8.7,1747,2.2,309.5
419,2011-01-29,-10,-12.6,2305,-6.6,1422,0,,0,15.6,2327,3.4,284.6
419,2011-01-30,-11.1,-14.5,725,-6.8,1554,0,,0,12.8,32,3.6,288.8
419,2011-01-31,-6.9,-13.2,148,-2.7,1346,0,,0,10.2,2102,2,258.2
419,2011-02-01,-.9,-4.6,631,4.6,1559,0,,0,10.3,2400,1.4,219.7
419,2011-02-02,1.1,-2.4,454,6.1,1441,0,,0,4.8,1547,.9,177.6
419,2011-02-03,1.7,-.6,932,5.5,1353,0,,0,8,1127,.9,154
419,2011-02-04,.6,-.6,2354,3.3,1419,0,,0,5.5,1651,1.3,158.8
419,2011-02-05,.3,-1.9,740,5,1528,0,,0,5.9,2311,1,209.2
419,2011-02-06,0,-1.6,505,2,1537,0,,0,6.3,2118,1.5,288.6
419,2011-02-07,.1,-2.7,706,3,1423,0,,0,5.5,436,1.6,346.4
419,2011-02-08,1.7,-1.4,758,7.7,1507,0,,0,9.8,2121,2.6,274.7
419,2011-02-09,-2.4,-5,2348,1.2,1350,0,,0,8.4,600,3.3,307.2
419,2011-02-10,-2.9,-6,215,2.2,1525,0,,0,5.7,1906,1.8,251.9
419,2011-02-11,-3.3,-6.8,2336,1.3,1542,0,,0,11.2,2113,2.6,283.6
419,2011-02-12,-6.8,-10.5,726,-2,1536,0,,0,9.9,102,2.9,309.2
419,2011-02-13,-5.9,-9.4,524,-.6,1456,0,,0,9.8,5,1.6,272.8
419,2011-02-14,-4,-7,557,-.4,1308,0,,0,6.4,619,1.3,71
419,2011-02-15,-2.2,-5.2,657,2.8,1356,0,,0,7.7,1515,1.4,271
419,2011-02-16,-1.3,-4.9,627,2.7,1510,0,,0,5,2244,1.1,259.1
419,2011-02-17,0,-2.7,657,4.4,1401,0,,0,6.9,1433,1.6,244
419,2011-02-18,1.1,-2.7,753,7.1,1525,0,,0,5.1,1629,1.8,177.1
419,2011-02-19,1.1,-2.8,647,6.8,1504,0,,0,6.2,1420,1.7,164.5
419,2011-02-20,4.1,-1.7,709,10.1,1541,0,,0,8.6,1948,2.9,41.2
419,2011-02-21,5,.6,711,11.2,1546,0,,0,7.8,411,2.5,43.5
419,2011-02-22,5.8,1.2,801,12.2,1431,0,,0,11.7,2105,1.5,201.2
419,2011-02-23,5.5,.5,445,11.8,1454,0,,0,5,1915,1.5,185.5
