지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2008-01-01,-5.2,-7.5,722,-2.1,1615,0,8.5,3.1,280.3
411,2008-01-02,-2.1,-6.1,713,1.1,1423,0,6,2.1,223.9
411,2008-01-03,2.2,-1,444,7.1,1402,0,9.4,2.1,271.6
411,2008-01-04,.7,-2.7,429,3.9,1351,0,3.6,1.1,296.5
411,2008-01-05,2.9,-1.7,745,6.6,1414,0,5.5,1,257.5
411,2008-01-06,5.4,2.5,322,8.4,1500,0,3.8,1.1,197.8
411,2008-01-07,2.4,-.7,2334,5.9,1501,0,4.6,1.2,311.8
411,2008-01-08,2.4,-2,451,6.7,1416,0,5.2,1.1,283.2
411,2008-01-09,1.4,-1.1,2359,4.2,1304,0,6.4,1.5,305.2
411,2008-01-10,-.2,-4.1,657,3.9,1450,0,4.7,1.7,267.1
411,2008-01-11,.3,-1.9,706,1.7,507,4,3.8,1.1,319.3
411,2008-01-12,.5,-4.4,2359,3.6,1144,.5,7.8,2.4,297
411,2008-01-13,-4.5,-8.4,749,-1.4,1640,0,6.6,2.1,332.6
411,2008-01-14,-2.9,-6.1,716,1.4,1545,0,5.5,1.8,272.1
411,2008-01-15,-3.9,-7.8,744,-.4,1511,0,6.1,2,280.9
411,2008-01-16,-6.4,-8.9,2336,-2,1526,0,10.2,2.6,270.6
411,2008-01-17,-6.7,-10.6,543,-3.7,1459,0,5.5,1.4,205.9
411,2008-01-18,-4.6,-8.9,616,-.7,1547,0,5,1.6,259.9
411,2008-01-19,-2.2,-6.4,637,1.8,1528,0,5.1,1.5,274.1
411,2008-01-20,2.1,-2.4,559,6.2,1555,0,9.6,1.6,49.1
411,2008-01-21,2.5,.3,835,4.9,23,.5,13.5,4,90.4
411,2008-01-22,1.5,.7,706,2.5,1703,3.5,7.5,2.2,58.7
411,2008-01-23,-2.1,-7.3,2353,1.4,1,0,10.3,3.2,302
411,2008-01-24,-6.6,-9.9,800,-2.8,1655,0,9.3,2.9,301
411,2008-01-25,-5.3,-8.7,702,-1.8,1514,0,4.3,1.6,272.9
411,2008-01-26,-2.6,-6.8,734,1.7,1618,0,6.3,1.7,282.1
411,2008-01-27,-1.4,-6,741,3.8,1458,0,5.1,1.5,280.1
411,2008-01-28,-.7,-3.4,416,2.7,1440,0,5.1,1.4,286.4
411,2008-01-29,.2,-2.8,809,4.4,1448,0,6.8,2,265.1
411,2008-01-30,-1.4,-4.4,2355,1,1445,0,11.1,3.1,277.7
411,2008-01-31,-3.6,-6.4,735,.6,1618,0,11.1,2.2,277.7
411,2008-02-01,-2.5,-6.5,451,1.9,1533,0,11.1,1.5,277.7
411,2008-02-02,-.7,-4.9,719,3.7,1402,0,11.1,1.8,277.7
411,2008-02-03,-.4,-2.7,734,2.6,1527,0,11.1,1.9,277.7
411,2008-02-04,-1.9,-4.2,2356,1.4,1400,0,11.1,2.5,277.7
411,2008-02-05,-2.3,-5.4,622,1.4,1523,0,11.1,1.6,277.7
411,2008-02-06,-2.5,-5,651,1.7,1523,0,11.1,2.3,277.7
411,2008-02-07,-2.8,-6.3,337,1.2,1501,0,11.1,1.7,277.7
411,2008-02-08,-1.8,-6.7,715,2.2,1432,0,11.1,1.5,277.7
411,2008-02-09,-1,-2.8,730,1.4,1520,0,11.1,1.9,277.7
411,2008-02-10,-.9,-5.2,528,3.6,1610,0,11.1,1.4,277.7
411,2008-02-11,-.1,-3,330,4.8,1418,0,11.1,2.3,277.7
411,2008-02-12,-6,-8.6,739,-2.2,1527,0,11.1,3.6,277.7
411,2008-02-13,-4.7,-9.3,509,-.5,1633,0,11.1,2.3,277.7
411,2008-02-14,-.8,-5.4,406,3.5,1521,0,11.1,2.4,277.7
411,2008-02-15,-2.6,-4.9,735,1,1507,0,11.1,3.3,277.7
411,2008-02-16,-2.3,-6.9,626,1.9,1531,0,11.1,2.4,277.7
411,2008-02-17,-1.4,-5,752,2.4,1458,0,11.1,2.2,277.7
411,2008-02-18,-.7,-4.6,315,4.2,1521,0,11.1,1.4,277.7
411,2008-02-19,1.1,-4.5,632,5.4,1523,0,11.1,2.1,277.7
411,2008-02-20,3.4,-.9,816,8.3,1436,0,11.1,2.1,277.7
411,2008-02-21,5.3,.2,343,10.1,1411,0,11.1,2,277.7
411,2008-02-22,6.5,1.9,0,11.2,1324,.5,12,2.7,230.5
