지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2003-01-01,-6.2,-11.2,811,-.6,1412,0,8.2,2.1,313.6
407,2003-01-02,-5.4,-12.9,707,-.5,1538,0,4.9,1.2,225.6
407,2003-01-03,-4,-6.8,2354,-.5,1407,0,12.6,2.3,274.7
407,2003-01-04,-10.3,-13.3,2359,-6.8,1,0,10.8,4,233.8
407,2003-01-05,-13.2,-15.6,737,-9.1,1538,0,11.9,3.5,274.8
407,2003-01-06,-12.3,-18.7,651,-4.9,1611,0,3.6,1.2,38.9
407,2003-01-07,-8.8,-15.8,654,-.5,1521,0,4.3,1,290.2
407,2003-01-08,-5.9,-13.6,749,2.1,1539,0,5.2,1,286.2
407,2003-01-09,-1.6,-5.2,603,4,1610,0,6.8,1.2,268.9
407,2003-01-10,-2.1,-6.4,305,4.2,1400,0,3.3,1.1,52.4
407,2003-01-11,-2,-8.1,804,4.7,1504,0,7.9,1.7,229.2
407,2003-01-12,3,-3.8,4,8,1455,0,10.4,1.8,227.8
407,2003-01-13,4.8,1.4,554,9,1530,0,10.2,2.4,220.5
407,2003-01-14,-1.6,-6,0,3.9,1,0,11.7,3.4,268.3
407,2003-01-15,-5.4,-11,755,.8,1513,0,8.1,1.6,227.9
407,2003-01-16,-1.9,-8.6,759,2.6,1620,0,3.6,1.3,32.4
407,2003-01-17,2.4,1.1,1,3.6,1146,5,6,1.3,332.9
407,2003-01-18,1.9,-.5,2349,4,1320,0,5.8,1.2,231.2
407,2003-01-19,-.4,-3.4,2341,2.7,1250,0,4.6,1.1,2
407,2003-01-20,-1.6,-6.4,641,3,1213,0,8.8,2.1,287.5
407,2003-01-21,-3.5,-9.8,745,2.1,1503,0,7.8,1.9,233.3
407,2003-01-22,-3.5,-6.4,5,-1.3,1543,.5,4,1.4,65.6
407,2003-01-23,-2.1,-7.4,613,2.2,1212,.5,8,1.9,274.9
407,2003-01-24,-3.6,-9.8,707,3,1513,0,5.6,1.3,223.8
407,2003-01-25,-2.3,-9.1,606,4.7,1537,0,3.9,1.2,107
407,2003-01-26,.8,-2.9,1,4.1,1113,1,4.8,1.5,15.6
407,2003-01-27,-1.6,-6.1,2355,1.7,208,2.5,13.8,3.4,273.7
407,2003-01-28,-8,-12,2349,-4.1,1459,0,17.5,5.1,318.8
407,2003-01-29,-12,-13.9,742,-9.3,1504,0,15.1,5.4,266.6
407,2003-01-30,-8.8,-17,646,-2.2,1535,0,6.8,1.8,227.2
407,2003-01-31,-3,-7.3,203,1.8,1415,0,6.5,1.7,289.3
407,2003-02-01,-2.8,-10.4,706,4.9,1452,0,3.5,.9,45.8
407,2003-02-02,-2.2,-9,718,4.3,1421,0,6.6,1.6,220.8
407,2003-02-03,-2.2,-9.6,710,4.1,1522,0,6.3,1.4,267.7
407,2003-02-04,-.4,-3.9,322,4.6,1456,0,8,1.7,271.1
407,2003-02-05,-1.3,-7.7,520,4.3,1449,0,9.5,1.9,245.2
407,2003-02-06,-1.2,-8.4,645,4.8,1536,0,9.6,2.1,219.5
407,2003-02-07,3.2,-.2,5,5.8,1547,0,5.1,1.5,102.2
407,2003-02-08,2.9,-.4,2154,6,1700,3.5,4.8,1.1,73.9
407,2003-02-09,2.2,-2.7,637,7.9,1552,.5,3.6,1.1,108.8
407,2003-02-10,4.3,-.8,408,9.8,1431,0,5.3,1,43.8
407,2003-02-11,.1,-5.1,2353,3.6,1,2,12.4,3.3,230
407,2003-02-12,-4,-10.1,632,.2,1419,0,10.7,2.7,225.4
407,2003-02-13,1.1,-3.3,247,5.4,1402,0,14.4,3.5,223.4
407,2003-02-14,1.7,-4.7,747,7.7,1404,0,6.6,1.7,299.9
407,2003-02-15,3,-3.9,538,10.3,1455,0,6.5,1.4,276.8
407,2003-02-16,3,-3.7,731,10.3,1547,0,7,1.4,285.1
407,2003-02-17,3,-4.1,650,9.9,1415,0,7,1.6,226
407,2003-02-18,2.1,-2.4,404,7.4,1556,0,5.6,1.2,225.5
407,2003-02-19,1.9,-1.1,47,4.6,1342,0,6.8,1.8,347.4
407,2003-02-20,1.9,-3.7,710,8.2,1541,0,7.7,1.3,234.2
407,2003-02-21,2.1,-1.5,340,6,1523,10,4.2,1.3,32.1
407,2003-02-22,3.8,.6,1,5.2,1440,16,9.5,2.6,27.1
407,2003-02-23,2.6,1.4,2315,3.7,2,.5,8.4,2.2,49.7
407,2003-02-24,3.3,-.1,2359,7.4,1405,.5,9.1,1.9,231.2
407,2003-02-25,2.8,-1.7,419,8.9,1612,0,4.1,1.3,285.7
407,2003-02-26,3.2,-.3,2346,8.5,1721,0,4.7,1.4,298.4
407,2003-02-27,4.3,-2.6,717,11.3,1551,0,7.6,1.8,64.1
407,2003-02-28,5.7,-.5,658,11.1,1400,0,6.2,1.8,73.1
407,2003-03-01,6.2,1.7,2355,10.5,1536,.5,9.1,2.2,276.7
407,2003-03-02,4.2,-.9,442,8,1441,4,9.5,2.2,225.5
407,2003-03-03,.6,-2.4,2343,3.8,1,3,13,4,284.8
407,2003-03-04,-1.6,-5.7,522,3.8,1604,0,7.9,2.2,331.4
407,2003-03-05,1.2,-3.9,520,6.6,1541,0,4.9,1.3,71.7
407,2003-03-06,2.9,1.6,33,4.3,1705,2.5,6.5,1.8,43
407,2003-03-07,2.8,1,2357,4.7,1228,4.5,6.6,1.6,297.3
407,2003-03-08,2.5,-.4,2349,5.6,1446,.5,6,1.4,68.5
407,2003-03-09,1.6,-3.3,649,7.7,1435,0,5.3,1.2,93.5
407,2003-03-10,3.2,-3.1,702,9.3,1444,.5,6.5,1.4,29.8
407,2003-03-11,4.6,-3.7,641,11.7,1433,0,8.4,1.8,259.8
407,2003-03-12,5.3,-.7,600,11.6,1309,0,10.2,2,231.7
407,2003-03-13,4.3,-2.7,701,10.5,1509,0,8.2,2,229.4
407,2003-03-14,4.9,-1.8,626,11,1403,0,7.7,1.7,230.3
407,2003-03-15,7.8,2.3,732,13.6,1550,0,7.4,1.7,269.4
407,2003-03-16,6.2,4.2,2349,7.5,858,5.5,5.4,1.8,52.1
407,2003-03-17,5.9,2.5,408,9.9,1401,1,4.8,1.6,3.1
407,2003-03-18,5.6,-1.3,621,11.7,1437,0,13.2,2.7,230.2
407,2003-03-19,5.5,-1.9,545,12.5,1423,0,9.7,2.1,238.2
407,2003-03-20,6.3,-2.4,634,14.9,1616,0,6.5,1.6,225.7
407,2003-03-21,9,2.1,343,14.6,1410,0,9.1,2.2,24.1
407,2003-03-22,9,1.7,704,15.8,1528,0,8.3,2,255.4
407,2003-03-23,7.3,2,439,13.1,1439,0,5.5,1.5,226.5
407,2003-03-24,7.6,.6,456,11.5,1634,0,6.9,1.8,224.4
407,2003-03-25,7.9,5.6,2348,12.6,1432,0,11.8,3.2,225.6
407,2003-03-26,9.9,4.8,631,17.1,1504,0,11.4,2.2,225.7
407,2003-03-27,8.5,6.1,2341,11.2,1308,2,13.1,3.5,272.7
407,2003-03-28,6.1,-.3,639,12.1,1556,0,9.9,2.6,223.8
407,2003-03-29,7.6,-1.2,623,13.6,1357,0,9,1.9,235.8
407,2003-03-30,12,6.2,250,18.1,1508,0,9.2,2.1,226.4
407,2003-03-31,15.3,9.1,51,21.2,1555,0,7,1.3,29.9
407,2003-04-01,16.2,11.4,626,22.6,1648,0,10.7,2.9,61.8
407,2003-04-02,13.5,6.4,650,20.7,1624,0,9.9,2.9,24.6
407,2003-04-03,13,3.7,631,18.9,1351,0,8.1,2,73.8
407,2003-04-04,12.9,7.9,645,19.3,1333,0,10.3,2.2,1.8
407,2003-04-05,10.9,2.7,616,18.7,1354,0,12.4,2.4,251
407,2003-04-06,11.5,3,553,18.7,1456,0,10.7,2.7,223.9
407,2003-04-07,9.9,3.8,636,17.5,1313,4,11.2,2.2,217.6
407,2003-04-08,10.5,7.3,421,15.2,1315,2.5,12.3,2.5,230.7
407,2003-04-09,7.4,4.5,2352,11.8,1539,0,7.4,2.3,76.9
407,2003-04-10,10,1.1,556,18.3,1633,0,5.6,1.7,88.4
407,2003-04-11,9,7.8,649,11,347,11.5,4,1.3,66.2
407,2003-04-12,10.5,8.9,2352,15.7,1330,0,14.7,2.6,235.6
407,2003-04-13,10.9,3.5,638,18,1616,0,10.9,2.4,244.3
407,2003-04-14,12,5.1,627,19.8,1540,0,11.7,2.2,229.7
407,2003-04-15,12.9,3,537,20.4,1534,0,10.5,2.3,228.6
407,2003-04-16,15.3,6.3,611,24.1,1437,0,11.6,2.3,280.8
407,2003-04-17,17.8,7.9,158,24.6,1454,0,11.7,2.5,236.9
407,2003-04-18,16.8,11.2,2348,22,1113,28.5,13.4,2.2,227
407,2003-04-19,10.7,9.1,440,12.5,1412,7,6.8,1.9,225.2
407,2003-04-20,9.6,8.8,546,11,1335,5.5,11.3,2.2,272.1
407,2003-04-21,12.8,4.3,558,19.9,1704,0,8.1,2.2,285.5
