지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
414,2003-01-01,-5.8,-8.6,2310,-1.8,1548,0,9.6,1.6,303.3
414,2003-01-02,-5.3,-10.5,629,-1.3,1545,0,5.7,1.1,62.8
414,2003-01-03,-4.4,-7.9,2359,-1.1,1425,0,14.6,2.2,295.7
414,2003-01-04,-11.4,-14.8,2354,-7.9,1,0,13.2,2.8,344.8
414,2003-01-05,-13.8,-16.8,747,-10.2,1535,0,13.8,2.8,338
414,2003-01-06,-10.7,-15.7,552,-5.3,1529,0,4.7,1,229
414,2003-01-07,-6.9,-11.9,641,-1.2,1444,0,5.6,.7,345.9
414,2003-01-08,-4.4,-9.9,726,.9,1539,0,8.3,.6,351.2
414,2003-01-09,-.4,-3.2,359,3.4,1452,0,6,.5,242.4
414,2003-01-10,-.3,-2.6,226,2.9,1534,0,3.4,.5,300.4
414,2003-01-11,-.7,-4.5,711,3.7,1504,0,7.6,.8,217.4
414,2003-01-12,3.2,-.5,741,7.4,1500,0,8.6,1.3,232
414,2003-01-13,4.9,2.4,2358,8.1,1514,0,10.2,1.5,210.7
414,2003-01-14,-2.7,-6.7,0,2.4,1,0,12.2,2.4,306.4
414,2003-01-15,-4.7,-8.9,515,-.4,1533,0,6.1,1.2,226.8
414,2003-01-16,-1.2,-6.1,747,2.4,1750,0,3.9,.5,238.5
414,2003-01-17,2.2,1.3,410,3.2,1300,4.5,3.6,.9,296.6
414,2003-01-18,1.4,.2,2202,3.2,1611,0,5.2,1,212.5
414,2003-01-19,.2,-2.3,737,2.3,1230,0,5.2,.9,229
414,2003-01-20,-1.4,-4.1,2359,2.3,1327,0,10.4,1.6,301
414,2003-01-21,-3.1,-7.1,638,1.1,1436,0,7.4,1.4,217
414,2003-01-22,-3.2,-4.1,17,-1.9,1544,0,4.5,1.4,47.2
414,2003-01-23,-2.3,-5.5,623,2,1410,0,7.2,1.2,241
414,2003-01-24,-2.4,-6.3,647,2.4,1454,0,5.4,1,232.1
414,2003-01-25,-.5,-6.3,714,3.6,1520,0,4.2,1.1,57.3
414,2003-01-26,2,1,1325,3.5,1056,1,6.6,2.2,45.2
414,2003-01-27,-2.4,-7.3,2357,2.2,205,1,13.1,2.7,310.8
414,2003-01-28,-9.1,-13.2,2358,-5.1,1335,0,13.6,3,343.1
414,2003-01-29,-12.8,-15.1,534,-9.8,1508,0,15.5,3.1,304.5
414,2003-01-30,-8.2,-14.9,735,-3.4,1609,0,10.2,1.2,288.6
414,2003-01-31,-3.3,-5.6,759,.1,1404,0,6.8,1.3,315.1
414,2003-02-01,-2.1,-7.8,724,3.4,1624,0,4.1,.9,302.8
414,2003-02-02,-1.3,-5.6,747,3.3,1520,0,8.5,1,226.8
414,2003-02-03,-1.3,-6,722,3,1529,0,6.1,1.1,222
414,2003-02-04,0,-2.3,351,3.6,1507,0,8.1,1.5,231.5
414,2003-02-05,-.8,-4.1,509,3.2,1433,0,7.8,1.4,299
414,2003-02-06,-.3,-5.8,742,3.7,1519,0,9.7,1.7,237.3
414,2003-02-07,3.5,.8,556,6.2,1709,0,6,1.2,232.7
414,2003-02-08,4,2.2,2215,5.3,1650,3,6.6,1.9,35.1
