지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2003-01-01,-4.3,-6.9,2326,-.5,1522,0,9,2.4,265.7
408,2003-01-02,-4,-9.2,812,.6,1328,0,7,1.7,348.8
408,2003-01-03,-3.2,-6.4,2340,.1,1358,0,10.6,2,278.5
408,2003-01-04,-9.9,-13.4,2358,-6.3,2,0,11.3,3.8,273.4
408,2003-01-05,-12.4,-15.3,656,-9,1606,0,12.1,4,254.3
408,2003-01-06,-9.2,-14.4,545,-3.9,1442,0,5,1.5,194.5
408,2003-01-07,-5.4,-11,727,0,1444,0,5.5,1.5,177.2
408,2003-01-08,-3.1,-9.2,813,2.4,1506,0,7.4,1.4,279.4
408,2003-01-09,.9,-2.4,450,4.9,1501,0,6.2,1.2,264.1
408,2003-01-10,.9,-2.1,813,4.7,1408,0,4.3,1.2,40.7
408,2003-01-11,.9,-3.6,808,5.5,1449,0,7.8,1.7,196.3
408,2003-01-12,4.2,-.1,534,8.7,1350,0,9.5,1.9,190.7
408,2003-01-13,6,3.4,2354,9.5,1534,0,12.4,2.6,194.2
408,2003-01-14,-1.4,-5.3,2332,3.5,1,0,11.8,3.4,222.1
408,2003-01-15,-3.2,-7.1,727,1.3,1502,0,8.2,2,186.4
408,2003-01-16,.1,-4.9,814,3.6,1536,0,4.2,1.4,123.1
408,2003-01-17,3.4,2.7,219,4.7,1254,5.5,4.4,1.5,73.2
408,2003-01-18,2.8,1.2,2314,4.4,1615,0,5.6,1.8,175.8
408,2003-01-19,1.6,-.2,828,3.3,1259,0,6.7,1.5,208.4
408,2003-01-20,-.1,-2.6,2324,3.9,1341,0,8.5,1.8,260.7
408,2003-01-21,-1.5,-4.8,705,2.4,1458,0,8,1.5,215.7
408,2003-01-22,-2,-3,441,-.8,1411,.5,6.1,2,4.6
408,2003-01-23,-.6,-3.4,718,3.8,1457,0,7.4,2.1,271.4
408,2003-01-24,-.9,-4.6,828,3.5,1356,0,6.8,1.7,170.8
408,2003-01-25,.6,-4.9,756,5.5,1250,0,5,1.7,63.1
408,2003-01-26,2.5,1.3,336,4.3,1128,1,6.6,2.5,76
408,2003-01-27,-1.2,-5.9,0,2.8,210,4,13.8,3.6,250.3
408,2003-01-28,-7.7,-11.8,2359,-3.7,1338,0,14.8,3.8,260.8
408,2003-01-29,-11.7,-13.7,545,-8.6,1417,0,15.6,4.3,263.1
408,2003-01-30,-7,-13.2,534,-1.5,1524,0,8,1.9,216.5
408,2003-01-31,-2.1,-4.7,535,2,1526,0,8.7,2.1,190.5
408,2003-02-01,-.7,-6.5,754,5.4,1355,0,6.3,1.5,86.9
408,2003-02-02,0,-4.6,804,4.8,1509,0,6.3,1.8,220.3
408,2003-02-03,-.1,-5.1,707,5,1525,0,6.6,1.8,181.3
408,2003-02-04,1.3,-1,726,4.7,1511,0,7.5,2.1,250.1
408,2003-02-05,.5,-3.1,547,4.8,1450,0,9.3,2,215.2
408,2003-02-06,.9,-4.2,742,5.2,1520,0,9.3,2.5,225
408,2003-02-07,4.6,1.9,235,7.3,1610,0,5.5,1.9,135.9
408,2003-02-08,4.8,3.5,2356,6.8,1648,2,6.5,2.2,57.3
408,2003-02-09,4.7,.3,737,9.3,1432,0,3.9,1.3,56.3
408,2003-02-10,5.7,2,450,10.8,1356,.5,5.8,1.8,9.9
408,2003-02-11,.3,-4.9,2323,4.9,8,1,11.4,3.3,252.6
408,2003-02-12,-3.2,-7.7,718,.4,1409,0,10.1,2.7,173.8
408,2003-02-13,1.7,-2.7,446,6.2,1318,0,13.1,3.1,208.4
408,2003-02-14,3.4,-.4,726,8.3,1512,0,7.3,2,227.5
408,2003-02-15,4.8,-.5,710,11.1,1457,0,6.5,1.8,229.1
408,2003-02-16,5.5,1.3,632,11.2,1536,0,7.1,1.5,228.3
408,2003-02-17,4.9,-.1,713,10.6,1457,0,6.6,1.7,204
408,2003-02-18,4.6,1.7,544,7.9,1557,0,5.3,1.4,237.5
408,2003-02-19,2.9,1.4,0,5.2,1516,0,9.6,2.4,3.1
408,2003-02-20,3.8,-.6,659,9.1,1506,0,7.1,2,272.5
408,2003-02-21,3.5,1.8,306,6.7,1628,13,6.6,1.8,1.3
408,2003-02-22,4.2,1.5,59,5.3,1418,17,12.6,4,3.5
408,2003-02-23,3,1.9,1917,4,55,1,10.5,3.4,41.6
408,2003-02-24,4.4,2,713,9.4,1331,0,9.4,2,220.9
408,2003-02-25,4.9,1.6,627,9.9,1558,0,6.2,1.5,275
408,2003-02-26,5.6,3.4,357,9.9,1616,0,6.7,1.5,223.6
408,2003-02-27,6.1,1.3,416,12.3,1534,0,9.5,2.2,46.3
408,2003-02-28,7.3,2.1,701,12.4,1504,0,5.6,1.9,224.1
408,2003-03-01,7,4.8,2346,11,1427,.5,8.5,2,280.8
408,2003-03-02,4.7,1.6,638,8.6,1418,4,7.4,2.5,222.2
408,2003-03-03,1.1,-2.1,2335,4.6,454,3.5,11.5,3.4,234.4
408,2003-03-04,-.2,-4.8,708,4,1510,0,8.1,2.2,1
408,2003-03-05,2.8,-1.6,354,7.5,1646,0,5,1.8,5.7
408,2003-03-06,3.8,1.7,918,4.7,2016,2.5,8.4,3,6.3
408,2003-03-07,3.2,1.5,2351,4.7,1307,3.5,7.2,2.3,276.2
408,2003-03-08,3.3,1.1,31,6.5,1328,.5,6.5,1.8,5.1
408,2003-03-09,4,.3,412,8.3,1520,0,4.8,1.4,216.6
408,2003-03-10,5.2,.5,439,10.4,1612,0,6,1.9,357.5
408,2003-03-11,6.2,.9,636,12.6,1419,0,8.5,2.1,225.2
408,2003-03-12,7.5,3.9,654,12.1,1311,0,8.6,2.1,220.1
408,2003-03-13,6.4,1.9,707,11.1,1328,0,10,2,221.5
408,2003-03-14,6.6,1.5,649,11.6,1337,0,7.1,1.6,215.6
408,2003-03-15,9.2,4.7,715,14.7,1521,0,6.3,1.8,269.6
408,2003-03-16,7.1,4.5,2351,9.2,15,5.5,7,2.5,17.3
408,2003-03-17,7,3,447,11.4,1647,1,8.1,2,2.1
408,2003-03-18,7.4,2.7,651,12.6,1514,0,11.9,2.6,231.3
408,2003-03-19,7.6,2.3,629,13.3,1321,0,8.6,2.2,270.3
408,2003-03-20,8.6,1.8,617,15.7,1559,0,6.6,1.6,263.6
408,2003-03-21,10.5,6.7,542,15.4,1348,0,13.8,2.2,351
408,2003-03-22,10.7,6.1,704,16.1,1443,0,8.5,2.3,217
408,2003-03-23,9.8,5.9,650,13.8,1632,0,6.6,1.5,227.4
408,2003-03-24,9.1,5.5,606,12.5,1029,0,6.3,1.9,219.7
408,2003-03-25,7.8,5.7,2355,11.7,1417,0,10,3.1,210
408,2003-03-26,10.5,5.1,248,17.2,1510,0,11.4,2.3,217.1
408,2003-03-27,8.8,6.1,2355,12.6,1325,1.5,13.6,3.4,217.4
408,2003-03-28,7.4,3.9,641,12.2,1545,0,9.4,2.7,197.2
408,2003-03-29,8.8,2.6,554,14.7,1326,0,9.3,2.2,225.4
408,2003-03-30,13.4,9.3,224,19.1,1511,0,8.5,2.2,227.7
408,2003-03-31,16.5,12.1,31,22.5,1611,0,9,1.8,37.7
408,2003-04-01,16.8,11.8,621,23,1549,0,10.4,3.5,49.6
408,2003-04-02,14.8,9.9,646,20.6,1501,0,11.9,3.8,30.9
408,2003-04-03,14.5,9,558,19.7,1425,0,8.7,2.7,13.6
408,2003-04-04,14.6,11.6,647,20.6,1359,0,10.6,2.4,355.8
408,2003-04-05,12.8,7.9,601,18.4,1408,0,12.3,2.8,224.5
408,2003-04-06,12.8,7.3,614,19.5,1400,0,8.5,2.8,220.3
408,2003-04-07,11.7,8.1,2119,18.3,1225,5.5,16.4,2.5,201.8
408,2003-04-08,11,7.7,349,16,1433,2.5,12.1,3.4,205.9
408,2003-04-09,8.4,5.6,614,12.4,1415,0,8,2.5,175.8
408,2003-04-10,12.2,4.8,645,19.3,1451,0,7.1,1.9,160.3
408,2003-04-11,10,8.4,841,13,326,12,8.8,1.9,37.2
408,2003-04-12,11.1,9.1,2359,16.4,1312,0,11.1,2.9,216.8
408,2003-04-13,12.7,7.4,554,18.7,1426,0,9.6,2.7,255.7
408,2003-04-14,14.7,9.4,637,20.8,1311,0,11.1,2.1,225
408,2003-04-15,15.2,8.4,547,20.9,1404,0,10.2,2.2,221.7
408,2003-04-16,17.4,10.6,556,25.3,1411,0,11.1,2.2,224.3
408,2003-04-17,19.9,12.9,413,25.5,1257,0,12.2,2.4,230.1
408,2003-04-18,17.5,11.2,2353,22.9,938,27.5,14.6,2.6,224.4
408,2003-04-19,10.9,9,416,12.7,1211,7,6.8,2.4,211.3
408,2003-04-20,9.9,9.1,544,11.4,1252,5.5,6.7,2.4,213.9
408,2003-04-21,14,7.6,507,21.1,1431,0,8.7,2.5,272.5
408,2003-04-22,12.6,11.1,530,16.7,1358,2,6.4,1.9,238.8
408,2003-04-23,12.5,9.3,616,16.1,1508,12,5.1,1.7,229.7
408,2003-04-24,16.3,10.1,519,21.7,1321,0,5.3,1.4,7
408,2003-04-25,12.9,11.1,2355,16.3,1,19,10.7,2.6,5.4
408,2003-04-26,15.5,8.9,528,21,1402,0,8.6,1.9,222.2
408,2003-04-27,16.5,12.3,516,21.7,1331,0,11.4,2.7,220.3
408,2003-04-28,18.8,11.7,543,26.6,1331,0,8.3,2,224.3
408,2003-04-29,13.5,12,2354,16.9,1,38,9.3,2.5,3.9
408,2003-04-30,14.8,9.8,522,19.6,1535,0,10.7,2.6,222.1
408,2003-05-01,16.9,8.9,553,23.5,1516,0,8.6,2.4,228.6
408,2003-05-02,18.8,12.5,608,24.3,1243,0,10.1,2.1,276.7
