지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
408,2010-01-01,-6.8,-11.8,750,-2.7,1515,0,,0,7.4,35,.9,4.8
408,2010-01-02,-2.5,-5.9,2352,2.2,1435,.5,1500,1,7.2,2143,1.3,221.9
408,2010-01-03,-5.1,-9.2,810,-1.4,1500,0,,0,6,342,1.2,245.8
408,2010-01-04,-4.7,-6.4,2359,-1.8,1648,0,,0,7.9,2131,1.6,269.5
408,2010-01-05,-8.2,-10.6,2342,-5.1,1451,.5,200,.5,7,1728,1.9,231.3
408,2010-01-06,-9.5,-12.6,645,-5.8,1416,0,,0,6.1,1249,1.1,241
408,2010-01-07,-8.9,-13.2,709,-4.2,1424,0,,0,4.7,52,.7,4.3
408,2010-01-08,-6.7,-11.6,754,-.8,1428,0,,0,5.2,1815,.9,218.5
408,2010-01-09,-4.4,-8.4,357,-.9,1455,0,,0,3.1,356,.6,354.4
408,2010-01-10,-2,-4.3,355,1.3,1257,0,,0,4.5,1553,.8,269
408,2010-01-11,-3.8,-6.3,2328,.5,1356,0,,0,6.6,1747,1.5,264.3
408,2010-01-12,-8.3,-11.2,2337,-4.2,1321,0,,0,8.2,306,2.2,293
408,2010-01-13,-11.5,-13.8,723,-8.4,1416,0,,0,9,446,2.5,282.5
408,2010-01-14,-8.1,-13.8,652,-3.2,1446,0,,0,3.5,3,.8,103.2
408,2010-01-15,-3.9,-7,105,1.6,1403,0,,0,7,1619,1.4,270.7
408,2010-01-16,-4.7,-9.1,802,.1,1606,0,,0,4.8,1509,.9,210.3
408,2010-01-17,-2.8,-8.4,722,2.9,1532,0,,0,3.9,1538,.7,266.9
408,2010-01-18,0,-3.7,357,2.7,1535,0,,0,2.9,1021,.6,356.3
408,2010-01-19,3.4,-1.1,742,8.7,1437,2,2200,3.5,4.3,2111,.8,1
408,2010-01-20,6.4,4,50,8.4,1619,1,2300,7,4.8,1935,.5,12.6
408,2010-01-21,-2.2,-6.4,2334,4.9,1,.5,200,.5,9.4,711,2.8,229.4
408,2010-01-22,-5.2,-8.2,714,-1.3,1408,0,,0,9,1728,2.3,238.6
408,2010-01-23,-3.7,-7.8,751,.8,1510,0,,0,6.8,1412,1.4,261.5
408,2010-01-24,1.4,-3.8,426,5.7,1357,0,,0,9.3,1557,1.7,213.8
408,2010-01-25,-1.4,-6.9,2350,3.8,1,0,,0,11.3,1241,2.7,263.3
408,2010-01-26,-2.6,-8.2,638,2.8,1501,0,,0,6.6,1337,1.1,210.8
408,2010-01-27,.5,-3.8,706,4.9,1312,1,1800,3.5,4.1,1736,.8,5.1
408,2010-01-28,1.1,-3.6,2345,4.9,1409,0,,0,7.7,1523,2.4,258.6
408,2010-01-29,-.6,-5.9,659,2.9,1157,0,,0,9.9,1606,2,267.9
408,2010-01-30,2.6,-.7,723,7.1,1323,0,,0,6.5,1449,1.3,203.7
408,2010-01-31,2.4,-.3,503,5.9,1500,0,,0,3.2,437,.5,351
408,2010-02-01,2.3,-1.2,2334,7.4,1449,0,,0,7.3,1524,1.8,281.6
408,2010-02-02,-4.6,-7.8,2359,-1.2,1,0,,0,10.9,944,2.6,3
408,2010-02-03,-6.5,-9.3,712,-3.4,1418,0,,0,9.8,1458,2.4,272.2
408,2010-02-04,-2.7,-6.9,735,.8,1401,0,,0,8.6,1403,2.1,282.7
408,2010-02-05,-3.5,-6.1,724,-.4,1523,0,,0,8,1931,2.3,275.7
408,2010-02-06,-2.9,-7.7,739,2.5,1549,0,,0,7,134,1.6,2.2
408,2010-02-07,1.6,-5.8,719,7.4,1526,0,,0,4.3,518,.7,359.5
408,2010-02-08,5.1,3.7,405,7.1,1232,0,,0,4.6,2054,.8,356.8
408,2010-02-09,4.2,3.6,812,5.6,1,2,1600,12,4.8,1602,1.1,4.7
408,2010-02-10,4.8,4.1,320,5.8,1147,1,1300,3.5,5.1,1742,.9,79
408,2010-02-11,1.7,.1,2334,4.5,42,1.5,900,8,6.7,431,1.5,80.6
408,2010-02-12,.7,-1,251,3.2,1515,.5,2400,.5,6.1,2352,1.3,232.2
408,2010-02-13,-.9,-2,2057,1.9,1537,1,200,1.5,7,1032,2,266.9
408,2010-02-14,-.9,-3.9,751,2.6,1415,0,,0,5.7,1220,1.2,1.2
408,2010-02-15,-1.4,-3.6,2242,3.3,1225,0,,0,7.1,1505,1.8,278
408,2010-02-16,-2.4,-6.2,739,2.8,1342,0,,0,7.4,1525,1.5,278.5
408,2010-02-17,-2.1,-6.1,830,1.7,1421,0,,0,6.2,2253,1.1,142.8
408,2010-02-18,-1.6,-3.1,850,.5,1451,.5,200,2,10.2,1322,2.8,263.1
408,2010-02-19,.2,-3.7,644,4.3,1319,0,,0,7.5,1559,1.7,213
408,2010-02-20,4,-1.2,722,10.5,1519,0,,0,5.9,1635,1.1,193
408,2010-02-21,5.8,.1,655,11.5,1500,0,,0,6.2,1046,1.4,66.7
408,2010-02-22,7.8,4.8,2400,12.9,1440,0,,0,9.8,645,1.4,202.4
408,2010-02-23,9.3,1.5,649,17.8,1440,0,,0,7.1,1532,1.3,142.3
408,2010-02-24,12.9,5.3,642,20.4,1348,0,,0,7,1527,.8,224.3
408,2010-02-25,13.5,11.9,2351,15.7,218,4,1000,18,6.1,1305,1.1,230.4
408,2010-02-26,13.3,7.4,1006,18.9,1554,0,,0,9.5,525,1.3,358.5
408,2010-02-27,9.7,6.8,750,13,1346,0,,0,6,1019,1.4,74.5
408,2010-02-28,8.1,6.3,2234,11.4,1243,0,,0,6.8,2018,2.2,6.2
408,2010-03-01,3.8,2.6,755,6.7,3,2,400,13.5,8.6,1357,1.8,58.8
408,2010-03-02,3.8,1.6,2356,6.2,1439,0,,0,7.2,1621,1.5,277.2
408,2010-03-03,5.3,-.5,521,11.5,1524,0,,0,5.8,117,1.2,359.4
408,2010-03-04,6.1,5.3,1258,7.5,1047,.5,1300,1.5,5.7,233,1.1,87.6
408,2010-03-05,7.8,5.5,457,11.4,1148,.5,600,.5,5.7,2004,1.1,7
408,2010-03-06,7,2.5,728,12,1529,0,,0,7.5,239,1.7,1.7
408,2010-03-07,5.7,3.4,704,9,1122,0,,0,9.3,647,1.5,95.2
408,2010-03-08,4.8,1.9,611,9,1233,0,,0,7,1257,1.5,86.9
408,2010-03-09,2.8,-2.8,2355,7.5,1252,2.5,2200,8,7.7,2235,1.5,234.4
408,2010-03-10,0,-2.9,20,2.3,1608,1,200,6.5,6.6,15,1.8,229.6
408,2010-03-11,3.7,-1,654,7.7,1615,0,,0,8.5,1726,2.3,212.7
408,2010-03-12,6.7,2.2,2354,11.2,1143,0,,0,15.5,1312,2.9,191.9
408,2010-03-13,4.1,-.6,711,10,1614,0,,0,6.3,1109,1.5,359.3
408,2010-03-14,7.8,1.2,622,14.8,1253,4.5,1900,6.5,7,1523,1.3,66.6
408,2010-03-15,9.4,4.1,2347,12.5,1256,2,900,9.5,9.5,1350,2,228.8
408,2010-03-16,2,-.1,2348,5.1,1253,0,,0,12.5,1437,3.4,289
408,2010-03-17,1.1,-.9,637,5.5,1145,.5,2000,1,6.8,1224,1.2,289.3
408,2010-03-18,2.1,-1.6,639,6.8,1533,0,,0,8.3,611,2.5,5.3
408,2010-03-19,5.8,-1.3,646,11.3,1458,0,,0,7.1,1050,1.5,142
408,2010-03-20,7.6,2.5,2354,12,1100,.5,1300,.5,13.8,2322,2.8,237.5
408,2010-03-21,4,.1,535,8.6,1448,0,,0,12.1,227,2.8,226.9
408,2010-03-22,2.9,.5,1635,6,1135,2.5,1600,11,5.4,1410,.9,157.3
408,2010-03-23,7.2,2.3,14,13.1,1529,0,,0,7.7,1114,1.1,354.9
408,2010-03-24,10.2,5.1,627,15.9,1411,0,,0,6.1,2255,1.4,1.3
408,2010-03-25,6.2,1.1,2359,10.4,1100,1.5,1400,1.5,11.4,2019,2.4,274.6
408,2010-03-26,3.4,-1.3,514,6.8,1302,0,,0,13.4,1735,3.3,210.7
408,2010-03-27,6.5,4.7,252,9.3,1159,0,,0,10.6,1206,2.5,209
408,2010-03-28,5.9,1.7,609,10.9,1407,0,,0,8.6,1504,2.1,223
408,2010-03-29,7.5,2,542,13.2,1513,0,,0,8.8,1525,1.7,228.2
408,2010-03-30,9.6,4.2,540,16.1,1517,0,,0,6.8,1803,1.3,271.4
408,2010-03-31,8.9,7.3,858,9.8,1,2,1000,9.5,4,618,.9,81.8
408,2010-04-01,8.8,5.2,2355,11,1059,.5,1600,.5,9.8,2154,1.9,285.6
408,2010-04-02,7.1,3.1,354,12.3,1313,0,,0,12.5,1701,2.9,195.1
408,2010-04-03,6.7,2.4,503,11.8,1359,0,,0,9.9,1210,2.1,247.8
408,2010-04-04,,2.6,351,16.1,1553,0,,0,8.8,1727,,253.7
408,2010-04-05,11.2,4.7,553,16.9,1324,0,,0,7.4,1907,1.3,261.7
408,2010-04-06,9.5,6.2,2357,13.7,1523,0,,0,11.3,1446,2.4,247.2
408,2010-04-07,8.5,3.5,458,13.6,1535,0,,0,8.4,1834,1.8,258.6
408,2010-04-08,10,3.6,622,17.3,1436,0,,0,8,1638,1.5,260.1
408,2010-04-09,12.4,5.6,625,18.2,1520,0,,0,6.8,1636,1.2,252.9
408,2010-04-10,11.6,10.1,2339,14.4,1009,0,,0,6.2,1935,1.4,2.7
408,2010-04-11,13.9,7.1,626,20,1449,0,,0,7.5,101,1.6,352.7
408,2010-04-12,13.7,10.5,2148,18.2,1453,2.5,2100,7.5,7.5,1219,1.8,348.6
408,2010-04-13,5.5,3.4,2331,10.7,1,.5,100,.5,13.9,1323,3.4,348.1
408,2010-04-14,5,2.1,538,7.6,1209,0,,0,10.1,306,2.5,308.2
408,2010-04-15,7.8,2.4,616,13.6,1425,0,,0,9.6,1146,1.6,355.3
408,2010-04-16,8.9,4.4,616,14.7,1447,0,,0,8.5,1616,1.7,235.2
408,2010-04-17,8.6,5.2,305,13,1555,0,,0,6.4,1457,1.4,246.4
408,2010-04-18,12.6,6.3,545,18.3,1446,0,,0,11.1,1729,1.8,264.8
