지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2008-01-01,-7.9,-10,546,-4.9,1545,0,10.8,3.6,299.7
419,2008-01-02,-4.6,-8.1,712,-1,1511,0,8.2,2.6,297.5
419,2008-01-03,-.1,-4.2,546,4.9,1443,0,8.5,2.4,277.3
419,2008-01-04,-1.3,-4.6,716,2.2,1347,0,5.5,1.8,285.8
419,2008-01-05,.7,-2.5,811,4.7,1525,0,6,1.4,301.2
419,2008-01-06,3.9,.1,446,6.6,1421,0,3.2,.9,163.5
419,2008-01-07,2.8,-.3,2217,5.7,1331,0,5.1,1.4,295.1
419,2008-01-08,,,,,,0,,,
419,2008-01-09,-.2,-2.1,2356,2.6,1213,0,10.8,2.9,25.6
419,2008-01-10,-.9,-4.7,801,2.9,1357,0,4.8,1.4,290.8
419,2008-01-11,-1.2,-3.5,644,.2,1,0,10.5,5,34.5
419,2008-01-12,-.2,-6.3,2359,3.3,1204,0,9.8,3.6,34.7
419,2008-01-13,-5.4,-10,801,-2,1540,0,8.4,2.2,327.6
419,2008-01-14,-3.9,-6.1,757,0,1527,0,6,2.3,293.9
419,2008-01-15,-5.5,-8,621,-1,1354,0,9.5,2.2,312.4
419,2008-01-16,-8.7,-11.2,2337,-4.4,1516,0,12.2,3.6,294.3
419,2008-01-17,-8.6,-12.3,607,-4.5,1601,0,7.5,1.7,31.1
419,2008-01-18,-5.6,-9,641,-1.6,1501,0,6.6,1.5,310.3
419,2008-01-19,-3.4,-7.4,722,.6,1419,0,7.5,2.6,31.2
419,2008-01-20,.9,-2.6,30,3.7,1521,0,13,4.2,36
419,2008-01-21,-.5,-2.4,807,2.2,1,1,15.8,4.9,60.3
419,2008-01-22,-.8,-2,657,.1,2038,0,10.2,3.2,23.8
419,2008-01-23,-4.6,-10,2258,-.7,1,0,13.6,3.9,300.8
419,2008-01-24,-9.2,-12.4,806,-5,1617,0,11.7,3.8,315.1
419,2008-01-25,-7.2,-10.8,738,-2.5,1516,0,6.8,2,14.2
419,2008-01-26,-3.8,-7.6,727,1,1536,0,6,1.9,330.6
419,2008-01-27,-2.3,-6.2,743,3.3,1458,0,6.8,2.6,38.4
419,2008-01-28,-1.8,-3.8,359,1.4,1425,0,5.8,1.5,290.6
419,2008-01-29,-1.6,-3.6,706,2.9,1353,0,7.3,1.7,277.5
419,2008-01-30,-3.9,-6.7,2353,-1.6,1451,0,12.9,3.8,291.3
419,2008-01-31,-5.8,-8.2,751,-2.2,1632,0,8.5,3,306.9
419,2008-02-01,-4.4,-8.1,555,-.4,1450,0,7,1.8,318.3
419,2008-02-02,-2.4,-5.5,734,1.4,1331,0,7.2,1.9,331.3
419,2008-02-03,-2,-3.7,2354,1.5,1546,0,8.5,1.9,299.7
419,2008-02-04,-4.1,-6.4,2358,-.2,1348,0,9.5,3,313.5
419,2008-02-05,-4.4,-7.5,818,-.3,1505,0,7,2.1,270.4
419,2008-02-06,-4.9,-7,556,-.6,1623,0,7.8,2.8,274.4
419,2008-02-07,-5.1,-8.4,415,-.3,1539,0,7.3,2.2,273.8
419,2008-02-08,-4.1,-8.4,706,.6,1643,0,4.9,1.7,32
419,2008-02-09,-3.3,-4.8,816,-.8,1541,0,8.5,2.4,28
419,2008-02-10,-2.4,-5.9,624,1.8,1551,0,6.7,1.8,32.2
419,2008-02-11,-2,-5.3,2231,2.9,1454,0,14,2.6,299.1
419,2008-02-12,-8.8,-11.3,749,-4.9,1612,0,12,4.2,306.2
419,2008-02-13,-7.2,-11.3,742,-3.2,1603,0,10.6,2.7,305.3
419,2008-02-14,-3.2,-7.7,736,1.8,1514,0,8.1,2.7,275.6
419,2008-02-15,-5.2,-7.6,2357,-1.4,1451,0,11.1,3.9,294.4
419,2008-02-16,-4.7,-8.4,719,-.5,1532,0,11.3,3.5,279.9
419,2008-02-17,-3.4,-6,737,.6,1523,0,11.3,2.5,279.9
419,2008-02-18,-2.4,-6.5,731,3.2,1419,0,11.3,1.9,279.9
419,2008-02-19,-.9,-5.7,718,4,1516,0,7.5,2.1,279.5
419,2008-02-20,1.4,-1.8,720,6.1,1516,0,11.8,2.6,292.1
419,2008-02-21,3.1,-1.5,611,9.1,1428,0,6.3,1.9,264.2
419,2008-02-22,4.5,-.5,2354,10.7,1351,.5,12.6,2.3,287.8
419,2008-02-23,-4.3,-6.2,940,-.5,1,0,15.1,5.2,23.3
419,2008-02-24,-2.8,-8,640,3.6,1527,0,9.1,2.8,31.1
419,2008-02-25,-2.2,-4.5,558,1.8,1131,0,5.6,1.7,268.9
419,2008-02-26,-2.5,-4.2,921,-.2,1619,0,11.5,3.1,284
419,2008-02-27,-.2,-4.7,347,4.9,1530,2.5,11.3,3.4,295.6
419,2008-02-28,2.2,-2.2,700,7.7,1456,0,5.8,1.7,281.2
419,2008-02-29,3.7,.2,2359,8.7,1459,0,11.1,2.4,277.6
419,2008-03-01,1.9,-1.6,648,7.5,1558,0,8.6,2.7,305.6
419,2008-03-02,1.1,-3.2,753,3.7,1653,0,10.7,2.9,52.8
419,2008-03-03,2.2,-.1,706,6.7,1506,0,9.3,2.2,291.6
419,2008-03-04,.6,-1.5,1355,2.9,1601,2,8.1,1.7,37.3
419,2008-03-05,1.6,-2.7,749,7.4,1457,0,7.5,2.1,279.2
419,2008-03-06,2.8,-.1,530,6.1,1210,0,10.7,2.4,302.1
419,2008-03-07,3.3,-.4,454,8.3,1641,0,9.3,2.2,9.7
419,2008-03-08,4.2,-.6,700,10,1514,0,6.4,2,262.4
419,2008-03-09,4.6,1.4,624,10.7,1523,0,7.4,1.9,276.5
419,2008-03-10,5.5,2.2,34,11.2,1533,0,5.6,1.9,281.5
419,2008-03-11,10,5.6,1,15.8,1445,0,3.9,1.1,280.3
419,2008-03-12,11.1,6.7,725,17.4,1539,0,5.7,2,279.9
419,2008-03-13,8.7,5.6,2251,11.2,1500,.5,7.2,1.8,278
419,2008-03-14,7.2,2.4,639,14.5,1551,0,8,2.3,39
419,2008-03-15,7.4,3.6,647,14,1425,0,8.3,2.1,239.4
419,2008-03-16,5.7,2.6,559,10.9,1441,0,9.5,2.8,302.4
419,2008-03-17,8.3,1.8,619,14.2,1515,0,5.2,1.9,27.8
419,2008-03-18,11.2,6.3,721,18,1446,0,8,2.8,295.2
419,2008-03-19,9.4,6,2330,14.2,1242,0,14.9,4.6,24.7
419,2008-03-20,9.8,3.3,621,16,1630,0,11.4,3.9,63.6
419,2008-03-21,12.1,6.4,654,18.7,1521,0,6.8,2.7,283.5
419,2008-03-22,11.1,6.4,2309,16.2,1149,6.5,7.3,2.5,32.3
419,2008-03-23,6,3.3,2304,7.1,1116,23,14,5,24
419,2008-03-24,5.3,2.1,2349,11.8,1403,1,8.8,2.4,33.8
419,2008-03-25,2.7,1,454,5.1,1220,1,8.8,2.9,277.3
419,2008-03-26,5.2,1.5,636,10.5,1412,0,7.5,2.3,243.5
419,2008-03-27,5.6,3.3,2331,9.7,1254,0,8.5,2.5,282.6
419,2008-03-28,6.5,1.7,433,13.2,1519,0,5.3,1.8,273.5
419,2008-03-29,4.3,2.9,857,7.2,6,13.5,5.3,1.8,41.2
419,2008-03-30,5.7,3.3,433,9.9,1500,.5,8.8,2.4,281
419,2008-03-31,6.5,2.6,408,11.3,1435,0,11.5,3.3,304.1
419,2008-04-01,7.6,4,619,13.1,1342,0,10,3,296.4
