지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
510,2012-01-01,-1.9,-5.7,2318,1.4,47,0,,0,7.6,1439,1.6,236.3
510,2012-01-02,-3.6,-6.4,549,0,1400,0,,0,4.6,1246,1.2,171.6
510,2012-01-03,-3.3,-5.4,2355,.4,1344,0,,0,6.5,2130,1.5,284.1
510,2012-01-04,-6.1,-8.1,801,-3,1538,0,,0,5.3,333,1.8,309.4
510,2012-01-05,-4,-7.4,41,-.3,1542,0,,0,3.9,1347,1,59.1
510,2012-01-06,-1.6,-4.3,2336,2.1,1441,0,,0,4.7,1713,1.3,255.9
510,2012-01-07,-2.7,-6.4,619,2.1,1502,0,,0,3.7,1601,.8,8.4
510,2012-01-08,-1.4,-4.3,633,1.5,1355,0,,0,4.5,1452,.7,320.6
510,2012-01-09,.5,-1,2358,3.6,1433,0,,0,4.1,1644,1,303.8
510,2012-01-10,-1.4,-4.5,629,2.2,1448,0,,0,5.3,1423,1.4,289.7
510,2012-01-11,-4.9,-7.1,2352,-2.3,1,0,,0,6,1053,1.7,253.1
510,2012-01-12,-3,-8.7,430,.8,1546,0,,0,5.6,1405,1.3,132.2
510,2012-01-13,0,-2.6,2345,3.5,1428,0,,0,5.6,1413,1.4,334.7
510,2012-01-14,-.1,-3.6,754,3.4,1512,0,,0,5.4,1322,1.2,255.9
510,2012-01-15,-1.7,-3.4,613,1,1332,0,,0,4.2,1903,1.2,295.3
510,2012-01-16,.9,-4.8,717,8.1,1624,0,,0,2.8,1743,.6,244.7
510,2012-01-17,2.9,.1,715,8.3,1431,0,,0,3.7,1602,.8,275.6
510,2012-01-18,1.9,-1.5,753,5.5,1405,0,,0,3.3,1539,.8,281.3
510,2012-01-19,5.1,.7,419,8.2,1747,0,,0,6.7,1809,1.2,101.3
510,2012-01-20,6.4,4.9,149,9,1320,.5,100,1,5.6,1043,1.4,73.1
510,2012-01-21,3.1,-2.2,2352,6.5,1402,0,,0,5.1,2244,1.2,286.9
510,2012-01-22,-6.7,-10.1,2350,-2,4,0,,0,6.1,1418,2.2,253.1
510,2012-01-23,-8.1,-10.6,633,-4.2,1523,0,,0,6,2108,1.7,286.9
510,2012-01-24,-6.1,-9.5,315,-1.6,1539,1,2400,1,5.5,2258,1.4,219.4
510,2012-01-25,-6.6,-9.9,750,-3.4,1532,0,,0,5.3,1254,1.6,331.9
510,2012-01-26,-1.4,-6.1,344,3.2,1438,0,,0,5.1,1500,1.6,194.1
510,2012-01-27,.5,-2.3,540,5.4,1458,0,,0,4.5,911,1.1,64.7
510,2012-01-28,-.9,-4.6,725,3.7,1507,0,,0,4.4,124,1.1,306.6
510,2012-01-29,-1.7,-4.4,2400,2.7,1350,0,,0,5.6,1603,1.4,286.9
510,2012-01-30,-4.4,-7.9,840,-.3,1521,0,,0,5,1415,1.5,227.8
510,2012-01-31,-3.4,-6.7,2357,1,1736,2,1700,3,7.2,1410,1.9,241.9
510,2012-02-01,-11.3,-13.2,821,-6.8,1,0,,0,6.5,1110,2.4,345.9
510,2012-02-02,-12.2,-15.5,804,-8.8,1555,0,,0,6.5,512,1.8,323.4
510,2012-02-03,-7.2,-12.6,119,-3.1,1546,0,,0,6.1,2120,1.6,227.8
510,2012-02-04,-1.7,-3.8,742,2.3,1301,0,,0,6.1,1326,1.3,239.1
510,2012-02-05,0,-3.3,301,5.5,1452,0,,0,3.5,437,.9,70.3
510,2012-02-06,1.9,-2.1,408,7.6,1511,0,,0,4.8,1756,1.1,281.3
510,2012-02-07,-7.4,-10.1,2326,.9,1,0,,0,7.7,1418,2.5,177.2
510,2012-02-08,-6.7,-10.2,428,-2.7,1354,0,,0,5.9,1601,1.6,160.3
510,2012-02-09,-3,-6.6,609,.5,1418,0,,0,5.4,1433,1.3,191.3
510,2012-02-10,-1.9,-5.7,2352,2.7,1437,0,,0,7.2,1420,1.6,216.6
510,2012-02-11,-2.6,-6.8,706,1.8,1513,0,,0,7.2,1447,1.6,227.8
510,2012-02-12,.7,-3.6,744,5.3,1518,0,,0,3.5,1223,1,16.9
510,2012-02-13,3.9,.4,406,9,1503,0,,0,3.4,1326,.8,81.6
510,2012-02-14,3.7,.6,459,9,1448,0,,0,5.4,1308,1.3,286.9
510,2012-02-15,-.4,-3.2,719,4.3,1356,0,,0,5.4,1658,2,292.5
510,2012-02-16,-1.6,-4.5,537,2.9,1354,0,,0,7.2,1600,1.9,199.7
510,2012-02-17,-5,-7.2,804,-1.2,1535,0,,0,8.3,1235,2.4,264.4
510,2012-02-18,-5.5,-8.1,728,-1.8,1533,0,,0,6.7,1303,1.9,272.8
510,2012-02-19,-3,-7.6,415,1.4,1511,0,,0,4.9,1010,1.4,270
510,2012-02-20,.9,-3.6,544,6.2,1455,0,,0,5.9,1446,1.6,168.8
510,2012-02-21,3.3,.7,429,6.1,1721,0,,0,3.3,1119,.9,78.8
510,2012-02-22,6.6,.9,442,12.1,1446,0,,0,6.1,1538,1.3,213.8
510,2012-02-23,5.4,2.3,2357,9.2,1605,0,,0,6,957,1.4,292.5
510,2012-02-24,5,.6,459,10,1259,0,,0,6.1,1131,1.6,70.3
510,2012-02-25,2.1,-1.2,2355,5.9,1553,0,,0,6.9,1912,1.9,286.9
510,2012-02-26,-.6,-2.9,2356,3.5,1442,0,,0,5.5,1631,1.7,264.4
510,2012-02-27,.3,-4.5,633,5.5,1455,0,,0,4.2,1349,1.1,286.9
510,2012-02-28,3.4,-1.8,538,7.7,1543,0,,0,4.7,1036,1,45
510,2012-02-29,6.2,1.1,315,11.5,1551,0,,0,4.5,1855,1.2,315
510,2012-03-01,8.7,3.7,704,14.6,1534,0,,0,4.1,2011,.9,267.2
510,2012-03-02,7.6,6.4,1208,9.4,305,0,,0,5.6,1604,1.3,70.3
510,2012-03-03,7.9,4.2,651,13.4,1553,0,,0,6.4,2234,1.9,67.5
510,2012-03-04,7,4.2,353,10.4,1421,0,,0,7.4,225,2.9,56.3
510,2012-03-05,6.1,4.3,2348,8.9,1356,2,2300,8.5,8.6,842,3.2,53.4
510,2012-03-06,4.1,2.7,2316,5.5,606,1,100,4,8.3,1149,2.7,112.5
510,2012-03-07,3.8,.9,721,8,1541,0,,0,5.7,121,1.6,196.9
510,2012-03-08,2.7,.6,2354,5.8,1326,0,,0,5.7,1510,1.8,323.4
510,2012-03-09,3.6,-1.4,503,8.7,1618,0,,0,4.7,2235,1.2,64.7
510,2012-03-10,4.6,2.2,721,9.8,1236,0,,0,6.8,1553,1.7,180
