지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
418,2022-01-01,-3.3,-7.8,326,.8,1538,0,4.1,929,1.4,118.1
418,2022-01-02,-.6,-3.5,2347,2.2,1421,0,5.7,1439,2.3,312.2
418,2022-01-03,-1.4,-6.8,548,2.5,1554,0,4.3,814,1.6,289.7
418,2022-01-04,-2,-4.2,2332,1.3,1,0,5.1,1500,2.6,315
418,2022-01-05,-1.9,-6.6,520,1.3,1524,0,3.6,1720,1.7,292.5
418,2022-01-06,-1.3,-4.4,717,2.9,1546,0,5.3,1313,2.5,275.6
418,2022-01-07,-.9,-4.6,627,3.4,1549,0,3.9,1339,1.6,317.8
418,2022-01-08,1.8,-2.7,308,5.1,2234,0,4.2,1606,1.1,236.3
418,2022-01-09,1.7,-.6,915,5,8,0,4.6,155,1.8,275.6
418,2022-01-10,1.2,-1.8,457,3.9,1443,0,5.6,1910,1.5,292.5
418,2022-01-11,-6.8,-9,2318,.8,4,.5,9.5,256,4.8,295.3
418,2022-01-12,-6.4,-9.3,607,-3.8,1612,0,6,1528,2.6,284.1
418,2022-01-13,-5.3,-6.7,2213,-3.4,1439,0,10.4,955,4.2,267.2
418,2022-01-14,-4.2,-7.8,509,.1,1613,0,4.8,133,1.8,278.4
418,2022-01-15,.4,-3.2,356,3.4,2312,0,3.6,1011,1.3,120.9
418,2022-01-16,-1.6,-6.3,2358,3.7,117,0,7.4,500,2.8,298.1
418,2022-01-17,-4.6,-7.6,529,-.4,1358,0,8.6,1906,2.5,309.4
418,2022-01-18,-4.7,-8.3,753,-1,1602,0,5.8,1312,2.6,306.6
418,2022-01-19,-4.2,-6.7,2355,-2.3,1743,0,7.3,1819,2.1,286.9
418,2022-01-20,-3.8,-8.6,644,.6,1241,0,4.8,1926,1.9,312.2
418,2022-01-21,-1.5,-6.5,522,5,1613,0,4.6,1025,1.2,90
418,2022-01-22,.8,-4.8,710,4.7,1534,0,3.9,1745,1.3,303.8
418,2022-01-23,2.5,-.3,526,6.2,1347,0,4.2,350,1.6,303.8
418,2022-01-24,5.4,2.7,48,7.7,1555,0,7.7,1032,3.5,73.1
418,2022-01-25,3.6,2.2,805,6.8,1558,0,5.9,259,2.4,118.1
418,2022-01-26,2.2,-.7,650,5.4,1428,0,5.6,1655,2,306.6
418,2022-01-27,-.4,-3,759,2.9,1516,0,6.1,2043,2.6,284.1
418,2022-01-28,-2,-4.5,726,1.7,1622,0,7.2,2027,2.8,278.4
418,2022-01-29,-2.7,-5.3,747,.8,1556,0,6.7,1425,2.7,278.4
418,2022-01-30,-2,-6.1,731,2.8,1559,0,6,2002,2.4,284.1
418,2022-01-31,.4,-5.2,738,4.9,1540,.5,5.2,1506,1.5,225
418,2022-02-01,-.8,-2.2,2337,1.4,1,1,6.6,1051,2.1,284.1
418,2022-02-02,-2.4,-4.3,923,-.5,1655,0,5.9,1551,2.3,300.9
418,2022-02-03,-2.7,-4.9,504,-.3,1602,0,7.2,1653,2.9,281.3
418,2022-02-04,-4.1,-6.9,2259,-.7,1306,0,9.4,1703,3.4,303.8
418,2022-02-05,-5.4,-8.1,710,-1.6,1437,0,9.6,1403,3.5,272.8
418,2022-02-06,-2.1,-6,448,1.7,1524,0,8.6,1218,2.4,306.6
418,2022-02-07,-1.3,-5.4,550,1.4,1410,0,6.4,1311,1.8,258.8
418,2022-02-08,.8,-2.6,459,4.8,1453,0,6.5,1403,1.8,250.3
418,2022-02-09,1.7,-2.3,523,5.8,1559,0,4,1944,1.5,289.7
418,2022-02-10,2.3,-1.6,611,6.8,1606,0,6.4,1521,2.1,306.6
418,2022-02-11,3.4,-1.5,608,7.7,1610,0,4.4,1520,1.2,295.3
418,2022-02-12,5,.4,754,10,1616,0,5.3,1344,1.7,312.2
418,2022-02-13,5.1,1.3,413,9.3,1641,0,4.7,1408,1.1,292.5
418,2022-02-14,3,-.6,0,8.9,1247,1,8.1,1449,1.9,216.6
418,2022-02-15,-4.2,-6.7,2357,-.6,1,0,8.3,1347,3.6,320.6
418,2022-02-16,-6.5,-8.2,2204,-4.3,1610,0,9.2,1346,4.3,298.1
418,2022-02-17,-5.3,-9.3,749,-1.4,1541,0,10.3,241,2.8,312.2
418,2022-02-18,-.5,-6.1,630,5.1,1637,0,4.7,1742,1.6,213.8
418,2022-02-19,-1.1,-5,2353,2.8,1423,0,10.5,1659,2.9,281.3
418,2022-02-20,-4.1,-7.3,715,-.5,1709,0,9.7,1331,3.8,295.3
418,2022-02-21,-1.5,-5.4,311,3.8,1402,0,8.7,1505,2.4,298.1
418,2022-02-22,-3.8,-6.5,2342,.1,1332,0,9,1521,3.6,286.9
418,2022-02-23,-4.6,-7.7,646,-1,1616,0,7.4,1816,3.4,270
418,2022-02-24,-1.2,-6.5,620,3.6,1524,0,6.5,1357,2,317.8
418,2022-02-25,3.9,-1.3,636,8.9,1557,0,6.8,1454,1.7,230.6
418,2022-02-26,6.1,2.2,2358,9.9,1322,1,9.9,1741,2.8,216.6
418,2022-02-27,5.1,1,455,9.4,1336,0,8.9,1158,2.2,253.1
418,2022-02-28,7,3.3,358,10.6,1657,0,3.4,836,1.1,129.4
418,2022-03-01,5.9,1.4,2356,9.8,1620,2.5,7.4,1656,2,292.5
418,2022-03-02,4.3,-.4,513,8.8,1521,0,9.2,1603,1.7,233.4
418,2022-03-03,6.5,2,636,11.8,1456,0,7.3,1522,1.6,284.1
418,2022-03-04,8.1,3.3,636,14.8,1327,0,12.8,1353,2.8,264.4
418,2022-03-05,3.1,.9,728,6.8,1511,0,10.5,1347,3.6,272.8
418,2022-03-06,2.3,.1,620,6,1711,0,7.5,1035,3.1,278.4
