지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2022-01-01,-5.4,-10.5,756,-.3,1604,0,6.3,7,1.5,52
419,2022-01-02,-2.8,-5.7,2342,1.5,1451,.5,8.4,1411,2.6,10.4
419,2022-01-03,-3,-7.4,754,1.1,1356,0,6,1247,1.8,342.2
419,2022-01-04,-3.9,-6.2,818,-.6,1400,0,7.8,59,2.9,44.6
419,2022-01-05,-3.3,-7.5,650,.2,1627,0,5.2,1011,2.4,163.7
419,2022-01-06,-2.5,-6.1,649,1.5,1411,0,7.9,1356,2.5,43.8
419,2022-01-07,-1.9,-5.8,820,2.7,1526,0,5.4,1747,1.9,149.8
419,2022-01-08,-.1,-3.9,846,2.4,1400,0,6.1,2238,1.7,177.2
419,2022-01-09,.1,-2.2,706,4,1314,0,7,30,1.8,341
419,2022-01-10,-.3,-2.8,533,3.1,1433,.5,6.2,2357,1.9,37.6
419,2022-01-11,-9.2,-11.8,2338,-1.4,3,.5,13.9,133,4.8,44.1
419,2022-01-12,-9,-12.1,603,-5.1,1538,0,8.8,1527,3.3,92.8
419,2022-01-13,-7.8,-9.6,2332,-5.3,1323,0,14.8,1012,4.8,15.1
419,2022-01-14,-5.9,-10.6,737,-1,1523,0,7.2,423,2.1,12.4
419,2022-01-15,-1.9,-5.8,722,1.2,2114,0,5,706,2.4,173.7
419,2022-01-16,-3.9,-9.1,2356,1.1,129,0,10,447,3.8,7.3
419,2022-01-17,-6.9,-9.6,119,-1.4,1246,0,11.5,1839,3,65.8
419,2022-01-18,-6.8,-10.8,758,-2.3,1527,0,9.4,11,3.1,48.8
419,2022-01-19,-6.3,-9,0,-4.4,1613,1,11.2,2000,2.7,46.3
419,2022-01-20,-5.7,-9.9,705,-.3,1452,0,8,1904,2.4,52.1
419,2022-01-21,-3.2,-8.1,745,1.6,1524,0,5.5,1013,2.7,136
419,2022-01-22,-.1,-3.8,855,4.8,1533,0,6,2356,2.4,136.8
419,2022-01-23,1.2,-1.1,635,5.6,1359,0,8.9,2208,2.6,149.7
419,2022-01-24,3.1,.5,39,5.8,1427,0,12.4,833,4.7,156.1
419,2022-01-25,1.1,-.1,435,3.8,1626,0,6.5,1718,2.5,206.4
419,2022-01-26,.1,-2.8,2352,5.3,1442,0,8.6,2140,2.9,54.1
419,2022-01-27,-2.2,-4.8,726,2.7,1506,0,8.1,1958,2.4,4.9
419,2022-01-28,-4.1,-6.9,734,.5,1426,0,9.5,2247,3.6,38.6
419,2022-01-29,-4.9,-7.8,803,-.5,1639,0,9.2,1642,3.2,94.9
419,2022-01-30,-3.8,-7.6,559,.9,1656,0,9.2,2200,2.2,46.2
419,2022-01-31,-1.6,-6.5,633,3.5,1539,.5,7.6,1337,1.9,13.2
419,2022-02-01,-2.9,-4.3,745,-.7,1417,1.5,10.2,1406,3.3,10
419,2022-02-02,-4.6,-6.7,947,-1.4,1543,0,8.2,1426,2.7,5.3
419,2022-02-03,-4.7,-6.8,704,-1.4,1458,0,10.7,1710,3.1,18.4
419,2022-02-04,-6.6,-9.8,2245,-2.3,1437,0,14.2,1819,4,7.2
419,2022-02-05,-8,-11,731,-2.8,1400,0,12.3,1814,4.2,17.3
419,2022-02-06,-4.7,-8.3,8,.2,1441,0,11.4,1259,3.5,11.3
419,2022-02-07,-3.5,-7,219,.7,1305,0,9.3,1340,2.4,41.8
419,2022-02-08,-.7,-3.7,754,4.1,1529,0,8,1906,2,60.8
419,2022-02-09,.3,-4.2,742,6.2,1501,0,5.3,1834,2.1,265.2
419,2022-02-10,1.3,-2.5,816,6.1,1456,0,8.4,1646,2.3,49.4
419,2022-02-11,2.1,-2.1,719,7.2,1420,0,7.1,1405,1.9,180.8
419,2022-02-12,4.2,-.1,731,9,1448,0,6.7,1550,2.2,15.1
419,2022-02-13,4.1,1.8,549,8.7,1415,0,8.2,2018,3.7,133.1
419,2022-02-14,1.5,-3.2,2356,7.5,1321,.5,10.7,2235,3.9,64.2
419,2022-02-15,-6.6,-9.5,2337,-3.2,1,0,12.6,1925,4.2,62.6
419,2022-02-16,-9.1,-11.2,2317,-5.7,1502,0,12.6,1759,4.9,18.2
419,2022-02-17,-7.8,-12.1,724,-2.3,1553,0,11.1,304,3,177.2
419,2022-02-18,-2.4,-7.6,736,4.6,1502,0,6.9,1801,2.6,38.9
419,2022-02-19,-3,-7.8,2348,2.4,1408,0,13.5,2002,3.2,41.2
419,2022-02-20,-6.5,-10.1,710,-2.2,1430,0,13,1153,4.8,86.6
419,2022-02-21,-4.1,-7.4,259,2.2,1345,0,13.8,1411,3.5,294.2
419,2022-02-22,-6.3,-9.3,2338,-1.4,1520,0,12.7,2027,4.5,50
419,2022-02-23,-7.3,-10.5,646,-1.8,1600,0,10.4,1635,3.7,266
419,2022-02-24,-3.3,-8.3,618,2.2,1419,0,9.3,1719,2.8,11.6
419,2022-02-25,1.9,-3.1,757,8,1516,0,8.2,1338,2.1,277.2
419,2022-02-26,3.9,-.5,2343,9,1303,.5,14.5,2114,3.2,35.3
419,2022-02-27,2.6,-1.3,514,7.8,1444,0,10.6,1409,3.4,283
419,2022-02-28,5.6,1.6,45,10.3,1532,0,5.3,110,1.3,333.5
419,2022-03-01,3.9,-.9,2352,9,1615,3,10.3,1704,2.8,209.2
419,2022-03-02,2.3,-2,632,8,1514,0,8.5,1549,2.9,334.5
419,2022-03-03,5.1,.8,629,11.8,1457,0,8.2,1448,2.5,348.8
419,2022-03-04,6.3,1.6,711,14.9,1336,0,10.7,1729,2.6,312.3
419,2022-03-05,.8,-1.9,2326,5.1,1349,0,14.6,1406,5.3,65.1
419,2022-03-06,.2,-3,620,5.5,1549,0,9.4,1406,3.4,93.7
419,2022-03-07,2.1,-2.2,722,7.9,1505,0,7.6,1632,2.2,13.1
419,2022-03-08,4.8,1.2,231,11.6,1501,0,7.1,1642,2,264.9
419,2022-03-09,6.5,1.3,614,13.7,1456,0,7,1716,2.1,10.8
419,2022-03-10,8.9,4.1,427,15.1,1246,0,6.1,1736,2,334.8
419,2022-03-11,10.6,5.8,835,17.5,1545,0,7.3,2109,2.5,91.4
419,2022-03-12,12,6.3,702,19.4,1401,2,7.7,2311,3,304.1
