지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
510,2019-01-01,-3.6,-6.4,654,.3,1426,0,5.8,1351,.7,140.6
510,2019-01-02,-2.9,-5.5,347,1,1531,0,3.9,1259,.8,281.3
510,2019-01-03,-1.9,-6.3,724,2.9,1537,0,3.2,1153,.3,146.3
510,2019-01-04,.4,-3.3,714,4.3,1500,0,5,1313,.6,194.1
510,2019-01-05,-1.6,-3.6,810,1.5,1517,0,5.3,1217,1.1,309.4
510,2019-01-06,-1.5,-4.6,426,3,1441,0,4.5,1457,.7,331.9
510,2019-01-07,0,-3.5,800,3.8,1442,0,4,1145,.5,306.6
510,2019-01-08,-2.1,-5.3,2356,1.5,1546,0,8.6,1902,1.4,298.1
510,2019-01-09,-3.3,-6.9,731,1,1501,0,3.5,235,.7,351.6
510,2019-01-10,.3,-3.4,414,3.9,1522,0,4.2,1620,.9,182.8
510,2019-01-11,3.7,1.6,600,7.2,1436,0,3.1,1036,.6,11.3
510,2019-01-12,3.8,2.1,726,7.9,1434,0,3.4,1627,.4,11.3
510,2019-01-13,2.5,-1.5,753,7.6,1357,0,2.9,1431,.6,47.8
510,2019-01-14,2.8,-.2,537,5.6,1432,0,3.2,1942,.4,165.9
510,2019-01-15,-.7,-5.6,2352,3.6,1,0,6.8,1941,1.5,272.8
510,2019-01-16,-4.2,-8.1,725,-.3,1538,0,4.8,223,1.3,286.9
510,2019-01-17,1.5,-2.1,1,5.2,1449,0,5.8,1431,.8,250.3
510,2019-01-18,2.2,-2.1,745,6.6,1510,0,4.5,1528,.5,348.8
510,2019-01-19,4.8,2.1,341,9.1,1432,0,4.2,1438,.4,165.9
510,2019-01-20,-.3,-3.8,2332,4.7,2,0,6.7,1041,1.9,329.1
510,2019-01-21,.8,-3.9,13,5.2,1552,0,5.7,1417,.7,230.6
510,2019-01-22,3.3,-.3,743,7.1,1535,0,6.1,1233,.7,191.3
510,2019-01-23,3.5,.4,2357,8.1,1445,0,5.4,1416,1,312.2
510,2019-01-24,1.6,-2,753,6.4,1502,0,4,1652,.4,323.4
510,2019-01-25,.2,-2.3,2349,2.9,1355,0,6.1,1615,1.2,30.9
510,2019-01-26,-1.6,-5,648,2.6,1601,0,5.6,429,1.4,292.5
510,2019-01-27,1.2,-3.2,535,5,1436,0,6.2,1248,.9,168.8
510,2019-01-28,2.1,-1.2,2351,5,1443,0,7.4,1815,1.6,315
510,2019-01-29,1.2,-2.5,512,6.5,1524,0,3.9,1300,.6,0
510,2019-01-30,3.2,.3,706,7.1,1539,0,4.2,1652,.5,258.8
510,2019-01-31,-1.2,-4.3,2308,3.2,1,0,4.7,1718,1.6,345.9
510,2019-02-01,-.3,-4.7,114,3.3,1227,0,6.1,1532,1,177.2
510,2019-02-02,3.4,-.3,411,7.2,1557,0,2.9,1215,.2,182.8
510,2019-02-03,3.9,2.4,2353,5.3,1,0,5,2122,.8,258.8
510,2019-02-04,.9,-1.4,806,4.3,1528,0,6.4,122,.7,275.6
510,2019-02-05,4.5,-1,452,10.4,1531,0,4.8,1434,.4,160.3
510,2019-02-06,6.2,2.1,709,9.9,1319,0,4.6,1517,.5,171.6
510,2019-02-07,-1.3,-6.9,2316,6.7,50,0,7.5,1048,1.7,326.3
510,2019-02-08,-5.4,-9.2,638,-1.5,1500,0,4.3,11,1,0
510,2019-02-09,-4.3,-6.8,755,-1.5,1406,0,5.4,1221,1.6,194.1
510,2019-02-10,-3.9,-6.7,442,-1.5,1507,0,4.2,2208,.9,281.3
510,2019-02-11,-1.6,-5.1,704,2.6,1557,0,5.6,1305,1.2,320.6
510,2019-02-12,.4,-2.3,557,4.3,1511,0,4.5,1526,.9,303.8
510,2019-02-13,-1.1,-3.3,644,2.6,1525,0,5.9,1341,1,286.9
510,2019-02-14,.2,-4,559,6,1548,0,4.5,1559,.9,264.4
510,2019-02-15,0,-2.5,718,1.8,1835,0,4.5,1617,1.1,191.3
510,2019-02-16,-1.6,-3.8,809,2.1,1510,0,5,1405,1.4,284.1
510,2019-02-17,-.2,-4,542,5.3,1436,0,5.1,1143,.8,270
510,2019-02-18,2.2,-1.8,539,5.7,1335,2,3.4,1508,.4,278.4
510,2019-02-19,2.2,.6,459,4.1,1652,0,3.8,2132,.6,281.3
510,2019-02-20,3,1.6,353,5.5,1524,0,4.9,1128,1,286.9
510,2019-02-21,3.6,-.3,647,8.4,1514,,3.5,1805,.7,315
510,2019-02-22,5.3,.8,715,11,1501,,4,1325,.5,253.1
510,2019-02-23,8,2.7,723,14.4,1430,0,5.2,1218,.4,180
510,2019-02-24,7.5,3.9,704,13.6,1456,0,4.5,1225,.7,143.4
510,2019-02-25,5.6,2.8,413,10.6,1509,0,4.5,1619,1,284.1
510,2019-02-26,6.3,1.2,626,11.6,1533,0,3.7,1336,.6,286.9
510,2019-02-27,8.8,6.1,603,13.6,1404,0,5.6,1520,.9,205.3
510,2019-02-28,7.9,3.8,652,13.3,1447,0,4.8,1513,.8,140.6
510,2019-03-01,7.8,3.8,636,13.4,1503,0,4.4,1828,.8,272.8
510,2019-03-02,8.9,3.6,659,14.5,1424,0,3.3,1326,.5,109.7
510,2019-03-03,10.3,4.5,633,15.8,1414,0,3.3,1301,.5,295.3
510,2019-03-04,10.2,6.6,2353,16.4,1415,0,4.4,2357,.8,182.8
510,2019-03-05,8.9,6.3,233,13.5,1447,0,5.2,1727,1,225
510,2019-03-06,9.2,7,2352,12.3,1631,0,3.7,1149,.4,320.6
510,2019-03-07,7.9,4.3,716,13.2,1534,0,5.7,1702,.8,84.4
510,2019-03-08,7.2,3.6,642,12.8,1542,0,5,1443,.5,168.8
510,2019-03-09,8.5,3.2,641,14.7,1535,0,3.8,1551,.2,295.3
510,2019-03-10,11,7.9,426,15.6,1529,0,4.3,1820,.2,258.8
510,2019-03-11,7.4,5.5,701,9.8,1221,0,6.2,1514,1,298.1
510,2019-03-12,4.9,1.8,2241,8.9,1324,0,6.1,1427,1.4,281.3
510,2019-03-13,4.6,1.8,202,8.8,1434,0,8,1317,1.6,326.3
510,2019-03-14,6.2,1.7,427,9.9,1555,0,5.4,1152,1.3,165.9
510,2019-03-15,6,2.6,1931,12,1506,2,7.9,1634,.8,112.5
510,2019-03-16,5.5,2.3,456,9.5,1411,0,5.5,1316,1,177.2
510,2019-03-17,7.2,4.1,452,13,1548,0,5.4,1345,1.1,351.6
510,2019-03-18,8.2,4,550,14.3,1401,0,4.7,1323,.8,312.2
510,2019-03-19,10.9,5.9,534,16.5,1509,0,4.7,1526,.7,230.6
510,2019-03-20,11.3,9.4,612,15.5,1414,18.5,5.2,1407,.7,154.7
510,2019-03-21,8,3.5,2338,12.6,1211,3.5,7.1,1454,1.7,174.4
510,2019-03-22,4.4,.7,738,9.2,1621,0,6.2,1512,1.6,292.5
510,2019-03-23,4.7,2.6,625,9.1,1605,1.5,6.9,1554,1.5,284.1
510,2019-03-24,5.6,2.3,604,9.9,1539,0,8.9,1547,1.4,182.8
510,2019-03-25,8.5,4.3,2,12.7,1611,0,6.6,1739,1.6,174.4
510,2019-03-26,11.8,7.9,245,17.9,1554,0,5.2,1124,1.2,300.9
510,2019-03-27,12,8.8,2337,16.7,1154,0,9.6,1302,2.3,120.9
510,2019-03-28,10,6.5,638,15,1401,0,5.5,1627,1.4,312.2
510,2019-03-29,10,6.9,553,14.9,1438,0,4.6,1527,1.1,87.2
510,2019-03-30,5.9,4.2,304,9.9,1441,3.5,8.8,1454,1.9,109.7
510,2019-03-31,5.4,3.9,643,9.2,1605,0,6.7,1655,1.7,270
510,2019-04-01,6.7,2.7,621,11.6,1528,0,5.8,1044,1.4,331.9
510,2019-04-02,8,4.3,456,13,1511,0,5.8,1537,1.1,348.8
510,2019-04-03,8.9,5.3,518,13.8,1325,0,5.8,1417,1.2,236.3
510,2019-04-04,9.7,5.1,507,15.8,1505,0,6.9,1419,2,160.3
510,2019-04-05,12,7.6,235,17.6,1447,0,7.3,1315,1.7,182.8
510,2019-04-06,10.9,8.2,500,13,1134,.5,3.9,2128,.6,14.1
510,2019-04-07,13.2,7,732,20,1438,0,5.1,1934,.9,281.3
510,2019-04-08,12.2,8.8,634,17.6,1626,0,6,1408,1.2,289.7
510,2019-04-09,10.3,5.5,2300,14.7,1406,15,6.2,1204,1.4,47.8
510,2019-04-10,7.9,5.5,4,10.9,1648,4,4.7,128,1.1,39.4
510,2019-04-11,10.6,6.6,608,16.2,1344,0,5.6,1542,.8,306.6
510,2019-04-12,12.1,7.2,605,18.9,1406,0,5.5,1646,1.1,275.6
510,2019-04-13,12.8,8.5,505,18,1514,0,6,1134,1,84.4
510,2019-04-14,10.7,8,1016,14.6,1604,1.5,7.1,1642,1.1,315
510,2019-04-15,12.9,7.1,536,18.6,1402,0,7.2,1253,1.2,137.8
510,2019-04-16,16.1,9.9,524,23,1447,0,4.5,1437,.8,123.8
510,2019-04-17,16.4,12.1,450,22,1342,0,5.9,1331,1.1,163.1
510,2019-04-18,13.6,12.2,2345,17.8,1307,0,7.1,1318,1.2,191.3
510,2019-04-19,14.6,10.9,406,19.8,1702,0,4.7,1124,.9,64.7
510,2019-04-20,15.1,12.2,349,19.9,1503,.5,6,1126,1.1,151.9
510,2019-04-21,15,12.4,607,20.7,1613,.5,4.1,1517,.9,84.4
510,2019-04-22,19.8,12.2,537,28.5,1602,0,3.4,1113,.8,303.8
510,2019-04-23,21,16.8,525,25.8,1445,0,5.2,1810,.7,146.3
510,2019-04-24,19.5,16,559,25.9,1434,4.5,5.6,1459,.7,323.4
510,2019-04-25,14,9.2,2353,18.1,432,7.5,6.1,907,1.1,50.6
510,2019-04-26,9.6,8.3,244,11.4,1326,3.5,5.3,38,.8,157.5
510,2019-04-27,12.8,7.3,446,19.1,1423,0,4.5,1322,.8,278.4
510,2019-04-28,14.1,11.8,658,17.7,1626,0,5.2,1228,1,149.1
510,2019-04-29,14.5,11.3,540,18.3,1723,0,3.1,1100,.4,149.1
510,2019-04-30,16.5,11.7,451,23.3,1455,0,5.3,1609,.9,281.3
510,2019-05-01,16.9,12.5,518,23,1456,0,6.3,1615,1.5,163.1
510,2019-05-02,18.1,12.9,559,25.4,1506,0,5.4,1557,1.2,298.1
510,2019-05-03,18.9,13.4,554,26.4,1320,0,6.3,1401,1.2,115.3
510,2019-05-04,20.4,14.3,424,28.3,1503,0,4.1,1602,.6,292.5
510,2019-05-05,20.1,15.2,2354,27.6,1305,0,6.2,2353,1.1,281.3
510,2019-05-06,15.2,11,621,20.3,1553,0,7.4,1631,1.9,208.1
510,2019-05-07,16.1,11.6,531,22.9,1516,0,6.5,1627,1.5,151.9
510,2019-05-08,16.3,12.5,458,21.3,1253,0,6.5,1614,1.9,230.6
510,2019-05-09,17,13.2,440,23.4,1625,0,6.3,1718,1.7,146.3
510,2019-05-10,18.7,12.5,423,26.7,1425,0,5.7,1549,1,14.1
510,2019-05-11,20.9,14.5,542,28,1356,0,4.9,1454,1,225
510,2019-05-12,22.4,16.8,510,29.1,1459,0,4.1,1624,.6,168.8
510,2019-05-13,19.7,16.4,2048,23.6,1241,0,4.6,1839,.6,312.2
510,2019-05-14,21,15.5,524,27,1604,0,5.2,1228,.7,146.3
510,2019-05-15,21.6,16.9,343,28.9,1447,0,5.1,1455,.9,154.7
510,2019-05-16,24.3,18.8,429,30.4,1421,0,4.7,1501,.8,315
510,2019-05-17,24.3,19.7,352,28.7,1618,0,4.1,901,.5,151.9
510,2019-05-18,23.1,19.5,429,26.1,1554,0,7.7,1234,1.5,154.7
510,2019-05-19,19.6,18,305,22.2,1,17,4.7,5,.8,151.9
510,2019-05-20,16.9,13.5,2354,20.9,1,7,7.3,1236,1.8,303.8
510,2019-05-21,17.9,12.7,401,25.1,1414,0,7.1,1104,2.1,19.7
510,2019-05-22,20.4,14.6,415,27.2,1527,0,7.9,1324,1.8,213.8
510,2019-05-23,22.8,17.2,537,29.7,1534,0,5.7,1238,1.2,157.5
510,2019-05-24,25.3,19.3,533,33.9,1426,0,4,1822,.9,315
510,2019-05-25,24.4,20.2,435,29.4,1540,0,5.7,1146,1,45
510,2019-05-26,25.3,21.3,515,31.5,1308,0,5.7,1417,1,146.3
510,2019-05-27,18.4,16.1,1742,23.8,113,3.5,7.7,1322,1.8,160.3
510,2019-05-28,19.4,14.1,505,24.9,1337,0,7.1,1443,1.2,154.7
510,2019-05-29,21.1,15.7,537,27.5,1509,0,6.3,1516,1.3,334.7
510,2019-05-30,20.5,17.6,352,25.4,1119,0,7.7,2310,1.5,180
510,2019-05-31,19.8,16.9,2358,24.1,1414,0,6.8,1255,1.6,157.5
510,2019-06-01,19.2,15.7,349,24,1640,0,5.6,1101,1,168.8
510,2019-06-02,22.4,17,544,28.6,1458,0,5,1423,.8,213.8
510,2019-06-03,23.9,18.7,506,30.1,1648,0,6,1155,1.1,320.6
510,2019-06-04,23.4,19.5,2350,29.4,1212,0,5.7,1639,1.3,278.4
510,2019-06-05,23.2,19,41,29.3,1353,0,4.7,1410,.9,202.5
510,2019-06-06,21.7,19.2,250,25.8,1259,5.5,4.7,847,.6,163.1
510,2019-06-07,20.9,17.4,537,26.2,1649,35.5,5.2,147,.8,2.8
510,2019-06-08,23,18.6,515,28,1349,0,4.8,1513,.7,298.1
510,2019-06-09,22,18.1,0,26.3,1359,1,5,2131,.8,11.3
510,2019-06-10,19.4,16.2,639,23.6,1616,12.5,4.5,1101,.8,101.3
510,2019-06-11,21.6,17.5,519,27,1626,0,4.2,1112,.6,157.5
510,2019-06-12,22.8,18.1,543,27.6,1449,0,6.6,1357,.9,163.1
510,2019-06-13,24.1,19.2,601,29.8,1552,0,4.7,1122,1.1,154.7
510,2019-06-14,23.8,20.6,618,29.3,1540,0,4.9,1249,1,292.5
510,2019-06-15,22.8,19.7,546,27.7,1528,2.5,5.5,1600,1,295.3
510,2019-06-16,22.9,18.8,535,28.4,1434,0,4.9,1417,.7,312.2
510,2019-06-17,22,18.4,546,27.1,1523,0,5.6,1302,1.3,205.3
510,2019-06-18,21.2,17.1,532,25.7,1338,26,5.4,1851,1,337.5
510,2019-06-19,22.2,19.9,32,27,1314,.5,4.8,1843,.6,315
510,2019-06-20,23,20.8,433,28.3,1422,0,6.1,1640,.7,303.8
510,2019-06-21,23.1,20.4,107,27.2,1507,0,3.9,2222,.8,64.7
510,2019-06-22,25.2,19.8,519,31,1636,0,4.2,1806,.8,284.1
510,2019-06-23,26,21.7,524,30.8,1510,0,5.5,1311,1,284.1
510,2019-06-24,26.1,22.8,533,31.9,1428,0,6.6,1415,.8,165.9
510,2019-06-25,26.6,21,534,33,1510,0,4.4,1622,.7,303.8
510,2019-06-26,26.5,23.4,426,30.2,1507,0,5.2,1446,.8,163.1
510,2019-06-27,26,21.9,125,31.7,1343,.5,4.9,1533,.7,345.9
510,2019-06-28,24.9,23.1,2348,29.5,1541,1,5.1,1643,1,275.6
510,2019-06-29,24.1,20,741,27.6,1719,1,5.2,1243,.6,151.9
510,2019-06-30,24.2,22.3,459,28,1259,0,6.2,1432,1.4,149.1
510,2019-07-01,24.2,20.7,554,30.1,1406,0,6.5,1528,1.1,188.4
510,2019-07-02,24.6,21.1,436,29.7,1551,0,6,221,1.1,199.7
510,2019-07-03,24.8,21.6,532,28.2,1220,0,3.6,227,.4,194.1
510,2019-07-04,26.1,20.7,642,32.8,1526,0,5.6,1610,.6,165.9
510,2019-07-05,28.6,22.2,547,34.6,1344,0,5.4,1511,.5,298.1
510,2019-07-06,30.2,25.9,547,35.8,1521,0,6.8,1357,1,191.3
510,2019-07-07,27.2,24.1,2358,32.7,1454,0,5.7,1116,1.3,64.7
510,2019-07-08,25.8,22.3,553,30.9,1619,0,5.7,1431,1.2,182.8
510,2019-07-09,26,21.9,534,31.1,1426,0,6.1,2347,1.2,75.9
510,2019-07-10,23.4,20.1,2154,27.7,1118,6.5,5.7,1544,1.2,135
510,2019-07-11,22.1,19.9,348,26.2,1313,2,4.3,1500,.7,337.5
510,2019-07-12,24.3,21,1,29,1618,0,5.9,1552,.9,244.7
510,2019-07-13,25.3,22.7,458,29.9,1509,0,6.2,1646,.7,168.8
510,2019-07-14,26.1,22,519,31.9,1637,0,4.9,1528,.5,0
510,2019-07-15,24.6,21.2,1640,28.1,1454,33,6.7,1632,.3,157.5
510,2019-07-16,25.4,22.6,511,29.1,1412,0,4.1,1216,.4,219.4
510,2019-07-17,26.5,23.2,610,30,1529,.5,4,1238,.3,250.3
510,2019-07-18,27.7,24.1,623,33.1,1602,0,5.3,1648,.5,157.5
510,2019-07-19,29.3,25.2,355,35.1,1319,0,6.4,1727,1,168.8
510,2019-07-20,28.9,26.8,836,32.7,1532,0,6.3,816,1.4,64.7
510,2019-07-21,25.6,24.2,702,28,1,6,6.2,1923,1.3,174.4
510,2019-07-22,27.5,24.6,108,32.1,1351,0,4.9,1414,1.3,140.6
510,2019-07-23,28.4,24.8,306,33.8,1537,0,5.8,1750,1,160.3
510,2019-07-24,27,25.1,507,28,1716,.5,5.1,810,.7,196.9
510,2019-07-25,26.8,25.8,641,27.9,1439,3,4.3,1800,.5,213.8
510,2019-07-26,25.7,24,925,27,1551,62.5,6.4,317,.8,160.3
510,2019-07-27,29.1,25.2,450,34.9,1555,9.5,5.1,1857,.4,199.7
510,2019-07-28,26.7,24.9,810,29.1,1,26,7.6,1819,1.3,165.9
510,2019-07-29,28.4,25.8,40,31.5,1419,4,7.5,1147,1.6,202.5
510,2019-07-30,28.9,26.6,434,31.9,1224,0,7.5,1352,2.5,168.8
510,2019-07-31,26.5,23.9,929,27.9,1,45,6.3,708,1.4,137.8
510,2019-08-01,27.3,23.6,343,31.3,1354,34.5,5.1,1502,.5,303.8
510,2019-08-02,29.6,25.8,359,35,1501,0,4.5,1510,.3,289.7
510,2019-08-03,30.2,25.4,1909,36.2,1331,9.5,6.4,1537,.5,168.8
510,2019-08-04,29.8,26.4,545,35.7,1501,1.5,4.3,1648,.3,168.8
