지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2003-01-01,-6.2,-10.8,657,-1.4,1453,0,8,1.9,65.1
509,2003-01-02,-5.8,-13.2,804,-.2,1453,0,5,1,65.7
509,2003-01-03,-4.7,-8,2354,-.7,1340,.5,9.4,1.5,59.8
509,2003-01-04,-10.8,-14,2357,-7.7,14,0,10.6,2.3,56.1
509,2003-01-05,-13.5,-16.2,754,-9.9,1542,0,10.2,2.6,56.9
509,2003-01-06,-12,-17.8,649,-5.1,1539,0,4.8,1.3,15
509,2003-01-07,-8.1,-13.8,749,-1.4,1359,0,4.9,1.2,63.4
509,2003-01-08,-6,-12,720,.7,1413,0,5.3,1.3,354.4
509,2003-01-09,-.9,-5,606,4.3,1352,0,5.8,1.1,244
509,2003-01-10,-1.1,-4,300,4.1,1458,0,4.6,.9,59.3
509,2003-01-11,-1.5,-6.8,808,4.7,1412,0,5.3,1.2,274.2
509,2003-01-12,3.7,-.5,23,7.6,1547,0,10.1,2.4,229.7
509,2003-01-13,5.2,3,2359,8.6,1452,0,9.4,2.7,249.7
509,2003-01-14,-2.7,-7.9,2318,3,1,0,8.1,2.2,59.8
509,2003-01-15,-6.5,-11.4,524,-.1,1332,0,5.7,1.4,255.6
509,2003-01-16,-1.2,-8.1,806,3.3,1443,0,6,1.5,228.4
509,2003-01-17,3.1,1.3,0,5,1216,4.5,8.1,2.1,212.8
509,2003-01-18,.6,-1.8,2115,3.3,1521,0,5,1,249.3
509,2003-01-19,-1,-3.9,2300,2.9,1529,0,5.7,1.2,57.5
509,2003-01-20,-1.9,-6.1,632,2.8,1526,0,8,1.6,188.8
509,2003-01-21,-4.4,-9.5,752,1.6,1445,0,7,1.4,258.1
509,2003-01-22,-3.3,-5.9,19,-.5,1407,0,5.3,1,58.5
509,2003-01-23,-3,-7.5,555,2.3,1432,0,6.2,1.3,345.8
509,2003-01-24,-4.2,-8.8,724,2.1,1446,0,4.8,1.4,14.6
509,2003-01-25,-2.1,-8.8,740,5.1,1535,0,5.6,1.1,290.6
509,2003-01-26,1.8,-1.8,1,3.8,1053,2.5,5.7,1.3,20.7
509,2003-01-27,-2.4,-6.9,2355,1.7,20,5.5,11.1,1.6,24.7
509,2003-01-28,-8.4,-13,723,-3.8,1334,0,13.2,2.4,356
509,2003-01-29,-12.4,-14.4,650,-9.4,1442,0,14.6,2.8,63.1
509,2003-01-30,-9.2,-16.7,315,-2.6,1600,0,6.3,1.3,17.7
509,2003-01-31,-3.8,-7.5,2349,.4,1437,0,5.8,1.1,17.6
509,2003-02-01,-4.2,-10.9,654,3.3,1502,0,4.4,1.3,352.3
509,2003-02-02,-3,-8.9,737,3.6,1505,0,5.5,1.5,245.7
509,2003-02-03,-2.4,-9.1,736,3.5,1510,0,6.4,1.5,288
509,2003-02-04,-1.3,-4.9,2337,3.2,1516,0,6.6,1.3,65.7
509,2003-02-05,-1.9,-6.7,412,3.7,1418,0,6.9,1.6,56.6
509,2003-02-06,-1.1,-8.4,758,4.1,1534,0,7.6,1.9,187.3
509,2003-02-07,4,.6,6,6.3,1604,0,7.4,2.3,240.6
509,2003-02-08,2.8,-.4,2324,5.9,806,6.5,7.1,1.5,143.4
509,2003-02-09,3,-1.9,708,8.9,1508,0,4.4,.8,29.4
509,2003-02-10,4.1,-.9,321,9.4,1434,0,7.1,1.2,79.1
509,2003-02-11,-1.2,-6.6,2347,3.3,1,1.5,9.7,2,59.6
509,2003-02-12,-5.1,-10.8,726,-1,1602,0,9.1,1.6,66.9
509,2003-02-13,.7,-5.6,133,5.1,1431,0,11.8,2.3,256.9
509,2003-02-14,.9,-3.6,702,6.8,1342,0,5.6,1.4,257.4
509,2003-02-15,2.4,-4,710,8.8,1412,0,4.4,1.2,359.7
509,2003-02-16,2,-3.2,708,8.5,1454,0,6.3,1.5,347.8
509,2003-02-17,1.9,-4.1,737,9.3,1340,0,6.6,1.3,313.1
509,2003-02-18,3,-1.9,38,7.1,1400,0,4.6,1.1,253.4
509,2003-02-19,1.4,-1.3,2345,3.4,29,0,6.8,1.5,34.1
509,2003-02-20,1.4,-3.9,712,7.9,1540,0,7.6,1.4,245.7
509,2003-02-21,2.8,-2.1,255,7.2,1229,10.5,5.6,1.1,172.9
509,2003-02-22,3.3,1.4,38,4,605,20.5,8.2,2.3,69.8
509,2003-02-23,2.3,1.1,2304,3.6,1413,1,6.1,1.7,79.1
509,2003-02-24,2.6,-.8,2356,8.1,1306,.5,9,1.3,251.3
509,2003-02-25,2.6,-1.9,740,8.6,1552,0,5,1.2,273.5
509,2003-02-26,2.9,-1.1,2327,8.1,1622,0,5.5,1.2,251.9
509,2003-02-27,,,,,,0,,,
509,2003-02-28,,,,,,0,,,
509,2003-03-01,,,,,,.5,,,
509,2003-03-02,,,,,,0,,,
509,2003-03-03,,,,,,,,,
509,2003-03-04,,,,,,0,,,
509,2003-03-05,,,,,,0,,,
509,2003-03-08,,,,,,,,,
509,2003-03-09,,,,,,0,,,
509,2003-03-10,,,,,,0,,,
509,2003-03-11,4,-3.1,641,11.2,1440,0,5.5,1.3,59.7
509,2003-03-12,5,-.4,724,11.3,1410,0,7.6,1.6,266.9
509,2003-03-13,4.2,-2.1,635,10.4,1406,0,8.4,1.6,260.2
509,2003-03-14,4.3,-2.2,658,10.3,1257,0,5.8,1.4,308.7
509,2003-03-15,6.5,-.4,722,14,1450,0,6.6,1.4,257.3
509,2003-03-16,6.2,4.2,124,8.4,821,9.5,6.7,1,120.6
509,2003-03-17,5.1,1.7,2341,9.9,1522,1,6.1,1.3,316.3
509,2003-03-18,5.2,-1.1,547,12.1,1421,0,9.9,1.8,247.1
509,2003-03-19,4.8,-1.7,637,12.4,1347,0,6.6,1.6,235.7
509,2003-03-20,5.8,-2.1,700,14.4,1500,0,7,1.4,258.9
