지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2003-01-01,-4.7,-7.3,2355,-1.1,1508,0,9,2.4,284.7
411,2003-01-02,-4.3,-9.2,732,-.3,1412,0,8.5,1.6,86.6
411,2003-01-03,-3.6,-6.9,2357,.1,1437,.5,10.7,2.5,287.3
411,2003-01-04,-10.1,-13.4,2355,-6.8,1,0,10.2,3.7,287.9
411,2003-01-05,-12.6,-15.3,735,-9,1606,0,10.1,3.6,317.5
411,2003-01-06,-9.1,-13,557,-4.9,1524,0,4.6,1.2,82.3
411,2003-01-07,-5.4,-9,412,-1.1,1604,0,4.2,1.2,284.2
411,2003-01-08,-3.3,-8.4,513,.9,1415,0,5,1.4,283.4
411,2003-01-09,1,-2.1,15,4.4,1511,0,6.2,1.2,276.8
411,2003-01-10,.9,-1.9,308,4.5,1436,0,4.7,1.4,88.3
411,2003-01-11,.7,-3.9,512,4.9,1438,0,6,1.6,304
411,2003-01-12,4.4,.3,16,8.1,1436,0,9,2.4,213.4
411,2003-01-13,5.7,2,0,9,1428,0,10.3,2.5,223.8
411,2003-01-14,-2.5,-6.3,2355,2,1,0,9.5,3.4,282.4
411,2003-01-15,-4.6,-8.6,534,.5,1515,0,5.1,1.6,258.5
411,2003-01-16,.4,-4.7,520,3.9,1552,0,5.5,1.7,185.4
411,2003-01-17,3.3,1.6,2123,5.4,1247,4.5,5.4,2.2,102.6
411,2003-01-18,1.9,.7,2241,4.2,1552,0,5.4,1.6,234.9
411,2003-01-19,.6,-1.4,832,3,1510,0,5.7,1.5,276.9
411,2003-01-20,-.5,-3.1,2351,3.1,1439,0,8.5,2,294.2
411,2003-01-21,-2.1,-5.5,657,1.7,1400,0,6,1.7,211
411,2003-01-22,-1.6,-3.8,2331,-.2,1622,0,6.7,2.2,46.4
411,2003-01-23,-1.7,-4.7,534,2.5,1515,0,7.5,2.3,281.8
411,2003-01-24,-1.7,-4.7,739,2,1639,0,5.3,1.6,262.7
411,2003-01-25,1.1,-4.2,451,5.1,1436,0,6.3,1.7,94.5
411,2003-01-26,3,1.8,2320,4.5,1044,1,7.1,2.3,89.3
411,2003-01-27,-1.8,-5.8,2341,2.3,100,5,12.5,4,254.7
411,2003-01-28,-7.8,-11.5,2356,-3.4,1443,0,12.5,3.8,282
411,2003-01-29,-11.5,-13.5,610,-8.8,1526,0,13.7,4.2,321.3
411,2003-01-30,-7.2,-12.4,544,-2.3,1606,0,5.9,1.5,266.6
411,2003-01-31,-2.4,-4.1,39,.8,1545,0,6.5,1.8,280.5
411,2003-02-01,-1.8,-7,654,3.4,1513,0,4.8,1.6,127.6
411,2003-02-02,-.9,-5.5,806,4.2,1528,0,5.2,1.4,257.9
411,2003-02-03,-.6,-4.5,722,3.8,1550,0,5.9,1.5,220.5
411,2003-02-04,.4,-1.3,309,3.4,1458,0,7.5,1.9,269.6
411,2003-02-05,-.5,-3.2,533,4,1527,0,7.8,2.2,250.3
411,2003-02-06,.9,-3.6,608,4.7,1554,0,8.6,2.1,222.8
411,2003-02-07,5.1,2.2,5,7.4,1700,0,6.1,2.2,158.9
411,2003-02-08,5.2,2.6,2357,7.1,1641,2,9.1,2.6,91.4
411,2003-02-09,4.3,.9,330,9,1502,0,4.8,1.4,294.2
411,2003-02-10,4.9,1.1,633,10.1,1511,0,5.9,1.6,45.3
411,2003-02-11,-.8,-5.9,2347,3.4,1,1.5,10.5,3.8,286.2
411,2003-02-12,-4,-8.3,733,-.4,1559,0,9.8,2.8,289.7
411,2003-02-13,2,-1.9,1,5.5,1613,0,11.4,3.4,230
411,2003-02-14,2.9,-.5,603,7.3,1528,0,5.3,1.6,273.4
411,2003-02-15,3.8,-.1,708,8.8,1452,0,5.8,1.6,263.8
411,2003-02-16,3.9,-.3,609,9.1,1604,0,7.7,2.2,292.9
411,2003-02-17,4.1,.1,554,9.6,1624,0,5.3,1.4,318.3
411,2003-02-18,4.5,2,44,7.3,1542,0,4,1.3,310.1
411,2003-02-19,2.4,1.1,1008,3.8,1528,0,6.9,1.8,302.5
411,2003-02-20,3.3,-.5,528,8.1,1527,0,6.9,1.6,259.6
411,2003-02-21,4.5,2.2,1,7.4,1510,12,8.2,2.5,48.1
411,2003-02-22,4.6,2.3,51,5.6,1358,15,12.6,4.6,50
411,2003-02-23,3.5,2.6,1857,4.3,19,.5,11.8,3.9,42.3
411,2003-02-24,3.9,1.4,651,7.6,1346,.5,8.8,2.2,232.6
411,2003-02-25,4.2,1.8,405,9.1,1554,0,7.1,1.7,286.8
411,2003-02-26,4.9,2.7,203,8.8,1604,0,5.5,1.5,262
411,2003-02-27,6.4,.5,522,11.4,1459,0,10.5,2.3,85.1
411,2003-02-28,6.5,3.3,655,11.4,1422,0,9.3,3.1,102.6
411,2003-03-01,6.4,4.3,2350,10.1,1525,.5,9,2.4,277
411,2003-03-02,4.3,2.1,740,6.8,1517,4,6,2.2,242.1
411,2003-03-03,.5,-2.6,2355,4.6,1,2.5,13.7,4.7,274.7
411,2003-03-04,-1.1,-5.4,713,2.5,1557,0,6.9,2.2,313.1
411,2003-03-05,3.2,-.7,113,6.9,1631,0,6.3,1.9,46.6
411,2003-03-06,3.9,2,925,5.3,1,3.5,9.3,2.8,86.8
411,2003-03-07,2.9,1,2354,4,1618,5,7.3,1.9,296.2
411,2003-03-08,2.6,.8,19,4.4,1710,1,5.7,1.4,47.9
411,2003-03-09,3.3,-.5,754,7,1326,0,4.8,1.4,242.7
411,2003-03-10,5.3,1.2,359,9.5,1501,0,7.6,2.1,56.2
411,2003-03-11,6.2,2,703,10.6,1516,0,8.3,2.5,278.8
411,2003-03-12,6.6,3.6,542,11.2,1425,0,8.3,2,258.7
411,2003-03-13,5.7,1.9,604,10.1,1449,0,7,2.1,274.1
411,2003-03-14,,,,,,0,,,
411,2003-03-15,7.9,4,723,13.1,1357,0,6.4,1.7,285.1
411,2003-03-16,7.4,5.4,2349,9.3,836,6,7.3,2.7,55.2
411,2003-03-17,6.3,2.8,410,10.2,1608,.5,7.6,2.2,280.4
411,2003-03-18,6.8,2.7,544,11.8,1427,0,11.2,2.7,249.7
411,2003-03-19,7,2.2,638,12,1518,0,7.1,2,275.4
411,2003-03-20,7.9,2.7,559,14.4,1439,0,6,1.6,277.9
411,2003-03-21,10.4,6.7,154,13.4,1352,0,8.8,2.4,333.5
