지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2005-01-01,-4,-7.6,729,-.3,1420,0,4.3,1.2,295.2
403,2005-01-02,1.6,-4.1,526,6.1,1421,0,5.5,1.2,242.8
403,2005-01-03,3.7,-1.4,0,6,1112,1,8.1,2,326.7
403,2005-01-04,-4.2,-6.6,736,-.1,1543,0,7.3,2.5,337.6
403,2005-01-05,-2.6,-8,818,1.7,1507,0,2.8,.7,87.1
403,2005-01-06,1.4,-2.6,640,4.2,1605,0,3.6,.8,337.2
403,2005-01-07,-2,-4.3,2327,3.6,5,0,8,2.2,324.1
403,2005-01-08,-4,-7.3,742,2.2,1347,0,7,1.6,328.7
403,2005-01-09,-6.9,-9.3,811,-2.9,1358,0,4.6,1.6,302.8
403,2005-01-10,-4.5,-10,821,.4,1516,0,5.1,1.1,333.9
403,2005-01-11,-5.2,-7.5,2349,-1.5,1559,0,5.6,1.9,325.8
403,2005-01-12,-5.2,-8.2,658,-1.5,1533,0,4.3,1.4,317.8
403,2005-01-13,-3.9,-7.2,651,-1,1458,0,3.9,1,341.7
403,2005-01-14,-2,-6.5,744,1.5,1504,0,2.8,.8,339
403,2005-01-15,-1.6,-4.7,641,2.1,1317,0,4.6,1.2,329.5
403,2005-01-16,.1,-4,417,5.6,1559,0,3.8,1.1,305.7
403,2005-01-17,1.6,-3.3,820,6.4,1507,0,3.1,.7,312.9
403,2005-01-18,1.1,-2.5,2351,3.9,1605,1.5,7,1.3,350.1
403,2005-01-19,-2.9,-5.2,726,.1,1540,0,6.3,2.5,320.3
403,2005-01-20,-5.4,-7,812,-2.1,1610,0,6.6,2.5,329.6
403,2005-01-21,-4.4,-7.7,604,-.6,1403,0,4.3,1.2,320
403,2005-01-22,,,,,,0,,,
403,2005-01-23,2.7,-1.9,740,7.1,1409,0,3.6,.8,305.7
403,2005-01-24,2.2,-1,730,5.6,1510,0,3.5,.8,312.6
403,2005-01-25,1.8,-1.9,811,5,1538,0,2,.5,73.4
403,2005-01-26,2.6,0,757,7.1,1606,0,3.7,.8,299.7
403,2005-01-27,2.2,-1,646,6,1427,0,3.1,.7,335.8
403,2005-01-28,2.8,-2.2,813,7.9,1420,0,2.6,.6,311.3
403,2005-01-29,-.1,-5.4,2356,3.1,27,2,9.8,2,323
403,2005-01-30,-6,-8,744,-2.9,1501,0,6.2,2.3,319
403,2005-01-31,-6.7,-10.5,2359,-2,1323,0,8.3,2.5,331.7
403,2005-02-01,-9.9,-12.8,637,-6.8,1607,0,7.6,3.2,332.5
403,2005-02-02,-6.2,-9.8,716,-1.8,1556,0,4.6,1.8,341.2
403,2005-02-03,-3.4,-7.8,749,.9,1606,0,4.1,1.1,338.3
403,2005-02-04,-.5,-3.8,635,3.4,1335,0,4.7,1.2,307.5
403,2005-02-05,-.1,-3.4,720,3.8,1539,0,3.6,1,303.5
403,2005-02-06,.4,-4.4,713,5.8,1605,0,2.4,.6,94.4
403,2005-02-07,3.5,-.2,130,5.8,1206,0,2,.5,176.3
403,2005-02-08,2.5,.1,2332,6.8,1626,0,3.3,1,325.4
403,2005-02-09,-1,-3.6,2357,1.6,1326,0,6,1.3,332.1
403,2005-02-10,-5.1,-7.6,2252,-1.2,1442,0,5.7,2,334
403,2005-02-11,-5,-8,543,-1.1,1614,0,5.5,1.6,318.4
403,2005-02-12,-2.8,-6.6,745,1.1,1459,0,4.1,1,346.6
403,2005-02-13,-.9,-6.8,717,4,1524,0,3.9,.8,332.9
403,2005-02-14,2.4,-2.6,744,6.7,1559,0,2.4,.6,50.7
403,2005-02-15,5.8,1.5,503,11.3,1425,6.5,8.6,1.8,72.6
403,2005-02-16,3.6,1.7,230,5.9,1644,15,10.5,2.2,59
403,2005-02-17,5.7,1,615,10.8,1618,0,5.8,1.2,79.9
403,2005-02-18,5.2,4.1,128,7.3,1547,0,5,1.5,72.6
403,2005-02-19,-2.1,-7.6,2217,5,3,0,9,2.8,329.6
403,2005-02-20,-6.8,-8.8,2343,-3.4,1659,0,8,2.7,329.7
403,2005-02-21,-5.3,-9.5,548,-.9,1522,0,4.9,1.6,330.7
403,2005-02-22,.3,-4.1,649,5.9,1639,2,16.9,2.3,240.5
403,2005-02-23,-1.9,-4.1,2346,.9,4,0,6.3,1.8,314.5
403,2005-02-24,-2,-5.8,520,3.7,1426,0,4.4,1.2,342.4
403,2005-02-25,-4.2,-6.6,2356,-1.8,1327,0,8.5,2.7,329.2
403,2005-02-26,-4.4,-7.5,621,-1.2,1428,0,6.3,2.3,324.8
403,2005-02-27,-1.3,-6,631,3.8,1559,0,4.2,1.1,297.3
403,2005-02-28,1.2,-2.2,750,5.7,1451,0,7,1.3,324.3
403,2005-03-01,.8,-3.4,654,5.4,1458,0,4.3,1.1,318.9
403,2005-03-02,1.2,-1.5,615,5.3,1437,4,5.1,1.4,320.3
