지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
414,2005-01-01,-5.5,-10.1,659,-1.5,1515,0,6.8,1.3,230.1
414,2005-01-02,-.4,-5.8,538,3.8,1415,0,9.5,1.6,230
414,2005-01-03,2.4,-2.9,2356,4.4,924,1,13.3,3.2,301.3
414,2005-01-04,-5.5,-8.3,721,-1.1,1535,0,15.5,2.5,302.1
414,2005-01-05,-4.5,-10,737,-.4,1442,0,5,1.2,229.6
414,2005-01-06,-.5,-4.2,636,2.1,1338,0,6.9,1.3,239.4
414,2005-01-07,-3.4,-6.9,2317,1.6,23,0,14.6,2.7,295.7
414,2005-01-08,-5.9,-9.4,645,.4,1352,0,14.6,2.1,295.7
414,2005-01-09,-8.4,-10.9,716,-4.8,1350,0,8.5,2,301.5
414,2005-01-10,-6.5,-12.2,324,-2.5,1314,0,7.6,1.3,226.6
414,2005-01-11,-6.7,-9.1,702,-3.3,1444,0,12,2.6,295.8
414,2005-01-12,-6.4,-10.2,619,-2.8,1451,0,11.2,1.7,288.6
414,2005-01-13,-5.6,-9.8,713,-2,1535,0,7.9,1.4,220.8
414,2005-01-14,-3.7,-8.1,741,-.2,1431,0,5.3,1.1,216.5
414,2005-01-15,-3,-7,752,1.4,1413,0,8.6,1.6,293.6
414,2005-01-16,-.6,-5.1,543,5,1508,0,9.6,1.8,303.4
414,2005-01-17,-.3,-5.3,742,4.3,1422,0,6.3,1.1,234.5
414,2005-01-18,-.4,-4.3,0,2.4,1746,1,9.7,1.2,300.4
414,2005-01-19,-4.3,-6.8,720,-.5,1547,0,11.3,2.8,346.1
414,2005-01-20,-6.6,-8.4,740,-3.5,1526,0,12.4,2.9,345
414,2005-01-21,-6,-10.5,720,-1.5,1534,0,8.1,1.5,229.3
414,2005-01-22,-3,-8.6,720,2.1,1558,0,4.6,.9,102.2
414,2005-01-23,1.3,-3.3,744,6.6,1426,0,6.6,1.1,227.8
414,2005-01-24,.6,-2.3,758,4.2,1454,0,6.4,1.2,224.5
414,2005-01-25,.6,-3.1,405,4.2,1524,0,3.7,.8,71.8
414,2005-01-26,1.2,-1.7,700,5.8,1527,0,7.4,1.1,215.5
414,2005-01-27,.8,-2.8,626,5.5,1611,0,7.4,1.1,215.5
414,2005-01-28,1.8,-3.3,644,7.1,1437,0,6.9,.9,234.2
414,2005-01-29,-1.4,-6.9,2359,2.3,1,2.5,10.6,2.4,302.2
