지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
417,2024-01-01,3.9,.4,309,7.1,1155,0,6.1,1328,1.2,181.4
417,2024-01-02,3.7,3,2013,4.7,1407,0,4.5,1435,1.1,216.6
417,2024-01-03,2.4,.4,2328,4.5,1300,2,5.8,1436,1.4,44.6
417,2024-01-04,2.6,-1.8,555,5.3,1356,0,7.2,1628,1.7,150.3
417,2024-01-05,5.4,1.5,2353,8.9,1201,0,7.2,1232,2.2,264.4
417,2024-01-06,1.2,-.9,701,5.4,1450,0,6.6,2340,1.7,323.8
417,2024-01-07,-3.7,-7.3,2356,-.5,2,0,10.4,1105,2.3,322.9
417,2024-01-08,-3.8,-8.4,611,.1,1523,0,4.7,1512,1.4,232.1
417,2024-01-09,.3,-1,50,1.3,1428,1.5,4.3,2343,.9,349.5
417,2024-01-10,-.4,-1.8,744,2.9,1551,0,4.2,108,1.6,297.1
417,2024-01-11,1.9,-2.1,523,5,1545,0,6.5,1519,1.8,199.8
417,2024-01-12,2.2,.5,2349,5.2,1509,0,5.5,1512,1.4,293.6
417,2024-01-13,1.4,-1.6,742,6.1,1600,0,5.2,1012,1.2,323.5
417,2024-01-14,.7,-2.7,2355,4.9,1133,3,8.3,1716,1.6,13.3
417,2024-01-15,-3,-5.8,812,1,1617,0,5.7,307,2,315.2
417,2024-01-16,-1.3,-5.7,631,3.6,1518,0,4.8,106,1.2,38.6
417,2024-01-17,1,-1.3,24,2.4,2352,10.5,5.8,1420,1.3,49.8
417,2024-01-18,4.9,1.7,745,9.5,1553,1,7.9,2223,1.9,60
417,2024-01-19,5.8,4.6,0,9.2,1601,0,8.5,1913,2.5,53.4
417,2024-01-20,3.6,1.7,2045,5.2,1208,2,9.7,1308,2.9,71.3
