지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
400,2011-01-01,-5.4,-8.5,745,-2.1,1350,0,,0,4.8,1411,1.4,267.4
400,2011-01-02,-3.9,-7.7,647,.2,1440,0,,0,5.8,1410,1.5,280.5
400,2011-01-03,-3.1,-7.7,700,2.2,1331,0,,0,4.6,1545,1.4,270
400,2011-01-04,-2.6,-5.8,839,0,1437,0,,0,5.5,1427,1.6,247.5
400,2011-01-05,-2.6,-6,2349,-.6,1329,0,,0,7.6,1254,2.2,289.4
400,2011-01-06,-6.1,-8,800,-3.2,1330,0,,0,6.3,25,2.1,278.7
400,2011-01-07,-5.5,-9.3,721,-1.8,1555,0,,0,6,1421,1.7,252.2
400,2011-01-08,-3.2,-8.4,606,1.3,2317,0,,0,4.8,2342,1.5,284.1
400,2011-01-09,-5.4,-8.6,2334,1.1,1,0,,0,8,211,2.4,278.9
400,2011-01-10,-6.5,-9.8,852,-2.6,1450,0,,0,5.8,1537,1.6,241.9
400,2011-01-11,-4.5,-7.3,642,-1.4,2053,0,,0,8.3,2150,1.4,289.6
400,2011-01-12,-6.6,-9.4,757,-3.5,1349,0,,0,8.3,36,2.3,296.4
400,2011-01-13,-4.9,-10.7,826,-.2,1611,0,,0,4,121,1.2,238.4
400,2011-01-14,-2.8,-5.4,2356,2.2,1351,0,,0,8.5,1440,1.8,356.6
400,2011-01-15,-10.7,-14.3,2337,-5.3,8,0,,0,11.9,1440,2.9,340.4
400,2011-01-16,-12.9,-16.3,759,-9.5,1538,0,,0,7.5,1237,2.1,246.4
400,2011-01-17,-8.3,-13.6,518,-3.7,1537,0,,0,6.6,1317,1.8,222.2
400,2011-01-18,-5.7,-10.2,757,-.7,1521,0,,0,6.3,1417,1.6,249
400,2011-01-19,-4.9,-7.8,747,-1.5,1224,0,,0,6.3,1,1.8,249
400,2011-01-20,-6.5,-8.8,744,-3.6,1559,0,,0,6.6,635,1.8,356.9
400,2011-01-21,-5.3,-8.8,649,-2,1603,0,,0,6.6,1309,1.8,240.4
400,2011-01-22,-3.1,-6.3,630,.9,1502,0,,0,6.4,1406,1.5,289.2
400,2011-01-23,-3.2,-5.4,408,-.5,1201,1.5,1700,6,6.6,2148,1.4,279.9
400,2011-01-24,-7.1,-9.1,757,-4,1442,0,,0,6.6,1,2.1,279.9
400,2011-01-25,-6.8,-11.7,732,-2.9,1457,0,,0,6.6,1403,1.7,246.9
400,2011-01-26,-6.8,-9.1,2349,-3.8,1455,0,,0,7.6,1457,2.4,270.1
400,2011-01-27,-7.2,-9.6,436,-4.4,1359,0,,0,7.3,1508,2.3,268.2
400,2011-01-28,-6.1,-8.4,720,-2.7,1429,0,,0,7.2,1905,1.8,286
400,2011-01-29,-7.4,-10,2312,-3.8,1540,0,,0,8.8,1500,2.4,274.4
400,2011-01-30,-8.5,-11.7,731,-3.6,1519,0,,0,9.3,1332,2.7,274.4
400,2011-01-31,-5.1,-11.1,845,-.7,1401,0,,0,5.6,1403,1.4,265.6
400,2011-02-01,1.1,-3.1,358,6.1,1514,0,,0,3.8,1839,1.1,261.5
400,2011-02-02,2.2,-2.1,638,7.5,1537,0,,0,4,1754,.9,248.1
400,2011-02-03,2.4,-.8,543,6.7,1429,0,,0,4,1,.7,248.1
400,2011-02-04,2.4,-.1,326,5.1,1445,0,,0,4.8,1059,1.1,267.1
400,2011-02-05,2.3,.3,753,6.1,1531,0,,0,3.7,1748,.9,286.6
400,2011-02-06,1,-1.6,759,3.1,1500,0,,0,3.6,2238,1,246.4
400,2011-02-07,1.8,-1.6,746,4.8,1401,0,,0,4.1,1533,1,91.2
400,2011-02-08,3.7,-.2,758,9.3,1410,0,,0,6.7,2223,1.5,283.9
400,2011-02-09,.1,-2.2,2312,3.1,1,0,,0,8.4,1450,2.4,287
400,2011-02-10,-.7,-3.6,542,3.5,1500,0,,0,5,1412,1.5,256.2
400,2011-02-11,-1.2,-4.3,2356,3.2,1532,0,,0,8.2,2324,1.9,295.4
400,2011-02-12,-4.3,-7.6,738,-.7,1505,0,,0,7.5,59,2.3,273.9
400,2011-02-13,-3.6,-7.5,634,.5,1555,0,,0,7.5,1,1.6,273.9
400,2011-02-14,-1.9,-5.2,643,1.2,1418,0,,0,5.3,1904,1.5,289.4
400,2011-02-15,0,-3.8,711,4.4,1355,0,,0,6,1536,1.4,285
400,2011-02-16,.5,-4.2,626,4.9,1546,0,,0,4.7,2047,1.2,284.2
400,2011-02-17,2,-.8,648,5.6,1427,0,,0,6.6,1450,1.8,294.5
400,2011-02-18,3.2,-1.8,744,8.4,1557,0,,0,6.6,1,1.4,294.5
400,2011-02-19,3.2,-1.5,747,8.3,1546,0,,0,5.9,1443,1.6,275.3
400,2011-02-20,5.9,-1,733,13.4,1604,0,,0,5,2206,1.5,95.3
400,2011-02-21,7,2.3,646,12.8,1609,0,,0,4.5,1142,1.5,50.3
400,2011-02-22,7.1,1.2,656,14,1509,0,,0,4.8,1652,1.2,269.5
400,2011-02-23,7.2,1.8,739,12.6,1526,0,,0,5.6,1624,1.2,279.9
400,2011-02-24,7.2,3.1,555,11.9,1342,0,,0,5.8,1419,1.5,264.7
400,2011-02-25,3.8,1.3,716,7,1511,0,,0,8.2,1302,2.3,256.8
400,2011-02-26,6.9,-.1,455,13.7,1445,0,,0,5.8,1850,1.4,264.9
400,2011-02-27,4.8,2.3,2336,8.4,58,6.5,1300,35,9.7,2210,3,56
400,2011-02-28,3.5,1.7,230,5.3,1452,0,,0,11.1,41,3.2,78.9
400,2011-03-01,1.9,-1,2343,5.4,1603,1,700,4,7.3,1822,2.1,228.3
400,2011-03-02,-.7,-2.7,2355,2.6,1514,0,,0,10.7,1602,2.7,281.8
400,2011-03-03,-.4,-3.4,428,3.5,1700,0,,0,8.3,1324,2.3,260.3
400,2011-03-04,1.7,-2.3,321,6.9,1601,0,,0,7.8,1518,2.1,290.1
400,2011-03-05,3.3,-.7,701,7.5,1623,0,,0,5.2,1614,1.5,266.1
400,2011-03-06,4.8,2.4,411,8.9,1419,0,,0,6.9,1648,1.6,253.6
400,2011-03-07,3,.5,717,7,1447,0,,0,9.2,1516,3,279
400,2011-03-08,3.1,.1,635,7.3,1527,0,,0,10.6,1330,3.1,284.7
400,2011-03-09,1.9,-.6,652,5.9,1240,0,,0,10.8,1345,2.8,265
400,2011-03-10,2.8,-1.5,707,6.4,1447,0,,0,10.6,1348,2.5,261.1
400,2011-03-11,6.3,2.1,631,10.5,1343,0,,0,9.3,1401,2.1,253.6
400,2011-03-12,8.9,2.1,701,14.9,1450,0,,0,9.3,1,1.6,253.6
400,2011-03-13,11.9,8.8,718,17.3,1618,0,,0,6.1,1006,1.6,225.4
400,2011-03-14,8.3,6,806,11.1,1557,0,,0,5.6,1636,1.9,270.4
400,2011-03-15,3.2,-.8,2302,7,1356,0,,0,12.8,1530,3,237.7
400,2011-03-16,1,-1.4,632,4.4,1428,0,,0,9.8,1404,2.7,244.4
400,2011-03-17,2.6,-1.2,627,7.2,1539,0,,0,9.8,1,2.1,244.4
400,2011-03-18,6.9,-.5,719,14.1,1511,0,,0,6.8,2025,1.6,225.2
400,2011-03-19,10.2,6.7,717,15.1,1521,0,,0,8.7,322,2.3,271.4
400,2011-03-20,7.6,4,741,11.5,1705,2,800,6,5.5,637,1.4,73.3
400,2011-03-21,9.1,5.1,2357,14.2,1517,0,,0,8.7,2200,2,280.7
400,2011-03-22,3.3,.5,2350,7.4,1451,0,,0,9.5,1444,2.7,251.8
400,2011-03-23,3.6,.2,522,8.2,1421,0,,0,8,1545,2.3,284.5
400,2011-03-24,4.2,1,2049,9.3,1251,1.5,2000,5.5,7.1,1216,1.9,264.7
400,2011-03-25,3.6,.8,642,7.5,1506,0,,0,10.6,1541,3,279.8
400,2011-03-26,4.9,1.3,545,9.5,1505,0,,0,9,1243,2.2,262.1
400,2011-03-27,6.2,1.6,612,11.2,1507,0,,0,9.8,1734,1.8,289.9
400,2011-03-28,5.9,3.8,2350,10.3,1424,.5,1100,.5,7.2,1146,1.7,235.6
400,2011-03-29,5.7,2.5,308,9.9,1641,0,,0,7.5,1553,1.9,295.3
400,2011-03-30,8.5,3.6,645,14.9,1528,0,,0,7,1430,2,282.1
400,2011-03-31,10.3,4.2,621,17.6,1432,0,,0,6.3,1549,1.5,242.2
400,2011-04-01,10.3,5.2,643,16,1332,0,,0,7.5,1355,1.6,265.1
400,2011-04-02,10,6.7,716,13.9,1500,0,,0,5,1549,1.2,273.2
400,2011-04-03,10.6,5.6,617,17,1521,0,,0,6.2,1645,1.5,264.6
400,2011-04-04,11.4,6,553,18.2,1504,0,,0,7,1715,1.4,258.7
400,2011-04-05,12.1,6,631,18.5,1410,0,,0,7.4,1518,1.5,259.7
400,2011-04-06,11.8,6.4,656,17.4,1334,0,,0,7.3,2228,1.7,239.8
400,2011-04-07,10.1,8.8,427,11.4,15,1,1100,7.5,4.6,230,1.1,224.9
400,2011-04-08,12.6,8.7,620,18,1413,0,,0,8.1,1842,2,275.6
400,2011-04-09,11.4,7.6,522,16.3,1626,0,,0,7.1,1726,1.7,280.8
400,2011-04-10,12,9.6,2251,16.3,1235,.5,2100,.5,8.3,1238,2,255.4
400,2011-04-11,11.6,7.8,631,16.3,1532,0,,0,9.6,1345,,288.7
400,2011-04-12,11.2,5.5,617,16.5,1546,0,,0,9.5,1757,2.2,239.6
400,2011-04-13,12.3,6.9,511,17.8,1439,0,,0,7.5,1453,1.9,238.9
400,2011-04-14,13.5,7.9,548,19.4,1425,0,,0,7.6,1541,1.6,284.8
400,2011-04-15,13.8,10.9,2333,21.4,1346,0,,0,8.1,1431,2,292.7
400,2011-04-16,13.2,7.9,536,19.3,1616,0,,0,6.1,1813,1.8,256
400,2011-04-17,13.2,8.8,612,20,1445,0,,0,9.3,1715,1.8,264
400,2011-04-18,7.8,6.7,1105,11.6,55,.5,600,2,7.6,840,1.9,248.3
400,2011-04-19,11.5,7.5,528,17,1509,0,,0,8,318,2,41.7
400,2011-04-20,11.9,6.6,629,17.4,1455,0,,0,9.2,1529,2.1,281.4
400,2011-04-21,14.3,8.9,606,19.3,1510,0,,0,5.9,1608,1.2,244.8
400,2011-04-22,9.7,8.6,644,14.9,1,4.5,700,21,5.5,630,1.7,76.2
400,2011-04-23,10.9,7.4,551,14.5,1301,0,,0,11.1,1450,2.9,271.3
400,2011-04-24,10.7,8.1,613,14.7,1217,0,,0,11.1,1351,3.1,236.4
400,2011-04-25,12.4,7.8,639,16.7,1347,0,,0,10.2,1155,2.9,243.9
400,2011-04-26,11.2,9.9,434,12.1,2034,1.5,1200,2.5,6.6,925,1.6,76
400,2011-04-27,12.2,9.8,2342,15.4,1118,1,300,1.5,5.8,704,1.8,256.8
400,2011-04-28,11.5,8,637,15.6,1524,0,,0,9,1709,2.3,232
400,2011-04-29,14.1,7.9,459,19.4,1629,0,100,1,6.6,1823,1.3,190.2
400,2011-04-30,14.1,11.3,359,16,1407,16,400,76,7.3,1135,1.5,204.9
400,2011-05-01,13.9,11.2,806,17,1554,0,,0,9,1024,2.6,247.2
400,2011-05-02,15.6,9.4,550,22.1,1627,0,,0,6,1758,1.4,262.9
400,2011-05-03,16.7,13.1,517,21.7,1546,0,,0,8.5,1348,2,243.1
