지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
418,2010-03-08,4.9,2.4,641,6.8,1208,0,,0,5,1114,1.9,72.7
418,2010-03-09,2.4,-2.6,2327,6.6,1257,2,2000,7,5.4,2214,1.4,314.7
418,2010-03-10,-.6,-3,120,1.4,1908,1,200,7.5,3.7,2158,1.2,250.2
418,2010-03-11,3.6,-.8,523,6.9,1536,0,,0,4.8,1529,1.3,264.8
418,2010-03-12,6.8,1.9,2357,11.2,1139,0,,0,10.7,1122,2.3,255.3
418,2010-03-13,3.2,-.8,649,8.2,1600,0,,0,4.2,1544,1.5,316.4
418,2010-03-14,8,3.2,430,13.2,1425,3,1900,6.5,8.3,2228,2.4,116.8
418,2010-03-15,8.9,3.7,2354,12,1257,2.5,1100,9.5,10.1,1347,2.9,314.9
418,2010-03-16,1.9,.2,2318,4.7,1315,0,,0,7,1453,2.6,322.9
418,2010-03-17,1,-.7,348,4.5,1158,.5,2100,1,3.6,1249,1,318.9
418,2010-03-18,1.4,-2.1,719,5.7,1642,0,,0,4.7,1548,1.5,241
418,2010-03-19,5.5,-.8,608,10.6,1456,0,,0,4.6,1414,1.1,239.1
418,2010-03-20,7.4,2.1,2400,12,1103,0,,0,8.9,2321,2,272.8
418,2010-03-21,4,.4,637,8.2,1457,0,,0,6.6,1542,2.1,264
418,2010-03-22,3,-.1,1754,5.7,1121,2,1900,9,3.6,1347,1,135.6
418,2010-03-23,6.9,1,619,11,1512,0,,0,5.1,1444,1.3,312
418,2010-03-24,9.3,4.7,500,14.5,1527,0,,0,3.9,2035,1.2,321
418,2010-03-25,5.5,1.2,2355,10.4,1102,.5,1500,.5,9.4,1541,2.6,313.1
418,2010-03-26,3.3,-1.1,439,6.2,1501,0,,0,8.1,1620,1.9,245.7
418,2010-03-27,6.3,4.6,318,8.3,1320,0,,0,4.9,1131,1.3,245.6
418,2010-03-28,4.9,.8,639,9.9,1531,0,,0,5.6,1719,1.8,258.6
418,2010-03-29,6.7,1.7,600,12.3,1528,0,,0,4.9,1625,1.5,318.7
418,2010-03-30,9.5,5.2,440,15.1,1420,0,,0,5.8,1628,1.5,310
418,2010-03-31,9,7.4,941,10.3,35,1.5,1000,7.5,6.7,1053,2.4,117
418,2010-04-01,8.2,4.7,2400,10.3,1117,.5,1200,1,6.2,1451,2,314.5
418,2010-04-02,6.9,3.6,346,11.9,1402,0,,0,8.8,1505,2,281
418,2010-04-03,6.4,2.7,557,10.7,1418,0,,0,6.9,1428,1.6,226.5
418,2010-04-04,8.8,4,529,15.9,1331,0,,0,7,1627,1.7,276.7
418,2010-04-05,11.2,6.3,607,15.8,1754,0,,0,8,1903,1.8,318.2
418,2010-04-06,9.2,5.2,2400,12.7,1416,0,,0,8.4,1114,2.7,315
418,2010-04-07,8.4,2.7,514,13.2,1500,0,,0,7.1,1604,1.5,319.2
418,2010-04-08,9.9,5.3,318,16.1,1324,0,,0,7.1,1625,1.4,250.4
418,2010-04-09,12.5,7.7,628,18.3,1459,0,,0,6.2,1605,1.6,315.6
418,2010-04-10,11.2,9.7,2301,14.8,1005,0,,0,5.7,1058,1.4,262.1
418,2010-04-11,13.9,8.3,416,20.5,1608,0,,0,7.5,2148,2.3,135.6
418,2010-04-12,13.4,10,2141,17.9,1733,2,2100,6,8.8,1131,2.8,110.9
418,2010-04-13,5.6,3.7,2234,10.4,3,1,200,1,9.4,449,3.5,268.2
418,2010-04-14,5.2,2.4,605,7.4,1421,0,,0,6.6,1011,2.4,317.3
418,2010-04-15,7.9,2.9,604,13.3,1501,0,,0,5.9,1306,1.4,320.1
418,2010-04-16,8.9,4.8,611,14.3,1418,0,,0,6.7,1618,1.8,311.8
418,2010-04-17,8.6,5.3,239,13,1737,0,,0,4.4,1553,1.3,278.2
418,2010-04-18,12.7,6.9,238,18.7,1353,0,,0,7.7,1707,2.1,263.4
418,2010-04-19,14.9,12.2,2318,17.3,1640,0,,0,7.7,1,1.6,263.4
418,2010-04-20,16.2,11.9,158,20.7,1642,0,,0,5.4,1521,1.8,314.5
418,2010-04-21,14.3,11.6,2355,18.3,1413,1,2000,2,8.6,1729,2.9,69.7
418,2010-04-22,11.6,10,2355,12.8,1447,2,200,2,7.1,816,2.3,78.5
418,2010-04-23,10.3,7.8,450,15.8,1430,1,400,3.5,10.7,1608,1.8,316.1
418,2010-04-24,12.6,7.8,602,18.3,1352,0,,0,7.6,1654,1.9,272.9
418,2010-04-25,14.3,8.5,600,20.3,1259,0,,0,6,1320,1.7,317.1
418,2010-04-26,13.4,11.5,1952,18.6,1102,5,1700,20.5,7.1,1713,2.1,125.2
418,2010-04-27,8.7,6.1,1725,12.3,2,1.5,800,4,11.9,1013,2.9,260.1
418,2010-04-28,6,3.7,1954,8.9,1036,2,1300,6,11.6,1913,2.6,234.4
418,2010-04-29,9.5,4.9,1,13.1,1349,.5,200,.5,9.3,1511,2.6,248.2
418,2010-04-30,10.4,7.6,555,14.6,1554,0,,0,9.3,1,2.2,248.2
418,2010-05-01,13.3,7.2,607,18.6,1412,0,,0,9.3,1,1.9,248.2
418,2010-05-02,18.4,11.6,548,25.9,1604,0,,0,8.9,1422,1.7,249.5
418,2010-05-03,19.5,15.5,19,21.5,1455,0,,0,9.8,1435,2.4,221.8
418,2010-05-04,21.5,17.8,2305,26.7,1605,0,,0,7.3,1656,1.9,276.8
418,2010-05-05,,15.4,437,25.9,1704,0,,0,8.4,1227,1.9,250.8
418,2010-05-06,14.4,10.9,2005,20.4,38,3.5,400,11,11.4,405,3.6,214.2
418,2010-05-07,15.9,10.4,522,22.5,1523,0,,0,10.7,1229,2.4,260.1
418,2010-05-08,17.8,13.4,254,25.9,1616,0,,0,6.7,1356,1.8,280
418,2010-05-09,20,14.3,510,28.7,1438,0,,0,9.2,2347,1.7,309.3
418,2010-05-10,16.9,13.9,2348,21.7,1354,0,,0,9.2,1,2.5,309.3
418,2010-05-11,14.3,12.3,421,18.4,1308,0,,0,7.4,1335,1.7,272.8
418,2010-05-12,14.6,9.8,440,20.8,1513,0,,0,8.3,1513,2.2,277.4
418,2010-05-13,17.2,11.8,539,23.1,1707,0,,0,5.3,1533,1.4,318
418,2010-05-14,19.2,14.7,528,25.1,1212,0,,0,7.5,1649,1.8,310.6
418,2010-05-15,18,14,652,22.9,1556,0,,0,9.9,1539,1.9,319.2
418,2010-05-16,19.4,13.3,509,25.6,1705,0,,0,6.5,1721,2,312.5
418,2010-05-17,21.2,16.2,357,30.7,1409,.5,2400,.5,7.4,1532,1.9,319.7
418,2010-05-18,18.4,16.1,36,20.9,1730,7.5,300,45,6.8,2354,2.7,272.6
418,2010-05-19,18.1,15.4,2359,22.5,1731,.5,1000,.5,7.3,1326,1.9,239.1
418,2010-05-20,20.8,15.4,10,29.3,1354,0,,0,8.1,1428,2.1,272
418,2010-05-21,22.9,16.6,427,29.3,1556,0,,0,6,1310,1.8,320.9
418,2010-05-22,,17.1,2355,25.3,1026,1.5,2400,3.5,7.5,2216,1.7,93.9
418,2010-05-23,17.6,15.9,436,19.4,1651,4.5,200,14.5,11.7,1910,5,65.6
418,2010-05-24,14.1,13.2,2045,17.3,1,1.5,700,8.5,9.7,55,2.7,128.5
418,2010-05-25,15.9,13.1,317,19.7,1947,0,,0,6,54,1.4,240.6
418,2010-05-26,18.1,15.7,2354,21.6,1651,0,,0,10.5,1324,3.8,128.8
418,2010-05-27,18.7,14.1,510,24.8,1542,0,,0,6.3,1353,2.6,314.2
418,2010-05-28,18.4,15.9,517,22.7,1344,0,,0,6.3,1,1.6,314.2
418,2010-05-29,20.6,15.7,217,26.4,1612,0,,0,6.3,1524,1.5,274
418,2010-05-30,19.9,17.1,521,23.1,1457,0,,0,8.1,1458,2.8,310.5
418,2010-05-31,18.5,15.8,548,21.6,1232,.5,600,.5,5.6,1336,2.1,311.3
418,2010-06-01,20.4,15.5,521,27.9,1642,0,,0,6.1,1751,2,318.1
418,2010-06-02,22.1,16.6,402,28.9,1441,0,,0,6.6,1536,1.7,316.8
418,2010-06-03,22.2,16.7,429,27.5,1403,0,,0,7.1,1813,2.3,313.5
418,2010-06-04,23.4,16.5,531,28.6,1628,0,,0,8.3,1649,2.3,271.4
418,2010-06-05,24.1,18.1,518,29.2,1420,0,,0,6.4,1338,2,313.9
418,2010-06-06,26,18.6,558,32,2034,0,,0,11.2,1745,2.1,74.7
418,2010-06-07,,20.8,437,32.1,1136,0,,0,7.7,1629,1.9,138.5
418,2010-06-08,,20.9,504,30.9,1933,0,,0,5.8,1957,2.1,311.9
418,2010-06-09,,20.5,254,31.6,1718,0,,0,7.6,1220,1.9,249.2
418,2010-06-10,,21.1,534,32.2,1731,0,,0,6.4,2001,1.5,243.9
418,2010-06-11,,22.3,203,34,1802,0,,0,6.4,920,2.5,124.8
418,2010-06-12,19.3,18.4,1450,22.4,1,11.5,600,62,8.8,748,3.1,100.4
418,2010-06-13,,18.7,443,28.6,1601,7,700,16,8.8,1,2.2,100.4
418,2010-06-14,24.2,20.9,700,28.4,1337,3,700,6.5,5.7,1809,1.4,317.5
418,2010-06-15,,20.6,446,30,1810,0,,0,6.8,1713,1.9,277.6
418,2010-06-16,24.6,20.8,152,30.4,1327,0,,0,7.8,1409,1.9,238.4
418,2010-06-17,,20.3,416,32.6,1833,0,,0,8.3,135,1.3,262.9
418,2010-06-18,,22.6,2019,34.8,1718,.5,2100,1,6.5,1956,2.1,317
418,2010-06-19,24.8,22.5,2340,30.6,1119,.5,600,1,8,1246,1.9,246.1
418,2010-06-20,24.6,20.9,2340,30.2,1626,0,,0,8,1,2.4,246.1
418,2010-06-21,23.4,17.9,611,29.8,1859,0,,0,7.5,1827,2.2,254.1
418,2010-06-22,23.5,19.3,427,28.2,1339,0,,0,7.5,1506,2.2,215.9
418,2010-06-23,24.2,17.3,510,30.8,1515,0,,0,5.5,1724,1.9,311.9
418,2010-06-24,25.9,21.1,305,32,1618,0,,0,5.4,1713,1.7,255.8
418,2010-06-25,27.4,21.9,422,33.4,1404,0,,0,7.3,2151,2.3,134.9
418,2010-06-26,26,22.6,2322,27.8,1609,1,2200,1.5,7.9,904,3,67.8
418,2010-06-27,23.3,22.2,2316,25.7,1714,2.5,600,7,7.5,1642,2,248.5
418,2010-06-28,25.6,21.2,546,31.9,1542,0,,0,7.1,1834,2.1,314.4
418,2010-06-29,25.4,22.9,552,29.1,1432,0,,0,5.3,2019,1.8,315.8
418,2010-06-30,23.9,21.4,844,26.2,1540,2.5,600,10.5,4.6,653,1.2,311.3
418,2010-07-01,27.3,23.9,542,32.1,1559,0,,0,5.8,1847,1.8,260.9
418,2010-07-02,25.8,24.9,902,27.7,1339,13.5,900,47,6.5,2014,1.5,253.5
418,2010-07-03,25.3,23.5,754,28.3,1603,3,200,4.5,3.4,752,.9,259.8
418,2010-07-04,27.6,25.1,56,31,1701,0,,0,6.3,1221,2.3,134.9
418,2010-07-05,27.3,23.5,524,33.1,1427,0,,0,7.3,1635,2.1,237.5
418,2010-07-06,27.3,22.7,225,33.7,1452,0,,0,9.6,1601,2.2,254.6
418,2010-07-07,27,22.9,607,31.8,1403,0,,0,8.8,1835,2.4,238.8
418,2010-07-08,25.9,23.5,525,30.9,1435,0,,0,8,1116,1.9,276.1
418,2010-07-09,26.4,23.2,356,31.6,1528,2,1300,2,8.4,1237,1.9,277.9
418,2010-07-10,27.2,23.9,422,30.4,1445,0,,0,8.4,1,1.9,277.9
418,2010-07-11,25.2,24.2,1216,27.1,17,0,,0,9.2,1610,3.2,111.4
418,2010-07-12,26.8,23.5,508,30.6,1631,.5,2000,.5,5,1830,1.8,319.2
418,2010-07-13,28,24.2,533,33.5,1521,0,,0,8.2,1811,2.1,312.3
418,2010-07-14,26.4,24,553,29.3,1547,1,1400,1,6.5,1336,2,248.7
418,2010-07-15,27.2,23.8,507,31,1450,0,,0,5.5,1641,1.9,318.5
418,2010-07-16,25.5,23.5,1610,28.3,947,10.5,1300,56,7,1604,3.1,120.3
418,2010-07-17,25.1,23.9,1021,26.4,844,17.5,1000,79.5,8.2,1303,2.1,178.6
418,2010-07-18,28.2,24.9,2,32.2,1447,1.5,300,2.5,11.3,1321,2.7,255.8
418,2010-07-19,28.2,26.1,2400,32.4,1638,0,,0,11,1505,2.2,253.7
418,2010-07-20,29.8,25,241,34.8,1605,0,,0,7.6,1425,2,243.1
418,2010-07-21,28.9,27.1,540,32,1443,0,,0,11,1822,3.1,231.3
418,2010-07-22,28.3,26.8,2132,31.7,1248,2.5,2200,2.5,11.8,950,2.7,236.6
418,2010-07-23,25.7,24.1,930,26.9,1,1.5,200,4,8,822,2,259.7
418,2010-07-24,26.9,24.7,555,31.5,1533,0,,0,8,1,1.3,259.7
418,2010-07-25,27.2,23.7,602,31.9,1503,12,700,23,8,1711,1.8,275.9
418,2010-07-26,26.7,24,714,30.8,1331,4,800,5,8.4,1415,2.1,218.5
418,2010-07-27,28.6,25.5,508,33.2,1456,0,,0,8.1,1524,2.1,271.5
418,2010-07-28,27.9,25.2,605,31.1,1243,0,,0,8,1356,3,134.2
418,2010-07-29,28.2,25.6,744,32.4,1419,.5,700,.5,6.5,1613,1.9,309.7
418,2010-07-30,28,25.3,110,30.7,1557,1,200,1.5,6.1,1317,1.5,243
418,2010-07-31,28,25.7,436,31.1,1620,0,,0,7.1,1635,1.9,257.4
418,2010-08-01,28.8,27,523,32.8,1430,0,,0,7.1,31,1.9,228.1
418,2010-08-02,28.5,26.3,154,33.8,1657,1.5,700,3,6.4,608,1.5,229.5
418,2010-08-03,28.7,25.2,610,34,1612,0,,0,4.3,1127,1.2,226.9
418,2010-08-04,29.2,25.2,838,34.4,1400,0,,0,5.5,1335,1.1,260.9
418,2010-08-05,30.6,27,451,36.3,1421,0,,0,9,1439,2.3,247.6
418,2010-08-06,29.6,27.1,2139,32.6,1129,4,2200,5,9.3,1301,2.2,268.3
418,2010-08-07,27.6,24.5,655,30.4,1633,30.5,400,85,8.3,336,1.6,312.4
418,2010-08-08,29.1,25.6,618,34.7,1547,0,,0,6.8,1715,1.9,270.8
418,2010-08-09,30.4,26.1,543,35.5,1335,0,,0,6.9,1733,1.9,315.3
418,2010-08-10,27.9,25.4,1037,30.7,1351,8,1900,14.5,7.7,1021,2.4,135.5
418,2010-08-11,29.9,26.7,527,35.4,1542,0,,0,8.7,1208,2.8,5.8
418,2010-08-12,25.4,23.7,2325,28.5,1,1,2400,3,7.4,2350,2.7,100.3
418,2010-08-13,27.3,22.9,55,31.5,1427,55,300,81.5,7.6,239,1.8,84.9
418,2010-08-14,27.6,26,1159,29.9,2122,7.5,1100,11.5,12.8,2117,2.2,221.1
418,2010-08-15,28.1,25.9,544,32,1424,9,300,12.5,13.5,306,2.3,243.3
418,2010-08-16,26.2,24,2327,28.1,953,0,,0,7.2,1741,1.7,308.3
418,2010-08-17,27.6,22.5,452,34.2,1444,0,,0,4.2,1514,1.4,314.7
418,2010-08-18,26.9,23.5,356,32.2,1658,7.5,400,14,8.1,1750,2.4,149.4
418,2010-08-19,29.6,25.7,320,34.8,1446,0,,0,6.2,1758,2.1,313.2
418,2010-08-20,29.4,25.8,504,33.9,1407,0,,0,7.6,1635,2,318.4
418,2010-08-21,30.1,25.8,323,35.3,1505,0,,0,7.3,1220,1.6,259.8
418,2010-08-22,29.8,26.4,358,34.6,1547,0,,0,8.5,1339,1.5,267.3
418,2010-08-23,27.9,24.5,2256,30.7,931,2,1300,7,9.5,2222,2.3,256.2
418,2010-08-24,24.9,23,2240,27.9,1250,1.5,1800,9,5.6,2058,1.6,134
418,2010-08-25,23.1,20.1,725,24.1,31,8,800,23.5,8.2,720,2.5,312.8
418,2010-08-26,25.7,22.5,159,28.3,1530,1.5,200,3.5,6.9,1630,3.1,116.3
418,2010-08-27,27.2,24.5,1905,33.8,1249,22.5,1900,39,11.3,1348,2.8,130.7
418,2010-08-28,26.5,25.4,1829,28.7,1617,3,1300,9.5,9,1046,2.7,107.6
418,2010-08-29,24.7,22.7,943,27.2,58,24,800,94.5,6.4,1227,1.5,126.4
418,2010-08-30,26.9,23.5,601,31.2,1508,1,500,2,5.3,1448,1.4,319.8
418,2010-08-31,25.6,23,609,29,1437,1.5,2300,2.5,4.8,2155,.8,147.8
418,2010-09-01,27.5,24,31,32.7,1429,3.5,200,10,7.3,1955,2.2,112.1
418,2010-09-02,26,23.6,301,29.2,1542,9.5,200,28,23.3,649,4.1,172
418,2010-09-03,27,24,121,31.8,1535,.5,1100,1,7.1,1659,1.9,205.8
418,2010-09-04,28.5,24.3,557,34,1501,0,,0,7.7,1521,1.7,249.5
418,2010-09-05,26.5,24.4,415,33.3,1241,9.5,1500,10.5,7.5,1547,1.8,103.9
418,2010-09-06,26.4,23.9,552,29.7,1549,0,,0,7.1,2331,2.5,58.2
418,2010-09-07,27.4,24.7,527,31,1457,0,,0,11.1,1349,4,75.5
418,2010-09-08,24,23,644,25.4,1657,0,,0,9.8,53,3.3,61.7
418,2010-09-09,22.2,19.7,549,24.5,2330,24.5,2200,57.5,9.5,2026,3.3,6.1
418,2010-09-10,25.2,23,2352,27.6,1319,10.5,800,52,10.1,1023,2.2,249.6
418,2010-09-11,24.2,22.6,140,26.7,1443,40,200,89.5,6.1,1730,.6,273.5
418,2010-09-12,23.2,21.1,758,26.8,1602,6.5,400,15.5,6,1855,1.4,189.7
418,2010-09-13,24.7,20.8,553,30,1320,0,,0,6.2,1407,1.4,314.7
418,2010-09-14,24.8,22.2,435,28.9,1630,0,,0,4.8,1149,1.2,136.3
418,2010-09-15,25.8,21.3,622,32,1458,0,,0,4.5,729,1.2,132.2
418,2010-09-16,25.8,21.2,647,31.6,1240,0,,0,6.5,1438,2,318.9
418,2010-09-17,25.7,21.8,505,31.1,1426,0,,0,5.9,1600,1.7,313.4
418,2010-09-18,26.3,22.9,445,31.9,1352,0,,0,7.2,1545,1.7,243.8
418,2010-09-19,22,19.6,2306,25.2,1,4.5,1400,17.5,6.8,2256,2.7,105.1
418,2010-09-20,22.8,19.5,233,26.7,1325,9,500,24.5,6.5,14,1.7,102.3
418,2010-09-21,22.3,18.5,2400,26.1,1209,64,1400,267.5,10.3,1324,2.2,270.8
418,2010-09-22,17.7,15.4,2400,19.7,1442,.5,600,.5,8.4,8,2.4,314.2
418,2010-09-23,18.5,13.7,534,24.5,1502,0,,0,7.1,1655,1.5,315.4
418,2010-09-24,19.3,14.8,615,23.5,1510,0,,0,5.4,1835,1.6,12.5
418,2010-09-25,20.3,16.5,623,25.7,1353,0,,0,4.3,205,1.7,115.3
418,2010-09-26,20.4,17.1,610,24.3,1533,0,,0,4.5,1526,1.8,125.8
418,2010-09-27,20.1,16.7,647,25.9,1404,3,700,9.5,9.8,2318,2.3,116.9
418,2010-09-28,16.8,13.4,2351,19.3,1258,0,,0,9.5,1217,3.1,243.6
418,2010-09-29,14.4,11.6,609,17.7,1401,0,,0,4.3,1534,1.5,311.3
418,2010-09-30,16.6,11.7,654,21.8,1433,0,,0,5.4,1303,1.6,201.7
418,2010-10-01,17.8,13.9,637,22.5,1351,0,,0,4.5,2332,1.8,48.7
418,2010-10-02,17.4,15.4,520,19.8,1220,5,2300,13,5.8,2249,2.6,53.1
418,2010-10-03,18.3,15.8,2336,23.3,1420,3,200,6,10.1,1405,1.9,201
418,2010-10-04,15.3,13.7,2310,18.2,1346,1.5,500,4.5,8.1,1440,2,301.3
418,2010-10-05,16.6,12.5,638,20.9,1455,0,,0,4.5,1800,1.5,297
418,2010-10-06,17.7,13.7,653,23.2,1542,0,,0,4.5,1,1.3,297
418,2010-10-07,18.9,14.6,615,24,1522,0,,0,4.5,1120,1.6,114
418,2010-10-08,20.2,16.9,621,23.5,1520,0,,0,4.7,812,2.1,38
418,2010-10-09,21.2,17.9,622,25.5,1521,0,,0,5.3,1345,2,227.8
418,2010-10-10,19.7,15.5,644,24.1,1436,0,,0,6.5,1353,1.7,317.4
418,2010-10-11,19.4,17.8,545,22,1558,0,,0,5,1937,1.3,209.2
418,2010-10-12,17.8,15.3,2303,20.6,1235,0,,0,7.9,1326,1.6,270.7
418,2010-10-13,17.1,14.8,621,20.1,1650,0,,0,5.1,609,1.5,131.8
418,2010-10-14,16.8,13.9,629,21.3,1424,0,,0,9.6,2017,2,357.9
418,2010-10-15,14.6,11.2,644,17.7,1347,0,,0,9.6,1,2.3,357.9
418,2010-10-16,18,13.1,657,23.4,1218,0,,0,9,1241,1.9,249.4
418,2010-10-17,16.6,13.5,719,21.2,1341,0,,0,5.2,956,2,309.3
418,2010-10-18,15.3,10.4,540,19.4,1423,0,,0,4.7,1303,1.3,315.4
418,2010-10-19,17.3,13.5,628,22.5,1533,0,,0,5.1,1633,1.9,314.9
418,2010-10-20,16.6,13.2,2354,20.9,1243,0,,0,6.5,1328,1.6,309.4
418,2010-10-21,16.7,10.6,613,22.7,1527,0,,0,5.5,1906,1.6,97
418,2010-10-22,18,14.8,647,23.5,1430,0,,0,5.3,1051,2,132
418,2010-10-23,17.4,14.2,649,20.9,1353,0,,0,4.8,1012,1.7,130.2
418,2010-10-24,18.2,15.8,716,23.7,1507,0,,0,4.8,1,1.7,130.2
