지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
411,2012-01-01,-3,-7.1,2341,.4,13,0,,0,12.6,1448,3.5,275.6
411,2012-01-02,-4.6,-7.6,317,-1.3,1217,0,,0,6,1801,2,289.7
411,2012-01-03,-4.2,-6.6,2358,0,1222,0,,0,11.1,1933,2.8,298.1
411,2012-01-04,-7.4,-9.3,720,-4.6,1525,0,,0,10.3,244,4.4,300.9
411,2012-01-05,-5.2,-8.9,34,-2.3,1502,0,,0,8.4,1450,1.9,286.9
411,2012-01-06,-2.8,-5.9,2339,.5,1431,0,,0,7.8,855,2.6,345.9
411,2012-01-07,-3.5,-7.1,613,1.1,1354,0,,0,5.6,4,1.6,298.1
411,2012-01-08,-2.2,-4.4,537,.5,1346,0,,0,9.2,1044,1.7,182.8
411,2012-01-09,-.5,-2.1,2356,2.3,1411,0,,0,6.7,1632,1.9,284.1
411,2012-01-10,-2.6,-5.7,527,.9,1426,0,,0,7.3,1449,2.7,312.2
411,2012-01-11,-6.1,-8.3,2341,-3.7,1508,0,,0,10.4,1047,4.1,281.3
411,2012-01-12,-3.8,-10.1,408,.3,1359,0,,0,7,1547,2,236.3
411,2012-01-13,-1,-4,2339,2.3,1346,0,,0,11.4,1710,3.4,295.3
411,2012-01-14,-1.2,-4.7,228,1.8,1322,0,,0,8.1,1559,2.2,281.3
411,2012-01-15,-2.8,-5,647,0,1434,0,,0,7,4,2.6,292.5
411,2012-01-16,.3,-5.2,701,6,1557,0,,0,5.1,1751,1.2,303.8
411,2012-01-17,2.4,-.7,806,7.2,1317,0,,0,7,1748,1.9,326.3
411,2012-01-18,1.2,-2.4,730,4.7,1302,0,,0,6.9,1735,2,320.6
411,2012-01-19,4.3,.3,355,8.5,1322,0,,0,11.3,2254,2,78.8
411,2012-01-20,5.5,3.8,201,7.9,1325,0,,0,7.7,1011,2.6,95.6
411,2012-01-21,2.2,-3.1,2302,5.7,1445,0,,0,7.6,2339,2.3,300.9
411,2012-01-22,-7.9,-11.6,2350,-2.9,6,0,,0,10.2,1624,4.5,303.8
411,2012-01-23,-9.4,-12.2,510,-6.1,1424,0,,0,11.4,2240,4.1,292.5
411,2012-01-24,-7.2,-11,246,-3.6,1523,1,2400,1,9.8,1,2.3,351.6
411,2012-01-25,-7.9,-11.3,739,-5.1,1518,0,,0,10.2,543,4.2,300.9
411,2012-01-26,-2.4,-7,159,1.8,1411,0,,0,9.1,1505,2.3,281.3
411,2012-01-27,-.6,-3.5,621,4.3,1517,0,,0,10.8,300,3,118.1
411,2012-01-28,-2.1,-5.6,703,2.4,1502,0,,0,8.4,149,2.8,329.1
411,2012-01-29,-2.9,-5.6,2352,1.4,1507,0,,0,10,1532,3.4,281.3
411,2012-01-30,-5.7,-8.9,718,-1.3,1311,0,,0,8.8,1646,3.6,281.3
411,2012-01-31,-4.4,-8.1,2400,1.3,1357,0,,0,14.6,2049,3.6,278.4
411,2012-02-01,-12.7,-14.9,2229,-8.1,1,0,,0,11.8,1935,4.7,303.8
411,2012-02-02,-13.6,-16.9,806,-10.7,1459,0,,0,11.5,146,3.9,295.3
411,2012-02-03,-8.2,-13.8,38,-4.5,2250,0,,0,6.5,2131,2,205.3
411,2012-02-04,-2.7,-5.3,702,1.2,1419,0,100,0,8.8,1338,2.7,281.3
411,2012-02-05,-.6,-4.1,47,3.5,1459,0,,0,10.4,1056,1.4,75.9
411,2012-02-06,,-.6,19,6.6,1450,0,,0,8.1,1755,,315
411,2012-02-07,-8.8,-11.6,2339,-.2,4,0,,0,14.7,355,6.5,292.5
411,2012-02-08,-7.8,-11.6,455,-4.1,1447,0,,0,11.5,250,3.7,303.8
411,2012-02-09,-4.2,-8.3,535,-.1,1320,0,,0,8.5,1656,2.5,298.1
411,2012-02-10,-2.8,-7.3,2357,2.2,1501,0,,0,11.1,1647,2.6,255.9
411,2012-02-11,-3.8,-8.5,442,.7,1336,0,,0,8.9,1600,2.5,270
411,2012-02-12,,-4.9,653,3.7,1349,0,100,0,5.5,1753,1.9,303.8
411,2012-02-13,,1.6,2301,4.9,1825,0,2000,0,6,2026,,334.7
411,2012-02-14,2.8,-.4,2357,7.7,1359,0,,0,10.4,1709,3,315
411,2012-02-15,-1.5,-4.6,742,3,1308,0,,0,8.9,1516,4,281.3
411,2012-02-16,-2.7,-5.9,450,2.6,1440,0,,0,15.5,1017,3.8,258.8
411,2012-02-17,-6,-8.7,2310,-1.6,1457,0,,0,14.8,1256,5.5,295.3
411,2012-02-18,-6.7,-9.6,625,-2.7,1508,0,,0,10.7,1334,4,286.9
411,2012-02-19,-4.2,-9,147,.8,1421,0,,0,7.4,1043,2.3,300.9
411,2012-02-20,,-4.4,632,6.7,1321,0,100,0,8.5,1526,,289.7
411,2012-02-21,,2.6,2331,5.1,1405,0,,0,4.2,2248,,92.8
411,2012-02-22,6.1,.7,622,11.6,1353,0,,0,8.6,1103,2.5,115.3
411,2012-02-23,4.1,.9,2347,8.8,1418,0,,0,9.4,1539,3.6,320.6
411,2012-02-24,4.5,1,218,10.3,1229,0,,0,9.2,954,2.4,95.6
411,2012-02-25,1,-2.6,2336,5.2,1543,0,,0,13,1808,4.1,292.5
411,2012-02-26,-1.8,-4.4,2350,2.4,1457,0,,0,8.8,1942,3.9,292.5
411,2012-02-27,-.5,-5.8,546,4.4,1405,0,,0,7.1,1643,2.3,272.8
411,2012-02-28,2.9,-1.9,608,7.2,1430,0,,0,6.3,1154,1.6,95.6
411,2012-02-29,5.6,.3,701,10.9,1446,0,,0,10.3,1349,2.1,292.5
411,2012-03-01,7.7,3,706,13.6,1531,0,,0,6.5,1915,1.9,326.3
411,2012-03-02,6.8,5.4,2331,9.5,236,0,,0,7.2,1605,2.3,81.6
411,2012-03-03,7.1,3.1,651,12.5,1335,0,,0,11,2327,3.2,73.1
411,2012-03-04,6.1,3.1,340,9.5,1311,0,,0,12.1,707,4.8,78.8
411,2012-03-05,5.2,3.1,2343,8.3,1349,1,2200,5,12.8,1755,5.1,73.1
411,2012-03-06,3,1.6,2358,4.6,639,1,100,4.5,12.5,1422,4.4,284.1
411,2012-03-07,2.9,-.2,651,7.2,1422,0,,0,8.4,1733,3.1,300.9
411,2012-03-08,1.7,-.6,656,5.4,1252,0,,0,10.1,1632,4,306.6
411,2012-03-09,2.8,-2.1,344,7.9,1518,0,,0,15.6,1601,2.5,272.8
411,2012-03-10,3.8,.9,644,9.5,1459,0,,0,11.1,2330,2.7,289.7
411,2012-03-11,-1.8,-4.6,658,1.8,1415,0,,0,16.1,1129,6.9,303.8
411,2012-03-12,-1.5,-5.7,607,3.2,1420,0,,0,12.1,1554,4.2,275.6
411,2012-03-13,1.8,-2.5,410,7.4,1346,0,,0,13.5,728,2.1,112.5
411,2012-03-14,3.5,1.4,2354,6,1618,0,,0,10.6,1328,2.6,191.3
411,2012-03-15,5.3,-1,517,11.3,1502,0,,0,7.2,1529,2,92.8
411,2012-03-16,8.1,6.2,529,12.7,1330,1,2400,2.5,17.1,1444,3.5,160.3
411,2012-03-17,9.9,6.3,604,15.9,1327,1,100,1.5,7.1,137,1.8,70.3
411,2012-03-18,6.5,1.9,2331,12.5,1319,0,,0,12.2,1842,3.1,303.8
411,2012-03-19,2.5,-.9,640,6.8,1610,0,,0,9.7,2048,3.6,300.9
411,2012-03-20,2.8,-2.2,611,8.3,1403,0,,0,11.5,1346,4.5,303.8
411,2012-03-21,4.3,-.1,443,10.7,1430,0,,0,7.8,32,2.5,281.3
411,2012-03-22,7.6,3,1,11.7,1400,0,,0,6.7,1808,2.2,323.4
411,2012-03-23,4.7,2.1,2224,9.7,101,2.5,1200,16.5,10.3,728,3.4,70.3
411,2012-03-24,3.5,1.4,439,7.6,1507,.5,200,1.5,18.2,1655,6.3,298.1
411,2012-03-25,3.5,.5,521,8.1,1436,0,,0,16,1211,5.4,326.3
411,2012-03-26,3.8,-.6,624,9.1,1443,0,,0,9.2,1512,3.3,244.7
411,2012-03-27,6.3,1.9,256,12.1,1257,0,,0,9,1500,2.4,300.9
411,2012-03-28,9.6,5.9,613,15.7,1349,0,,0,5.6,1455,1.8,298.1
411,2012-03-29,11.8,6.8,613,17.3,1310,0,,0,9.6,2043,2.4,225
411,2012-03-30,8.5,5.3,2359,11.4,27,0,,0,9.2,2107,2.7,298.1
411,2012-03-31,5.5,2.2,2252,10.8,1557,0,,0,15.4,1908,4.2,300.9
411,2012-04-01,4.7,.6,611,9.7,1428,0,,0,10.9,32,3.3,303.8
411,2012-04-02,8.4,4.2,21,14,1329,4,2200,21.5,9.4,1828,3.7,90
411,2012-04-03,4.7,1,854,9.4,1,6,700,27.5,17.2,1418,5.9,272.8
411,2012-04-04,7.3,2.3,613,13.8,1255,0,,0,11.9,1425,3.3,216.6
411,2012-04-05,6.6,3.3,613,12.1,1347,0,,0,14.2,1834,4.3,300.9
411,2012-04-06,5.4,2.5,2341,10.5,1359,0,,0,19.7,1433,5.4,306.6
411,2012-04-07,,.5,547,12.4,1539,0,,0,7.3,1826,,281.3
411,2012-04-08,11.7,5.7,1,18.4,1450,0,,0,13.3,1402,3.6,236.3
411,2012-04-09,15,9.9,713,22,1548,0,,0,5.8,16,1.9,174.4
411,2012-04-10,13.3,11.3,2027,16.7,1221,4.5,1700,12.5,8.8,1656,2.1,135
411,2012-04-11,11.7,8.5,746,17.5,1410,.5,100,2,10.3,1854,3.4,312.2
411,2012-04-12,8.9,4.7,616,13.6,1305,0,,0,9.4,1545,2.4,270
411,2012-04-13,10.1,7.2,125,15.1,1339,0,,0,7.6,1438,2.3,309.4
411,2012-04-14,10.1,5.7,513,16.6,1540,0,,0,7.6,1637,2.4,284.1
411,2012-04-15,12.8,5.7,133,21.7,1507,0,,0,8.1,1650,2.2,272.8
411,2012-04-16,11.4,6.1,733,18,1459,0,,0,7.8,1659,2.5,312.2
411,2012-04-17,13.4,8.6,614,19.4,1351,0,,0,6.8,1425,2.1,281.3
411,2012-04-18,14.7,9.4,257,20.8,1554,0,,0,7.4,1948,2,331.9
411,2012-04-19,16.9,12.1,529,24.4,1431,0,,0,8,1647,2.1,275.6
411,2012-04-20,18.5,13.7,513,24.2,1337,0,,0,10.4,2200,3.4,123.8
411,2012-04-21,,9.8,1705,16.3,1,5,1700,30.5,15.2,1342,,73.1
411,2012-04-22,,,,,,,,,,,,
411,2012-04-23,,10.9,1009,16.9,1730,0,,0,3.9,1520,,126.6
411,2012-04-24,19.9,13.2,559,26.2,1622,0,,0,7.6,1414,2.3,78.8
411,2012-04-25,15.4,10.4,2359,21.3,548,1.5,1100,5,14.3,1141,3.7,101.3
411,2012-04-26,11.3,5.9,2237,18.1,1357,1,300,1.5,12.2,1102,3.2,295.3
411,2012-04-27,15.3,4.4,254,22.9,1257,0,,0,9.4,1346,3,230.6
