지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
418,2024-01-01,4,.7,751,7.4,1423,0,3.4,1520,1.3,216.6
418,2024-01-02,3.6,2.3,503,4.8,1534,0,4.1,1449,1.7,309.4
418,2024-01-03,2.5,.3,2347,4.4,1301,0,5.5,2030,1.6,286.9
418,2024-01-04,2.8,-1.5,452,5.8,1543,0,4.5,2218,1.7,118.1
418,2024-01-05,6.1,2.5,2353,9.5,1228,0,6.8,1344,1.6,163.1
418,2024-01-06,1.1,-1.2,733,4.9,1553,1,7.6,1820,2.1,275.6
418,2024-01-07,-3.7,-7.5,2342,-.6,1,0,9.2,1238,3.6,281.3
418,2024-01-08,-3.8,-8.6,604,-.5,2303,0,5,1534,1.6,315
418,2024-01-09,.2,-1.2,918,1.2,1919,.5,3.7,649,1.7,115.3
418,2024-01-10,-.3,-3,642,2.3,1609,0,4.3,1933,1.8,210.9
418,2024-01-11,2.5,-1.8,540,5.6,1544,0,4.8,1450,1.5,202.5
418,2024-01-12,1.8,.1,2357,4.8,1,0,5.8,1321,2.3,317.8
418,2024-01-13,1.3,-2.1,640,5.1,1555,0,3.9,1109,1.3,326.3
418,2024-01-14,.9,-2.6,2357,4.1,1235,2,7.1,1937,2.2,239.1
418,2024-01-15,-3.2,-5.5,653,-.1,1554,0,6.5,1944,3,289.7
418,2024-01-16,-1.4,-5.6,551,3.4,1636,0,4.7,1117,1.3,112.5
418,2024-01-17,1.1,-.5,40,2.4,2248,8.5,4.1,1643,1.7,106.9
418,2024-01-18,4.8,1.4,113,8.9,1433,.5,6.7,1843,2.1,33.8
418,2024-01-19,5.8,4.8,2355,8,1551,0,7.8,1854,3.8,75.9
418,2024-01-20,3.9,2.5,1820,5.1,1143,0,8.6,1310,4.4,90
418,2024-01-21,1.9,-2.2,2355,3.7,1227,0,6.6,2250,2.3,312.2
418,2024-01-22,-8.2,-11.3,2359,-2.1,1,0,9.2,2333,3.8,295.3
418,2024-01-23,-11,-13.1,811,-8.4,1607,0,9.3,1841,4.7,286.9
418,2024-01-24,-7.2,-10.2,814,-4.1,1605,0,10.1,3,4.4,281.3
418,2024-01-25,-4.4,-7.9,716,-.2,1646,0,6,149,2.4,278.4
418,2024-01-26,-.6,-5,336,3.8,1533,0,6.2,1601,1.4,275.6
418,2024-01-27,.4,-3.1,728,3.9,1505,0,6.3,1452,1.7,298.1
418,2024-01-28,-.8,-3.9,608,2.9,1434,0,5.8,1412,1.7,284.1
418,2024-01-29,.4,-2.9,322,4,1608,0,5.1,1248,1.5,306.6
418,2024-01-30,2.1,-2.4,532,8.2,1621,0,3.7,1229,1,92.8
418,2024-01-31,4.9,1.4,306,10,1449,0,6.2,1829,1.6,261.6
418,2024-02-01,2.3,-.8,802,5.8,1533,0,5.7,1822,2.2,270
418,2024-02-02,3.4,1,2346,7,1301,0,5.3,1627,1.7,309.4
418,2024-02-03,5.1,-.4,231,8.8,1457,0,5,1107,1.6,84.4
418,2024-02-04,7.2,2.8,810,10.9,1504,0,6.7,2352,1.3,81.6
418,2024-02-05,3.1,.5,2015,7.1,1,1,11,937,4.2,36.6
418,2024-02-06,1.8,.5,33,3.1,1214,0,4.9,1835,2,303.8
418,2024-02-07,1.1,-.3,433,3.6,1442,0,5.3,141,2.1,284.1
418,2024-02-08,1.4,-1.9,604,5.9,1657,0,5.4,1751,1.6,309.4
418,2024-02-09,2.3,-1,732,6.3,1447,0,5.5,1344,1.3,194.1
418,2024-02-10,2.7,-.2,511,7.3,1414,0,7,1512,1.4,298.1
418,2024-02-11,2.3,-1.4,732,5.9,1337,0,6,1305,1.3,323.4
418,2024-02-12,4.5,-.9,714,10.7,1605,0,4.9,1645,1.2,250.3
418,2024-02-13,9.2,4.2,604,14.9,1359,0,8.9,1130,1.9,180
418,2024-02-14,12.7,8.6,746,18.1,1457,0,5.9,2222,1.6,205.3
418,2024-02-15,4.8,1.1,1328,11.6,1,9.5,10.2,1127,2.9,309.4
418,2024-02-16,3.3,-.6,505,8.2,1535,0,4.9,1523,1.5,216.6
418,2024-02-17,5.2,.7,600,9.8,1608,0,4.7,1120,1.4,202.5
418,2024-02-18,7.4,3.6,713,10,1502,11.5,7.2,2241,3.2,75.9
418,2024-02-19,9.1,4.1,2348,12.1,1042,5.5,7.7,1809,2.1,312.2
418,2024-02-20,4.7,3,606,7.7,1422,1.5,8.2,2011,2.8,64.7
418,2024-02-21,2.6,.5,2359,4.8,8,8,9.5,1747,4.3,123.8
418,2024-02-22,.7,-1,641,2.1,1503,3,8.3,854,3.5,50.6
418,2024-02-23,2.4,-.1,251,5.6,1632,0,6.8,1129,3.3,87.2
418,2024-02-24,2.6,0,718,5.7,1620,1,8.8,1114,3.2,92.8
418,2024-02-25,3.3,1.4,436,6,1554,1,5.9,1523,1.9,312.2
418,2024-02-26,5,-.1,540,10.1,1621,0,4.9,1526,1.8,337.5
418,2024-02-27,5.8,2.4,658,8.7,1645,0,6.7,518,3,67.5
418,2024-02-28,7,4.8,626,10.1,1540,0,5,359,2.2,106.9
418,2024-02-29,5.2,1.1,2351,9.6,1511,0,9,1923,2.4,298.1
418,2024-03-01,-3.6,-6,2345,1.3,13,0,10.8,1306,5.4,292.5
418,2024-03-02,.6,-6.2,101,4.9,2352,0,8.8,1343,2.6,227.8
418,2024-03-03,4.9,1.2,607,8.5,1612,0,7.9,1445,1.7,250.3
418,2024-03-04,5.8,-.2,626,11.2,1616,0,4.3,1717,1.5,295.3
418,2024-03-05,8.5,6.9,318,11.2,1706,0,6.6,1913,2.5,87.2
418,2024-03-06,6.7,3.8,455,10.8,1545,0,6.8,2144,2.2,53.4
418,2024-03-07,5,2.5,2358,8.3,1317,0,6.6,1342,2.3,239.1
418,2024-03-08,3.1,1,633,7,1445,0,10,1517,3.4,250.3
418,2024-03-09,,-.9,640,5.5,1433,0,5.9,1835,2.5,219.4
418,2024-03-10,,-.1,557,10.5,1422,0,6.7,1617,1.7,208.1
418,2024-03-11,,,,,,0,,,,
418,2024-03-12,7.1,5.3,410,10.7,1548,.5,5.4,2055,1.6,236.3
418,2024-03-13,7.5,2.9,705,12.5,1312,0,7.3,1304,1.9,236.3
418,2024-03-14,8.9,5,630,15.7,1448,0,5.6,1441,1.7,219.4
418,2024-03-15,9.4,5.1,637,14.7,1435,0,7.3,1502,1.8,227.8
418,2024-03-16,11.1,6,428,19.2,1600,0,6.4,1659,1.4,300.9
418,2024-03-17,8.9,5.7,2327,11.5,1527,0,9.5,1536,3.6,295.3
418,2024-03-18,7.5,3.1,554,13,1510,0,7.2,1409,2.2,326.3
418,2024-03-19,7.3,4.8,2355,10.6,1411,0,10.1,2254,2.9,219.4
418,2024-03-20,5,2.6,611,8.1,1641,0,9.1,1332,3.9,309.4
418,2024-03-21,5.9,1.1,328,10.6,1408,0,6,1400,1.8,213.8
418,2024-03-22,,,,,,3.5,,,,
418,2024-03-23,12.7,9.3,837,17.8,1542,.5,5.8,45,2,247.5
418,2024-03-24,16.5,10.5,44,23.4,1458,0,5.8,848,1.5,92.8
418,2024-03-25,11.2,7.6,2256,16.2,38,3,8.8,1118,3.7,47.8
418,2024-03-26,7.6,3.2,721,12.4,1527,10,7,223,2.3,53.4
418,2024-03-27,11.1,6.9,204,17.1,1517,0,6.2,1120,1.5,239.1
418,2024-03-28,10.9,8.5,2358,12.5,1825,1.5,6.2,2002,1.8,281.3
418,2024-03-29,8.6,6.2,427,13.4,1651,1.5,7.1,1825,1.9,241.9
418,2024-03-30,9.9,4.9,431,16.6,1515,0,7.4,1546,2.1,222.2
418,2024-03-31,11.1,5,601,16.7,1523,0,6.2,1427,1.8,281.3
418,2024-04-01,12.6,7,433,18.9,1519,0,6.4,1426,1.8,306.6
418,2024-04-02,14.9,9,151,22.3,1355,0,5.8,1438,1.7,306.6
418,2024-04-03,16.1,12.8,24,18.1,1802,0,3.9,2018,1.3,213.8
418,2024-04-04,15.3,13.6,656,18.5,1517,0,6.2,1724,2.8,120.9
418,2024-04-05,14.1,10.6,0,18.9,1349,0,7.4,1443,2.6,208.1
418,2024-04-06,13.3,8.8,456,19.5,1455,0,7.2,1529,1.4,208.1
