지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
405,2008-01-01,-5.1,-7.4,800,-1.8,1442,0,4.5,1.2,321.1
405,2008-01-02,-2.1,-5.6,722,1.5,1502,0,4,.8,318.6
405,2008-01-03,2.2,-1.8,1,8,1356,0,7.9,.9,316.9
405,2008-01-04,.8,-3.4,613,4.7,1350,0,3.1,.5,320.1
405,2008-01-05,2.5,-2.1,801,7.2,1335,0,4.3,.6,327.1
405,2008-01-06,5.2,1.9,456,8.3,1514,0,2.7,.5,192.6
405,2008-01-07,3.3,-.1,2357,7,1429,0,3.8,.5,351.5
405,2008-01-08,2.8,-1.6,444,7.6,1414,0,4.3,.6,322
405,2008-01-09,1.5,-.7,0,4.4,1326,0,5.1,.8,45.7
405,2008-01-10,.7,-3.4,736,5.2,1427,0,3.2,.7,46
405,2008-01-11,.6,-1.4,711,1.6,556,0,2.4,.5,34.7
405,2008-01-12,.9,-4.3,2355,4.1,1345,0,3.8,1,309.4
405,2008-01-13,-4.1,-8,743,-1.1,1458,0,3.2,.9,307.1
405,2008-01-14,-2.2,-5.6,738,2.7,1450,0,3,.7,328
405,2008-01-15,-3.4,-6.6,738,.7,1344,0,3,.8,40.6
405,2008-01-16,-5.9,-8.6,2356,-1.5,1451,0,4.8,1.1,307.3
405,2008-01-17,-6.3,-10.1,609,-3.2,1416,0,2.2,.5,35.1
405,2008-01-18,-4.1,-8,639,-.1,1501,0,3.2,.6,303.1
405,2008-01-19,-1.6,-6.4,737,2,1405,0,2.9,.6,53.2
405,2008-01-20,2.6,-2.1,656,6.4,1541,0,4,.6,45.1
405,2008-01-21,2.4,.3,819,4.7,24,1.5,4.9,1.2,62.2
405,2008-01-22,1.6,.6,751,2.3,1648,4,3.2,.7,52.2
405,2008-01-23,-1.8,-7.1,2359,1.6,1,0,5.1,1.2,313.6
405,2008-01-24,-6.3,-9.5,711,-2.9,1418,0,3.8,1,312.9
405,2008-01-25,-4.9,-8.2,402,-1.1,1442,0,2.6,.5,44.9
405,2008-01-26,-2.1,-6.5,746,2.4,1407,0,3.8,.7,52.7
405,2008-01-27,-.6,-5.6,705,5.6,1439,0,3.7,.5,297.7
405,2008-01-28,-.2,-3,126,3.4,1434,0,2.7,.5,310.3
405,2008-01-29,.7,-2.4,717,5.4,1443,0,3.4,.6,314.9
405,2008-01-30,-1.1,-4.1,2351,1.4,1406,0,5.4,1.1,321.3
405,2008-01-31,-3,-5.9,733,.7,1407,0,4.2,.9,43.3
405,2008-02-01,-2.1,-6.8,539,2.9,1431,0,3.6,.6,58.6
405,2008-02-02,-.4,-4.5,745,4.5,1328,0,4.6,.8,47
405,2008-02-03,-.1,-2.1,457,3.2,1308,0,3.1,.5,57.5
405,2008-02-04,-1.6,-4.3,740,2.6,1425,0,3.9,.8,344.7
405,2008-02-05,-2,-5.8,502,1.3,1228,0,3,.6,52.8
405,2008-02-06,-2.1,-4.8,454,2.1,1456,0,3.6,.8,315.1
405,2008-02-07,-2.8,-7.2,649,1.5,1355,0,3.1,.6,308.7
405,2008-02-08,-1.8,-7.1,710,2.3,1404,0,3.2,.5,260.1
405,2008-02-09,-.9,-2.6,616,1.8,1438,0,3.6,.7,331.4
405,2008-02-10,-.5,-4.8,708,3.9,1442,0,3.6,.5,323.8
405,2008-02-11,.2,-3.1,556,5.5,1422,0,4.6,.8,319.3
405,2008-02-12,-5.8,-8.4,729,-2.3,1411,0,4.3,1.1,307.3
405,2008-02-13,-4.4,-8.9,726,-.6,1422,0,3.6,.7,325.5
405,2008-02-14,-.8,-6.6,623,4.5,1444,0,4.2,.6,312
405,2008-02-15,-2.4,-5,734,1.9,1437,0,4.2,1.1,53.2
405,2008-02-16,-2.1,-6.1,707,2.3,1442,0,4.3,.8,297.3
405,2008-02-17,-1.3,-5.3,559,3.2,1433,0,4.5,.7,46.4
405,2008-02-18,-.6,-5.6,538,5.1,1353,0,3.8,.6,324
405,2008-02-19,1.5,-4.2,659,6.3,1535,0,5.7,.8,328
405,2008-02-20,3.6,-.4,723,8.9,1434,0,6.9,1,297.2
405,2008-02-21,4.9,-.7,651,10.9,1440,0,5.8,.8,214.3
405,2008-02-22,6.5,2.2,2355,12,1332,.5,5.3,1.3,197
405,2008-02-23,-1.6,-3.8,2353,2.2,1,0,5.5,1.5,298.9
405,2008-02-24,-.9,-6.8,706,5,1355,0,4.3,.9,44.7
405,2008-02-25,-.2,-3.2,323,3.5,1251,0,3.3,.5,220.8
405,2008-02-26,0,-1.3,811,2.4,1409,5,5.6,1,311.4
405,2008-02-27,2.3,-3.5,521,7.9,1527,.5,7.1,1.2,320.3
405,2008-02-28,4.1,-1.4,442,9.2,1626,0,5.1,1,212.9
405,2008-02-29,5.6,2.9,2356,11.1,1407,0,5.5,1.3,249.6
405,2008-03-01,4.5,.7,638,9.5,1414,0,5,1,42.1
405,2008-03-02,3.8,2.1,58,6.8,1542,0,3.1,.7,53
405,2008-03-03,4.2,.8,614,9,1334,0,5,1,337.3
405,2008-03-04,3.3,1.1,717,6,1655,0,3,.6,43.8
405,2008-03-05,4.1,-.6,612,9.5,1451,0,5.5,.9,355.2
405,2008-03-06,5.5,2.6,512,10,1319,0,6.4,1.2,308.3
405,2008-03-07,5.6,1.1,639,11.1,1536,0,6.2,1.2,307.6
405,2008-03-08,6.2,.8,655,12.6,1414,0,5.8,1,324.3
405,2008-03-09,6.9,3.4,659,13.4,1420,0,7,1.1,317.4
405,2008-03-10,7.6,4.5,106,12.7,1456,0,5.6,1.2,217.9
405,2008-03-11,11.8,7.8,105,17.6,1541,0,5.2,1.1,177.2
405,2008-03-12,13,7.9,515,20.3,1428,0,6,.9,323.1
405,2008-03-13,10.7,8.1,2300,12.9,1417,0,5.6,1.3,328.2
405,2008-03-14,9.5,4.2,657,16,1425,.5,7.1,1.4,318
405,2008-03-15,9.3,5.2,510,15.1,1500,0,9.3,1.6,222.2
405,2008-03-16,8.4,4.8,713,13.7,1543,0,9,1.8,309.7
405,2008-03-17,9.9,3,652,16.5,1532,0,5,.9,57.5
405,2008-03-18,12.9,5.8,623,20.2,1440,0,5.8,1.2,310
405,2008-03-19,12,8.2,737,18.6,1243,0,10.2,2.2,109.6
405,2008-03-20,12.3,6.7,629,19.2,1654,0,6.8,1.8,31.9
405,2008-03-21,14.2,8.2,547,21,1508,0,6.3,1.2,329
405,2008-03-22,12.8,8.8,2349,18.3,1053,7,6.8,1.1,204.2
405,2008-03-23,8.3,5.5,2348,9.8,1232,26,7.2,1.2,34.3
405,2008-03-24,7.6,4.6,412,13.6,1331,.5,8.6,1.8,228.9
405,2008-03-25,5.4,3.2,626,7.3,1214,1,5.6,1.4,326.9
405,2008-03-26,7.6,3.6,442,12.4,1547,0,7.2,1.6,223.2
405,2008-03-27,8,5.7,2355,11.7,1449,0,6.4,1.7,326.3
405,2008-03-28,8.5,3.5,542,13.3,1340,0,5.8,1.2,308.1
405,2008-03-29,6.9,5.6,808,8.5,156,12.5,3.2,.8,208.2
405,2008-03-30,8.3,6.1,344,12.4,1456,1.5,5.7,1.2,302.6
405,2008-03-31,9.1,5,514,14.1,1509,0,9.4,1.8,313.2
405,2008-04-01,10.3,5.5,621,15.6,1326,0,8,1.6,323
405,2008-04-02,8.5,6.7,835,12.3,1654,2.5,6.5,1.6,229.7
405,2008-04-03,9.8,5.4,609,15.3,1434,0,8.6,1.8,316.2
405,2008-04-04,11.3,5.4,510,18.4,1531,0,9.7,1.5,294.1
405,2008-04-05,14,8.9,614,20.5,1458,0,5.7,1.3,213
405,2008-04-06,15.3,8.7,552,23.6,1517,1.5,6.8,1.4,313.8
405,2008-04-07,13.9,10.3,441,19.8,1440,0,6.8,1.4,307.2
405,2008-04-08,16.9,9.5,537,25.2,1528,0,7,1.1,319.7
405,2008-04-09,14.3,10.4,2226,18,51,10.5,8,2.2,55.7
405,2008-04-10,16.5,10.3,324,23.2,1545,1.5,7,1.6,51.3
405,2008-04-11,14.5,11.1,2241,20.4,1500,0,6.2,1.7,203.3
405,2008-04-12,14.8,9.8,534,19.4,1448,0,8.1,1.8,134.1
405,2008-04-13,13.8,10.8,2327,18.4,1544,0,6.6,2,185.4
405,2008-04-14,14.5,8.1,550,21.7,1430,0,6.8,1.4,332
405,2008-04-15,16.4,10.5,414,23.2,1312,0,5.8,1.2,13.2
405,2008-04-16,18.5,11.6,541,26.8,1428,0,6.6,1.1,317
405,2008-04-17,19.4,13.3,548,26.4,1431,0,9.1,2.1,102.9
405,2008-04-18,19.2,13.7,547,26.3,1420,0,7,1.4,323.8
405,2008-04-19,20.9,13.5,550,29.5,1503,0,6.1,1,311.9
405,2008-04-20,21.7,15.6,603,27.3,1414,0,6.7,1.6,43.7
405,2008-04-21,21,18.3,612,25.3,1632,0,8.5,1.8,110.9
405,2008-04-22,17.2,13.3,2231,20.7,56,7,5,1.6,154.6
405,2008-04-23,11.3,8.3,2357,13.8,15,2.5,8.7,2.2,324.6
405,2008-04-24,10.7,5.9,548,15.8,1438,0,8.2,2.2,23.7
405,2008-04-25,13.7,9.2,448,19.8,1330,3.5,20.4,3,223.5
405,2008-04-26,11.4,7.3,703,15.6,1452,9,7.8,1.9,187.4
405,2008-04-27,11.3,8.8,504,15.8,1616,.5,6.9,1.3,47.4
405,2008-04-28,14.5,7.4,424,21.6,1455,0,7.5,1.2,308.3
405,2008-04-29,16.8,11.7,534,22.3,1614,0,6.9,1.3,232.3
405,2008-04-30,19.2,13.6,503,25.5,1430,0,7.8,1.9,186.7
405,2008-05-01,21,17.4,319,26.5,1346,0,8.9,1.6,204.2
405,2008-05-02,21.7,16.8,321,27.9,1359,0,6,1.3,31.7
405,2008-05-03,22.3,16.5,535,29.3,1513,0,5.7,1.3,326.9
405,2008-05-04,19.2,14.8,2357,23,1410,1.5,7.4,1.2,42.5
405,2008-05-05,17.2,12.5,503,23,1252,.5,9.1,2.3,311.4
405,2008-05-06,18.4,12.5,330,24.9,1310,0,9.3,2.2,231.8
405,2008-05-07,17.2,14.5,2347,20.7,1551,1,8.8,1.8,312.7
405,2008-05-08,19.8,14.6,1,26.8,1445,0,8.1,1.3,316.1
405,2008-05-09,19.9,16,356,24.7,1419,0,9.1,2.4,102.4
405,2008-05-10,17.3,13.2,501,22.5,1555,0,11.1,2.4,55.3
405,2008-05-11,17.3,11.6,515,23.9,1449,0,6.8,2,51.6
405,2008-05-12,16.9,13,2122,21.5,1226,1,7.4,2,77.8
405,2008-05-13,13.5,10.9,1102,16.9,1620,2.5,8.6,2.3,59.2
405,2008-05-14,14.5,9.3,449,19.6,1506,0,9.3,1.6,59.8
405,2008-05-15,15.9,11.1,539,20.8,1554,0,6.5,1.5,322
405,2008-05-16,17.2,11.8,410,23.6,1433,0,6.4,1.3,318.4
