지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
416,2022-01-01,-7.2,-14.6,504,1.9,1543,0,2.8,1350,.4,292.5
416,2022-01-02,-2.7,-10,2348,2.6,1444,0,5.9,445,1,219.4
416,2022-01-03,-4.5,-13.1,707,2.1,1535,0,3.7,1307,.3,199.7
416,2022-01-04,-5.6,-10.6,2355,.6,1430,0,4.3,1334,.5,289.7
416,2022-01-05,-5.6,-12.4,627,1.6,1418,0,2.1,1435,.2,295.3
416,2022-01-06,-6,-11.5,729,3,1401,0,5.3,1437,.4,292.5
416,2022-01-07,-5.8,-11.6,700,3.6,1518,0,3.4,1231,.3,292.5
416,2022-01-08,-1.4,-9.6,444,3.8,1338,0,3.5,1613,.6,154.7
416,2022-01-09,-1.5,-6,2338,5.1,1523,0,3,1427,.3,295.3
416,2022-01-10,-1.8,-7.9,716,3.9,1422,0,3.1,1246,.4,298.1
416,2022-01-11,-8.6,-14.2,2359,-.5,1,0,7.2,125,1.6,289.7
416,2022-01-12,-10.5,-16.2,733,-4,1528,0,4.5,1512,.6,306.6
416,2022-01-13,-8.7,-13.4,2358,-3.6,1300,0,7.5,1419,1.3,284.1
416,2022-01-14,-8.5,-15.5,745,.8,1541,0,3.7,1509,.4,284.1
416,2022-01-15,-1.6,-9.4,352,3.3,2126,0,3.7,1932,.5,126.6
416,2022-01-16,-3.1,-10,2359,2.8,154,0,6.6,1531,1.2,289.7
416,2022-01-17,-8.5,-13.9,732,-1,1321,0,4.4,1417,.7,191.3
416,2022-01-18,-9.3,-15.5,737,-.9,1558,0,4,1459,.5,298.1
416,2022-01-19,-7.8,-13.5,2359,-2.2,1543,.5,5.3,1748,.5,300.9
416,2022-01-20,-8.5,-15.5,539,.4,1603,0,3.3,1547,.4,284.1
416,2022-01-21,-6.6,-13.6,649,4.4,1555,0,3.4,1545,.4,250.3
416,2022-01-22,-3.1,-9.9,725,5.5,1625,0,3.7,1225,.4,292.5
416,2022-01-23,-.8,-4.3,2134,6.9,1458,0,3.1,1500,.4,216.6
416,2022-01-24,5.1,-4,1,7.3,1458,0,9.9,942,2.6,106.9
416,2022-01-25,2.9,.6,0,5.9,1436,0,4.4,1711,.8,199.7
416,2022-01-26,-1.3,-5.5,732,5.8,1411,0,4.9,1529,.6,295.3
416,2022-01-27,-3.7,-9,744,3.6,1529,0,4.3,1433,.5,292.5
416,2022-01-28,-5.4,-11,721,1.6,1428,0,5.5,1439,.6,284.1
416,2022-01-29,-6.7,-12,614,.9,1614,0,5.5,1501,.6,281.3
416,2022-01-30,-6.1,-13,712,2.4,1632,0,5.2,1437,.7,295.3
416,2022-01-31,-3,-12.2,708,4.3,1513,1,5.1,2033,.7,151.9
416,2022-02-01,-2.3,-5.2,1901,.7,1550,1,4.2,1328,.7,300.9
416,2022-02-02,-6.4,-11.2,740,-.8,1529,0,5.3,1623,.7,11.3
416,2022-02-03,-6.4,-11.9,735,0,1508,0,5.7,1640,.8,292.5
416,2022-02-04,-7.5,-12.8,738,-1.3,1433,0,8.3,1504,1.4,303.8
416,2022-02-05,-8.9,-13.7,759,-2.4,1524,0,8.6,1519,1.2,295.3
416,2022-02-06,-6.4,-13.4,715,1,1456,0,7.4,1336,1,300.9
416,2022-02-07,-4.8,-12.3,636,1.6,1451,0,5.7,1308,.6,286.9
416,2022-02-08,-3.2,-8.9,550,5.5,1516,0,4.5,1357,.6,303.8
416,2022-02-09,-2.2,-9.2,721,6.3,1545,0,3.6,1341,.4,298.1
416,2022-02-10,-1.5,-7.5,729,6.6,1609,0,4.7,1528,.7,303.8
416,2022-02-11,-.8,-7.6,626,8.3,1509,0,4.5,1431,.5,292.5
416,2022-02-12,1.3,-4.8,738,9.8,1552,0,4.9,1348,.6,295.3
416,2022-02-13,1.6,-3.7,247,9.3,1639,0,3.5,1725,.5,5.6
416,2022-02-14,.7,-5,541,8,1243,1,6.5,1453,1,340.3
416,2022-02-15,-5.2,-9.3,2353,-1.3,7,0,6.3,1407,,306.6
416,2022-02-16,-8.6,-12.2,2359,-4.1,1515,0,7.8,1524,1.3,241.9
416,2022-02-17,-8.1,-14.2,751,-.7,1628,0,4.3,1507,.8,227.8
416,2022-02-18,-3.6,-12.8,637,4.8,1557,0,4.2,1307,.6,244.7
416,2022-02-19,-2.8,-8.1,2352,3.5,1521,0,6.5,1451,1.1,300.9
416,2022-02-20,-5.8,-10.2,729,-.9,1619,0,8.2,1207,1.6,303.8
416,2022-02-21,-4.9,-12.3,558,3.3,1344,0,10.4,1346,1.2,289.7
416,2022-02-22,-6.2,-12.2,726,-.2,1427,0,7.6,1543,1.4,337.5
416,2022-02-23,-7.7,-14.7,727,-1,1605,0,6.8,1225,1,300.9
416,2022-02-24,-5,-14.1,708,3.8,1453,0,6.4,1351,.8,300.9
416,2022-02-25,1.6,-7.8,651,8.3,1507,0,5.4,1411,.9,278.4
416,2022-02-26,5,-2.3,2356,9.2,1241,.5,8.1,1844,1.9,185.6
416,2022-02-27,1,-6.4,641,8.8,1439,0,6.6,1440,1.1,222.2
416,2022-02-28,5.3,-2.1,5,11.4,1628,0,3.7,210,.8,129.4
416,2022-03-01,4.7,-3.6,2358,9.5,1539,3,5.8,1708,.9,292.5
416,2022-03-02,1.2,-6.9,705,8.1,1449,0,6.2,1329,1,298.1
416,2022-03-03,3.1,-3,706,11.5,1501,0,5.6,1529,.8,289.7
416,2022-03-04,5.7,-3.9,602,14.5,1403,0,8.7,1528,1.8,225
416,2022-03-05,1.4,-4.4,2343,6.1,1556,0,9,1615,2,300.9
416,2022-03-06,-1,-7.3,654,6.4,1552,0,6.3,942,1.1,295.3
416,2022-03-07,.2,-6.8,540,8.1,1442,0,4.1,1211,.6,281.3
416,2022-03-08,3.6,-3.2,215,11.1,1508,0,5,1600,.7,292.5
416,2022-03-09,4.3,-2.3,248,13.5,1441,0,4.6,1302,.8,295.3
416,2022-03-10,6.2,-1.1,239,15.7,1549,0,4.4,1049,.7,236.3
416,2022-03-11,7.9,-.1,222,17.4,1507,0,5.1,1325,.6,56.3
416,2022-03-12,10.9,.6,452,18.9,1405,4.5,6,1140,1.1,146.3
416,2022-03-13,10.6,7,2145,12.4,253,39,5.9,252,.6,191.3
416,2022-03-14,7.6,3.7,2358,13.7,1119,7.5,7.5,1056,1.4,177.2
416,2022-03-15,5.7,-.6,640,12.6,1652,0,4.8,1243,.8,236.3
416,2022-03-16,7.8,-1.1,640,16.5,1507,0,5.1,1536,.7,73.1
416,2022-03-17,9.8,5.6,252,14.8,1246,0,7.7,2345,1.2,129.4
416,2022-03-18,7.6,5.9,2247,9.6,1433,0,8.7,742,2.5,56.3
416,2022-03-19,3.1,.8,2356,6,1724,18.5,8.7,1249,1.9,73.1
416,2022-03-20,3.8,-2.1,2345,8.9,1509,0,5.7,1514,.9,191.3
416,2022-03-21,3.1,-4.2,639,9.8,1441,0,5.2,1529,.7,303.8
416,2022-03-22,4.8,-3.1,622,13.1,1611,0,6.5,1210,.8,326.3
416,2022-03-23,5.1,1.4,133,7.6,1602,0,4.2,1125,.8,309.4
416,2022-03-24,7.3,2,443,12.5,1601,0,4.4,1409,.9,137.8
416,2022-03-25,11.3,2.7,320,17.5,1554,9.5,10.1,2334,1.9,92.8
416,2022-03-26,10.9,4.9,0,15.9,1628,18.5,11.9,42,1.8,81.6
