지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2008-01-01,-5.3,-7.6,802,-2.7,1558,0,5.8,1.6,328.1
403,2008-01-02,-2.1,-5.6,709,1.3,1552,0,3.6,.9,334.2
403,2008-01-03,1.9,-2.4,4,7.1,1411,0,5.6,1,297
403,2008-01-04,1.3,-3.2,818,4.6,1415,0,2.5,.6,297.9
403,2008-01-05,2.8,-1.9,726,7.2,1536,0,5.2,.8,296
403,2008-01-06,4.6,1,144,8.4,1546,0,2.6,.5,169.8
403,2008-01-07,4.2,1.8,2351,8,1445,0,3.9,.8,10.6
403,2008-01-08,3.3,-.5,444,7.4,1509,0,4,.9,349.9
403,2008-01-09,2.2,.3,828,5.2,1311,0,4,.7,330.5
403,2008-01-10,1.4,-2.9,807,5.5,1549,0,3,.6,314.2
403,2008-01-11,1.2,-1.4,746,2.6,100,6.5,4.5,.9,71
403,2008-01-12,2.4,-2.1,2349,5.9,1329,0,3,.9,296.1
403,2008-01-13,-2.7,-6.4,859,.7,1855,0,3.4,.8,293.4
403,2008-01-14,-.9,-3.6,646,2.9,1605,0,3.9,.7,343.5
403,2008-01-15,-2.4,-5.2,600,1.3,1347,0,3.8,.8,292.6
403,2008-01-16,-5.5,-7.9,2351,-1.4,1318,0,4.6,1.2,286.6
403,2008-01-17,-6.1,-10,545,-2.4,1635,0,2.1,.4,84.2
403,2008-01-18,-3.6,-7.6,711,-.1,1512,0,2.6,.5,297.9
403,2008-01-19,-1.3,-6.3,741,2.6,1540,0,2.6,.5,58.3
403,2008-01-20,3,-.9,540,6.3,1523,0,5.8,1,80.8
403,2008-01-21,2.6,.1,816,5.1,5,1,8.2,1.7,86.5
403,2008-01-22,1.7,.5,815,2.8,1633,3.5,4.5,1.2,49.6
403,2008-01-23,-1.5,-7.2,2256,2.6,4,0,7.8,2.2,306.8
403,2008-01-24,-6.2,-9.3,726,-2.9,1645,0,5.7,1.8,321.9
403,2008-01-25,-4.7,-8.7,757,-1.1,1635,0,2.8,.7,295.8
403,2008-01-26,-1.7,-5.9,711,2.4,1531,0,3.5,.6,295.3
403,2008-01-27,-.3,-5,755,4.5,1512,0,4.4,.7,292.8
403,2008-01-28,.3,-2.8,439,3.1,1559,0,3.8,.7,335.1
403,2008-01-29,1.1,-2,725,5.1,1453,0,4.5,.8,325.2
403,2008-01-30,-1.1,-3.6,2352,.6,1401,0,7.1,2,306.6
403,2008-01-31,-2.9,-5.5,733,.3,1536,0,4.8,1.5,340.8
403,2008-02-01,-1.8,-6.4,736,3.2,1501,0,4,1,210.5
403,2008-02-02,.1,-4.1,707,4.8,1522,0,3.9,.8,300.5
403,2008-02-03,.2,-2.7,717,3.4,1500,0,5.7,1,329.7
403,2008-02-04,-1.4,-4,715,2.7,1425,0,6.3,1.5,303.9
403,2008-02-05,-2.1,-6,817,1.8,1254,0,4.4,1.1,303
403,2008-02-06,-1.9,-4.4,802,2,1339,0,5,1.2,336.6
403,2008-02-07,-2.5,-6.8,730,1.4,1444,0,4.4,1.1,354.1
403,2008-02-08,-1.9,-6.7,751,2.4,1340,0,3.2,.7,244.3
403,2008-02-09,-.6,-2,739,1.7,1625,0,4.8,1.3,301.8
403,2008-02-10,-.4,-4.6,759,3.9,1528,0,3.4,.7,314.5
403,2008-02-11,0,-3,751,5.1,1421,0,7.8,1.4,310.2
403,2008-02-12,-5.7,-8.4,808,-2.3,6,0,7.6,2.3,294.6
403,2008-02-13,-4.3,-8.3,727,-1,1638,0,5.5,1.4,275.6
403,2008-02-14,-.9,-6.1,720,4.1,1540,0,5,1.1,289.3
403,2008-02-15,-2.4,-4.6,741,.7,1550,0,6.5,2,340.5
403,2008-02-16,-2,-5.4,709,1.7,1550,0,5.8,1.8,297.2
403,2008-02-17,-1,-4.7,748,3.7,1626,0,4.7,1.1,282.2
403,2008-02-18,-.4,-5.3,758,4.2,1521,0,4.2,1.1,316.7
403,2008-02-19,1.9,-3.9,737,6.4,1520,0,4.7,1,225.3
403,2008-02-20,4,1.1,735,8.4,1542,0,8.3,1.6,286
403,2008-02-21,5.2,-1.1,639,11.3,1550,0,6.5,1.1,206.8
403,2008-02-22,6.8,2.4,2359,12.4,1410,1.5,14.2,2.2,329.8
403,2008-02-23,-1.4,-3.3,953,2.4,1,0,11.2,3.4,334.7
403,2008-02-24,-.3,-5.9,637,5.2,1522,0,4.7,1.2,50.3
403,2008-02-25,.2,-3,631,4.1,1211,3.5,4.8,.8,229.4
403,2008-02-26,0,-1.1,830,2,1623,3,7.6,2.2,338.8
403,2008-02-27,2.2,-2.6,758,6.9,1559,0,9.5,2.2,269.7
403,2008-02-28,4.4,-1.6,710,10.1,1558,0,6,1.2,255.5
403,2008-02-29,5.7,2.7,443,11.1,1321,0,10.6,2.1,336.4
403,2008-03-01,4.3,1.3,647,9.5,1526,0,7.8,2.1,304.4
403,2008-03-02,3.4,1,441,6.2,1810,0,6.8,1.3,48.9
403,2008-03-03,4.4,1,653,9.3,1437,0,8,1.4,282.4
403,2008-03-04,3.4,.6,644,5.7,1200,0,6.7,1.4,287.5
403,2008-03-05,3.6,-1.4,634,9.5,1442,0,7.7,1.5,228.9
403,2008-03-06,4.7,1.5,542,8.6,1506,0,9.8,2.2,309.4
403,2008-03-07,5.7,1.4,725,10.2,1510,0,9.5,1.6,298.6
403,2008-03-08,6.3,.3,646,13.1,1447,0,7,1.7,289
403,2008-03-09,7.1,2.6,600,12.7,1446,0,7.8,1.7,331.1
403,2008-03-10,8.3,5,130,13.4,1553,0,6.2,1.4,287.8
403,2008-03-11,12.3,7.7,20,17.6,1503,0,4.5,1.1,183.8
403,2008-03-12,13.2,7.5,640,20.1,1548,0,5.3,.9,288.8
403,2008-03-13,11,8.4,2324,14.1,1459,2.5,7.7,1.5,308.1
403,2008-03-14,9.9,5.4,751,15.8,1525,0,5.6,1.6,95.2
403,2008-03-15,9.6,4.8,533,15.6,1552,0,9.9,2,213
403,2008-03-16,8.9,5.6,644,13.6,1501,0,7.5,2,53.4
403,2008-03-17,10,3,636,16.7,1604,0,4.3,1,64.7
403,2008-03-18,12.8,5.7,615,19.4,1430,0,7.3,1.4,322.9
403,2008-03-19,12.2,8.8,2339,17.3,1207,0,12.4,2.9,80.4
403,2008-03-20,12.1,5.8,634,18,1601,0,6.4,1.8,87.2
403,2008-03-21,13.7,7.1,714,20.6,1520,0,5.4,1,340.8
403,2008-03-22,12.9,8.2,2350,17.9,1209,7,7.1,1.1,304
403,2008-03-23,8.4,5.6,2356,10.5,1220,28,7.3,1.7,351.4
403,2008-03-24,8.2,4.8,2354,14.4,1312,1.5,11.3,2.2,247.6
403,2008-03-25,5.5,2.5,514,7.8,1426,1,8.6,2,214.9
403,2008-03-26,7.7,3.6,513,11.9,1405,0,10.2,2.1,213.7
