지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
425,2022-01-01,-4.6,-11.5,523,1,1451,0,5.6,0,1.2,191.3
425,2022-01-02,-1.2,-6.7,2344,3.9,1355,0,7,1515,1.3,329.1
425,2022-01-03,-2.4,-9.1,737,2.8,1259,0,5.6,1315,1.1,205.3
425,2022-01-04,-2.6,-6.3,2247,1.3,1443,0,6.5,1519,1.4,331.9
425,2022-01-05,-3.2,-8.6,600,1.6,1535,0,4.7,1136,1.2,47.8
425,2022-01-06,-1.8,-5.8,740,3.4,1446,0,6.9,1425,1.1,247.5
425,2022-01-07,-2.3,-7.2,742,3.9,1421,0,5.6,1241,1.5,25.3
425,2022-01-08,.5,-6,744,4.2,1225,0,5.3,1652,.9,180
425,2022-01-09,.5,-1.9,2317,4.4,1507,0,3.6,1224,.9,14.1
425,2022-01-10,.5,-4.1,744,4.9,1349,0,5.4,1929,1.1,39.4
425,2022-01-11,-7.1,-12.3,2353,.4,16,.5,8.6,1227,1.8,73.1
425,2022-01-12,-7.5,-12.6,306,-2.6,1416,0,5.7,1541,1.1,323.4
425,2022-01-13,-5.7,-8.9,2347,-2.2,1357,0,11.4,1422,2,19.7
425,2022-01-14,-5.4,-11,751,.3,1446,0,5,1402,1.3,334.7
425,2022-01-15,-.3,-5.9,329,2.8,1149,0,3.9,1032,1,101.3
425,2022-01-16,-1.8,-7.3,2349,3.5,157,0,10,940,1.3,8.4
425,2022-01-17,-5.5,-10.5,746,.1,1232,0,8.3,1756,1.3,2.8
425,2022-01-18,-5.9,-11.7,751,-.4,1532,0,5.9,1336,1.3,337.5
425,2022-01-19,-5.4,-9.1,2225,-2.5,1451,.5,7.8,1821,1.2,22.5
425,2022-01-20,-5.3,-11.6,712,.9,1443,0,4.5,1246,1.4,73.1
425,2022-01-21,-3.1,-9.5,732,4,1455,0,4.7,1910,1.9,225
425,2022-01-22,-.5,-5.7,730,4.9,1611,0,3.9,2120,1,233.4
425,2022-01-23,1.5,-1,543,6.6,1437,0,5.6,1237,1.1,5.6
425,2022-01-24,4.1,-1.4,255,8.9,1301,0,8.5,1036,1.3,73.1
425,2022-01-25,2.7,.3,2103,5.9,1535,.5,5.4,304,1,160.3
425,2022-01-26,1,-2.3,727,6.7,1412,0,7.5,1259,1.2,30.9
425,2022-01-27,-.7,-4.9,743,4,1503,0,6.5,1146,1.3,326.3
425,2022-01-28,-2.2,-5.7,710,2.6,1517,0,7.3,1221,1.5,343.1
425,2022-01-29,-3.4,-7.6,654,1.4,1502,0,7.4,1232,1.5,326.3
425,2022-01-30,-2.7,-9.1,747,2.2,1436,0,6.8,1447,1.4,312.2
425,2022-01-31,-.8,-7.5,705,4.9,1359,0,7.7,2217,1.3,168.8
425,2022-02-01,-1,-3.8,2355,1.1,1509,1,8.2,1252,1.1,11.3
425,2022-02-02,-3.4,-7.1,509,.8,1357,0,8,1118,1.2,345.9
425,2022-02-03,-3.6,-7.9,652,1,1413,0,7.5,1656,1.5,36.6
425,2022-02-04,-4.9,-8.7,709,.5,1332,0,11.9,1626,1.9,340.3
425,2022-02-05,-6.2,-11.4,629,-.6,1457,0,12.2,1356,1.7,104.1
425,2022-02-06,-3.5,-8.9,8,2.5,1231,0,9.6,1329,1.4,39.4
425,2022-02-07,-2.4,-8.7,629,2.2,1425,0,7.9,1623,1,19.7
425,2022-02-08,-.4,-5,516,5.4,1515,0,7.6,1315,1.2,357.2
425,2022-02-09,.8,-5.3,723,6.5,1535,0,4.3,1251,1.4,87.2
425,2022-02-10,1.5,-3.3,723,7.4,1500,0,7.4,1441,1.2,5.6
425,2022-02-11,2.8,-3.1,738,8.7,1452,0,5.7,1234,1.2,340.3
425,2022-02-12,4.1,-.8,650,9.8,1509,0,7.9,1421,1.3,22.5
425,2022-02-13,4.3,.7,2358,9.8,1400,0,4.3,2126,1.4,225
425,2022-02-14,2.7,-1,2355,9.1,1201,2.5,7.6,1438,1.5,205.3
425,2022-02-15,-4.4,-7.8,2358,-.9,2,0,8.6,1147,1.6,348.8
425,2022-02-16,-7.1,-9.8,2344,-3,1403,0,10,1625,2,213.8
425,2022-02-17,-6.8,-11.3,624,-1.5,1542,0,8.5,310,1.7,64.7
425,2022-02-18,-1.7,-9.4,721,5.3,1514,0,4.6,1346,1.4,59.1
425,2022-02-19,-1.4,-6.7,2352,3.4,1336,.5,8.5,2116,1.5,0
425,2022-02-20,-4.5,-8.9,704,-.1,1508,0,10.8,339,1.8,59.1
425,2022-02-21,-2.7,-9.3,710,5.1,1400,0,9.1,1544,1.7,33.8
425,2022-02-22,-4.2,-8.4,0,.9,1352,0,9.6,1453,1.7,53.4
425,2022-02-23,-5.5,-10.6,510,-.7,1330,0,9.8,1443,1.5,50.6
425,2022-02-24,-2.4,-9.8,712,3.9,1343,0,7.9,1344,1.3,14.1
425,2022-02-25,2.9,-4.6,558,8.3,1312,0,6.9,1422,1,196.9
425,2022-02-26,5.4,.2,2347,10.3,1311,3,10.6,1103,2.2,126.6
425,2022-02-27,4.1,-1.4,729,9.2,1331,0,9.3,2042,1.7,250.3
425,2022-02-28,6.2,1,635,11,1529,0,5.3,235,1.4,219.4
425,2022-03-01,4.9,.3,2335,8.8,1522,4,6.1,2231,.9,222.2
425,2022-03-02,3.1,-2.9,616,9.1,1257,0,8,1500,1.4,208.1
425,2022-03-03,5.2,-.3,617,12.4,1443,0,8.2,1520,1.3,329.1
425,2022-03-04,7.2,0,317,14.9,1352,0,11.9,1452,2.2,284.1
425,2022-03-05,2.7,-1,2239,7,1330,0,12.1,1314,1.9,11.3
425,2022-03-06,1.8,-2.1,700,6.9,1430,0,10.3,1217,1.7,11.3
425,2022-03-07,2.7,-3.2,636,9,1404,0,6.1,1051,1.5,264.4
425,2022-03-08,4.7,-.2,247,11.8,1444,0,5.8,1530,1.2,5.6
425,2022-03-09,6.8,1.1,333,13.9,1423,0,6.1,1532,1.4,345.9
425,2022-03-10,8.4,2.4,246,16.4,1312,0,6.6,1457,1.4,210.9
425,2022-03-11,10.7,4.8,548,17.7,1542,0,5.2,1351,1.2,334.7
425,2022-03-12,13,5.4,621,19.1,1402,3.5,7.9,1218,1.8,239.1
425,2022-03-13,11.7,9.8,2136,13.9,1,23.5,10.4,400,1.1,163.1
425,2022-03-14,8.5,4.4,2344,14.3,1113,9,10.9,1216,1.2,236.3
425,2022-03-15,6.3,.8,554,12.7,1545,0,5.9,1110,1.3,154.7
425,2022-03-16,10.1,2.6,341,16.6,1407,0,6.8,1514,1.3,59.1
425,2022-03-17,10.7,7.5,2326,15,1429,0,6.8,1938,1.5,81.6
425,2022-03-18,7.6,5.8,2107,9.9,1250,.5,7.5,622,2,84.4
425,2022-03-19,3,.9,709,6.1,2,12,5.9,314,1.4,87.2
425,2022-03-20,4.4,.4,2353,8.9,1330,0,8.9,1519,1.5,191.3
425,2022-03-21,4.9,-1,535,10.4,1321,0,5.4,1414,1.5,351.6
425,2022-03-22,6.6,.3,646,12.7,1633,0,7.1,1049,1.7,109.7
425,2022-03-23,5.5,3.2,518,8.1,1111,0,6.1,1126,1,199.7
425,2022-03-24,7.5,1.6,424,12.7,1639,0,6.5,1530,1.2,210.9
425,2022-03-25,11.8,5.2,520,17.7,1642,8,6.5,2306,1.3,194.1
425,2022-03-26,11.3,7.4,2232,15,1634,18,9.2,744,1.5,239.1
425,2022-03-27,7.2,2.5,601,13.9,1427,0,13.3,1646,1.6,334.7
425,2022-03-28,7,.5,536,14.4,1406,0,6,1423,1.6,340.3
425,2022-03-29,9,2,400,15.7,1446,0,9.3,1352,1.5,357.2
425,2022-03-30,10.6,5.2,607,15.5,1107,0,5.4,1035,1.4,98.4
425,2022-03-31,10.8,6,2346,15,1227,0,6.5,1603,1.3,337.5
425,2022-04-01,8.1,3,556,14.8,1328,0,6.6,1414,1.6,334.7
425,2022-04-02,7.1,1,511,14.2,1356,0,7.2,1356,1.4,205.3
425,2022-04-03,8.7,1.8,535,16.4,1344,0,7.7,1447,1.3,11.3
425,2022-04-04,9.2,2.9,619,16.5,1233,0,7.1,1342,1.2,185.6
425,2022-04-05,9.8,3,615,16,1319,0,6.9,1243,1.5,45
425,2022-04-06,11.3,5.7,429,17.6,1455,0,8.4,1349,1.3,14.1
425,2022-04-07,10.5,4.9,2347,16.5,1113,0,9.5,1123,1.5,47.8
425,2022-04-08,11.7,2.9,551,20.1,1521,0,6.8,1222,1.3,334.7
425,2022-04-09,17.6,11.4,3,23.8,1314,0,9.3,1329,2,219.4
425,2022-04-10,16.8,11.2,558,24.7,1358,0,8.5,1317,1.5,182.8
425,2022-04-11,18.7,12.2,527,26,1420,0,6.7,1508,1.4,199.7
425,2022-04-12,18,14.2,2356,24.6,1514,0,7.9,1249,1.3,135
425,2022-04-13,11.2,9.3,1523,14.5,32,7.5,7.9,955,1.5,112.5
425,2022-04-14,11,7.9,2339,14.2,1411,0,7.2,1050,1.6,101.3
425,2022-04-15,11.2,4.5,546,18.5,1348,0,8.1,1451,1.4,357.2
425,2022-04-16,11.4,5.5,553,18.8,1357,0,8,1529,1.6,202.5
425,2022-04-17,12.3,3.8,537,20.4,1422,0,7.2,1426,1.2,47.8
425,2022-04-18,13.4,8.7,2346,20.7,1419,0,7.8,1302,1.2,334.7
425,2022-04-19,13,6.3,554,21.7,1318,0,7.3,1456,1.3,205.3
425,2022-04-20,13.5,6.4,532,21.2,1425,0,7.4,1502,1.3,255.9
425,2022-04-21,15.1,7.3,510,21.4,1331,0,9.1,1613,1.5,267.2
425,2022-04-22,14.5,11.2,2359,17.8,1156,0,11.5,819,2.3,151.9
425,2022-04-23,15.9,8.6,505,23.9,1620,0,5.2,1329,1.1,75.9
425,2022-04-24,17.3,13.2,52,23.7,1355,0,8.8,1359,1.1,343.1
425,2022-04-25,18.4,15.7,356,22.7,1430,.5,4.2,2004,.8,225
425,2022-04-26,19.9,14.9,534,26.9,1403,5,8.2,1621,1.2,255.9
425,2022-04-27,16,10.5,544,22.4,1349,0,6.3,1910,1.5,270
425,2022-04-28,16.7,9.7,523,24.2,1439,0,6.9,1618,1.4,278.4
425,2022-04-29,12.1,9.6,707,16.1,1249,17.5,5.9,1124,.9,84.4
425,2022-04-30,12.1,8.4,213,17,1348,0,7.9,1412,1.4,168.8
425,2022-05-01,11.8,4.8,534,18.1,1431,0,11.4,1717,1.6,250.3
425,2022-05-02,12.7,5.8,535,18.7,1515,0,7.5,1154,1.3,59.1
425,2022-05-03,12.6,5.8,526,20.1,1417,0,7.4,1418,1.3,196.9
425,2022-05-04,15.9,7.4,523,24.4,1339,0,9.6,1317,1.4,253.1
425,2022-05-05,17,9.8,549,24.6,1358,0,9.4,1526,1.5,343.1
425,2022-05-06,18.1,12.2,551,24.6,1310,0,8.1,1130,1.5,25.3
425,2022-05-07,17.2,13.2,2248,22.9,1359,0,9,1616,1.4,354.4
425,2022-05-08,14.1,10.2,2252,16.6,1150,2.5,5.8,843,1.1,87.2
425,2022-05-09,15.9,9.4,554,24,1542,0,6.2,1315,1.3,78.8
425,2022-05-10,18,11.5,354,24.7,1349,0,6.8,1155,1.2,101.3
425,2022-05-11,18.2,14.1,626,23.9,1238,0,6.5,1413,1.4,180
425,2022-05-12,19.1,12.6,519,26.7,1509,0,6.5,1711,1.3,213.8
425,2022-05-13,18,12.5,2329,23.7,1149,0,9.2,1854,1.2,50.6
425,2022-05-14,14.9,10.1,335,18.9,927,0,8.8,1136,1.5,36.6
425,2022-05-15,14.9,8.3,512,22.1,1414,0,9.7,1617,1.6,216.6
425,2022-05-16,15.9,7.8,502,23.4,1355,0,8.8,1636,1.5,270
425,2022-05-17,18.5,11.4,324,26.5,1412,0,8.9,1611,1.5,230.6
425,2022-05-18,19,12.9,314,25.6,1404,2.5,8.7,1524,1.9,244.7
425,2022-05-19,18.8,14.9,317,23.6,1216,0,8.6,1322,1.7,250.3
425,2022-05-20,18.6,12.8,452,25.2,1225,0,6.9,1243,1.1,182.8
425,2022-05-21,18.1,13.5,2342,25.1,1240,0,8.4,1334,1.2,199.7
425,2022-05-22,18.4,13.4,11,24.7,1527,0,8.8,1332,1.2,84.4
425,2022-05-23,20.8,14.1,352,29.7,1350,0,6,1632,1.2,250.3
425,2022-05-24,20.9,13.3,524,29.5,1439,0,7.3,1249,1.1,33.8
425,2022-05-25,19.8,14.3,452,26,1428,6,6.7,2038,1.4,194.1
425,2022-05-26,17.6,11.9,425,23,1332,0,9.1,1522,1.8,196.9
425,2022-05-27,18.1,13.6,457,25.1,1314,0,10.4,1324,1.5,25.3
425,2022-05-28,20.4,12.2,346,28.8,1356,0,9.8,1436,1.7,261.6
425,2022-05-29,21.2,16.9,252,28.6,1438,0,7.3,15,1.1,247.5
425,2022-05-30,19.9,16,2325,23.5,1014,0,6.9,1336,1.1,16.9
425,2022-05-31,19,12.4,527,26.7,1333,0,9.4,1516,1.4,216.6
425,2022-06-01,21,14.5,531,28.7,1343,0,8.6,1257,1.8,174.4
425,2022-06-02,19.9,12.7,407,26.6,1514,0,7.3,1340,1.4,25.3
425,2022-06-03,22.8,16.1,537,31.4,1438,0,7.1,1545,1.3,2.8
425,2022-06-04,23,17.6,520,28.1,1514,0,4.6,1049,.9,90
425,2022-06-05,20.8,18.7,2303,25.6,1108,0,7.9,1351,1.4,104.1
425,2022-06-06,18,15.3,2146,23.8,1603,4.5,7.4,1315,.9,61.9
425,2022-06-07,19.3,12.5,508,25,1301,0,5.9,928,1,81.6
425,2022-06-08,19.2,13.3,453,24.7,1611,1,5.6,1946,1.1,255.9
425,2022-06-09,19.4,16.3,155,23.5,1708,1,5.7,1712,.9,331.9
425,2022-06-10,19.5,15.6,523,27.5,1221,.5,6,1238,1.2,87.2
425,2022-06-11,23.2,15.9,409,30.9,1633,0,5.7,1641,1.2,267.2
425,2022-06-12,22.6,16.2,528,29.7,1341,0,6.2,1814,1,250.3
425,2022-06-13,22.9,18.5,514,29.4,1430,0,6.4,1407,.9,182.8
425,2022-06-14,20.7,15.9,0,27.7,1228,0,8.6,953,1.6,106.9
425,2022-06-15,16.8,14.1,626,19,1740,17.5,4.1,925,.7,87.2
425,2022-06-16,18.7,16,2340,23.9,1620,4.5,6.3,1427,1.2,202.5
425,2022-06-17,21.2,14.8,517,26.6,1457,0,5.9,1426,1.2,244.7
425,2022-06-18,21.9,19.4,452,24.6,1640,0,5.1,1929,.7,241.9
425,2022-06-19,22.4,20.5,20,24.8,1644,0,3.6,201,.7,163.1
425,2022-06-20,23.5,19.6,500,28.2,1640,0,4.7,1214,.8,340.3
425,2022-06-21,25.3,19.4,543,32.1,1327,0,6,1519,1.1,33.8
425,2022-06-22,24.1,19.3,313,30,1412,0,6,1344,1.1,331.9
425,2022-06-23,23.2,20.3,258,26.4,1132,103,11.2,1808,1.5,225
425,2022-06-24,22.1,19.5,534,24.8,1652,19,7.2,1602,1.5,244.7
425,2022-06-25,25.1,18.4,145,30.6,1417,0,8,1416,1.3,272.8
425,2022-06-26,25.9,24,249,28.1,1519,0,9.8,1203,1.6,213.8
425,2022-06-27,26.1,24.1,403,27.3,1052,9,10.6,1821,1.4,250.3
425,2022-06-28,26.4,24.3,2315,27.9,1237,4,9.8,737,1.9,196.9
425,2022-06-29,24.5,23.7,2335,26.3,1434,59,9.6,715,1.6,191.3
425,2022-06-30,,,,,,114,,,,
425,2022-07-01,,,,,,,,,,
425,2022-07-02,26.5,22.5,515,32.6,1449,0,3.9,1942,1.2,208.1
425,2022-07-03,27.5,22.5,553,33.6,1519,0,7,1458,1.1,70.3
425,2022-07-04,27.2,23.5,456,32.3,1134,.5,4.8,1526,1.1,354.4
425,2022-07-05,26.9,24.4,439,31.8,1242,2.5,5.2,1427,.9,236.3
425,2022-07-06,27.4,23.8,346,32.5,1523,34,9.7,2149,1,247.5
425,2022-07-07,26.7,23.8,429,30.7,1347,2.5,8.2,932,1,120.9
425,2022-07-08,25.2,23.8,540,28.8,1629,2.5,7.5,358,1.2,202.5
425,2022-07-09,25.6,23.3,535,29.7,1500,0,4.5,1139,.8,329.1
425,2022-07-10,27.5,22.2,502,33.4,1525,0,4.5,2022,.8,275.6
425,2022-07-11,24.6,21.1,226,28.6,1240,4,5.2,1142,.9,225
425,2022-07-12,25,20.5,517,28.2,1405,0,3.9,1411,.6,73.1
425,2022-07-13,23.9,22.9,1117,25.5,23,186.5,12.6,1543,1,165.9
425,2022-07-14,24.3,21.2,2254,28.9,1543,.5,6.2,1617,.9,219.4
425,2022-07-15,23.8,20.2,532,29.6,1414,0,7.2,1618,1,196.9
425,2022-07-16,24.2,20.3,111,29.7,1450,0,7.8,1147,1.2,199.7
425,2022-07-17,24.1,20.2,336,29.2,1400,0,7.6,1149,1,210.9
425,2022-07-18,24.9,21.3,240,29.5,1236,0,5.8,1238,1.1,143.4
425,2022-07-19,25.7,22,534,30.4,1225,0,8.7,1324,1.2,194.1
425,2022-07-20,25.7,22.1,428,30,1332,1.5,6.4,1436,.8,199.7
425,2022-07-21,21.7,20,745,23.7,1710,27.5,5.8,430,.7,59.1
425,2022-07-22,22.8,21.3,2333,27.3,1134,19,7.3,1324,.8,177.2
425,2022-07-23,22.9,20.5,517,26.6,1253,21.5,4.9,1316,.7,78.8
425,2022-07-24,24.3,21.3,4,27.6,1607,4,5,31,.5,81.6
425,2022-07-25,26,21.5,531,31.4,1426,0,6.2,1050,1.1,351.6
425,2022-07-26,26.9,22.3,535,32.2,1308,0,4.1,1244,1,104.1
425,2022-07-27,26.4,23,2338,31.6,1238,0,6.6,1615,.8,149.1
425,2022-07-28,27.5,22.1,507,32.4,1506,0,7.2,239,1.3,194.1
