지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2007-01-01,4.1,.9,737,7,1449,0,2.5,.5,64.3
401,2007-01-02,4.1,2.3,512,5.6,1656,.5,3.3,.7,314.1
401,2007-01-03,6.3,2.7,123,9.4,1537,0,5,.8,33
401,2007-01-04,6,2.1,724,10.6,1443,0,4.2,.8,41.7
401,2007-01-05,5.2,1.6,407,9.9,1408,0,5.3,1.1,276.8
401,2007-01-06,.3,-3.3,0,5.3,16,6,12.8,3.3,226.8
401,2007-01-07,-2.6,-4.9,603,.4,1451,0,11.1,2.4,307.3
401,2007-01-08,-1.7,-3.4,746,1,1518,0,6.6,1.9,299.3
401,2007-01-09,-.5,-4.3,452,3.7,1446,0,5.1,1,305
401,2007-01-10,.7,-2.7,718,3.7,1455,0,5.5,1.2,308
401,2007-01-11,0,-3.1,839,2.7,1320,0,4,1.1,302.6
401,2007-01-12,-1.7,-4.5,2333,.9,1343,0,6.5,1.9,285.1
401,2007-01-13,-3.8,-6,654,-1.3,1316,0,6.1,1.8,300.3
401,2007-01-14,-2,-7.1,603,3.2,1453,0,5,.9,312.1
401,2007-01-15,1.1,-3.5,625,4.8,1457,0,3.7,.7,280.9
401,2007-01-16,3.3,.7,549,6.4,1257,0,5,.8,299.8
401,2007-01-17,3.6,.4,810,6,1410,0,6.1,1.3,263.3
401,2007-01-18,2.3,.2,819,4.9,1506,0,6.5,2.1,282.4
401,2007-01-19,1.2,-3,650,5.6,1421,0,4.3,1,301.3
401,2007-01-20,2.4,-1.6,735,7.1,1527,0,4.6,.9,311.9
401,2007-01-21,2.8,-1.6,708,7.8,1522,0,4.1,.7,264.2
401,2007-01-22,3.1,.2,803,6.8,1420,0,6.5,1.7,301.5
401,2007-01-23,2.9,-1,718,7.3,1534,0,4.7,.9,303.2
401,2007-01-24,2.7,-1.2,725,6.8,1506,0,5.4,1.3,254
401,2007-01-25,1.8,-2.3,534,5.8,1411,0,4.3,.9,303.5
401,2007-01-26,2.4,.6,13,5.2,1418,0,6.1,1,262.7
401,2007-01-27,1.9,.2,735,4.8,1339,0,6.5,1.5,258.6
401,2007-01-28,1.4,-2.4,815,5.2,1421,0,5.4,1.3,270.9
401,2007-01-29,1.7,-2.9,735,6.1,1532,0,5.2,1.1,261.4
401,2007-01-30,.7,-3.7,2349,3.7,1311,1,10.8,2.8,257.8
401,2007-01-31,-2.5,-5.4,2354,1.1,1311,0,8.8,2.3,314.2
401,2007-02-01,-4.2,-7,713,-.1,1438,0,8.1,2.5,272
401,2007-02-02,-3.9,-7.4,634,.7,1512,0,6.5,1.6,301.1
401,2007-02-03,1.9,-4.7,449,7.3,1503,0,11.4,1.9,271.2
401,2007-02-04,3.7,-1.4,744,9.7,1518,0,3.7,.7,286.7
401,2007-02-05,5.5,.5,447,9.3,1422,0,5.3,.8,141.7
401,2007-02-06,9,5.3,258,14.2,1516,0,4.2,.8,266.4
401,2007-02-07,7.8,2.7,631,14.1,1550,0,4.2,.7,33.4
401,2007-02-08,6.4,5.3,1642,7.5,1447,1,4,.8,300.8
401,2007-02-09,5.9,5.1,432,8.2,1216,0,8.3,1.9,257.5
401,2007-02-10,4.5,1.9,2353,7.5,1140,0,10.5,2.5,310.3
401,2007-02-11,2.2,-.8,724,6.5,1538,0,7.5,1.9,309.5
401,2007-02-12,4,-.5,426,9.1,1504,0,4.7,1,261.9
401,2007-02-13,4.4,2.2,1837,8.6,1432,11,5.1,1,38.9
401,2007-02-14,1.3,-2.1,2318,4.8,646,0,11.7,3.1,319.9
401,2007-02-15,1.3,-2.4,247,5.5,1607,0,8.2,2.3,273.9
401,2007-02-16,4.3,-2,442,11,1537,0,3.7,.8,56.3
401,2007-02-17,6.9,3.6,646,11.4,1518,0,3.9,.8,76.8
401,2007-02-18,6.4,1.9,724,13.3,1414,0,6.3,1.2,291.9
401,2007-02-19,4.9,.7,617,11.6,1523,0,6.4,1,272.5
401,2007-02-20,6.2,0,543,12.8,1521,0,5.2,1.1,257.9
401,2007-02-21,6,2.4,503,9.9,1544,0,4.2,.8,35.4
401,2007-02-22,8.7,2.7,659,15,1457,0,9.1,1.5,265.9
401,2007-02-23,4.2,.9,721,8.5,1,0,8.8,2.7,318.2
401,2007-02-24,5.4,0,724,10.6,1513,0,4.9,1,41.3
401,2007-02-25,8.2,5.7,712,11.7,1421,0,4.8,.8,33.7
401,2007-02-26,9.1,3.7,659,14.8,1346,0,5.7,1.1,250.3
401,2007-02-27,8.8,4,449,13.6,1500,0,6,1.4,261.9
401,2007-02-28,9.3,3.9,716,15.5,1445,0,5.8,1.4,58.4
401,2007-03-01,10.9,4.6,727,17,1446,0,4,.8,87.5
401,2007-03-02,9.4,7.6,849,13,14,21.5,4.8,1.1,68.6
401,2007-03-03,11.3,9.6,19,13.1,1102,0,4.4,.5,300.1
401,2007-03-04,12,6.6,0,15.3,1308,28.5,10.7,1.8,284.9
401,2007-03-05,-.8,-4.3,2356,6.5,1,2,14.6,4,253.5
401,2007-03-06,-3.7,-6.7,748,0,1453,0,12.2,3.1,311.9
401,2007-03-07,-1.3,-5.4,629,2.6,1405,0,9.6,2.2,246.8
401,2007-03-08,2,-2.1,719,5.1,1649,.5,9.9,2,305.7
401,2007-03-09,6,1.4,738,10.6,1404,0,7.3,1.3,288.7
401,2007-03-10,3.4,-2.4,2349,8.7,1101,1.5,11.8,2.3,293.7
401,2007-03-11,1.8,-2.4,1,4.9,1247,0,11.9,2.8,261.2
401,2007-03-12,4.8,.8,527,9.6,1339,0,9.7,2.2,258.5
401,2007-03-13,6.2,.9,516,11.6,1502,0,6.9,1.6,260.3
401,2007-03-14,8.1,2.7,713,13.3,1531,0,5,1.1,313.9
401,2007-03-15,10.4,6.4,713,15.3,1457,0,7.6,1.3,304.2
401,2007-03-16,9.3,6.4,626,14.5,1455,0,7,1.7,296.1
401,2007-03-17,8,4.3,654,13,1443,0,6.1,1.6,301.6
401,2007-03-18,7.5,2.3,721,13,1418,0,6.5,1.3,260.7
401,2007-03-19,7.8,2.5,415,13.6,1424,0,7.6,1.3,32.1
401,2007-03-20,6.8,3,633,11.2,1517,0,7.5,1.8,272.3
401,2007-03-21,7.4,5.9,229,9.7,1642,1,5.3,1.1,262.7
