지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
889,2024-01-01,2.3,-2.5,246,7.2,1348,0,4.7,1441,.5,230.6
889,2024-01-02,2.6,.3,505,4.9,1339,0,3.7,1455,.6,345.9
889,2024-01-03,2.1,-1.8,2303,5.4,1240,.5,6.8,2001,.7,275.6
889,2024-01-04,1.4,-4.7,627,6,1459,0,4.2,1536,.6,236.3
889,2024-01-05,4.5,-.7,2156,9.8,1428,0,6.4,1156,1.3,247.5
889,2024-01-06,1,-4.4,746,6.1,1513,1,5.3,1633,1,236.3
889,2024-01-07,-3.3,-7.2,2351,-.2,5,0,9,1310,1.8,295.3
889,2024-01-08,-4.4,-10.6,626,.7,1522,0,4.2,18,.7,278.4
889,2024-01-09,-.3,-2.3,1,1,1521,2,3.5,726,.4,92.8
889,2024-01-10,-1.4,-5.5,603,4.2,1514,0,3.7,1833,.6,208.1
889,2024-01-11,1.5,-4.8,614,5.6,1559,0,5.5,1546,.9,225
889,2024-01-12,.9,-3.3,759,5,1427,0,6.4,1315,1.1,28.1
889,2024-01-13,-1.5,-6,600,6.7,1611,0,3.7,1136,.7,250.3
889,2024-01-14,-.6,-4.7,621,5.2,1227,3,5.2,2119,.8,320.6
889,2024-01-15,-2.6,-5.8,735,2,1609,0,5,1427,1.3,227.8
889,2024-01-16,-3.6,-8.6,706,5.1,1608,0,3.7,1154,.7,73.1
889,2024-01-17,.6,-4.4,1,2.3,1054,10,2.7,959,.3,84.4
889,2024-01-18,4.8,.7,750,10.6,1551,.5,5.2,2000,.7,53.4
889,2024-01-19,6,4.6,826,10.1,1545,0,5.8,1407,1.2,45
889,2024-01-20,4.1,2.3,2033,6,1304,1,6.9,1744,1.4,75.9
889,2024-01-21,2.6,-1.7,2354,4.9,1213,.5,6.8,2241,1.3,244.7
889,2024-01-22,-7.8,-10.9,2353,-1.7,1,0,8.9,416,2.5,239.1
889,2024-01-23,-10.6,-12.8,504,-7.5,1654,0,10.6,1919,2.2,298.1
889,2024-01-24,-6.8,-10.1,151,-2.9,1544,0,8.4,1014,2,303.8
889,2024-01-25,-4.3,-10.4,753,.5,1537,0,5.9,247,1.3,281.3
889,2024-01-26,-2.6,-8.5,710,4.7,1512,0,5.4,1554,.8,298.1
889,2024-01-27,-1.4,-7.2,748,5.2,1505,0,5.5,1448,.9,244.7
889,2024-01-28,-1.9,-7.2,722,4.4,1601,0,4.2,1311,.8,303.8
889,2024-01-29,-1.6,-7.1,717,5.4,1542,0,5.3,1311,.8,219.4
889,2024-01-30,-.7,-6.3,733,8.8,1537,0,4,1218,.7,25.3
889,2024-01-31,3.8,-1.9,1,11,1532,0,5.1,1920,.8,250.3
889,2024-02-01,2.5,-2.8,728,8.3,1531,0,3.9,211,.7,295.3
889,2024-02-02,2.6,-1.9,0,7.5,1325,0,4.9,1407,.8,42.2
889,2024-02-03,4,-2.9,236,9.2,1417,0,3.9,1140,.6,118.1
889,2024-02-04,6.5,.2,802,11.9,1522,0,4.5,2322,.7,90
889,2024-02-05,3.2,.7,2041,7.2,1,4.5,10.1,932,1.4,73.1
889,2024-02-06,2,.2,550,4,1241,0,4.2,216,.8,64.7
889,2024-02-07,1.1,-2.5,2355,3.9,1422,0,4.3,245,.9,264.4
