지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2003-01-01,-4.3,-6.8,2332,-.7,1439,0,8.4,1.8,32.3
415,2003-01-02,-4.1,-8.4,718,.2,1428,0,6.1,1.6,48.7
415,2003-01-03,-3.1,-6.7,2359,.4,1452,1,11.7,1.8,29.2
415,2003-01-04,-10,-13.2,2354,-6.7,1,0,9.7,2.4,11.5
415,2003-01-05,-12.4,-15.2,737,-9,1534,0,9.6,2.5,286.9
415,2003-01-06,-9,-13.9,522,-4.6,1501,0,5.1,1.5,3.2
415,2003-01-07,-5.4,-10.1,654,-.9,1539,0,4.8,1.3,353
415,2003-01-08,-3,-8.4,645,1.5,1430,0,4.7,1.1,16.4
415,2003-01-09,.7,-2.6,511,4.8,1440,0,5.8,1.2,227.9
415,2003-01-10,1,-1.5,157,4.4,1512,0,4.4,1.2,34.8
415,2003-01-11,1,-3.7,736,5.2,1458,0,6,1.2,167.5
415,2003-01-12,4.1,.2,756,8.4,1524,0,11,2.3,199.1
415,2003-01-13,5.7,2.2,344,9.2,1451,0,11.4,2,231.5
415,2003-01-14,-1.9,-5.7,2329,2.9,1,0,8,2,354.2
415,2003-01-15,-3.5,-7.2,722,.6,1548,0,6.3,1.5,205.8
415,2003-01-16,.2,-4.3,714,3.8,1554,0,5.4,1.3,14.1
415,2003-01-17,3.2,2.2,2347,4.4,1229,6,4.7,1.5,52.3
415,2003-01-18,2.3,1.2,2347,4.2,1551,0,6.1,1.5,214.1
415,2003-01-19,1.3,-.3,749,3.3,1543,0,6,1.1,3.4
415,2003-01-20,-.1,-2.6,2326,3.6,1452,0,6.6,1.3,8
415,2003-01-21,-1.7,-5.3,803,2.2,1444,0,8.3,1.9,210.5
415,2003-01-22,-1.8,-2.6,2343,-.6,1655,0,5.9,2.2,50.1
415,2003-01-23,-1.1,-3.8,630,2.9,1436,0,6.3,1.3,22.8
415,2003-01-24,-1.2,-3.9,436,2.6,1529,0,6,1.2,2.5
415,2003-01-25,.8,-4.1,749,5,1558,0,5.8,2,23.5
415,2003-01-26,2.8,2,3,4.4,1103,1,7.7,2.1,52.7
415,2003-01-27,-1.5,-5.7,2330,2.9,2,6,10.7,1.9,265.1
415,2003-01-28,-7.7,-11.6,2342,-3.4,1342,0,13.4,2.5,102.8
415,2003-01-29,-11.4,-13.5,603,-8.4,1454,0,13.1,2.9,100
415,2003-01-30,-6.8,-12.3,643,-2,1643,0,6.1,1.5,115.7
415,2003-01-31,-2.1,-5.3,52,.9,1456,0,6.3,1.3,106.5
415,2003-02-01,-1.1,-6.2,648,4.5,1516,0,4.2,1.2,99
415,2003-02-02,-.3,-4.5,654,4.3,1538,0,6.1,1.2,303.9
415,2003-02-03,-.1,-4.5,708,4.1,1516,0,7.3,1.3,304.8
415,2003-02-04,1,-.7,259,4.1,1425,0,6.7,1.4,106.7
415,2003-02-05,.3,-2.2,438,4.2,1546,0,6.5,1.4,313.6
415,2003-02-06,1,-4.1,713,4.7,1612,0,9,1.8,304.6
415,2003-02-07,4.9,2,311,7.3,1608,0,7,1.2,322.7
415,2003-02-08,4.8,3.3,2127,6.7,1646,3.5,7.8,1.8,139.2
415,2003-02-09,4.4,.6,819,9.2,1416,0,5.1,1,23.8
415,2003-02-10,5.6,1.5,426,10,1432,0,6.3,1.2,121.3
415,2003-02-11,-.1,-5.4,2349,4.7,1,1.5,9.4,2,97.5
415,2003-02-12,-3.6,-7.7,824,0,1605,0,7.8,1.9,11.4
415,2003-02-13,2.1,-2.6,151,5.9,1427,0,11.8,2.3,309.3
415,2003-02-14,3.5,-.6,742,8,1426,0,6.2,1.1,93.9
415,2003-02-15,4.5,.6,633,9.6,1436,0,6,1.4,123.8
415,2003-02-16,4.7,.2,659,9.5,1609,0,6.4,1.2,14.9
415,2003-02-17,4.6,0,617,10,1505,0,6.1,1.5,296.7
415,2003-02-18,4.9,1.8,229,7.7,1550,0,3.9,1.2,300.4
415,2003-02-19,2.9,1.8,1034,4.2,1,0,7.2,1.6,87
415,2003-02-20,3.7,-.2,538,8.4,1454,0,6.7,1.6,319.8
415,2003-02-21,4.1,2.4,2333,7,1448,10.5,6.6,2.1,137.9
415,2003-02-22,4.1,2,108,5,1059,15.5,13.2,4.5,161.5
415,2003-02-23,3.1,2.2,1923,3.9,8,.5,9.7,3.9,133.2
415,2003-02-24,4.4,2.1,713,7.9,1300,.5,8.3,1.3,311.3
415,2003-02-25,4.7,.8,512,9,1554,0,4.7,1.2,10.5
415,2003-02-26,5.4,3.4,2358,9.1,1627,0,5,1.1,72.8
415,2003-02-27,6.4,1.3,325,11.9,1554,0,9.1,2.2,106.1
415,2003-02-28,7,2.9,617,12.2,1438,0,6.2,1.5,99.9
415,2003-03-01,7,4.8,2345,10.8,1522,1,7.1,1.3,272.5
415,2003-03-02,4.7,1.5,659,7.6,1513,3,7.5,1.7,313.3
415,2003-03-03,.9,-2.3,2357,4.5,1,2,10.2,2.4,348.8
415,2003-03-04,-.6,-4.6,621,3.4,1604,0,8.1,2,67.2
415,2003-03-05,3.1,-.6,441,7,1632,0,5.5,1.8,85.5
415,2003-03-06,3.9,1.6,938,4.8,1,3.5,8.6,3.2,131.9
415,2003-03-07,3.4,1.5,2351,4.7,1,3.5,6.5,1.6,91.6
415,2003-03-08,3.3,1.1,38,4.9,1430,1.5,5.3,1.5,130.8
415,2003-03-09,3.7,.5,716,7.5,1244,0,6.2,1.4,317
415,2003-03-10,5.3,.9,622,9.8,1548,0,7.6,1.8,147.2
415,2003-03-11,6.3,1.6,625,11.6,1454,0,5.3,1.7,88.1
415,2003-03-12,7.6,3.6,641,12,1427,0,7.8,1.2,90.7
415,2003-03-13,6.4,1.8,643,11.1,1429,0,7,1.7,89.1
415,2003-03-14,6.2,1.8,604,11.1,1313,0,5.6,1.5,307.6
415,2003-03-15,8.8,4.7,723,14.1,1434,0,5.5,1.2,86.6
