지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
415,2010-03-05,6.9,4.8,618,9.9,1406,0,,0,4.8,1148,1.4,236.3
415,2010-03-06,6.4,2.4,753,11.2,1501,0,,0,8.5,1936,2.2,59.1
415,2010-03-07,5.3,3.2,607,8.3,1651,0,,0,8.2,2137,3.6,59.1
415,2010-03-08,4.3,1.7,615,6.7,1349,0,,0,7.2,1106,3.3,56.3
415,2010-03-09,2.1,-2.9,2322,5.9,1214,2.5,2300,11,5.9,400,2,56.3
415,2010-03-10,-.8,-3.4,136,1.4,1933,2.5,200,3.5,6.6,1927,1.5,247.5
415,2010-03-11,3.1,-1.5,435,6.6,1624,0,,0,8.6,1102,2.6,230.6
415,2010-03-12,6.5,1.8,2359,11,1115,0,,0,14.9,1138,3.4,230.6
415,2010-03-13,3.3,-.8,632,7.8,1540,0,,0,6.4,320,1.7,28.1
415,2010-03-14,7.8,2,448,13.3,1445,3,1900,4.5,6.3,1243,2.1,70.3
415,2010-03-15,8.8,3.7,2359,11.9,1250,2.5,1100,10.5,6.4,52,2.1,0
415,2010-03-16,1.8,.2,2347,4.8,1341,0,,0,8.9,1452,2.5,278.4
415,2010-03-17,.7,-1.1,1948,3.7,1139,.5,2000,1,5.1,48,1.6,2.8
415,2010-03-18,1.2,-1.8,719,5,1519,0,,0,7.9,1746,2.3,236.3
415,2010-03-19,5.4,-1.1,613,9.8,1955,0,,0,6.6,1544,1.6,227.8
415,2010-03-20,7.5,2,2359,11.9,1002,0,,0,12.9,2011,2.8,222.2
415,2010-03-21,3.8,.4,537,8,1529,0,,0,10,1633,2.5,216.6
415,2010-03-22,2.7,.1,1623,5.6,1113,3.5,1700,10,5.7,1354,1.1,216.6
415,2010-03-23,6.6,2.2,3,10.9,1519,0,,0,5.4,1321,1.3,275.6
415,2010-03-24,9.3,4.3,645,13.9,1422,0,,0,5.7,833,1.6,73.1
415,2010-03-25,5.6,1.1,2357,9.4,1105,.5,1400,1,8.4,1139,2.3,47.8
415,2010-03-26,2.8,-1.4,601,5.7,1533,0,,0,13.1,1508,3.8,230.6
415,2010-03-27,6.1,4.6,258,7.8,1318,0,,0,9.5,703,3.4,222.2
415,2010-03-28,5,1.1,633,9.7,1639,0,,0,7.4,1705,2.2,244.7
415,2010-03-29,6.7,1.1,610,11.8,1613,0,,0,7.4,1701,1.6,239.1
415,2010-03-30,9.1,3.7,447,14.6,1558,0,,0,4.5,1612,1.5,216.6
415,2010-03-31,8.6,7,816,10.1,5,2,1000,10.5,5,924,2,64.7
415,2010-04-01,8.2,4.7,2357,10.3,1138,.5,1500,1,5.4,2008,1.3,171.6
415,2010-04-02,6.5,2.7,624,11,1403,0,,0,10.7,1435,3.2,236.3
415,2010-04-03,6.1,2.9,600,10.2,1435,0,,0,7.2,1648,1.8,244.7
415,2010-04-04,8.1,2.9,536,15.3,1552,0,,0,8,1641,1.7,205.3
415,2010-04-05,10.9,5.5,608,15.5,1523,0,,0,5.8,1905,1.5,323.4
415,2010-04-06,9.3,5.7,2257,13,1439,0,,0,6.4,2042,2.2,306.6
415,2010-04-07,8,3,541,12.8,1520,0,,0,5.1,1734,1.6,284.1
415,2010-04-08,9.6,4.2,556,16,1521,0,,0,8.5,1630,1.7,236.3
415,2010-04-09,12,6.7,608,17.4,1544,0,,0,6.2,1126,1.4,236.3
415,2010-04-10,11.6,9.8,2236,14.6,1003,0,,0,7.9,1052,1.5,233.4
415,2010-04-11,14.1,6.6,607,20.3,1448,0,,0,7,1201,2.1,36.6
415,2010-04-12,13.4,9.9,2156,18.5,1530,2,2100,5.5,9.3,1351,3.1,59.1
415,2010-04-13,5.4,3.5,2359,10.2,4,.5,200,.5,10.5,1501,3.1,174.4
415,2010-04-14,4.9,2.3,545,7.3,1307,0,,0,7.2,1002,2.1,70.3
415,2010-04-15,7.6,2.6,559,13,1547,0,,0,6.7,1207,1.6,222.2
415,2010-04-16,8.8,4.7,613,14.2,1452,0,,0,5.5,1608,1.6,59.1
415,2010-04-17,8.5,5.3,514,12.2,1722,0,,0,4.7,1816,1.4,225
415,2010-04-18,12.4,6.8,144,17.8,1338,0,,0,10.3,1610,2.4,239.1
415,2010-04-19,15.3,12.6,937,17.7,1453,.5,1000,.5,4.4,1150,1.5,64.7
415,2010-04-20,16.8,13,445,21.4,1555,0,,0,4.8,1305,1.2,270
415,2010-04-21,14.5,11,2358,18.5,1500,1.5,2000,3,8.8,1810,3.3,70.3
415,2010-04-22,11.2,10,225,12.8,1558,2.5,200,3,8.3,706,2.6,67.5
415,2010-04-23,9.7,7.1,526,15,1452,1.5,300,4.5,8.2,1627,1.7,45
415,2010-04-24,12,6.6,554,17.8,1508,0,,0,6.3,1451,1.9,244.7
415,2010-04-25,14.3,7.5,628,20.1,1548,0,,0,5.4,1512,1.3,5.6
415,2010-04-26,13.1,10.8,2025,18.7,1117,4,1800,18,8.1,1342,1.3,213.8
415,2010-04-27,8.5,5.9,1712,11.7,45,1.5,800,3.5,16.7,1257,5.3,227.8
415,2010-04-28,5.8,4.3,2011,8.6,1044,3,1300,8,10.7,1739,2.5,236.3
415,2010-04-29,9.2,4.6,1,12.7,1439,.5,200,.5,11.9,1514,3.9,230.6
415,2010-04-30,10,7.5,553,14.2,1611,0,,0,7.9,1757,2.7,244.7
415,2010-05-01,12.9,6.4,516,18.2,1503,0,,0,8.3,1340,2.5,230.6
415,2010-05-02,17.9,10.6,555,23.6,1543,0,,0,8.5,1239,2.7,225
415,2010-05-03,19.1,17.4,144,21.2,1508,0,,0,10.4,550,4.6,255.9
415,2010-05-04,20.9,18.8,535,25.9,1616,0,,0,9.1,1738,2.6,247.5
415,2010-05-05,21.4,16.3,431,26.1,1527,0,,0,9.4,2250,1.8,239.1
415,2010-05-06,14.2,10.7,1923,20.2,4,2.5,400,8.5,12.7,427,4.2,219.4
415,2010-05-07,15.3,10.1,320,21.6,1526,0,,0,7.9,1301,3,227.8
415,2010-05-08,17.5,11.9,224,23.6,1627,0,,0,5.7,515,1.8,253.1
415,2010-05-09,19.6,14.3,342,25.8,1455,0,,0,5.8,2344,1.3,219.4
415,2010-05-10,17,14.1,2332,21.8,1524,0,,0,5.9,5,1.7,278.4
415,2010-05-11,14.1,11.5,439,18,1251,0,,0,6.9,1632,1.6,241.9
415,2010-05-12,14.6,9.7,517,20.3,1502,0,,0,7.5,1717,2.1,98.4
415,2010-05-13,16.8,10.5,548,22.5,1543,0,,0,5,1401,1.5,216.6
415,2010-05-14,18.7,12.7,503,24.9,1422,0,,0,6.1,1703,1.5,191.3
415,2010-05-15,17.7,14,714,22.4,1444,0,,0,5.2,1548,1.5,70.3
415,2010-05-16,19.2,12.7,507,25.1,1618,0,,0,5.5,1724,1.4,225
415,2010-05-17,21,15.1,514,28,1347,.5,2400,.5,6.5,1309,1.6,236.3
415,2010-05-18,17.8,15.4,139,20,1636,9.5,200,56,6.1,2350,2.1,236.3
415,2010-05-19,18,15.4,632,21.3,1148,0,,0,7.1,1402,2,244.7
415,2010-05-20,20.2,14.2,314,27.4,1440,0,,0,7.5,1400,1.9,244.7
415,2010-05-21,22.8,15.4,538,29.4,1422,0,,0,5.1,1515,1.3,261.6
415,2010-05-22,20.9,16.2,2354,26.4,1244,2,2400,4,5.9,2231,1.6,70.3
415,2010-05-23,16.9,15.2,453,18.8,1636,5,200,17,9.5,1225,4.6,50.6
415,2010-05-24,13.7,12.9,609,16.6,1,2,700,10,8.5,40,2.7,59.1
415,2010-05-25,15.7,12.8,142,19.1,1758,0,,0,6,127,1.3,227.8
415,2010-05-26,17.9,14.9,2359,21.8,1518,.5,500,.5,8.7,1304,3,78.8
415,2010-05-27,18.2,13,254,24.3,1559,0,,0,6.5,44,2,75.9
415,2010-05-28,17.7,15.8,525,21.3,1525,0,,0,6.3,1614,1.7,253.1
415,2010-05-29,19.6,15.3,333,24.8,1451,0,,0,6.2,1716,1.6,348.8
415,2010-05-30,20.1,16.3,508,24.8,1419,0,,0,4.7,1109,1.5,28.1
415,2010-05-31,18.1,15.2,659,20.5,1640,1.5,600,1.5,4.4,1847,1.5,5.6
415,2010-06-01,19.9,14,445,26.7,1611,0,,0,5.1,1057,1.6,174.4
415,2010-06-02,21.8,15.4,542,27.4,1433,0,,0,4.9,1611,1.2,267.2
415,2010-06-03,21.9,17.3,548,27,1437,0,,0,5.4,246,1.7,225
415,2010-06-04,23.4,17.5,513,28.9,1457,0,,0,5.9,1359,1.5,14.1
415,2010-06-05,24.4,18.1,509,29.4,1347,0,,0,5.5,1155,1.3,191.3
415,2010-06-06,25.9,19.4,454,32,1612,0,,0,8.4,1742,1.7,47.8
415,2010-06-07,26.3,21.6,353,31.7,1512,0,,0,6.7,1431,1.7,47.8
415,2010-06-08,26.2,20,425,32,1619,0,,0,6.1,1158,1.7,45
415,2010-06-09,26.8,21.6,447,31.3,1548,0,,0,6.4,1229,1.4,239.1
415,2010-06-10,27.2,22,536,33.3,1639,0,,0,5.8,1947,1.4,258.8
415,2010-06-11,26.6,22.5,516,31.6,1713,0,,0,6.5,2356,1.4,225
415,2010-06-12,18.6,17.6,1451,22.6,1,9.5,1500,66,6.5,755,2.2,50.6
415,2010-06-13,23,18,457,28.2,1456,6.5,700,12.5,4.5,1245,1.4,70.3
415,2010-06-14,23.5,20.4,724,27.2,1638,4.5,800,7.5,4.9,510,1.4,230.6
415,2010-06-15,25.7,22,559,31.2,1553,0,,0,6.2,1625,1.6,239.1
415,2010-06-16,23.5,21.2,444,27.2,1313,.5,300,.5,7,1400,1.9,213.8
415,2010-06-17,24.8,21.4,430,28.5,1748,0,,0,5.5,128,1.4,236.3
415,2010-06-18,26.9,23.9,2032,32.4,1434,0,,0,5.8,1815,1.6,22.5
415,2010-06-19,24.1,22.4,2351,26.9,1150,2,600,2.5,8.1,1305,1.7,205.3
415,2010-06-20,23.7,21.4,2358,28.4,1523,.5,1400,.5,7,1904,2.2,216.6
415,2010-06-21,22.7,18.9,638,28.8,1650,0,,0,6,1837,1.8,236.3
415,2010-06-22,22.8,19.4,536,26.1,1004,0,,0,8,1515,2,236.3
415,2010-06-23,24.2,18,441,29.8,1630,0,,0,6.3,1719,1.7,236.3
415,2010-06-24,25.7,20.1,454,31.7,1527,0,,0,5.2,1652,1.3,264.4
415,2010-06-25,27.7,21,453,33.8,1613,0,,0,5.9,1257,1.5,61.9
415,2010-06-26,25.7,21.8,2351,27.7,11,1,2400,2,6.9,909,2.8,78.8
415,2010-06-27,22.7,21.7,354,25.1,1753,2,500,7,7.3,1611,2.3,222.2
415,2010-06-28,25.4,20.6,458,31,1454,0,,0,4.8,1712,1.5,345.9
415,2010-06-29,25.1,22.6,453,28.7,1507,0,,0,4.6,1033,1.5,233.4
415,2010-06-30,23.7,21.4,800,25.8,1448,3,600,11.5,2.9,515,.9,210.9
415,2010-07-01,26.9,23.1,610,32,1423,0,,0,4.9,1729,1.9,219.4
415,2010-07-02,25.7,24.7,2354,26.9,825,15,900,52,6.3,2054,1.2,236.3
415,2010-07-03,25.1,23,824,27.3,1558,2,200,4.5,2.9,750,.8,225
415,2010-07-04,27.3,24.5,447,31.8,1715,0,,0,4.8,2125,1.7,239.1
415,2010-07-05,26.8,23.2,614,32,1356,0,,0,7,1459,2.5,199.7
415,2010-07-06,26.8,22.5,219,32.1,1435,0,,0,7.9,1601,3,236.3
415,2010-07-07,26.4,22.9,546,31.3,1411,0,,0,8,1839,2.2,199.7
415,2010-07-08,25.5,22.8,532,30.4,1425,0,,0,6.1,1556,1.6,219.4
415,2010-07-09,25.8,22.2,354,30.4,1442,.5,1300,.5,8.2,1641,2,219.4
415,2010-07-10,26.5,22.4,541,30.7,1418,0,,0,4.9,2013,1.6,70.3
415,2010-07-11,24.5,23.4,830,26.5,9,0,,0,8.3,1348,3.5,64.7
415,2010-07-12,26.1,22.2,500,30.1,1607,2,2000,2,5.4,1904,1.7,250.3
415,2010-07-13,27.2,23,545,33.2,1502,0,,0,6.7,2105,1.7,70.3
415,2010-07-14,25.9,23.2,539,29.2,1640,12.5,1400,12.5,6.6,1344,1.8,250.3
415,2010-07-15,27.2,23.6,503,31.2,1513,0,,0,4.6,1505,1.5,241.9
415,2010-07-16,24.9,22.6,1615,28.7,949,10.5,1700,52.5,5.7,1552,1.3,50.6
415,2010-07-17,24.5,23.2,1040,25.7,846,17,1100,71.5,8.8,2120,2.3,233.4
415,2010-07-18,27.3,24.4,541,31.1,1401,.5,200,.5,11,1414,2.9,208.1
415,2010-07-19,27.9,25.8,559,31.4,1455,0,,0,10.1,1459,3.2,236.3
415,2010-07-20,29.5,25.3,519,34.4,1555,0,,0,6.3,1245,1.6,236.3
415,2010-07-21,28.7,27.1,2340,31.3,1309,0,,0,10.7,1654,3.6,225
415,2010-07-22,27.9,26.5,236,30.5,1248,0,,0,10.2,1244,4,208.1
415,2010-07-23,25.1,23.3,1040,26.9,35,1.5,800,2.5,8.4,257,1.9,216.6
415,2010-07-24,26.4,24.3,350,30.2,1512,0,,0,5.2,1946,1.9,202.5
415,2010-07-25,26.9,22.9,708,30.8,1425,21,700,21,7.3,1703,2.1,247.5
415,2010-07-26,26.4,23.6,719,29.7,1445,2.5,800,3.5,7.5,1428,2.5,239.1
415,2010-07-27,28,25.1,355,32.2,1452,0,,0,7,1309,2.3,185.6
415,2010-07-28,27.8,24.6,516,32.7,1256,0,,0,6.5,1026,1.6,61.9
415,2010-07-29,27.6,25.4,345,30.8,1503,0,,0,6.1,1437,1.9,239.1
415,2010-07-30,27.5,25.2,127,29.7,1654,0,,0,7.9,1309,2.4,50.6
415,2010-07-31,27.6,25.5,500,30.2,1618,0,,0,7.8,2227,2.8,244.7
415,2010-08-01,28.1,26.6,525,31.1,1531,0,,0,8.5,140,2.9,227.8
415,2010-08-02,27.8,25.7,1111,32.7,1541,2,700,5,5.2,628,1.8,241.9
415,2010-08-03,28.4,24.5,611,32.5,1606,0,,0,4.7,1737,1.2,225
415,2010-08-04,28.2,24.4,820,32.5,1309,3.5,1800,5,4.9,1817,.9,202.5
415,2010-08-05,29.9,26.7,449,34.6,1414,2.5,2200,2.5,10,1442,1.8,236.3
415,2010-08-06,28.5,26.8,2153,31.6,1342,2,1000,5.5,9.2,1403,2.9,258.8
415,2010-08-07,26.9,23.7,657,29.2,1640,13,400,59.5,6.8,649,1.5,225
415,2010-08-08,28.5,24.8,534,33.5,1449,0,,0,6.1,1455,1.5,213.8
415,2010-08-09,29.8,25,544,34.7,1505,0,,0,5.7,1402,1.3,239.1
415,2010-08-10,27.5,24.8,1052,31.3,1512,5.5,1100,17,7.1,952,1.6,247.5
415,2010-08-11,29.3,26.1,36,33.3,1738,0,,0,8.6,1145,2.3,78.8
415,2010-08-12,24.7,22.5,1332,28.4,1,1,1400,4,5.5,752,2.2,219.4
415,2010-08-13,26.7,22.3,33,30.8,1621,48,300,74,5.3,233,1.7,36.6
415,2010-08-14,27.4,25,1128,29.9,1551,6,1100,8,13.6,2251,1.9,216.6
415,2010-08-15,27.5,25.4,625,30.9,1500,8,300,11,13.3,307,3.3,233.4
415,2010-08-16,25.8,24.1,2341,27.4,1005,0,,0,5.9,1222,1.4,225
415,2010-08-17,27.4,21.8,549,33.1,1528,0,,0,4.2,1403,1.2,210.9
415,2010-08-18,26.5,22.6,601,33,1555,6.5,1900,16,6.9,1747,1.5,213.8
415,2010-08-19,29.5,25.4,526,34.3,1433,0,,0,5.2,1801,1.5,219.4
415,2010-08-20,29.3,25.9,309,32.6,1233,1.5,200,1.5,4.7,1636,1.2,42.2
415,2010-08-21,29.5,25.7,413,33.8,1444,0,,0,6.7,1502,1.5,244.7
415,2010-08-22,29.4,26.1,508,32.9,1410,.5,2100,.5,8.2,1641,2.6,225
415,2010-08-23,27.3,24.5,2308,29.4,1534,2.5,1300,8,8.4,237,3,233.4
415,2010-08-24,24.2,22,2233,26.2,1235,4.5,600,13,4.2,1354,1,244.7
415,2010-08-25,22.3,20.2,743,23.3,1720,7.5,800,23,6.1,1452,2.2,78.8
415,2010-08-26,24.9,21.7,134,27.4,1523,1.5,200,3,5.6,1527,2,78.8
415,2010-08-27,26.7,23.2,1909,32.4,1245,52.5,2000,105.5,8.3,1345,1.2,219.4
415,2010-08-28,26.4,25.1,1830,28.7,1548,5.5,1300,10,6.5,1145,1.3,50.6
415,2010-08-29,24.2,22,1209,26.8,17,24.5,800,95,5.1,2259,.9,216.6
415,2010-08-30,26.6,23.5,554,30.2,1558,1.5,600,1.5,4.4,23,1,247.5
415,2010-08-31,25.8,23.4,428,28.7,1444,1,2400,2,3.4,2156,.8,216.6
415,2010-09-01,26.7,23.5,452,31.8,1338,3.5,200,10.5,6.3,2035,2.4,45
415,2010-09-02,25.3,22.8,300,27.8,1447,10,500,30.5,18.1,736,4.5,225
415,2010-09-03,26.5,23.5,224,31,1644,.5,1100,.5,7.2,1652,1.5,236.3
415,2010-09-04,27.9,24.2,611,32.5,1417,0,,0,6.6,1548,1.5,230.6
415,2010-09-05,26.2,23.9,2303,33.2,1234,9.5,1500,12,5.1,1733,1.5,39.4
415,2010-09-06,26.1,23.5,551,30,1631,0,,0,5.9,2351,1.8,56.3
415,2010-09-07,26.7,23.7,552,31,1438,0,,0,10.6,1200,4.2,56.3
415,2010-09-08,23.2,22.1,717,24.4,1,0,,0,7.4,134,3.2,64.7
415,2010-09-09,21.5,19,539,24.1,2349,28,2200,58.5,7.2,2038,2,45
415,2010-09-10,24.9,22.7,2354,27.1,1308,12.5,800,47.5,10,828,3.8,233.4
415,2010-09-11,24.1,22.3,142,27.1,1431,49,200,98,5.5,1809,1,202.5
415,2010-09-12,23.1,21.3,859,26.8,1712,6,400,20,6.2,1851,1.5,236.3
415,2010-09-13,24.7,21.1,556,29.1,1427,0,,0,6.3,1811,1.3,239.1
415,2010-09-14,24.7,22,554,29.4,1607,0,,0,4.9,1111,1.2,30.9
415,2010-09-15,25.2,20.4,630,31.3,1613,0,,0,4.3,1650,1.3,0
415,2010-09-16,25.1,20.2,629,30.4,1335,0,,0,5.2,1534,1.3,278.4
415,2010-09-17,25.1,21.1,606,30,1453,0,,0,6,1518,1.5,244.7
415,2010-09-18,26.1,22.7,635,30.7,1350,0,,0,7.4,1522,1.6,222.2
415,2010-09-19,21.3,18.7,2303,24.9,1,4,1400,17.5,5.9,1051,1.3,227.8
415,2010-09-20,22,18.7,252,26.5,1342,8.5,500,25.5,5.1,1737,1.8,227.8
415,2010-09-21,22.2,18.9,2400,26.2,1216,60.5,1700,263,11.4,1215,1.8,255.9
415,2010-09-22,17.4,15.5,2338,19,1341,.5,300,.5,5.5,1148,2.1,39.4
415,2010-09-23,17.8,13.1,509,23.3,1451,0,,0,5.2,1608,1.4,216.6
415,2010-09-24,18.4,13.3,628,23.9,1543,0,,0,4.3,917,1.5,42.2
415,2010-09-25,19.3,15,502,24.1,1446,0,,0,7.4,1412,1.4,47.8
415,2010-09-26,19.4,16,604,24.4,1512,0,,0,4.6,1022,1.4,73.1
415,2010-09-27,19.5,15.7,722,24.6,1413,.5,700,5,7.6,1436,2.3,230.6
415,2010-09-28,16.5,13.6,2321,19.1,1456,0,,0,8.2,1142,1.9,56.3
415,2010-09-29,13.8,10.7,457,17,1334,0,,0,3.9,1010,1,70.3
415,2010-09-30,15.6,9.8,648,20.9,1632,0,,0,5.9,1355,1.4,185.6
415,2010-10-01,16.7,12.4,626,21.8,1606,0,,0,4.5,1446,1.5,56.3
415,2010-10-02,16.5,14,603,19.2,1356,5.5,2300,14.5,6.2,2303,1.7,47.8
415,2010-10-03,17.7,15.2,2238,22.2,1355,3,200,9.5,10.3,1513,2,213.8
415,2010-10-04,14.9,13.3,449,17.6,1326,2.5,500,5.5,5.1,1601,1.4,292.5
415,2010-10-05,16.1,12.5,714,20.2,1549,0,,0,4.6,1135,1.3,225
415,2010-10-06,17,12.4,641,22.3,1542,0,,0,4.7,1754,1.4,227.8
415,2010-10-07,17.9,13.3,614,23.7,1614,0,,0,4.9,1033,1.3,61.9
415,2010-10-08,19.4,15.6,644,23.2,1444,0,,0,4.9,1233,1.7,53.4
415,2010-10-09,20.2,16.5,650,24.2,1431,0,,0,5.2,948,1.4,22.5
415,2010-10-10,19.4,15.4,707,23.2,1440,0,,0,5,1141,1.2,261.6
415,2010-10-11,18.9,16.8,531,21.3,1355,0,,0,5.4,1932,1.7,225
415,2010-10-12,17.1,14.3,2251,20.1,1243,0,,0,7.4,1216,2.1,239.1
415,2010-10-13,16.6,13.8,157,19.7,1304,0,,0,4.5,1719,1,239.1
415,2010-10-14,16.4,12.8,545,21.1,1451,0,,0,6.6,2024,1.3,45
415,2010-10-15,14.3,11.4,713,17.3,1432,0,,0,6.4,1134,1.7,0
415,2010-10-16,16.9,11.7,541,22,1350,0,,0,9.9,1452,2.3,230.6
415,2010-10-17,16.5,13.6,615,19.9,1434,0,,0,5.9,209,1.3,236.3
415,2010-10-18,14.6,10.3,715,19.3,1507,0,,0,4.4,1250,1,222.2
415,2010-10-19,16.6,12.3,347,21.7,1447,0,,0,4.4,906,1.2,59.1
415,2010-10-20,16.1,13.3,2256,20.4,1246,0,,0,4.6,1254,1.2,196.9
415,2010-10-21,16.1,10.5,523,21.8,1602,0,,0,6.5,1951,1.5,70.3
415,2010-10-22,17.3,13.6,700,22,1544,0,,0,4.8,1111,1.7,56.3
