지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2024-01-01,,,,,,0,5.6,1444,1.2,211.4
415,2024-01-02,3.5,2.1,515,4.6,1420,0,4.4,1541,.9,156.7
415,2024-01-03,,,,,,.5,8.2,2033,1.2,277
415,2024-01-04,,,,,,0,5,1624,1.4,168.9
415,2024-01-05,,,,,,0,8.9,1301,1.9,207
415,2024-01-06,1,-2,837,5,1426,1.5,6.7,1837,1.6,208.7
415,2024-01-07,-3.6,-7.5,2342,-.6,1,0,9,1319,2.1,265.6
415,2024-01-08,-4,-9.3,551,-.1,1325,0,5.2,1548,1.3,272.6
415,2024-01-09,-.2,-1.5,1,.6,2315,1.5,4,738,1.4,71.6
415,2024-01-10,-.3,-3.3,600,3.2,1508,0,4.8,1409,.8,189.3
415,2024-01-11,2.2,-1.7,626,5.3,1625,0,7.3,1538,1.7,201.5
415,2024-01-12,2,.1,556,5,1459,0,5.4,1559,1.4,261.8
415,2024-01-13,.7,-3,558,6,1442,0,5.7,1204,.9,182.8
415,2024-01-14,.1,-2.5,2356,3.4,1135,3,5.8,2028,1.4,265.6
415,2024-01-15,-2.8,-5.8,808,.7,1449,0,6.1,1103,1.3,161.8
415,2024-01-16,-1.8,-6.5,638,3.8,1550,0,4.6,1154,.9,11.7
415,2024-01-17,.7,-2.4,1,1.9,1116,9.5,5,907,1.6,15
415,2024-01-18,4.9,1.6,721,9.9,1534,1,8.1,1824,1.6,37.7
415,2024-01-19,5.8,4.4,821,9.4,1534,0,10.5,1733,4.4,26.4
415,2024-01-20,3.7,2.1,1842,5.3,1203,.5,11.5,1027,5.1,34
415,2024-01-21,2.1,-2,2356,4.2,1121,0,7.5,3,2.1,40.6
415,2024-01-22,-8.2,-11.3,2349,-2,1,0,10.8,638,2.8,152.3
415,2024-01-23,-11.1,-13.3,612,-8,1420,0,10,1916,2.5,337
415,2024-01-24,-7.3,-10.6,759,-3.5,1513,0,9.3,1106,2.4,65.7
415,2024-01-25,-4.2,-8.4,714,-.4,1525,0,7,1547,1.6,336.4
415,2024-01-26,-1.5,-7,653,4,1519,0,6.2,1558,1.1,285.2
415,2024-01-27,-.1,-4.3,835,4.4,1443,0,6.1,1743,1.1,203.7
415,2024-01-28,,,,,,0,6.3,1346,1.2,203.1
415,2024-01-29,,,,,,0,6.4,1325,1.1,153.4
