지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
510,2009-01-01,-4.8,-8.4,749,-1.7,1539,0,6.8,1.6,323.4
510,2009-01-02,-1.8,-4.7,609,1.6,1433,0,4.9,1,222.2
510,2009-01-03,-.1,-3.6,703,4.9,1530,0,4.9,.9,348.8
510,2009-01-04,1.3,-1.9,728,4.9,1550,0,5.3,.9,340.3
510,2009-01-05,-.5,-2.3,709,2.1,1531,0,6.5,1.2,292.5
510,2009-01-06,-.8,-4,618,2.1,1525,0,4.2,.9,303.8
510,2009-01-07,.1,-3.7,656,4.6,1339,0,4.5,1,309.4
510,2009-01-08,-.3,-3.4,757,3.2,1507,0,5,1.2,312.2
510,2009-01-09,-2.5,-5.4,2329,.4,1529,0,6.8,1.8,295.3
510,2009-01-10,-6.3,-8.7,851,-3.6,1555,0,11.2,2.3,317.8
510,2009-01-11,-6.9,-8.6,2359,-3.3,1509,0,9.4,2,298.1
510,2009-01-12,-6.6,-9.8,641,-2.7,1512,0,8.8,2.6,298.1
510,2009-01-13,-4.4,-7.8,647,-1.1,1625,0,5.5,1.5,196.9
510,2009-01-14,-5.3,-8.1,2348,-2.4,1,0,8.6,2.5,292.5
510,2009-01-15,-5.4,-10,646,-.9,1547,0,5.7,1.6,177.2
510,2009-01-16,-1.3,-3.6,842,1.3,1456,.5,4.8,1.4,67.5
510,2009-01-17,-.3,-4.5,810,3.6,1525,0,11.1,1.6,45
510,2009-01-18,3.2,.6,1,7.3,1433,0,6.6,1.6,306.6
510,2009-01-19,1.7,-1.5,757,6.1,1402,0,6.4,1.5,286.9
510,2009-01-20,3.1,-.9,547,7.6,1359,0,10.4,1.1,78.8
510,2009-01-21,4.7,2.1,313,6.7,1504,0,9.4,1.4,205.3
510,2009-01-22,4.6,-1.2,2356,9.4,1456,0,9.8,2.4,230.6
510,2009-01-23,-8,-10,2204,-1.2,1,0,9.9,3,343.1
510,2009-01-24,-7.2,-10.2,615,-4.3,1543,0,7,1.7,163.1
510,2009-01-25,,,,,,0,,,
510,2009-01-28,,,,,,0,,,
510,2009-01-29,4.2,.4,545,8.3,1605,0,3.9,1,59.1
510,2009-01-30,5.6,.3,640,12.4,1435,0,7.5,1.6,92.8
510,2009-01-31,6.3,2.5,635,11.5,1419,0,8.4,1.4,191.3
510,2009-02-01,6,2.3,713,11.3,1545,0,5.3,1.5,50.6
