지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2008-01-01,-5.4,-7.7,720,-2.1,1557,0,8.3,1.9,30.6
415,2008-01-02,-2.5,-6.1,809,1.4,1539,0,6.6,1.2,10.1
415,2008-01-03,1.7,-2.6,441,7.5,1419,0,6.6,1.3,244.8
415,2008-01-04,.4,-4.2,709,3.9,1314,0,4.6,1,221.1
415,2008-01-05,2.1,-2.2,715,7.3,1416,0,6.3,.9,217.1
415,2008-01-06,4.5,1,12,7.9,1405,0,3.4,1,66.6
415,2008-01-07,3.4,.9,2359,7.2,1437,0,4.3,1,8.7
415,2008-01-08,2.8,-1.8,450,6.7,1453,0,4.2,.9,356.3
415,2008-01-09,1.8,-.4,2333,4.7,1211,0,7.8,1.6,4.9
415,2008-01-10,.8,-3,755,4.7,1449,0,4.7,.9,205.2
415,2008-01-11,.9,-1.4,700,2.2,2356,5.5,5.2,1.6,51.3
415,2008-01-12,1.1,-3.7,2353,4.6,1340,0,5.8,1.2,197.2
415,2008-01-13,-4,-7.5,801,-1.4,1549,0,6.3,1.3,.6
415,2008-01-14,-2.1,-5.3,737,1.9,1516,0,4.7,1,30.5
415,2008-01-15,-3.5,-6.5,648,-.2,1328,0,6.7,1.3,359.9
415,2008-01-16,-6.3,-9,0,-2.3,1545,0,8.8,2.1,13.9
415,2008-01-17,-6.5,-10.2,708,-3,1559,0,6.3,1.4,343.9
415,2008-01-18,,,,,,0,,,
415,2008-01-19,-1.5,-6.1,631,1.9,1634,0,4.2,1.2,15.9
415,2008-01-20,2.7,-1.1,609,5.7,1514,0,11.6,2.1,52
415,2008-01-21,1.8,-.3,833,4.5,1,2,13.2,4.3,25.7
415,2008-01-22,1.3,-.2,725,2.2,1955,4,7.5,2.1,57.4
415,2008-01-23,,,,,,0,,,
415,2008-01-24,-6.7,-10,744,-2.7,1647,0,7.4,2.1,355.3
415,2008-01-25,,,,,,0,,,
415,2008-01-26,-2.2,-6,824,2.3,1535,0,6.1,.9,155.1
415,2008-01-27,-.5,-4.9,732,4.7,1544,0,4.6,1,232.1
415,2008-01-28,-.1,-2.9,249,3,1435,0,4.3,1,202.5
415,2008-01-29,.7,-2.3,702,4.8,1413,0,6.6,1.3,209.5
415,2008-01-30,-1.3,-4.1,2349,1.1,1526,0,9.4,1.8,244.8
415,2008-01-31,-3.3,-5.8,800,.8,1625,0,6.8,1.6,340.1
415,2008-02-01,-2.3,-6.5,739,2.1,1431,0,6,1.2,218.6
415,2008-02-02,-.3,-4.5,813,4.2,1515,0,5.8,1.1,253.5
415,2008-02-03,-.2,-2.2,637,3.1,1530,0,5,1,350.4
415,2008-02-04,-1.9,-4.9,718,1.7,1327,0,9.1,1.6,217
415,2008-02-05,-2.3,-5.9,605,1.4,1459,0,5.9,1.2,221.1
415,2008-02-06,-2.2,-5,718,1.9,1525,0,6.3,1.3,355.1
415,2008-02-07,-3,-7.2,734,1.4,1531,0,6.7,1.3,205.9
415,2008-02-08,-2.1,-7.1,609,2.2,1623,0,4.8,1.3,48
415,2008-02-09,-1.1,-2.6,631,1.6,1532,0,5.2,1.2,.8
415,2008-02-10,-.5,-4.9,737,3.6,1550,0,5,1,21.5
415,2008-02-11,.1,-3.1,657,5.2,1447,0,9.8,1.4,196.9
415,2008-02-12,-6,-8.8,834,-2.2,1510,0,9.2,2.4,13.1
415,2008-02-13,-4.7,-9.3,743,-.6,1605,0,7.6,1.5,8
415,2008-02-14,-1,-6.9,659,3.7,1502,0,8.5,1.8,207
415,2008-02-15,-2.7,-5,754,1.2,1529,0,8.5,2,10.1
415,2008-02-16,-2.5,-6.4,705,1.8,1516,0,8.7,1.6,212
415,2008-02-17,-1.3,-4.3,459,2.9,1511,0,6.1,1.2,210.6
415,2008-02-18,-.4,-5.7,452,4.7,1421,0,4.9,1.2,218.8
415,2008-02-19,1.3,-3.8,736,5.9,1427,0,9.6,1.9,205.3
415,2008-02-20,3.7,.2,727,8.4,1512,0,7.7,1.4,273.7
415,2008-02-21,4.9,-.7,610,10.7,1508,0,9,1.7,193.8
