지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2024-01-01,3.8,.8,727,8.3,1239,0,5,1511,1.8,171.6
411,2024-01-02,2.9,1.7,623,4.5,1247,0,5.6,1445,2,284.1
411,2024-01-03,1.8,-1.3,2345,5,1330,0,9.3,1336,2.3,272.8
411,2024-01-04,2.3,-1.9,302,5.4,1543,0,6.7,1713,2.2,185.6
411,2024-01-05,5.2,.6,2356,9.5,1352,0,8.2,1130,2.5,258.8
411,2024-01-06,.3,-2.6,737,4.6,1423,0,9.6,1818,2.8,289.7
411,2024-01-07,-4.7,-8.9,2350,-1.1,1312,0,13.4,1240,4.6,286.9
411,2024-01-08,-4.5,-9.9,524,-.7,1359,0,7.2,103,1.9,329.1
411,2024-01-09,-.4,-1.5,857,.7,2140,.5,5.2,2357,1.7,334.7
411,2024-01-10,-.8,-3.8,533,2.9,1310,0,5.3,203,1.8,317.8
411,2024-01-11,1.9,-2.7,321,5.6,1317,0,6.8,2347,1.9,270
411,2024-01-12,.9,-1.5,2359,4.5,1416,0,8.3,1502,3,284.1
411,2024-01-13,1,-2.9,722,5.6,1420,0,6.3,1029,1.6,334.7
411,2024-01-14,.3,-3.9,2359,3.8,1229,2,8.8,2149,2.7,320.6
411,2024-01-15,-4,-6.9,734,.1,1509,0,7.9,2044,3.3,323.4
411,2024-01-16,-1.5,-6.8,711,3.2,1527,0,6.5,1,1.5,317.8
411,2024-01-17,.9,-.3,35,2.2,2324,8,5.9,1757,1.7,87.2
411,2024-01-18,4.4,.7,652,9.6,1506,.5,9.5,1935,2.4,73.1
411,2024-01-19,5.4,4,2056,9.1,1429,0,14,1911,4.3,64.7
411,2024-01-20,3.4,1.7,1811,4.9,1421,0,13.5,944,5.2,87.2
411,2024-01-21,1.4,-2.9,2344,4.3,1239,0,9.3,2157,2.7,272.8
411,2024-01-22,-8.9,-12.2,2358,-2.9,1,0,13,1950,5,284.1
411,2024-01-23,-11.7,-14.1,526,-8.2,1356,0,13.8,1806,5,303.8
411,2024-01-24,-7.9,-11.3,714,-3.6,1507,0,13.2,843,4.8,281.3
411,2024-01-25,-5.1,-9.5,657,-1,1448,0,7.9,1521,2.9,270
411,2024-01-26,-1.3,-5.5,218,3.7,1514,0,7.3,1624,2,298.1
411,2024-01-27,-.3,-4.4,728,4.8,1501,0,8,1617,2,306.6
411,2024-01-28,-1.2,-4.6,456,3.7,1423,0,6.6,127,2,281.3
411,2024-01-29,.2,-3.2,712,4.7,1312,0,7.8,1459,1.9,298.1
411,2024-01-30,2.2,-2.2,712,7.8,1538,0,6.8,1558,1.3,73.1
411,2024-01-31,4.6,1.7,821,10.4,1404,0,8.7,1856,2.2,329.1
411,2024-02-01,1.9,-1.5,655,6.8,1511,0,8.4,458,2.4,323.4
411,2024-02-02,3,1,2258,7.5,1309,0,7,1,1.9,81.6
411,2024-02-03,4.9,.4,240,9,1301,0,9.3,914,2.1,78.8
411,2024-02-04,7.2,3.7,624,12.3,1411,0,9.4,2358,1.6,81.6
411,2024-02-05,2.3,-.1,2024,6.6,1,2,12.7,854,4.7,53.4
411,2024-02-06,1.3,-.1,111,3.2,1217,0,6.5,1655,2,320.6
411,2024-02-07,.5,-1.4,643,3.7,1435,0,6.6,112,2.2,303.8
411,2024-02-08,.9,-2.3,605,6,1431,0,6.9,1734,1.7,286.9
411,2024-02-09,1.4,-1.6,731,6.7,1514,0,7.6,1621,2,264.4
411,2024-02-10,2.4,-.6,128,7.5,1346,0,7.8,1434,1.9,278.4
411,2024-02-11,1.4,-2.7,528,6.9,1412,0,10.8,1401,2.5,222.2
411,2024-02-12,4.6,-.9,716,10.5,1514,0,6.5,1351,1.8,95.6
411,2024-02-13,9.9,4.8,704,16,1335,0,11.8,2313,2.8,118.1
411,2024-02-14,13.2,10.5,136,19.3,1441,0,11.6,1837,2.3,258.8
