지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2022-02-23,-5,-9,610,-.3,1450,0,10.6,1758,3.7,272.8
411,2022-02-24,-1.5,-7.5,456,4.3,1334,0,9.5,1511,2.4,270
411,2022-02-25,3.9,-1.5,433,10.1,1240,0,8.6,1332,2.1,239.1
411,2022-02-26,5.4,.9,2359,10.5,1301,.5,13.4,2037,4,284.1
411,2022-02-27,4.4,-.6,453,9.7,1354,0,11.2,1437,3.1,247.5
411,2022-02-28,7.4,2.8,237,11.8,1526,0,5.6,2136,1.7,191.3
411,2022-03-01,5.6,.2,0,10.9,1543,1.5,10.4,1716,2.8,292.5
411,2022-03-02,4,-1,432,9.9,1323,0,10.1,1522,2.5,250.3
411,2022-03-03,6.4,1.6,637,13.1,1445,0,7.3,1512,1.9,264.4
411,2022-03-04,7.8,3.4,627,16.2,1341,0,16.8,1508,3.8,202.5
411,2022-03-05,2.7,-.3,2232,7.3,1413,0,16.9,1436,5.5,278.4
411,2022-03-06,2,-1.3,554,7.6,1509,0,9.2,1318,3.7,278.4
411,2022-03-07,3.5,-1.2,231,9.9,1431,0,7,1616,1.9,244.7
411,2022-03-08,6.5,2.1,201,13.3,1433,0,7.2,1532,1.9,272.8
411,2022-03-09,7.5,2.6,315,15.2,1501,0,7.4,1702,1.9,286.9
411,2022-03-10,10,5.2,218,18.1,1313,0,7.7,1431,1.9,247.5
411,2022-03-11,11.8,7,625,19.4,1430,0,6.4,1726,2.1,281.3
411,2022-03-12,13.4,8.2,230,20.9,1336,1.5,8.9,1820,2.6,188.4
411,2022-03-13,11.6,10,46,12.3,1813,40.5,11.9,16,1.9,337.5
411,2022-03-14,8.6,4.9,2335,14.1,1154,7.5,12.7,1209,3.5,244.7
411,2022-03-15,7.5,2.8,533,13.9,1533,0,7.7,2109,1.9,306.6
411,2022-03-16,10.5,3.9,627,17.1,1526,0,7.7,1625,2.1,272.8
411,2022-03-17,10.7,7.8,635,15.4,1220,1,10.8,2146,2.9,73.1
411,2022-03-18,7.6,5.7,2357,10.2,1236,0,11.1,544,4.3,81.6
411,2022-03-19,3.8,1.1,707,6.4,1554,11,9,1,2.8,73.1
411,2022-03-20,5.5,1.9,2351,11.1,1523,0,8.2,1746,2.6,261.6
411,2022-03-21,5.2,.6,328,11.7,1348,0,8.2,1534,2.6,272.8
411,2022-03-22,7.1,1.8,611,13.8,1402,0,9.3,1817,2.4,281.3
411,2022-03-23,6.4,4.8,533,8.7,1117,0,6.9,1514,2.1,292.5
411,2022-03-24,8.5,4.5,311,13.2,1554,0,6.2,6,1.7,208.1
411,2022-03-25,12.7,8,636,17.5,1648,9,11.3,2300,3,84.4
411,2022-03-26,11.9,9.2,849,16.4,1624,18.5,10.9,11,3.4,112.5
411,2022-03-27,8.5,5.2,629,13.8,1443,0,14.7,1626,3.8,309.4
411,2022-03-28,9,3.3,509,16.3,1503,0,7.3,1553,2.3,261.6
411,2022-03-29,10.9,5.1,611,17,1513,0,8,1444,2.2,298.1
411,2022-03-30,11.2,7.9,609,16.7,1130,0,6.6,2150,2.1,326.3
411,2022-03-31,11.2,8,641,16.9,1338,0,12.2,2029,3.2,334.7
411,2022-04-01,9.8,6,610,16.6,1348,0,9.2,1803,2.7,275.6
411,2022-04-02,8.8,3.9,553,15.7,1333,0,9.1,1530,2.1,278.4
411,2022-04-03,10.2,4.6,530,18.2,1502,0,8.1,1820,2,284.1
411,2022-04-04,10.9,5.9,504,17.7,1431,0,9,1543,2.2,272.8
411,2022-04-05,11.1,5.9,522,17.1,1355,0,8.3,1500,2.1,267.2
411,2022-04-06,11.8,8.1,421,18.2,1346,0,7.1,1614,2.6,326.3
411,2022-04-07,11,7.3,2343,16.4,1400,0,11,1155,3.3,278.4
411,2022-04-08,13.8,6.6,317,21.3,1422,0,6.9,1732,2,208.1
411,2022-04-09,18.6,13.2,743,25.7,1338,.5,9.8,1141,2.9,219.4
411,2022-04-10,19.2,14.2,437,25.9,1431,0,7.6,1559,2.2,272.8
411,2022-04-11,20.3,15.3,532,27.6,1511,0,6.4,1927,2.3,317.8
411,2022-04-12,18.3,14,2359,25.9,1420,.5,10.6,1729,2.6,284.1
411,2022-04-13,11.9,10.9,1419,14.2,118,1.5,18.9,1510,4.6,64.7
411,2022-04-14,12.1,10.6,623,14.3,1348,0,12.5,522,4.1,129.4
411,2022-04-15,13.1,8.2,602,19.5,1345,0,10.4,2044,3.3,345.9
411,2022-04-16,13.1,8.5,555,20.5,1438,0,9.5,1622,2.5,261.6
411,2022-04-17,13.7,7.1,542,22.5,1438,0,7,1441,2,278.4
411,2022-04-18,14.8,10.8,215,22.3,1358,0,10.2,1424,2.2,284.1
411,2022-04-19,15,9.8,353,22.7,1348,0,9.2,1539,2,278.4
411,2022-04-20,15.7,10.2,431,23,1345,0,8.2,1317,2.1,213.8
411,2022-04-21,16.5,11.5,555,23.8,1353,0,9.4,1529,2.6,185.6
411,2022-04-22,14.2,12,2336,16.7,927,0,10.8,1300,3.2,247.5
411,2022-04-23,17.3,10.2,410,25.3,1614,0,6.2,1738,1.5,225
411,2022-04-24,17.9,13.3,527,24.8,1448,0,7.1,1519,2.1,289.7
411,2022-04-25,19.6,16,342,23.4,1325,.5,6.6,2324,1.3,160.3
411,2022-04-26,21.4,15.9,414,28.4,1537,1.5,13,2137,3.9,300.9
411,2022-04-27,17,11.8,547,23.8,1430,0,10.5,1,3.2,329.1
411,2022-04-28,17.8,12.1,454,25.8,1359,0,10.7,2251,2.7,59.1
411,2022-04-29,12.8,9.6,621,17.7,1237,14,11,609,3.7,81.6
411,2022-04-30,12.7,10.4,2358,18.5,1302,0,12.4,1510,3,278.4
411,2022-05-01,13.6,8.8,528,19.5,1222,0,14.2,1555,3.2,247.5
411,2022-05-02,14.2,9.5,541,19.8,1415,0,9.9,1555,2.7,275.6
411,2022-05-03,15.2,10,320,21.4,1415,0,8,1418,2.2,261.6
411,2022-05-04,18.4,12,513,25.9,1331,0,8.8,1700,2.7,213.8
411,2022-05-05,19.3,14,551,26.1,1539,0,7,1821,2.1,298.1
411,2022-05-06,19.7,14.5,505,26.4,1412,0,9.2,1819,2.6,303.8
411,2022-05-07,18.1,14.7,724,24.4,1308,0,11.7,1401,3.5,295.3
411,2022-05-08,14.9,10.9,2158,17.6,1143,1.5,9.1,1921,3.1,16.9
411,2022-05-09,17.6,10.7,242,25.1,1516,0,8.8,1527,2.3,112.5
411,2022-05-10,20,15.2,541,26.1,1437,0,7.5,1253,2.5,165.9
411,2022-05-11,19.4,15.5,2301,25.7,1445,0,8,1217,2.3,309.4
411,2022-05-12,20.9,14.5,514,28.4,1454,0,7.5,1613,2.1,275.6
411,2022-05-13,18.9,14.7,2357,26.3,1417,0,13.1,1815,2.8,337.5
411,2022-05-14,15.8,11.9,531,20.4,1339,0,11.6,1747,3.8,275.6
411,2022-05-15,16.2,10.2,525,23.2,1408,0,10.1,1546,3.3,286.9
411,2022-05-16,17.5,11.1,446,24.4,1309,0,8.9,1744,2.7,210.9
411,2022-05-17,20.1,13.4,543,28.4,1444,0,8.1,1554,2.3,210.9
411,2022-05-18,20,15.5,937,26.6,1404,1.5,10.7,956,3.1,149.1
411,2022-05-19,19.7,16.1,446,25,1105,0,10,1720,2.7,182.8
411,2022-05-20,20.7,16.5,511,27.1,1304,0,8.3,1335,2.3,295.3
411,2022-05-21,19.9,15.1,2334,26.9,1355,0,7,1724,2.2,284.1
411,2022-05-22,19.8,15,653,26.7,1422,0,6.1,1516,2.1,289.7
411,2022-05-23,22.6,17,26,31.3,1350,0,7.4,1624,2.2,281.3
411,2022-05-24,22.8,16.7,448,30.9,1426,0,9.1,1736,2.4,284.1
411,2022-05-25,20.8,15.9,2358,27.6,1420,2.5,9.4,2219,2.5,270
411,2022-05-26,18.4,13.8,510,24.4,1416,0,10.6,1506,3.4,233.4
411,2022-05-27,20,15.2,523,26.1,1501,0,11.8,1229,3.4,295.3
411,2022-05-28,23,16.1,411,30.7,1418,0,10.6,1537,2.7,236.3
411,2022-05-29,22.4,18.4,138,30.2,1605,0,8.6,1801,2.5,295.3
411,2022-05-30,20.3,16.9,2357,26.9,1207,0,8.5,1433,3,295.3
411,2022-05-31,21.3,14.9,407,29.1,1257,0,9.8,1619,2.4,236.3
411,2022-06-01,22.7,17.1,440,30,1425,0,9.5,1325,2.8,261.6
411,2022-06-02,21.6,16.2,332,28,1506,0,7.9,1322,2.5,275.6
411,2022-06-03,24.3,18.6,1,32.9,1426,0,6.9,1642,2.1,284.1
411,2022-06-04,25.1,19.8,509,29.7,1718,0,7.1,2358,1.9,115.3
411,2022-06-05,22.3,19.6,2156,27.2,1112,0,9.6,1327,3.1,132.2
411,2022-06-06,19.2,16.2,928,25,1525,6,12,2035,3.2,70.3
411,2022-06-07,20.5,15,510,26.5,1158,0,12.3,20,3.1,70.3
411,2022-06-08,21.1,16.1,516,27.3,1329,0,7.9,430,2.4,73.1
411,2022-06-09,20.8,17.8,440,25.4,1634,3.5,6.3,1601,1.6,270
411,2022-06-10,21.2,17.4,521,28.2,1236,1,9.1,1918,2.1,326.3
411,2022-06-11,24.9,18.1,500,32.6,1447,0,9.8,1720,3,326.3
411,2022-06-12,24.4,19.1,433,31.8,1518,0,8.3,52,2.7,75.9
411,2022-06-13,23.4,19.5,531,31.3,1349,.5,11.6,2301,3.3,59.1
411,2022-06-14,21.5,17.4,2359,29.1,1251,0,12.1,13,4.9,70.3
411,2022-06-15,17.2,14.2,400,20.5,1850,15,8.3,1,2.3,73.1
411,2022-06-16,20.6,16.9,619,25.8,1525,3.5,6.3,1344,2.1,194.1
411,2022-06-17,22.8,17.4,444,29.1,1400,0,5.3,2015,1.7,292.5
411,2022-06-18,22.9,21.6,449,25.3,1703,0,6.8,1909,1.6,298.1
411,2022-06-19,23.1,21.7,248,25.8,1636,0,4.4,1829,1.5,334.7
411,2022-06-20,25.3,21.4,512,30.9,1502,0,5.5,1909,1.6,317.8
411,2022-06-21,26.4,20.8,503,33.8,1355,0,7,1726,2.2,295.3
411,2022-06-22,25.8,21,315,32,1532,0,6.8,1705,1.9,329.1
411,2022-06-23,24,22.9,2208,26.7,1127,84.5,12.3,1448,3,191.3
411,2022-06-24,22.4,20,544,26.2,1709,17.5,10.4,2006,3.1,208.1
411,2022-06-25,25.8,20.6,231,31.7,1352,0,8,1521,2.6,185.6
411,2022-06-26,26.1,24,249,27.9,1441,0,9.3,205,2.7,205.3
411,2022-06-27,26.5,25.1,415,28.3,1101,5,10,1250,3.3,151.9
411,2022-06-28,26.5,24.9,406,27.8,958,2.5,16.3,514,5.3,188.4
411,2022-06-29,24.8,24,2047,26.9,1444,40,14.5,325,3.9,182.8
411,2022-06-30,22.1,20.8,1729,24,34,160,9.6,1415,3,67.5
411,2022-07-01,27.2,23.4,1,32.2,1235,0,6.9,1407,2.3,241.9
411,2022-07-02,29,24.3,524,34.7,1522,0,6.5,1824,1.8,295.3
411,2022-07-03,29.2,24.2,540,35,1358,0,7.6,1644,2,298.1
411,2022-07-04,28.9,26.2,545,33.4,1616,1,7.3,1846,2,320.6
411,2022-07-05,29.4,26.7,506,33.8,1548,0,7.1,1735,1.6,320.6
411,2022-07-06,29.3,25,2209,33.8,1457,23,10.3,2131,2.5,185.6
411,2022-07-07,27.8,25.9,10,31.5,1514,.5,9.9,1943,3.3,188.4
411,2022-07-08,25.4,23.3,2339,28.8,1551,1.5,8.7,157,2.6,222.2
411,2022-07-09,26.7,23.2,9,32.1,1558,.5,6.8,2110,1.9,323.4
411,2022-07-10,29,24.6,537,35.2,1539,0,8.8,0,1.8,278.4
411,2022-07-11,27.4,23.7,114,32.2,1533,.5,9.4,2248,2.2,67.5
411,2022-07-12,26.9,23.5,426,29.4,1515,0,9.5,649,2.4,104.1
411,2022-07-13,24.5,23.5,1036,27.4,16,109.5,12.3,1558,2.9,168.8
411,2022-07-14,25.8,22.8,336,31.8,1513,.5,7.5,1713,2.3,272.8
411,2022-07-15,25.6,22.3,408,31,1353,0,7.3,1817,2.1,286.9
411,2022-07-16,25,23,332,29.6,1307,0,6.8,1858,2.1,284.1
411,2022-07-17,25.3,22.3,419,30.5,1419,3.5,6.9,1604,1.8,241.9
411,2022-07-18,26.7,23.4,510,30.6,1342,0,8.2,1224,2.5,171.6
411,2022-07-19,27.3,24,521,31.9,1620,0,9,1305,2.3,286.9
411,2022-07-20,26.9,23.8,2339,31.6,1304,1,7.8,1317,2.3,278.4
411,2022-07-21,23,20.4,534,26.6,1806,13.5,9.2,1416,3.1,329.1
411,2022-07-22,25.1,22.2,507,29.7,1149,1.5,8.2,1306,2.4,317.8
411,2022-07-23,24.3,21.8,2353,28.5,1253,12,7.3,2209,2.3,75.9
411,2022-07-24,24.8,21.7,16,28.5,1339,1.5,8.1,209,2.4,73.1
411,2022-07-25,27.4,22.7,546,32.5,1446,0,7.9,1447,2.2,278.4
411,2022-07-26,29.2,24.2,418,34.2,1427,0,7.5,1756,2.1,326.3
411,2022-07-27,28.8,25.5,524,32.8,1242,0,7.4,1627,2.3,149.1
411,2022-07-28,29.5,24.8,540,34.5,1543,0,9.3,153,3,115.3
411,2022-07-29,30.7,27.3,548,35.5,1358,0,7.9,1845,2.7,331.9
411,2022-07-30,31.4,27.7,506,36.6,1417,0,10.6,1657,3.2,126.6
411,2022-07-31,26.8,25,2157,29.3,1,41.5,8.4,1623,3,59.1
411,2022-08-01,28.7,24.9,545,33,1350,28.5,9.6,2242,3.5,126.6
411,2022-08-02,26.5,25.1,2228,28.9,1143,38,9.5,1004,3.4,135
411,2022-08-03,27.2,24.9,448,31.6,1303,52.5,8.8,726,2.8,272.8
411,2022-08-04,28.8,25.8,538,33.6,1307,0,7.7,1607,2.3,286.9
411,2022-08-05,29.2,26.5,509,34.2,1440,0,7.9,1331,2.2,247.5
411,2022-08-06,28.7,26.7,439,32.4,1429,3,6.7,1523,1.8,306.6
411,2022-08-07,28.5,27.1,218,33.3,1345,1.5,9.1,1535,2.6,239.1
411,2022-08-08,26.4,24.4,1315,27.9,44,126,17,1749,3.2,196.9
411,2022-08-09,24.7,21.2,2357,26.6,1526,111,12.8,2229,2.4,289.7
411,2022-08-10,24.7,20.8,456,29.9,1312,7.5,6.5,27,1.6,317.8
411,2022-08-11,24.6,22.5,628,28.9,1520,38.5,5.3,2259,1.5,300.9
411,2022-08-12,27.4,22.7,214,33.3,1513,0,6.8,1954,1.7,300.9
411,2022-08-13,25.5,23.5,1329,28,1725,4,6.8,1635,1.6,95.6
411,2022-08-14,27.4,24.6,521,33.6,1411,1.5,7.7,2240,1.9,151.9
411,2022-08-15,28,26.6,2339,30.1,1154,.5,12.8,1636,4.3,202.5
411,2022-08-16,26.5,23.7,625,30.7,1311,0,7,26,2.3,236.3
411,2022-08-17,26.8,23.5,401,31.5,1318,0,7.3,1456,1.8,272.8
411,2022-08-18,25.9,23.1,409,31.3,1351,0,7.3,1517,1.8,284.1
411,2022-08-19,26,23.5,403,27.7,1521,45,9.4,1803,2.8,210.9
411,2022-08-20,28.3,24.8,740,32.8,1436,.5,7,1614,2.5,289.7
411,2022-08-21,28,24.9,632,33.2,1438,0,7.2,1706,2,298.1
411,2022-08-22,26.9,21.6,2241,30.9,1337,2.5,6.8,1728,2.2,247.5
411,2022-08-23,25.2,21.5,452,30.8,1442,2.5,8.2,1846,2.3,295.3
411,2022-08-24,24.8,22.8,606,28.3,1104,0,9.1,1051,2.8,140.6
411,2022-08-25,22.3,20.9,2236,24.7,1050,1.5,6.1,1547,2,289.7
411,2022-08-26,24,20,501,29.1,1315,0,7.4,1529,2.4,289.7
411,2022-08-27,21.3,17.2,614,25.9,1556,7,11.9,151,3.7,331.9
411,2022-08-28,22.9,17.6,600,28.1,1520,0,6.5,908,1.9,78.8
411,2022-08-29,21,18.8,922,23.2,32,2,7.6,1205,2.8,112.5
411,2022-08-30,18.7,17.3,553,20.5,1,37,8,152,2.5,104.1
411,2022-08-31,21.7,19,513,25.6,1609,0,6.3,1128,1.6,19.7
411,2022-09-01,24.8,19.1,601,30.6,1539,0,8.1,1622,1.8,323.4
411,2022-09-02,24.8,20.8,614,30.1,1546,0,10,2031,3.3,64.7
411,2022-09-03,24,20.7,552,29,1448,0,10.8,38,4,78.8
411,2022-09-04,22.2,19.2,604,24.7,1759,30,11.6,639,3.8,78.8
411,2022-09-05,18.8,17.5,1918,22.4,22,138.5,17.1,2108,3.1,348.8
411,2022-09-06,21.3,16.9,711,27,1459,24,13.3,15,4.5,2.8
411,2022-09-07,23,18.4,618,28.5,1458,0,7,1520,2.3,320.6
411,2022-09-08,23.5,17.9,513,30.2,1614,0,6.8,1750,1.8,270
411,2022-09-09,24.9,19.8,555,31.2,1536,0,7.4,2151,1.9,75.9
411,2022-09-10,23.5,19.8,638,28.4,1514,0,8.3,927,2.6,53.4
411,2022-09-11,23.4,21.1,702,26,1259,0,6.7,841,2,73.1
411,2022-09-12,24.3,20.8,702,28.1,1311,0,6,1722,1.6,320.6
411,2022-09-13,24.7,22.2,518,26.7,1335,0,8.8,2018,2.2,70.3
411,2022-09-14,24.6,22.8,2322,28.2,1315,0,12.9,911,4.8,90
411,2022-09-15,25.1,22.2,437,27.9,1535,0,9.5,28,3.6,64.7
411,2022-09-16,25.4,23.1,2358,29.8,1548,9.5,8.5,1120,3.2,123.8
411,2022-09-17,25.4,22.8,145,30.9,1421,2.5,5.9,1550,1.6,326.3
411,2022-09-18,27.1,22.5,557,32.8,1551,0,8.5,1747,2,343.1
411,2022-09-19,24.3,19.8,2333,29.7,1446,0,14.1,1302,4.6,334.7
411,2022-09-20,19.8,16,2354,24.8,1217,0,8,1052,2.6,67.5
411,2022-09-21,19.8,14.2,309,25.8,1412,0,6.5,1125,2,160.3
411,2022-09-22,20.1,15.5,628,25.1,1511,0,9.1,402,2.4,118.1
411,2022-09-23,17.8,14.3,0,23.4,1029,3.5,13.7,1347,3.6,289.7
411,2022-09-24,18.6,12,618,24.8,1530,0,10.4,1209,2.5,323.4
411,2022-09-25,19.9,16.2,600,26,1345,0,6.9,558,1.8,92.8
411,2022-09-26,20.6,16.2,621,26.5,1432,0,6.2,1334,1.7,329.1
411,2022-09-27,21.6,15.3,558,28.6,1449,0,5.1,1847,1.3,320.6
411,2022-09-28,20.5,17,518,26.4,1619,0,5.6,1713,1.8,315
411,2022-09-29,20.6,16.7,502,27,1421,0,6.8,1752,1.6,292.5
411,2022-09-30,21.5,16.2,620,28.6,1533,0,5.7,1744,1.6,272.8
411,2022-10-01,21.6,15.8,553,28.7,1327,0,5.2,1622,1.5,292.5
411,2022-10-02,19.5,17.2,1858,21.9,1313,16,10.7,2210,3.2,92.8
411,2022-10-03,21.5,17.6,12,23.1,1719,65,15.2,2027,3.2,216.6
411,2022-10-04,17.8,13.7,2356,22.9,1,13,10,23,3.6,227.8
411,2022-10-05,16.3,13.2,517,21.8,1340,.5,7.2,1750,1.9,298.1
411,2022-10-06,16,12.9,727,21.2,1410,0,7.2,1748,1.9,334.7
411,2022-10-07,14.4,10.4,622,19.9,1401,0,9,1227,3.5,329.1
411,2022-10-08,16.1,11.7,638,21.4,1426,0,7.9,2333,2.8,115.3
411,2022-10-09,12.8,10.1,2035,15,2,18.5,13.1,1917,2.9,270
411,2022-10-10,9.9,7.8,1938,13,1156,1.5,13.6,1511,4.8,306.6
411,2022-10-11,11.1,6.9,641,16.9,1547,0,11.5,20,3.2,303.8
411,2022-10-12,14.4,7.8,621,20.3,1445,0,5.4,1236,1.6,115.3
411,2022-10-13,17,12.1,545,23.1,1516,0,5.5,808,1.8,90
411,2022-10-14,17.2,13.2,517,23.5,1416,0,6.8,2111,1.7,326.3
411,2022-10-15,18.6,13.5,614,25.4,1420,0,6.4,1731,1.6,326.3
411,2022-10-16,17.2,14.7,2357,21.8,1159,0,8,1316,1.6,323.4
411,2022-10-17,10.9,7.1,2341,15.3,1413,0,12,1620,4.3,295.3
411,2022-10-18,9.2,5.1,704,14.4,1426,0,8.8,1531,3.1,289.7
411,2022-10-19,11.1,5.7,346,17,1406,0,8.2,1303,1.9,323.4
411,2022-10-20,13.3,7.5,616,19.5,1345,0,6.2,1453,2,267.2
411,2022-10-21,14.4,10.1,646,21.1,1338,0,5.8,1553,1.6,270
411,2022-10-22,15.5,11.3,720,21,1409,0,7.1,1634,1.7,289.7
411,2022-10-23,13.5,9.5,2359,18.6,1314,0,13.3,1547,3.6,329.1
411,2022-10-24,10.5,6.9,707,15.5,1332,0,10.3,847,3.3,320.6
411,2022-10-25,11.9,6.6,641,17,1349,0,7.2,1033,1.8,67.5
411,2022-10-26,13,8.6,557,18.5,1337,0,6.1,300,2,70.3
411,2022-10-27,13.2,8.8,604,19.4,1254,0,7.6,1716,2,275.6
411,2022-10-28,14.2,9.5,625,20.2,1430,0,6.3,1824,1.6,300.9
411,2022-10-29,15.3,11.2,707,20.9,1326,0,7.8,17,2.1,75.9
411,2022-10-30,15.5,11.4,659,21,1350,0,6.9,241,2.1,84.4
411,2022-10-31,15.1,12,715,21.5,1306,0,6.6,1450,2.3,267.2
411,2022-11-01,13.6,9.3,2358,19.1,1223,0,7.4,1833,2,275.6
411,2022-11-02,11.3,6.5,616,17.8,1404,0,6.2,1510,1.7,295.3
411,2022-11-03,9.4,5.2,2359,14.1,1121,0,9.1,2242,2.5,326.3
411,2022-11-04,4.8,.9,700,10.2,1442,0,10.8,1516,3.7,312.2
411,2022-11-05,7.8,2.2,56,13.4,1417,0,7.2,1348,1.6,323.4
411,2022-11-06,10.4,5.5,629,16.4,1327,0,5.5,1427,1.9,267.2
411,2022-11-07,12,7.5,718,17.8,1329,0,7.3,1542,1.8,286.9
411,2022-11-08,13.3,9.8,2353,18.3,1333,0,7,1521,1.6,317.8
411,2022-11-09,12.1,8.1,706,17.4,1330,0,5.8,1651,1.6,292.5
411,2022-11-10,13.9,10,632,18.7,1343,0,4.4,1710,1.3,284.1
411,2022-11-11,16.3,12.4,623,21.9,1413,0,6.6,1111,1.9,101.3
411,2022-11-12,16.6,13.4,514,23,1312,55.5,9.6,2049,2.7,255.9
411,2022-11-13,10.3,9,920,16.8,1,0,10.2,141,2.7,267.2
411,2022-11-14,9.9,5.3,2340,16,1301,0,8.2,2124,2.1,289.7
411,2022-11-15,8.7,5.8,706,13.9,1215,1,14.1,2031,1.9,298.1
411,2022-11-16,9.6,6.3,651,14,1339,0,7.6,1435,1.5,317.8
411,2022-11-17,11.1,7.1,637,16.5,1417,0,4.4,1642,1.8,258.8
411,2022-11-18,12.1,7.1,652,18.1,1347,0,4.4,1947,1.5,331.9
411,2022-11-19,14,9.7,453,19.4,1422,0,9,1120,2.4,106.9
411,2022-11-20,14.5,11.1,721,20.7,1316,0,5.9,1707,1.9,272.8
