지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
414,2010-01-29,-1.9,-7.8,638,2,1528,0,,0,14.3,1542,2.2,219.3
414,2010-01-30,1.3,-1.8,452,5.2,1400,0,,0,7.3,1539,1.2,222.1
414,2010-01-31,1.4,-.6,431,4.4,1615,0,,0,7.3,1,.5,222.1
414,2010-02-01,1,-2.3,2400,6,1455,0,,0,7.8,1503,1.8,305.7
414,2010-02-02,-5.7,-9.2,2352,-2.2,4,0,,0,10.5,1001,2.3,351.2
414,2010-02-03,-7.8,-10.8,726,-4.7,1504,0,,0,9.7,921,1.9,300.6
414,2010-02-04,-3.8,-8,723,-.3,1447,0,,0,11,1508,2,218.9
414,2010-02-05,-4.9,-7.5,733,-1.3,1513,0,,0,9.3,1250,2,230.7
414,2010-02-06,-4.3,-9.6,740,1.3,1555,0,,0,6.5,1622,1.5,232.2
414,2010-02-07,.8,-6.5,724,5.7,1539,0,,0,5,1414,1.1,238.9
414,2010-02-08,4.2,3.1,10,6.3,1208,0,,0,4,1233,.7,36.1
414,2010-02-09,3.6,2.7,443,4.8,2158,2,1800,10.5,4.7,1928,.8,62
414,2010-02-10,4.1,3,2216,5.4,1059,.5,1300,2,6.6,725,1.8,31.4
414,2010-02-11,.5,-1.2,2338,3.5,100,1.5,1200,6.5,8.4,523,3.5,69
414,2010-02-12,-.4,-2.1,311,1.8,1510,.5,2000,1,5.1,324,1.9,34.4
414,2010-02-13,-2.1,-3.7,2245,.1,1537,.5,500,.5,8,1028,2,268
414,2010-02-14,-2.2,-5.6,702,1,1516,0,,0,5,1233,1.3,113.3
414,2010-02-15,-2.8,-5.5,2320,1,1336,0,,0,7.3,1436,1.7,310.3
414,2010-02-16,-3.8,-7.8,552,.2,1441,0,,0,8.7,1600,1.5,274.4
414,2010-02-17,-3.3,-7.6,531,.5,1552,0,,0,8,2325,1.2,211.9
414,2010-02-18,-2.9,-4.5,2247,-.6,1520,.5,200,1,11.3,1558,2.3,227.6
414,2010-02-19,-.9,-5.3,708,2.9,1522,0,,0,11.3,1,1.5,227.6
414,2010-02-20,3.1,-1.6,720,8.6,1522,0,,0,7.5,1439,1,228.7
414,2010-02-21,5,-.6,439,10,1554,0,,0,8.4,1547,1.6,242.4
414,2010-02-22,6.5,3.1,2356,11.3,1455,0,,0,7.5,205,1.8,231.8
414,2010-02-23,8.4,.7,537,16.4,1615,0,,0,8.8,1657,1.7,228.5
414,2010-02-24,12.6,5.9,357,17.6,1411,0,,0,7.5,1529,1.3,291.2
414,2010-02-25,12.7,11.1,2344,15.9,14,5,700,30,8.9,1250,1.2,228.3
414,2010-02-26,12.1,9.5,744,17.5,1644,0,,0,7,753,1.8,348.3
414,2010-02-27,8.5,5.6,813,11.2,1412,0,,0,8,910,1.8,103.6
414,2010-02-28,6.9,5.2,2133,9.4,1506,0,,0,7,1256,1.8,220.9
414,2010-03-01,2.9,1.2,1031,6,6,3,700,17.5,10.3,1204,4.2,85
414,2010-03-02,2.8,0,2359,4.9,1420,0,,0,7.6,1700,1.9,315.2
414,2010-03-03,4,-2.1,648,9.8,1554,0,,0,6.2,1503,1.9,106.8
414,2010-03-04,5.1,3.9,1353,6.6,1041,.5,1300,1.5,6.8,1106,2.6,62.9
414,2010-03-05,6.6,4.6,734,9.5,1337,.5,500,.5,7.2,1636,1.4,299.3
414,2010-03-06,6.3,1.6,718,10.8,1435,0,,0,7.2,1,2.1,299.3
414,2010-03-07,4.7,2.7,634,7.4,1528,0,,0,7.8,1150,2.9,109.4
414,2010-03-08,3.8,.3,658,6.3,1419,0,,0,7.9,1007,2.8,102.5
414,2010-03-09,1.9,-3.6,2357,5.9,1245,1,2100,4.5,6.7,2256,1.8,261.4
414,2010-03-10,-.9,-3.8,23,1.4,1522,1.5,200,9,7.1,40,1.5,304.4
414,2010-03-11,2.5,-2.8,515,6.5,1617,0,,0,10,1507,2.4,217.4
414,2010-03-12,5.8,.7,2356,10,1209,0,,0,16.5,1324,3,228.7
414,2010-03-13,2.5,-1.9,611,7.9,1635,0,,0,8,50,1.7,350
414,2010-03-14,7.2,.6,333,12.7,1345,3,1900,5.5,7.3,2003,2.2,4.5
414,2010-03-15,8.3,2.9,2357,11.5,1246,2.5,900,11.5,11.8,1523,2.5,252.6
414,2010-03-16,.8,-.9,623,4,1404,0,,0,16.7,1419,3.9,283
414,2010-03-17,.2,-1.9,632,4.1,1147,.5,2100,.5,9.8,1156,1.6,223.6
414,2010-03-18,1.2,-2.5,646,5.4,1536,0,,0,10,1642,2.1,226.1
414,2010-03-19,4.6,-2,550,9.4,1821,0,,0,8,1434,1.7,210
414,2010-03-20,6.8,1.4,2356,11.6,1026,.5,1300,.5,16.5,1908,2.8,234.9
414,2010-03-21,2.7,-.9,608,7,1600,0,,0,13.1,1627,3.1,227.4
414,2010-03-22,2,.5,1636,4.9,1256,1.5,1900,8.5,5.9,1423,.8,176.7
414,2010-03-23,6.3,1.4,10,11.4,1552,0,,0,6.1,1133,1.2,63.4
414,2010-03-24,9,4.1,346,14.2,1541,0,,0,8,2051,2,333.2
414,2010-03-25,5.3,0,2352,9.2,1112,.5,1400,.5,14.1,1803,2.8,347.2
414,2010-03-26,2.3,-2.3,555,5.1,1302,0,,0,14.7,1547,3.5,242.6
414,2010-03-27,5.6,4.1,323,7.4,1259,0,,0,10.2,748,2.5,213.8
414,2010-03-28,4.6,-.1,632,9.8,1528,0,,0,11.2,2151,2.2,300.5
414,2010-03-29,6.2,.4,637,12.3,1518,0,,0,9.5,1315,1.6,300.4
414,2010-03-30,8.3,3.2,401,14.7,1446,0,,0,8,1905,1.7,306.7
414,2010-03-31,7.9,6.2,933,9,319,1.5,800,9,8,1,1.6,306.7
414,2010-04-01,7.7,4.1,2353,9.9,1010,1.5,1600,2.5,13.3,1941,2.2,298.4
414,2010-04-02,5.9,1.7,615,11,1423,0,,0,14,1459,3.5,236.3
414,2010-04-03,5.5,1.7,632,9.9,1409,0,,0,10.5,1450,2.6,244.6
414,2010-04-04,7.6,2,529,14.8,1344,0,,0,9.8,1748,2,263.3
414,2010-04-05,10.7,4.2,531,15.7,1448,0,,0,9.7,1904,1.5,265.8
414,2010-04-06,8.8,5.1,2352,12.8,1340,0,,0,14.4,2033,3.2,310.5
414,2010-04-07,7.4,1.8,606,13.4,1601,0,,0,14.4,1,2.2,310.5
414,2010-04-08,9.3,3.2,525,16.4,1444,0,,0,14.4,1,1.5,310.5
414,2010-04-09,11.5,5,538,17.3,1534,0,,0,8.8,1248,1.4,293.1
414,2010-04-10,10.9,9.2,2348,14.1,1005,0,,0,7.7,1025,1.2,214
414,2010-04-11,13,6.6,553,19.5,1501,.5,1800,.5,8.3,1311,2.3,116.6
414,2010-04-12,12.9,9.6,2054,17.4,1455,3,2100,8,9.9,1135,2.5,129.9
414,2010-04-13,4.8,2.5,2346,10.1,1,.5,200,1,14.8,1637,3.4,286.2
414,2010-04-14,4.4,1.2,546,7.2,1117,0,,0,9.1,158,2.3,1
414,2010-04-15,7.1,1.4,557,13.2,1502,0,,0,9.9,1729,1.9,219.1
414,2010-04-16,8.2,3.3,530,13.8,1421,0,,0,10.2,1703,1.8,229.9
414,2010-04-17,7.6,3.7,257,12.3,1620,0,,0,7.6,1526,1.5,216.6
414,2010-04-18,12.1,5.6,221,17.5,1510,0,,0,12.8,1719,1.9,238.4
414,2010-04-19,14.4,11.9,412,17.1,1602,.5,1500,.5,4.4,1740,1.3,41.5
414,2010-04-20,17.1,13.1,432,22,1644,0,,0,7.2,1211,1.4,256.1
414,2010-04-21,13.7,10.7,2359,17.6,1440,1,1900,2.5,9.8,1704,2.8,31.6
414,2010-04-22,10.7,9.3,553,12.4,1541,3.5,200,4,7.5,908,2.5,123.1
414,2010-04-23,9.1,6.7,650,13.7,1501,1,400,3,8.9,1741,1.5,311.1
414,2010-04-24,10.9,4.8,535,17.3,1446,0,,0,10.5,1718,2,226.2
414,2010-04-25,13.7,6.2,601,20.4,1558,0,,0,8,1401,1.4,226.3
414,2010-04-26,12.5,10,2025,17.9,1251,5.5,1800,25.5,9.7,1331,1.3,212
414,2010-04-27,7.7,5.1,2339,11.2,31,1.5,800,3.5,20.5,1124,4.8,219.3
414,2010-04-28,5.1,3.4,505,7.6,1027,2.5,1900,9,13.9,1907,2.5,232.4
414,2010-04-29,8.7,3.6,1,13,1440,0,,0,14.3,1502,3.1,237.7
414,2010-04-30,9.8,7,624,13.9,1501,0,,0,10.2,1507,2.4,232.5
414,2010-05-01,12.3,5.2,559,18.1,1449,0,,0,11.4,1337,2.6,226.3
414,2010-05-02,17.4,10,554,23.7,1652,0,,0,10.2,1206,2.3,227.1
414,2010-05-03,18.5,17,44,20.2,1525,0,,0,14.1,534,3.5,232.8
414,2010-05-04,20.6,18.4,9,26.1,1551,0,,0,9.6,246,3,244.8
414,2010-05-05,20.9,15.3,548,25.5,1531,0,,0,14.6,2303,1.9,157.7
414,2010-05-06,13.7,10.5,2147,20,12,4,400,17,14.6,424,3.5,218.8
414,2010-05-07,15,9.6,455,21.1,1555,0,,0,11.6,1503,2.6,220.3
414,2010-05-08,17.2,11.9,541,23.3,1450,0,,0,8.6,1514,2.2,229.3
414,2010-05-09,19.4,13.6,528,26,1608,0,,0,13.6,2347,1.5,303.5
414,2010-05-10,16.9,12.9,2340,22.1,1525,0,,0,9,1856,2.1,305.3
414,2010-05-11,12.7,9.9,2400,16.5,1318,0,,0,9,1,1.6,305.3
414,2010-05-12,14.2,8.1,545,20.4,1433,0,,0,9.6,1735,2,290.1
414,2010-05-13,16.3,9.9,514,22.1,1636,0,,0,5.2,1110,1.2,239.7
414,2010-05-14,18.2,12.3,545,24.4,1455,0,,0,9.1,1715,1.6,307.7
414,2010-05-15,17.3,13.3,551,22.3,1558,0,,0,8.8,1713,1.7,282.4
414,2010-05-16,18.7,12.4,442,25.6,1357,0,,0,8.1,1322,1.7,225.4
414,2010-05-17,20.3,14.4,535,27.7,1351,.5,2400,.5,8,1557,1.7,279.1
414,2010-05-18,17.4,14.8,157,19.4,1805,8,400,59.5,7.4,2231,1.7,221.9
414,2010-05-19,17.9,14.7,511,21.8,1325,.5,100,.5,9.5,1326,2.1,236.8
414,2010-05-20,19.9,13.9,512,26.6,1433,0,,0,9,1452,2,232.5
414,2010-05-21,22.2,14.7,525,29.9,1450,0,,0,7.1,1239,1.4,233.5
414,2010-05-22,20.6,16.3,2011,26.2,1245,1.5,2000,3,7,2339,1.7,76.1
414,2010-05-23,16.4,14.9,444,18.5,1631,5.5,200,17.5,10.2,1914,3.9,47.7
414,2010-05-24,13.4,12.3,620,15.2,1,1.5,1700,11,9.8,1950,2.4,237.5
414,2010-05-25,14.9,12.2,116,18.7,1751,.5,100,.5,4.8,527,1.1,227.9
414,2010-05-26,17.5,14.4,544,22,1503,0,,0,10.7,1408,3.1,116.1
414,2010-05-27,17.7,11.1,512,24,1634,0,,0,5.8,1956,2,297.9
414,2010-05-28,17.8,14.9,311,21.4,1538,0,,0,6.9,1652,1.3,222.4
414,2010-05-29,18.6,14.5,359,24.5,1406,0,,0,6.9,1,1.4,222.4
414,2010-05-30,19.2,14.8,509,24.2,1304,0,,0,5.8,934,1.9,123.4
414,2010-05-31,17.6,13.7,630,21.6,1339,0,,0,6.6,1501,1.7,239.4
414,2010-06-01,19.3,12.4,511,27.4,1639,0,,0,6.4,1718,1.6,228.5
414,2010-06-02,21.3,14.5,540,27.8,1526,0,,0,7.7,1657,1.3,267.8
414,2010-06-03,22.2,16.4,453,27.9,1453,0,,0,8.3,1532,1.8,225.2
414,2010-06-04,22.9,16.5,536,28.8,1511,0,,0,8.6,1157,1.6,239.1
414,2010-06-05,24.1,17.8,507,30.2,1339,0,,0,7.4,1621,1.4,291.9
414,2010-06-06,25.2,19,502,32.5,1505,0,,0,10.3,1724,1.5,52.2
414,2010-06-07,25.1,20.9,536,31.9,1446,.5,1800,.5,9.1,1631,1.9,160.8
414,2010-06-08,25.7,19.3,519,32.1,1620,0,,0,6.7,2211,1.8,348.2
414,2010-06-09,26.3,20.7,510,31.4,1627,0,,0,6.9,1359,1.6,236.6
414,2010-06-10,26.8,21.7,505,33.4,1718,0,,0,5.6,1537,1.5,108.4
414,2010-06-11,26,22,431,31.5,1524,0,,0,8,2349,2.3,266
414,2010-06-12,18.1,17.2,1944,22.3,1,11,600,69,7.8,3,1.9,293
414,2010-06-13,22.6,17.8,349,27.9,1549,5,600,18.5,5.1,1255,1.4,109.8
414,2010-06-14,23.3,20.7,703,26.9,1633,3.5,800,10,5.8,427,1.3,235
414,2010-06-15,25,20.7,456,30.8,1634,3.5,1500,3.5,6.6,1823,1.5,301.8
414,2010-06-16,22.8,20.7,320,26.8,1322,0,,0,13.8,119,1.8,298.6
414,2010-06-17,24.3,21.4,413,28.1,1727,0,,0,4.7,138,1.1,235.2
414,2010-06-18,26,22.1,2313,32.4,1404,8,1900,8,9.8,1818,1.8,7.8
414,2010-06-19,23.6,21.4,2349,26.9,1203,.5,200,1,8.1,1313,1.5,273.7
414,2010-06-20,23.5,20.9,2324,27.7,1420,.5,1300,.5,6.8,1502,1.7,277.1
414,2010-06-21,22.8,18.7,353,28.9,1556,0,,0,6.5,1526,1.6,227.9
414,2010-06-22,22.2,18.1,540,26.5,1349,0,,0,9.2,1354,1.6,226.5
414,2010-06-23,23.5,17.2,450,30,1601,0,,0,9.2,1,1.6,226.5
414,2010-06-24,24.8,18.5,526,31.7,1636,0,,0,5.7,1805,1.3,249.1
414,2010-06-25,27.3,20.5,509,33.2,1538,0,,0,8.4,2110,2.1,117.1
414,2010-06-26,25.1,21.8,2256,27.8,1557,4,2200,5.5,6.8,1241,2.5,94.3
414,2010-06-27,22.2,20.2,2236,23.8,1633,1.5,500,9,7.4,1406,1.6,239.3
414,2010-06-28,24.8,19.5,503,31.2,1457,0,,0,6.5,1806,1.4,308.4
414,2010-06-29,24.6,21.2,534,28.4,1434,0,,0,5.9,1020,1,224.5
414,2010-06-30,23.1,20.5,832,25.4,1516,2,400,5.5,4.1,630,.9,46.7
414,2010-07-01,26.6,21.7,502,32.1,1456,0,,0,5.3,1842,1.1,233.7
414,2010-07-02,25.2,24.2,2338,26.5,9,10.5,900,59,7.5,2048,1.3,210.2
414,2010-07-03,25,23.3,727,27.6,1410,1,200,3.5,4.6,29,1,222.9
414,2010-07-04,27,23.3,509,31.2,1517,0,,0,5.5,1354,1.8,156.6
414,2010-07-05,26.9,23.6,516,32.3,1415,0,,0,9.5,1732,2.1,269.7
414,2010-07-06,26.8,22.1,255,32.8,1456,0,,0,8.7,1533,2.2,212.1
414,2010-07-07,25.9,22.6,535,31.5,1528,0,,0,7.7,1851,1.8,277.6
414,2010-07-08,25.1,21.8,434,30.6,1527,0,,0,7.7,1,1.4,277.6
414,2010-07-09,25.2,21,513,30.2,1516,0,,0,9,1555,1.7,219.3
414,2010-07-10,25.5,21.5,427,30.1,1419,0,,0,4.8,1430,1.4,116
414,2010-07-11,24,22.1,2330,26.9,1424,0,,0,8.6,1339,2.9,47.4
414,2010-07-12,25.5,20.9,446,29.9,1437,0,,0,5.5,1947,1.7,246.4
414,2010-07-13,26.3,21.9,520,33.1,1645,1,2000,1,10,1850,1.9,305.8
414,2010-07-14,25.3,22,502,28.9,1209,0,,0,5.6,1432,1.7,210.2
414,2010-07-15,26.2,23.3,521,30.9,1527,0,,0,5.6,1645,1.4,305.1
414,2010-07-16,24.2,22.3,1621,27.8,929,9.5,1700,54,6.8,1220,1.6,158.6
414,2010-07-17,24.1,23.1,1039,25,816,23,1100,106,13.3,1341,2.1,223.7
414,2010-07-18,26.8,24.3,7,30.5,1504,1,200,2.5,13.3,1,3.3,223.7
414,2010-07-19,26.8,25.2,2358,30.7,1539,0,,0,11.5,244,3,241.7
414,2010-07-20,28.5,23.8,357,32.9,1555,0,,0,8,1219,1.7,196.7
414,2010-07-21,27.7,26,555,30,1447,0,,0,14.8,1803,,221.2
414,2010-07-22,27.5,26.1,2359,30.6,1353,0,,0,12,941,4,226.1
414,2010-07-23,24.6,23.5,1227,26.2,1,2,1100,2,12,1,2,226.1
414,2010-07-24,25.7,23.5,348,29.9,1531,.5,300,.5,5.6,615,1.3,228.3
414,2010-07-25,26.4,24.4,2319,30.6,1535,0,,0,9.2,1558,1.6,239
414,2010-07-26,25.8,23.5,813,29.3,1440,1.5,1000,2.5,8.7,1443,1.9,298.5
414,2010-07-27,27.6,24.5,2328,32,1538,0,,0,7.8,1219,1.7,221.8
414,2010-07-28,27,23,508,31,1202,0,,0,8,1403,1.8,105.6
414,2010-07-29,27.2,24.6,409,31.6,1429,1.5,700,3.5,6.1,1527,1.2,349.4
414,2010-07-30,27,25.3,139,29.5,1503,0,,0,7.6,1527,1.5,227.3
414,2010-07-31,27.4,25.1,419,30.2,1701,0,,0,8.1,2144,2.4,222.4
414,2010-08-01,27.7,26.2,747,31.6,1529,0,,0,7.5,417,2.3,240.4
414,2010-08-02,27.9,25.7,500,33.4,1611,11.5,500,32.5,5.9,548,1.5,248.5
414,2010-08-03,27.9,24.1,527,32.9,1459,0,,0,4.8,1234,1.2,260.8
414,2010-08-04,28,25.3,420,32.2,1319,8.5,1900,9.5,8.3,1835,.7,215.3
414,2010-08-05,29.4,25.7,510,34.1,1420,0,,0,9.5,1429,1.8,180.2
414,2010-08-06,28.7,26.5,2201,32.6,1150,1.5,2200,3,10.3,1308,2.6,225.1
414,2010-08-07,26.1,24.7,2352,28.9,1346,19.5,400,79,8.7,1414,1.3,160.6
414,2010-08-08,27.3,23.7,536,32.9,1442,0,,0,7.1,1845,1.3,306.6
414,2010-08-09,28.8,23.9,526,34.4,1417,0,,0,6,1227,1.3,227.5
414,2010-08-10,26.6,24.8,1102,30.5,1349,18.5,1800,36.5,10.1,1715,1.8,312.7
414,2010-08-11,28.6,25.2,44,33.2,1440,0,,0,10.1,1,2.6,312.7
414,2010-08-12,23.7,21.9,2028,26.8,1,2.5,2400,5,7,1147,1.7,247.7
414,2010-08-13,26.1,21.9,38,30.3,1441,17,200,36.5,4.7,15,1.1,21.7
414,2010-08-14,,25,513,29.1,1539,3,1200,5,7.1,1625,,185.3
414,2010-08-15,,,,,,,,,,,,
414,2010-08-16,,22.3,2233,26.1,1537,.5,1700,.5,8.4,1537,,226.9
414,2010-08-17,26.5,20.6,403,33.1,1550,0,,0,4.4,1135,1.1,116
414,2010-08-18,26.2,22.3,408,31.7,1502,45.5,1900,72,6.1,1733,1.4,225.8
414,2010-08-19,28.6,24.7,150,33.2,1459,0,,0,5.6,1920,1.2,307.3
414,2010-08-20,28.7,25,535,33.6,1347,.5,200,.5,6.5,1353,1.2,303.8
414,2010-08-21,28.5,24.5,613,33.5,1308,0,,0,6.8,1526,1.1,303.5
414,2010-08-22,28.7,25,542,32.8,1501,0,,0,9.9,1807,2.3,233.1
414,2010-08-23,26.7,24.2,2400,29.8,1632,14.5,200,46,9.4,2218,2.4,229
414,2010-08-24,24.1,22.1,2354,26.6,1335,1.5,2300,5.5,4.5,1420,1.1,220.8
414,2010-08-25,21.7,19.9,736,23,1558,13.5,800,46.5,6.6,716,2.2,20.1
414,2010-08-26,24.1,21.6,19,26.9,1626,7,1300,17,5.7,1806,1.9,102.4
414,2010-08-27,26,23.6,37,31.7,1305,28,2000,41,13.8,1402,2,195.7
414,2010-08-28,25.7,24.7,1855,27.5,1647,3.5,1300,8,8.4,1652,2.3,97.9
414,2010-08-29,23.9,21.7,1329,25.7,1543,25.5,800,89.5,9,755,.9,295.5
414,2010-08-30,26.2,22.8,559,30.9,1533,1.5,600,1.5,5.9,53,1.6,220.5
414,2010-08-31,25.2,21.9,620,28,1501,1,2300,2,3.5,2234,.9,225.5
414,2010-09-01,26.1,22.8,622,32.4,1433,3.5,200,14,7.6,2002,2.3,54.4
414,2010-09-02,24.3,22.7,258,26.2,1647,10,200,41.5,26.9,649,3.5,213.7
414,2010-09-03,25.6,23,312,30,1644,3,1300,4.5,7.6,1603,1.3,220.7
414,2010-09-04,27,23.4,549,32,1303,0,,0,7.4,1639,1.2,237.9
414,2010-09-05,25.1,22.9,1608,32.6,1321,58.5,1500,71,9.6,1413,1.4,309
414,2010-09-06,25.6,22.5,509,30.3,1600,0,,0,7,1049,1.7,125.1
414,2010-09-07,26.7,23.4,510,31,1439,0,,0,12,1249,3.6,112.3
414,2010-09-08,23,21.8,2247,24.6,1550,0,,0,7.6,446,2.5,62.6
414,2010-09-09,20.7,18.4,759,22.5,2346,35,2100,115.5,8.3,2052,1.9,238.1
414,2010-09-10,24.4,22.4,3,26,1331,12.5,800,58,13.6,1120,3.7,239.9
414,2010-09-11,24,22.5,130,27,1500,13,500,34.5,7,1707,.8,243
414,2010-09-12,22.9,20.9,616,26.2,1716,5,400,12.5,4.9,1506,1.1,6.8
414,2010-09-13,24,20.5,448,28.9,1400,0,,0,6,1458,1.2,299.9
414,2010-09-14,23.8,21.1,315,29.3,1555,0,,0,4.4,1158,1,56.7
414,2010-09-15,24.5,18.1,621,31.4,1512,0,,0,4.7,1126,1.2,56.1
414,2010-09-16,24.5,18.6,503,30.8,1426,0,,0,6.5,1307,1.4,23.1
414,2010-09-17,24.7,20.1,521,29.9,1457,0,,0,6.2,1349,1.3,235.2
414,2010-09-18,25.1,21.6,641,30.7,1433,0,,0,8.4,1506,1.4,276.7
414,2010-09-19,20.4,18.2,2113,23.6,17,6,1500,20.5,5.6,1124,1.2,220.4
414,2010-09-20,21.9,18.1,5,27,1337,9,300,34,7.1,2159,1.5,225
414,2010-09-21,21.7,18,2254,25.3,1244,43.5,1500,170,16.2,1313,1.6,215.2
414,2010-09-22,16.7,14.5,2257,18.9,1,.5,700,.5,6.4,229,1.8,49.9
414,2010-09-23,16.8,12.2,547,23.2,1422,0,,0,5.9,1143,1.4,63.7
414,2010-09-24,17.3,11.5,617,22.5,1248,0,,0,4.4,917,1.4,114.7
414,2010-09-25,18.2,13.3,452,24.2,1539,0,,0,5.6,1256,1.2,121.2
414,2010-09-26,18,15.3,152,24,1512,0,,0,5.3,1343,1.3,114.6
414,2010-09-27,19.1,14.8,259,24.2,1413,1.5,700,2,7.1,1247,1.5,203.2
414,2010-09-28,16.1,12.3,2352,19.5,1508,0,,0,10.3,634,2.5,288.2
414,2010-09-29,12.8,8.8,628,17.3,1404,0,,0,4.1,1204,1,104.6
414,2010-09-30,14.5,8.5,556,21.3,1524,0,,0,5.1,1549,1.1,227.3
414,2010-10-01,15.7,11.1,606,21.6,1624,0,,0,4.2,1207,1.2,123.5
414,2010-10-02,16.4,13.8,403,19.2,1119,2.5,2300,10.5,7.1,2331,1.7,60.8
414,2010-10-03,17.4,13.9,2341,21.9,1359,1.5,200,5,14,1410,2,240.2
414,2010-10-04,14.1,12.1,2256,16.9,1326,1,300,2,7.3,1534,1.3,281
414,2010-10-05,15,10.8,535,20.4,1513,0,,0,4.2,1950,1.2,294.6
414,2010-10-06,16.1,10.8,646,22.3,1557,0,,0,5.1,1423,.9,216.1
414,2010-10-07,17,11.8,634,23.7,1507,0,,0,5.3,1134,1,115.1
414,2010-10-08,18.8,14.5,446,23.5,1440,0,,0,6.1,1453,1.4,113
414,2010-10-09,19.3,15.3,637,24,1515,0,,0,4.8,1155,1.3,68.6
414,2010-10-10,18.6,13.6,644,23.7,1421,0,,0,6.6,1232,1,299.2
414,2010-10-11,18.2,15.7,343,21.5,1352,0,,0,4.1,1455,.9,214
414,2010-10-12,16.6,12.9,2243,19.6,1343,0,,0,7,1027,1.2,227.5
414,2010-10-13,15.6,12.6,458,19.1,1517,0,,0,3.9,1929,1.1,308.2
414,2010-10-14,15.8,12.6,417,21.2,1452,.5,2100,.5,10.2,1502,1.7,235.9
414,2010-10-15,13.2,10,640,16.9,1455,0,200,0,9.7,1442,2.3,221
414,2010-10-16,16,10,623,21.9,1256,,,,13.2,1500,1.7,222.5
414,2010-10-17,15.5,11.7,2355,20.6,1513,,,,4.8,1517,1.3,244.1
414,2010-10-18,13.7,8.6,516,19.4,1519,0,,0,5.7,1337,.8,224.9
414,2010-10-19,15.7,11,423,21.4,1436,0,,0,5.1,949,.9,35.2
414,2010-10-20,15.1,12,2357,19.9,1334,0,,0,6,1516,1.1,270.6
414,2010-10-21,15.7,9.8,534,21.7,1422,0,,0,5.1,1206,1.4,117.7
414,2010-10-22,16.1,11.8,650,22.1,1522,0,,0,6.1,1209,1.6,121.8
414,2010-10-23,15.5,11.1,605,19.9,1420,0,,0,4.3,1133,1.1,103.4
414,2010-10-24,17.1,13.2,704,23.2,1536,0,,0,4.9,1819,1,315.2
