지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
417,2011-01-01,-6.3,-8.9,659,-2.9,1515,0,,0,4.1,401,1.3,351.6
417,2011-01-02,-4.5,-7.9,743,-.9,1547,0,,0,3.7,1356,1.2,329.1
417,2011-01-03,-3.6,-7.6,312,.2,1423,0,,0,4.2,1547,1.1,315
417,2011-01-04,-3.2,-7,651,-.6,1225,0,,0,4,1349,1.1,320.6
417,2011-01-05,-3,-6.4,2344,-1.3,4,0,,0,7.2,1310,1.9,303.8
417,2011-01-06,-6.6,-8.5,812,-4,1609,0,,0,5.4,1431,2,28.1
417,2011-01-07,-6.1,-9.7,752,-1.5,1532,0,,0,5.2,1100,1.5,317.8
417,2011-01-08,-2.3,-7.2,151,1.4,1620,0,,0,5.8,1630,1.2,267.2
417,2011-01-09,-6.1,-8.9,2350,.9,1,0,,0,7.5,1417,2.6,351.6
417,2011-01-10,-7.2,-10.3,226,-3.7,1525,0,,0,4.9,1643,1.6,11.3
417,2011-01-11,-4.5,-6.9,226,-1.8,2128,0,,0,6.8,2240,1.4,329.1
417,2011-01-12,-7.1,-9.6,745,-4.7,1629,0,,0,6.7,1415,2.3,5.6
417,2011-01-13,-5,-10.2,648,-.4,1511,0,,0,4.2,1458,1.2,5.6
417,2011-01-14,-2.7,-5.8,2356,1,1311,0,,0,6.7,1445,2.2,337.5
417,2011-01-15,-11.4,-14.8,2357,-5.7,7,0,,0,10,1226,3.2,295.3
417,2011-01-16,-13.4,-16.6,755,-9.9,1603,0,,0,6.5,312,2.4,326.3
417,2011-01-17,-8.7,-13.2,612,-4,1419,0,,0,4.9,1459,1.4,281.3
417,2011-01-18,-5.6,-9.8,531,-1.9,1341,0,,0,5,1552,1.2,300.9
417,2011-01-19,-5.5,-8.6,807,-1.6,1435,0,,0,6.5,1508,1.7,284.1
417,2011-01-20,-7,-9.3,904,-3.5,1511,0,,0,5.6,115,1.9,295.3
417,2011-01-21,-5.8,-8.5,339,-2.2,1430,0,,0,5.2,1600,1.6,340.3
417,2011-01-22,-3.3,-6.3,146,0,1505,0,,0,5.1,1554,1.5,281.3
417,2011-01-23,-3.2,-5.9,2358,-.6,1126,0,,0,6.9,1053,2,205.3
417,2011-01-24,-7.5,-9.6,808,-4.9,1438,0,,0,5.3,1450,1.8,267.2
417,2011-01-25,-7.2,-10.7,728,-3.5,1400,0,,0,5.3,1417,1.5,300.9
417,2011-01-26,-7.1,-9.4,2352,-4,1508,0,,0,6,1420,1.8,8.4
417,2011-01-27,-7.8,-10,303,-5.3,1633,0,,0,6.1,1334,2,16.9
417,2011-01-28,-6.7,-8.7,623,-3.8,1535,0,,0,5.5,42,1.8,348.8
417,2011-01-29,-7.9,-10.3,2308,-5,1448,0,,0,7.7,1619,2.3,281.3
417,2011-01-30,-8.9,-12,735,-5.3,1433,0,,0,7,1630,2.5,278.4
417,2011-01-31,-5.5,-11.6,512,-1.4,1901,0,,0,5.1,1309,1.6,202.5
417,2011-02-01,0,-4.7,645,5.6,1610,0,,0,4.2,1335,1.2,163.1
417,2011-02-02,1.7,-2,747,7.4,1441,0,,0,3.7,1559,1,216.6
417,2011-02-03,2.4,-.2,314,5.7,1616,0,,0,4.4,1103,1,216.6
417,2011-02-04,2,.5,329,4.4,1553,0,,0,4.5,737,1.4,219.4
417,2011-02-05,1.3,-.9,233,5.4,1528,0,,0,3.5,1216,1.3,146.3
417,2011-02-06,1.4,-1.2,523,3.9,1713,0,,0,3.7,2305,.9,337.5
417,2011-02-07,.9,-3.4,713,4.1,1326,0,,0,4.7,1625,.9,5.6
417,2011-02-08,3.6,.6,510,8.5,1548,0,,0,6.1,2128,1.6,320.6
417,2011-02-09,-.7,-3.3,2400,2.4,1,0,,0,6.9,813,2.3,329.1
417,2011-02-10,-1.5,-4.5,257,2.7,1543,0,,0,4.5,1621,1.5,326.3
417,2011-02-11,-1.9,-5,635,2.7,1510,0,,0,7.2,1955,1.9,337.5
417,2011-02-12,-5.1,-8.1,724,-1.2,1525,0,,0,5.9,136,2.2,295.3
417,2011-02-13,-4.4,-9,343,.4,1357,0,,0,5.3,1618,1.3,194.1
417,2011-02-14,-2.8,-6.2,636,.4,1521,0,,0,5,1707,1.2,261.6
417,2011-02-15,-1.2,-5.3,626,3.9,1359,0,,0,5.4,1458,1.4,174.4
417,2011-02-16,0,-4.6,600,4.3,1620,0,,0,3.9,1456,1.1,47.8
417,2011-02-17,1.2,-1,414,5.1,1610,0,,0,5.8,1446,1.5,5.6
417,2011-02-18,2.3,-2.3,634,8.1,1506,0,,0,4.6,1525,1.2,255.9
417,2011-02-19,2,-2.4,734,7.7,1326,0,,0,4.9,1533,1.3,292.5
417,2011-02-20,5.9,-.7,441,12.7,1614,0,,0,5.6,1102,1.8,50.6
417,2011-02-21,7,2.6,733,12.5,1539,0,,0,5.5,232,1.6,61.9
